% f10.txt
% Date Sat, Jun 26, 2021 5:07 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-116.587434	0.494118	-123.993599	-0.487323	-89.016649	-0.199096	-110.959788	0.440814
20.000000	-121.474109	-0.184872	-119.462521	-0.137720	-87.076975	-0.330797	-123.584083	-0.196432
30.000000	-121.576360	0.050258	-112.464955	-0.016833	-90.909474	0.123387	-113.163782	0.186081
40.000000	-123.881168	0.379593	-112.511424	-0.299577	-80.011381	0.209231	-124.504419	0.084897
50.000000	-128.572564	-0.405482	-119.608934	0.268363	-76.348145	-0.337393	-126.347925	-0.078163
60.000000	-95.965490	0.415414	-89.638050	-0.297947	-67.330703	-0.034366	-101.294854	0.144393
70.000000	-114.386699	-0.296199	-127.427711	0.294651	-75.084056	0.362245	-124.119283	0.259612
80.000000	-122.205714	-0.356007	-121.595584	0.324198	-77.849783	-0.343808	-124.180815	0.241912
90.000000	-126.136204	-0.249088	-131.262645	-0.454705	-80.877468	0.183865	-118.732228	0.364500
100.000000	-120.430550	-0.182539	-123.865378	-0.163506	-77.620533	-0.357745	-125.437920	-0.115733
110.000000	-122.591744	0.479487	-135.528883	-0.311499	-74.328850	0.088683	-122.738627	-0.204003
120.000000	-122.170027	0.143546	-119.973735	0.154157	-80.265729	-0.150921	-126.903216	0.411828
130.000000	-124.580868	-0.380334	-127.781936	-0.239194	-69.085074	0.035756	-125.137511	-0.097087
140.000000	-127.971681	-0.069323	-132.664613	-0.123088	-81.193563	-0.223703	-126.922696	-0.197419
150.000000	-121.914513	-0.250266	-121.240295	-0.071862	-69.807372	0.470381	-133.544478	-0.410440
160.000000	-132.555700	-0.328880	-127.285788	0.120073	-76.041928	0.126271	-134.949485	-0.353169
170.000000	-126.519598	0.454917	-124.190802	-0.201194	-79.451856	0.475550	-127.610797	0.018745
180.000000	-104.990927	-0.340831	-93.517904	-0.391086	-77.059992	0.475638	-94.543717	-0.017075
190.000000	-124.584090	0.200748	-119.885749	0.134671	-21.883490	-0.037369	-25.321404	-0.254900
200.000000	-128.590794	-0.043363	-128.475965	0.289175	-71.812824	-0.340356	-123.614757	-0.438082
210.000000	-127.010293	-0.205841	-123.354472	-0.483456	-89.636631	0.399898	-121.912856	-0.130291
220.000000	-123.483736	0.120626	-117.096879	0.197558	-74.561120	-0.240892	-120.285310	0.171925
230.000000	-125.651795	-0.245937	-118.548637	0.365449	-68.709638	-0.202201	-119.206303	-0.400552
240.000000	-116.264080	-0.278775	-124.222402	-0.252688	-80.812552	0.206388	-121.380917	-0.153346
250.000000	-120.325085	-0.006189	-124.420199	-0.466756	-69.821999	-0.362342	-120.806930	-0.216752
260.000000	-128.040491	-0.013805	-125.295269	0.334054	-84.388414	-0.075380	-121.930027	0.460102
270.000000	-131.402529	0.168571	-127.506213	0.259148	-77.545929	-0.490450	-131.376751	-0.391521
280.000000	-130.823509	0.011072	-125.645122	0.033611	-76.138267	0.158600	-136.191032	-0.481732
290.000000	-127.494202	-0.038627	-124.676896	0.481469	-69.643120	-0.441786	-120.093993	-0.378864
300.000000	-106.172502	0.035314	-104.849718	-0.457635	-70.331419	0.141819	-107.223927	-0.127562
310.000000	-118.954921	-0.302081	-122.913243	-0.272527	-75.377456	0.272685	-124.619173	-0.331010
320.000000	-118.319378	0.111818	-123.354989	0.041965	-72.883572	-0.344588	-122.346416	0.318209
330.000000	-126.449765	-0.130562	-126.110569	-0.334838	-81.768928	0.493243	-119.265134	-0.177719
340.000000	-120.805847	0.083800	-131.461125	0.404555	-77.986471	-0.095483	-121.082587	-0.013397
350.000000	-126.068817	0.304266	-137.682154	0.369719	-75.459139	0.194318	-129.714761	-0.356320
360.000000	-133.521005	0.456270	-127.861881	0.121747	-71.856584	0.124713	-120.442263	-0.151934
370.000000	-129.775439	-0.350018	-126.354426	-0.149971	-66.529151	-0.289537	-132.691398	-0.213840
380.000000	-122.325726	0.255928	-124.314803	0.032702	-85.313461	0.187328	-86.931805	0.492372
390.000000	-127.630880	-0.449557	-124.001479	-0.361064	-78.938199	0.381006	-129.956102	-0.226945
400.000000	-127.352861	0.069664	-123.185525	-0.033455	-78.212521	0.343552	-123.153578	0.315091
410.000000	-152.193147	0.230693	-123.476088	-0.119035	-77.642583	0.034297	-134.584442	0.447449
420.000000	-112.855507	-0.031951	-110.924014	-0.003839	-72.666898	0.379441	-127.307165	-0.440394
430.000000	-126.785369	0.073291	-119.412945	0.383152	-84.066031	-0.445543	-126.096280	-0.421017
440.000000	-119.055387	-0.484100	-135.228610	0.271670	-91.424943	-0.333783	-126.604867	-0.444509
450.000000	-127.361698	0.285018	-133.806232	-0.464422	-74.493770	0.008799	-125.610530	-0.392392
460.000000	-124.314151	0.221180	-126.659356	-0.289133	-77.966733	-0.324405	-116.851319	-0.224667
470.000000	-127.046829	0.276258	-128.968206	0.455682	-81.441156	0.098162	-134.473221	0.418889
480.000000	-133.142596	-0.244607	-125.427237	-0.435271	-75.573251	0.001236	-124.288970	-0.120682
490.000000	-122.994702	-0.117410	-131.509978	-0.160062	-71.367450	-0.314978	-124.217488	-0.024125
500.000000	-129.892932	-0.198371	-136.249269	0.371022	-74.515653	-0.339135	-127.914683	0.429957
510.000000	-126.508252	-0.242738	-133.232984	0.205204	-77.640411	0.219652	-121.183341	0.054699
520.000000	-126.393486	0.363692	-124.015014	0.010552	-76.659087	0.354056	-128.946846	-0.150004
530.000000	-134.672202	0.350068	-134.187593	0.319323	-79.132452	0.463198	-127.300287	-0.444556
540.000000	-114.793580	0.131060	-104.936784	0.373612	-86.454040	0.139935	-126.146235	-0.337922
550.000000	-129.772689	0.317591	-117.381244	-0.048144	-72.589734	-0.018418	-124.860532	0.052129
560.000000	-126.237064	0.457633	-157.912313	-0.088094	-74.343166	-0.046788	-118.914875	-0.460070
570.000001	-126.943568	-0.400725	-125.314518	0.439204	-74.645393	0.028868	-99.683769	-0.145382
580.000001	-126.852351	-0.394456	-121.568296	0.432101	-82.242248	-0.278125	-119.091084	0.458536
