% f120.txt
% Date Sat, Jun 26, 2021 5:48 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-112.067957	-0.048060	-133.037284	0.490066	-66.310836	-0.013413	-116.515333	0.135034
200.000000	-116.100460	0.013572	-111.540339	-0.244993	-47.533571	-0.363011	-112.729235	-0.219564
300.000000	-106.287022	0.037010	-105.759711	-0.494386	-48.959308	-0.475774	-106.323361	-0.175334
400.000000	-114.611426	0.231838	-117.375137	0.490944	-53.079479	-0.377041	-111.538586	-0.483721
500.000000	-123.171703	-0.462405	-117.936847	-0.226254	-56.199196	0.425256	-124.375830	0.210962
600.000000	-122.632633	0.412488	-135.002084	-0.455512	-2.807736	0.421842	-25.221585	-0.230974
700.000000	-117.640502	-0.284399	-115.389295	-0.425276	-62.558443	-0.213379	-131.101620	-0.262520
800.000000	-119.273092	0.272957	-120.103223	0.331896	-62.040225	0.135102	-120.321981	-0.220770
900.000000	-125.758004	0.217076	-112.659785	0.424850	-57.305040	-0.267877	-116.386842	0.243601
1000.000000	-117.893683	-0.140543	-123.952934	0.321845	-58.635062	-0.410077	-127.901997	0.110675
1100.000001	-132.983055	-0.450563	-113.300421	0.343398	-82.958546	-0.065289	-118.216796	0.464765
1200.000001	-119.524710	-0.454219	-134.573098	0.196734	-56.672177	-0.311753	-86.357216	-0.464742
1300.000001	-118.995849	-0.074328	-119.940348	0.145983	-58.439031	0.305593	-132.171882	-0.412832
1400.000001	-117.330983	0.291444	-118.056983	0.156955	-61.658518	0.422279	-125.713693	0.002208
1500.000001	-120.728176	-0.238604	-120.051852	-0.022578	-61.169649	-0.217404	-113.742953	-0.334307
1600.000001	-113.795593	0.489792	-114.402034	-0.264321	-73.439896	0.255257	-117.082713	-0.127453
1700.000001	-118.176024	0.083132	-117.013283	-0.059847	-64.362423	-0.201436	-127.530326	0.428783
1800.000001	-120.450840	-0.382973	-128.962191	-0.100098	-58.523848	0.408717	-89.070146	-0.199586
1900.000001	-119.362318	-0.018031	-130.608920	0.002065	-63.498016	0.155273	-116.594097	-0.015714
2000.000001	-114.913953	-0.230176	-114.080957	-0.203681	-71.034966	-0.056065	-114.660041	-0.196732
2100.000001	-123.284765	-0.280790	-126.106751	0.472282	-66.572134	-0.390453	-122.269151	-0.154347
2200.000001	-118.112432	0.193618	-113.901142	0.282176	-61.751846	0.189255	-112.690093	0.325451
2300.000001	-142.083835	0.385164	-118.706166	-0.161133	-69.187837	-0.147679	-122.258741	-0.438800
2400.000001	-120.538203	0.301359	-114.248663	0.386932	-61.961649	-0.315824	-99.068100	0.083684
2500.000001	-117.601370	0.303617	-123.983224	0.402931	-64.400871	0.196381	-114.684127	0.438079
2600.000001	-122.830784	0.311305	-115.118930	-0.153475	-65.740606	-0.049942	-122.058092	-0.111384
2700.000001	-124.902415	0.361416	-118.207150	0.300192	-71.617994	0.309212	-116.729047	-0.448487
2800.000001	-115.565591	-0.144689	-118.215225	-0.127563	-64.957879	0.035450	-118.895777	-0.191395
2900.000001	-129.869945	-0.044574	-117.661714	-0.339516	-62.567910	-0.022171	-120.973559	0.070676
3000.000001	-117.399086	-0.030638	-120.014866	-0.260545	-72.007074	-0.045154	-95.964322	-0.140858
3100.000001	-124.218496	0.393010	-117.348262	-0.459370	-67.332841	-0.158114	-125.859501	-0.112958
3200.000001	-119.305520	-0.368243	-115.405709	-0.430368	-69.768755	-0.122634	-120.923357	0.369306
3300.000002	-119.570329	-0.228981	-116.627661	-0.190481	-69.011514	0.326900	-119.108773	-0.032303
3400.000002	-123.022201	-0.264120	-116.282828	-0.113741	-66.652154	-0.455115	-121.961931	-0.022203
3500.000002	-127.591306	-0.140831	-117.296380	-0.030484	-75.652225	-0.471260	-132.377300	-0.472968
3600.000002	-122.221278	0.412140	-119.146220	0.276361	-60.172439	0.005446	-99.495958	0.129153
3700.000002	-129.158126	-0.445645	-120.740020	0.232593	-63.080656	-0.408241	-120.324513	0.154330
3800.000002	-116.417088	-0.372412	-123.784186	-0.286927	-80.911253	0.267374	-129.946007	0.403727
3900.000002	-113.336427	-0.068875	-115.183042	0.093336	-65.527956	0.040825	-119.051064	-0.218812
4000.000002	-113.864425	-0.427013	-121.071655	-0.184153	-65.767531	-0.348680	-118.321205	-0.105661
4100.000002	-117.164177	-0.155876	-121.868288	-0.251011	-69.456480	0.030381	-117.924485	0.400014
4200.000002	-127.343922	-0.266234	-122.886274	-0.200470	-71.501773	0.192935	-96.834005	-0.116484
4300.000002	-119.364093	0.306460	-124.772653	-0.149340	-70.703288	-0.385383	-119.284913	-0.490802
4400.000002	-118.131019	-0.128506	-121.738487	0.302899	-67.814861	0.175545	-127.218036	0.445486
4500.000002	-139.115367	0.024202	-115.224724	0.286620	-72.818262	0.259611	-121.654735	0.036341
4600.000002	-141.989572	0.433407	-111.684115	-0.284276	-83.253377	0.141573	-120.129050	-0.280447
4700.000002	-115.372959	-0.261013	-127.286991	0.146455	-70.949149	-0.224995	-139.925824	0.309089
4800.000002	-120.006184	0.069103	-117.801085	0.434794	-69.823449	0.172531	-104.305625	0.143298
4900.000002	-117.255788	-0.336466	-114.746019	0.415429	-68.240337	-0.163298	-120.014209	0.272478
5000.000002	-125.584691	-0.479987	-125.976574	0.010203	-72.670935	-0.361534	-120.508657	-0.426129
5100.000002	-126.474518	0.340302	-119.512372	0.499508	-76.639651	-0.003940	-116.678208	0.194307
5200.000002	-116.693018	0.017588	-116.487648	0.015976	-79.890720	0.257664	-122.425571	-0.003941
5300.000002	-141.281143	-0.350022	-123.848582	-0.262401	-67.116457	-0.170024	-123.436360	0.260106
5400.000002	-123.579537	-0.129185	-119.352066	0.363850	-65.971167	0.497568	-104.009963	0.416984
5500.000003	-119.915286	-0.348569	-115.296173	0.353820	-86.624183	-0.183505	-125.320476	0.397365
5600.000003	-116.500240	-0.051402	-118.322320	-0.000732	-66.577697	0.247752	-117.511116	0.132981
5700.000003	-112.641219	0.496955	-124.649777	-0.426492	-69.434133	-0.143596	-122.483253	0.225623
5800.000003	-127.059741	0.165525	-122.142750	-0.097757	-69.807799	-0.204706	-124.171762	0.354091
5900.000003	-119.165182	-0.467057	-119.890588	0.105826	-75.011045	0.298877	-126.046984	0.320880
6000.000003	-123.437754	-0.384503	-122.465323	-0.301263	-82.705135	0.256209	-109.849862	0.184272
6100.000003	-120.061711	0.341931	-120.272122	-0.301920	-73.455264	-0.088958	-130.113188	-0.071560
6200.000003	-119.925770	-0.249789	-114.536235	-0.058430	-69.517973	0.201618	-118.975917	0.337388
6300.000003	-117.880307	-0.134081	-126.906160	0.262053	-66.816485	-0.042275	-118.820061	-0.357134
6400.000003	-126.695288	-0.144290	-116.852477	-0.224770	-74.411440	0.394191	-119.616689	0.134349
6500.000003	-121.823445	-0.137816	-126.921620	-0.374582	-82.300739	-0.137697	-134.847778	0.280084
6600.000003	-136.713140	0.398031	-119.460287	0.457054	-74.261073	0.114374	-109.285841	0.430829
6700.000003	-125.475933	-0.445356	-117.377529	0.189318	-67.147465	0.081415	-119.573679	-0.082623
6800.000003	-116.718334	-0.244978	-116.464400	0.379070	-70.723790	-0.237538	-121.903755	-0.292865
6900.000003	-119.581878	-0.031992	-129.177845	-0.181139	-73.445499	0.464904	-120.132977	-0.127398
7000.000003	-124.116870	-0.294435	-121.840376	0.497774	-75.956394	-0.007447	-123.105717	-0.495289
7100.000003	-126.529791	0.225714	-123.773943	-0.131438	-74.071602	0.463507	-134.906672	0.114900
7200.000003	-118.115183	0.178157	-119.878692	0.024253	-73.795813	-0.400388	-107.171895	-0.324271
7300.000003	-130.023021	-0.329686	-121.108565	0.002946	-78.288142	0.395193	-117.451510	0.240269
7400.000003	-122.758125	-0.333026	-118.779523	-0.482476	-74.584886	0.201633	-125.581930	0.248292
7500.000003	-115.784696	0.299619	-119.017811	0.360191	-73.674381	-0.098620	-123.335740	-0.025637
7600.000004	-120.917259	0.398680	-123.690864	0.424047	-84.916373	0.493696	-121.933067	-0.190836
7700.000004	-114.160688	0.342689	-123.085652	0.474991	-74.834947	0.447016	-129.922174	-0.445376
7800.000004	-119.456083	0.350582	-123.267615	0.043538	-96.668144	0.140402	-100.242837	-0.003792
7900.000004	-121.044079	-0.103992	-117.246234	-0.307304	-66.148034	-0.048557	-118.906767	0.001633
8000.000004	-127.867243	0.134178	-122.954139	0.128197	-74.346186	-0.152300	-131.638898	0.422676
8100.000004	-120.992756	0.017408	-120.188215	0.225519	-71.935189	-0.027441	-117.693453	0.134762
8200.000004	-121.967437	-0.492309	-120.692752	-0.287600	-76.282582	-0.497524	-141.242447	-0.264279
8300.000004	-127.149200	-0.280203	-119.894841	0.433617	-76.691556	-0.467309	-118.785264	-0.298975
8400.000004	-128.806960	0.257467	-116.135842	-0.366748	-73.990693	0.361644	-109.819910	0.289626
8500.000004	-129.244130	0.362104	-116.089539	-0.151448	-77.015655	-0.406983	-122.649230	0.467807
8600.000004	-115.054809	-0.242920	-119.116267	-0.293238	-80.130889	0.028899	-120.658687	0.078206
8700.000004	-124.509230	0.331339	-119.924114	0.437986	-75.394016	-0.193664	-128.719782	0.174085
8800.000004	-121.730677	-0.082016	-121.877290	-0.201247	-73.350685	-0.269754	-118.319228	-0.160178
8900.000004	-116.060437	0.428801	-127.947310	-0.343616	-80.217910	-0.314249	-129.174741	-0.281969
9000.000004	-131.912475	0.123733	-118.070552	-0.102514	-72.209731	0.051506	-115.073992	-0.254612
9100.000004	-118.336182	-0.162165	-134.058892	-0.096464	-83.599776	-0.243198	-121.077068	0.091146
9200.000004	-123.524845	0.188399	-119.413779	0.397376	-77.864497	-0.280978	-131.659363	0.320681
9300.000004	-117.347158	0.219826	-120.220705	-0.419872	-70.816062	0.446634	-119.630233	-0.452887
9400.000004	-116.884535	-0.476135	-121.492599	-0.059875	-70.832215	0.071270	-125.593118	0.044352
9500.000004	-123.480784	-0.134086	-120.974581	-0.116543	-77.967386	0.476915	-116.970580	-0.397707
9600.000004	-120.940060	0.491308	-124.262128	-0.418921	-68.668439	-0.261241	-102.477043	0.335556
9700.000004	-124.230277	0.478824	-123.509726	0.297854	-80.830547	0.484541	-123.116955	0.169108
9800.000005	-122.211698	0.397704	-116.166333	-0.060432	-80.594472	0.117035	-124.976617	-0.074874
9900.000005	-119.048304	-0.471296	-124.518959	0.120248	-76.548364	0.361774	-119.144070	-0.112911
10000.000005	-119.725832	-0.215880	-117.312316	0.168685	-79.909922	0.135586	-127.843822	-0.402450
10100.000005	-121.887710	0.269992	-120.800593	0.175085	-82.574279	-0.309025	-124.080893	0.438627
10200.000005	-114.066461	-0.336571	-124.749439	-0.408079	-81.915849	-0.047304	-99.465608	-0.405110
10300.000005	-123.962386	0.267150	-121.401163	0.131905	-73.094285	0.340517	-116.848539	-0.214509
10400.000005	-120.494829	-0.255020	-123.327949	-0.071627	-75.648119	0.011441	-120.827471	-0.114330
10500.000005	-119.210521	0.479920	-131.249412	0.450155	-76.568020	-0.397841	-124.492700	-0.349487
10600.000005	-122.885531	0.194506	-130.701173	0.006329	-79.845967	0.359489	-126.431652	-0.243024
10700.000005	-123.149599	-0.260659	-135.202560	0.258740	-75.769100	0.253192	-118.102131	0.225676
10800.000005	-118.251105	0.210871	-121.204417	0.492702	-79.450885	-0.120612	-109.920729	-0.168376
10900.000005	-126.018233	-0.467867	-118.422289	0.405531	-74.021665	0.299911	-117.863737	-0.317702
11000.000005	-120.877735	0.021835	-128.100384	-0.147214	-76.572005	0.131706	-120.744584	-0.448220
11100.000005	-119.439622	-0.121012	-118.341289	0.144144	-78.734551	-0.277722	-116.926798	0.234473
11200.000005	-120.605511	0.151666	-114.583374	0.143829	-79.698235	-0.362635	-120.850314	0.390042
11300.000005	-120.132896	-0.205851	-129.449766	-0.475387	-74.910547	0.195749	-120.610545	0.017249
11400.000005	-120.023188	0.394657	-132.904974	-0.293094	-85.441223	-0.028716	-122.297328	-0.476209
11500.000005	-125.103406	-0.275046	-124.272812	-0.430537	-74.680996	0.248905	-119.817830	0.382018
11600.000005	-125.560996	-0.143324	-130.891713	-0.273833	-77.186001	0.235559	-124.889175	-0.024171
11700.000005	-124.125623	0.485086	-117.703401	-0.221870	-81.873596	0.446092	-129.186943	-0.188598
11800.000005	-122.906185	0.357337	-122.752574	0.454433	-72.026651	-0.162992	-127.198027	0.201887
11900.000005	-123.375620	0.076702	-119.300700	-0.222281	-75.982779	0.130692	-126.113515	-0.376539
12000.000006	-126.684508	0.251916	-125.587858	0.464256	-77.446594	-0.395122	-114.319907	-0.119201
12100.000006	-127.222004	0.029497	-127.591996	0.212304	-80.474771	-0.485635	-118.039637	0.315078
12200.000006	-123.396872	0.468264	-128.694454	0.361232	-87.808053	0.453671	-122.747423	0.465323
12300.000006	-117.678743	-0.043365	-126.693714	0.231001	-79.511288	-0.452999	-124.860253	-0.222704
12400.000006	-116.671308	0.255657	-118.132293	-0.111721	-80.709053	-0.381402	-125.633465	-0.216821
12500.000006	-114.713514	0.034625	-120.900288	0.020441	-84.367539	0.056254	-123.002169	0.108164
12600.000006	-137.111729	0.043581	-126.381713	0.052998	-74.141200	-0.499122	-125.081184	-0.137776
12700.000006	-119.210646	-0.308591	-118.051381	0.210629	-77.649783	-0.319065	-119.448766	-0.332066
12800.000006	-124.011449	-0.051588	-116.980309	0.413260	-72.917024	0.331356	-121.274218	-0.051332
12900.000006	-119.812188	0.246940	-116.945628	-0.450813	-78.941259	-0.097922	-116.645056	-0.303370
13000.000006	-118.036234	0.390310	-125.424653	-0.165366	-79.286079	-0.190086	-117.191645	0.144364
13100.000006	-122.653582	-0.147255	-118.736424	0.212276	-77.744937	0.390305	-125.390923	-0.400692
13200.000006	-127.020680	-0.304529	-120.782981	-0.224067	-76.554750	-0.428021	-113.746495	0.420730
13300.000006	-121.838785	0.364885	-119.892514	0.111365	-75.609618	-0.292301	-124.734190	-0.457586
13400.000006	-125.678217	0.394580	-133.722827	-0.460186	-70.513689	0.160599	-120.085907	-0.429502
13500.000006	-114.048056	0.456858	-116.763914	0.177955	-84.484468	-0.252440	-120.777015	0.380205
13600.000006	-115.786622	0.057745	-128.963046	0.419250	-76.788339	-0.326239	-119.568367	0.376581
13700.000006	-125.943873	0.301408	-116.433344	0.061761	-84.511800	-0.306214	-116.243444	-0.480049
