% f86.txt
% Date Sat, Jun 26, 2021 5:24 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-122.723194	0.002987	-117.913973	0.176920	-70.942259	0.357478	-118.774748	-0.004292
20.000000	-122.267209	-0.432837	-111.304614	-0.312703	-74.767658	-0.107076	-116.707792	0.467946
30.000000	-120.846116	0.151135	-119.202247	0.439514	-88.455135	-0.258033	-120.991052	0.489396
40.000000	-122.060311	-0.000559	-122.562783	0.066673	-63.577984	-0.492494	-115.293932	-0.316771
50.000000	-127.801394	0.433290	-116.135353	-0.221483	-67.016142	0.239093	-120.877018	-0.101538
60.000000	-97.596591	-0.443211	-89.484601	-0.163231	-53.893787	0.172940	-100.418630	0.277731
70.000000	-123.831664	-0.420400	-114.853906	0.289085	-66.343974	-0.246001	-124.731927	-0.258903
80.000000	-119.944535	0.362952	-118.778425	0.296574	-61.452249	0.389626	-121.955004	0.058601
90.000000	-121.189988	0.248282	-121.183306	-0.394726	-61.130740	0.490032	-130.092381	0.352159
100.000000	-120.744994	0.468781	-119.489205	-0.112259	-58.191207	0.385091	-142.553392	-0.006475
110.000000	-125.824928	-0.348697	-125.862295	0.012661	-61.923956	-0.030474	-126.273589	-0.158114
120.000000	-121.436615	-0.460026	-117.194722	0.408703	-56.453813	-0.382512	-127.908491	-0.424688
130.000000	-120.364236	0.217539	-126.478726	-0.126813	-54.302385	0.127082	-124.708486	0.168621
140.000000	-124.640473	-0.072960	-125.630027	-0.386879	-64.235069	-0.078915	-119.480151	-0.035190
150.000000	-122.502982	0.462056	-129.272601	-0.112674	-64.716061	-0.362795	-141.545406	0.021528
160.000000	-124.445031	0.004209	-127.333110	-0.237763	-64.517691	-0.328573	-118.243787	-0.062538
170.000000	-124.032700	-0.434407	-124.047725	-0.496898	-55.877280	0.254664	-120.373768	0.464978
180.000000	-107.538140	0.049887	-94.167809	0.005931	-62.047802	-0.393381	-95.326401	0.377025
190.000000	-120.662126	0.025851	-122.293522	-0.316660	-61.713788	-0.151350	-134.743539	-0.319696
200.000000	-129.631155	0.260490	-121.808351	0.023018	-67.348269	-0.149659	-124.479207	0.009635
210.000000	-121.437417	0.386569	-126.818678	-0.019974	-53.320633	-0.423635	-127.465765	-0.388073
220.000000	-126.264749	-0.156347	-129.903322	0.032730	-69.589614	-0.294250	-127.888271	0.199072
230.000000	-139.718633	0.175853	-123.146680	0.056069	-59.508769	-0.437913	-132.619608	0.224369
240.000000	-133.135361	-0.158957	-120.511811	0.468327	-58.576872	0.346093	-121.633460	0.044736
250.000000	-124.460845	-0.020394	-118.471322	-0.153607	-70.611405	-0.318718	-128.320341	0.485915
260.000000	-118.677690	-0.201847	-129.100473	0.122342	-61.887793	0.075286	-126.013873	0.450024
270.000000	-124.859982	-0.484431	-119.276001	-0.429987	-59.150437	0.225808	-119.499176	0.033177
280.000000	-127.331958	0.130416	-127.947670	-0.257957	-62.491969	0.258574	-123.551803	0.238385
290.000000	-119.231635	-0.235752	-142.623374	0.033633	-58.431030	0.418377	-130.260823	0.212943
300.000000	-109.668819	-0.279661	-107.053406	0.186357	-62.345463	-0.040511	-111.179042	-0.499868
310.000000	-130.357296	0.335014	-129.354949	0.142110	-58.813669	0.190368	-125.139737	-0.492329
320.000000	-121.239559	0.382194	-120.639677	-0.477764	-62.678756	0.110873	-127.227755	0.421024
330.000000	-127.441364	-0.410878	-123.291458	0.258165	-61.957358	0.063312	-124.780698	-0.125622
340.000000	-121.800200	0.102078	-125.038332	0.416961	-67.229031	0.463738	-127.954022	0.414270
350.000000	-133.124694	-0.108543	-132.261686	0.404349	-64.198233	-0.210526	-125.523372	-0.202493
360.000000	-121.749803	-0.030089	-126.765754	0.034687	-65.294589	-0.379308	-105.739767	-0.245541
370.000000	-137.294961	-0.198633	-116.362824	0.278384	-58.735621	-0.264129	-129.839247	0.008123
380.000000	-130.728474	0.001066	-134.615535	0.131934	-62.817244	-0.266704	-127.567460	0.302562
390.000000	-134.715748	-0.263168	-127.589097	0.398495	-57.772702	0.427652	-125.879080	0.465624
400.000000	-123.009033	-0.133360	-123.478173	-0.242076	-72.301173	-0.469761	-131.215347	-0.209814
410.000000	-121.643751	0.410288	-120.310442	0.413875	-71.428610	0.107121	-122.574332	0.289549
420.000000	-121.810256	0.013986	-119.752622	-0.008581	-78.074822	-0.090601	-130.027292	0.432124
430.000000	-140.460170	-0.298995	-126.127234	0.443639	-67.649892	-0.316351	-136.562532	0.361220
