% f15.txt
% Date Sat, Jun 26, 2021 5:08 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-117.702058	-0.396785	-117.627100	-0.016616	-91.154788	0.063934	-115.474522	-0.490550
20.000000	-116.446766	-0.149927	-113.494874	0.162912	-91.569784	-0.203146	-115.730478	0.394993
30.000000	-119.314278	-0.005954	-115.296994	0.481805	-80.541159	0.274114	-126.425328	-0.073508
40.000000	-129.602207	0.433668	-135.312212	0.494327	-82.117166	0.016485	-121.672673	0.231278
50.000000	-124.447295	0.411584	-121.766837	-0.270980	-79.695758	0.314435	-134.239924	0.331024
60.000000	-96.669712	-0.152128	-90.096059	0.137493	-67.775782	0.363265	-101.497168	-0.418820
70.000000	-127.760066	-0.434006	-122.703136	-0.284365	-84.962002	-0.344704	-118.948828	-0.159794
80.000000	-117.533010	-0.170868	-122.946543	-0.029396	-82.563504	-0.009543	-123.363099	-0.066766
90.000000	-125.839110	-0.234552	-129.406302	0.379289	-76.009852	0.387780	-124.243074	-0.410055
100.000000	-123.552542	-0.058844	-125.642623	0.301806	-69.825108	0.214879	-122.079258	-0.292937
110.000000	-126.574964	-0.028757	-131.618440	0.304030	-74.416490	0.030405	-121.776573	0.158212
120.000000	-122.482209	-0.244632	-119.959002	-0.214289	-77.186432	-0.370340	-117.178522	0.491739
130.000000	-124.813775	-0.210198	-125.255288	0.069332	-74.029793	0.266150	-127.826266	-0.040861
140.000000	-129.011517	0.436757	-120.595222	-0.152206	-79.322731	0.057230	-132.662923	0.111720
150.000000	-120.184252	0.334382	-120.391461	-0.103012	-74.570843	-0.291936	-121.744001	0.477580
160.000000	-127.487639	-0.062175	-119.225081	0.209645	-74.076578	0.058724	-126.695704	-0.336595
170.000000	-121.374335	-0.033180	-129.606066	-0.190132	-70.900806	-0.415554	-127.276962	-0.239440
180.000000	-109.768815	-0.064081	-97.295406	-0.092678	-78.178571	-0.394041	-97.680831	0.286593
190.000000	-122.520554	0.436954	-125.398833	0.030809	-75.052998	-0.238428	-124.161871	0.034841
200.000000	-119.079482	-0.234071	-122.252844	0.376595	-74.015133	-0.313601	-128.201293	0.012407
210.000000	-133.125827	0.081233	-131.223365	-0.348069	-83.263193	0.198750	-116.846477	-0.094529
220.000000	-129.616662	-0.359452	-122.946258	-0.260785	-75.309098	-0.152972	-119.986135	-0.123495
230.000000	-129.586084	-0.008238	-124.758840	0.382045	-79.587066	-0.033616	-142.762837	-0.202511
240.000000	-120.220591	-0.464088	-129.341124	0.094343	-76.302988	-0.182280	-130.369228	0.263637
250.000000	-118.797950	-0.305690	-122.871601	-0.169443	-72.244747	0.244948	-127.852491	0.412104
260.000000	-129.481020	0.109806	-133.244924	-0.162408	-76.213249	-0.101892	-124.516955	-0.124919
270.000000	-122.894605	-0.332586	-143.988932	-0.313038	-75.988971	0.047539	-131.912317	0.401972
280.000000	-122.476882	0.414950	-122.327474	0.120773	-76.894860	-0.498168	-152.874980	-0.337381
290.000000	-131.476373	0.467144	-116.657659	0.462999	-73.964055	-0.198090	-121.686542	-0.296886
300.000000	-121.352743	0.167506	-129.551209	-0.158666	-73.135264	-0.491950	-121.262832	0.011429
310.000000	-126.894953	0.210990	-137.622454	-0.416700	-81.249165	0.493332	-120.304586	0.212600
320.000000	-124.046178	0.149105	-120.933747	0.382157	-74.386579	-0.405201	-126.416123	-0.130878
330.000000	-127.987466	0.216005	-123.579065	0.487865	-67.528478	-0.317632	-123.430566	-0.091234
340.000000	-121.422821	0.121792	-126.424887	0.078920	-76.623723	-0.123528	-132.962107	-0.276464
350.000000	-119.238598	0.462893	-129.079552	-0.368394	-72.091662	0.071998	-121.426950	-0.491531
360.000000	-124.036270	-0.145803	-147.442042	-0.428407	-84.028742	-0.091008	-124.123655	0.247001
370.000000	-127.943585	0.082949	-121.404005	0.046243	-67.634669	0.228318	-126.479606	0.355951
380.000000	-130.906057	0.124446	-133.498850	-0.374831	-75.251230	0.013949	-141.333348	0.106229
390.000000	-124.659387	-0.039180	-125.163730	-0.232529	-93.589232	-0.026071	-122.925604	-0.261262
400.000000	-128.410525	-0.060342	-124.553586	0.069938	-74.111360	-0.257437	-123.997454	0.310843
410.000000	-121.399953	-0.439854	-140.049081	-0.133251	-70.272493	-0.383582	-130.145225	0.318639
420.000000	-124.558658	0.494989	-116.354040	0.427705	-78.829137	-0.183966	-128.537644	0.382714
430.000000	-127.744936	-0.129565	-135.008200	-0.459802	-84.970778	-0.297370	-123.556077	0.006979
440.000000	-126.900718	0.458285	-126.764219	-0.262923	-80.967076	0.384157	-117.493685	0.405344
450.000000	-127.364606	0.079604	-125.832566	0.370176	-26.210597	0.443168	-25.346773	-0.231514
460.000000	-123.686722	-0.242266	-125.908959	0.228974	-74.875550	0.151002	-116.884644	0.029236
470.000000	-125.649268	0.086968	-129.641222	-0.227403	-70.520743	0.269944	-120.367276	-0.145362
480.000000	-133.425549	-0.465484	-124.156920	-0.206139	-74.868003	0.046550	-123.272336	-0.002016
490.000000	-125.148646	-0.359762	-127.176617	-0.486798	-81.098646	-0.089314	-123.287155	0.154343
500.000000	-131.806434	-0.362132	-131.844875	0.384601	-84.837416	0.348491	-119.787098	0.351503
510.000000	-123.758529	0.044813	-120.095900	-0.036123	-78.981384	0.213975	-125.519512	0.305393
520.000000	-128.617107	0.094384	-128.220443	0.473859	-79.741613	-0.499996	-126.923388	-0.333959
530.000000	-131.108148	0.029712	-132.829898	-0.425544	-79.666954	-0.128464	-153.029680	-0.192044
540.000000	-120.694199	-0.459655	-116.136584	-0.271349	-73.644254	-0.247500	-125.611174	-0.146435
550.000000	-124.114028	0.402545	-126.190273	-0.486619	-68.324220	0.126443	-118.055610	0.480689
560.000000	-122.379621	-0.195075	-123.881053	-0.308459	-80.953358	-0.131097	-131.951523	-0.004875
570.000001	-126.078424	0.258284	-131.712184	-0.336399	-81.972188	0.334422	-127.987011	-0.115322
580.000001	-126.516629	-0.161097	-132.575617	0.414494	-76.838171	-0.354070	-126.014542	-0.228619
590.000001	-131.905522	-0.469468	-139.157787	0.270568	-75.534756	-0.486084	-127.109046	-0.434361
600.000001	-122.637776	0.488887	-128.933599	-0.075877	-78.859061	-0.104504	-134.694329	0.152040
610.000001	-133.446693	-0.418209	-132.590189	-0.453441	-80.076886	-0.134671	-123.704488	0.050968
620.000001	-130.308946	-0.421511	-126.571631	-0.290912	-74.008151	0.024925	-122.765070	0.057904
630.000001	-124.534550	-0.467187	-132.254643	-0.114301	-72.230699	-0.304198	-130.229520	-0.036859
640.000001	-121.026179	-0.256414	-121.846092	-0.365983	-85.736679	-0.096367	-123.076268	-0.400636
650.000001	-117.526604	-0.362580	-134.912122	-0.181457	-80.061784	0.309517	-121.037577	-0.443034
660.000001	-122.235840	0.297433	-128.617159	0.298528	-81.794541	-0.221147	-130.001223	0.037170
670.000001	-129.010985	-0.083068	-126.212241	-0.460656	-82.931100	0.077048	-121.362985	-0.098180
680.000001	-124.566710	0.247054	-123.648131	-0.261981	-77.889787	0.097847	-124.659847	-0.273733
690.000001	-122.016178	-0.122218	-131.137569	0.476438	-69.436854	-0.130706	-122.957305	-0.274103
700.000001	-138.261380	0.191945	-128.877735	0.465965	-80.215629	-0.037962	-126.602154	-0.202577
710.000001	-132.247550	-0.061571	-124.182260	0.283578	-76.259595	0.031860	-118.360064	0.386407
720.000001	-132.978595	0.216386	-122.167705	0.109493	-82.410216	0.199999	-125.201525	-0.253391
730.000001	-129.428782	0.467754	-124.205067	0.136400	-75.745577	-0.172649	-127.653040	-0.440989
740.000001	-120.628171	-0.024795	-122.535942	0.164471	-99.507328	-0.280576	-122.445646	0.165435
750.000001	-127.120164	-0.333451	-125.915751	0.135061	-78.897189	-0.382268	-134.980258	-0.473692
760.000001	-125.114654	0.086095	-129.639057	0.297277	-79.389173	0.482629	-124.001065	-0.486509
770.000001	-127.972527	-0.358423	-119.404568	0.367239	-80.341836	0.271921	-135.513661	-0.308469
780.000001	-124.526440	-0.072174	-136.382666	-0.314355	-79.875197	-0.056410	-127.159349	-0.239260
790.000001	-127.379232	-0.433779	-121.169769	-0.003880	-76.105110	-0.035926	-126.528197	0.015525
800.000001	-123.935712	0.132018	-130.610315	-0.396772	-77.272420	0.085716	-119.425836	-0.218100
810.000001	-128.244097	0.316740	-135.834434	0.092169	-78.418999	-0.360836	-124.566589	0.065834
820.000001	-119.360188	-0.057197	-131.275041	0.177802	-79.404519	0.364213	-123.781486	-0.127114
830.000001	-131.321115	-0.119748	-120.914371	-0.001432	-82.468612	-0.091069	-123.918447	0.244123
840.000001	-132.958343	-0.010661	-141.428518	-0.366750	-84.075777	0.179968	-134.152898	-0.050327
850.000001	-123.360961	-0.140367	-131.248569	0.129631	-83.157089	-0.019097	-124.086234	0.367359
860.000001	-123.360498	0.494407	-124.665680	0.300107	-74.982610	0.362847	-124.064289	0.045858
870.000001	-121.496485	-0.172523	-134.205002	0.004380	-82.277937	0.358943	-133.925379	-0.486922
880.000001	-124.945387	0.231279	-126.046120	0.004584	-74.149251	0.158305	-127.415376	-0.007613
890.000001	-124.184940	-0.134898	-127.869355	0.402103	-74.585770	0.481116	-124.187358	0.324263
900.000001	-123.639441	-0.216966	-130.824123	-0.107959	-77.725442	0.390753	-86.415468	-0.461850
910.000001	-131.572538	0.353281	-119.949030	-0.406139	-81.264234	0.133210	-131.768100	0.042524
920.000001	-130.961163	0.196751	-130.232104	-0.491088	-70.744259	0.428845	-130.253709	0.097396
930.000001	-122.756995	0.117509	-130.726717	-0.291853	-83.233082	-0.144973	-126.057753	0.193578
940.000001	-119.097355	0.323628	-126.118630	0.177354	-89.974970	-0.194479	-136.475059	0.449601
950.000001	-123.859619	-0.456373	-120.543550	-0.450853	-85.829219	-0.207425	-126.018743	-0.361205
960.000001	-127.650066	-0.146044	-123.658636	-0.286809	-80.279810	0.487520	-123.782068	0.063036
970.000001	-123.907579	-0.042424	-133.435765	-0.198215	-89.678559	-0.191109	-126.457392	-0.255631
980.000001	-130.647289	-0.354681	-121.545976	-0.023740	-73.495529	0.275688	-121.639470	-0.056821
990.000001	-121.962889	0.056114	-119.296191	-0.031774	-76.431607	0.238503	-123.426380	-0.174393
1000.000001	-129.195770	-0.286856	-123.717464	0.038002	-87.537761	-0.481993	-117.468923	-0.117600
1010.000001	-136.444619	-0.348976	-128.274951	-0.363720	-78.799080	0.073204	-128.777966	0.390136
1020.000001	-127.326326	0.120906	-119.333927	-0.467586	-76.413514	0.498610	-119.437845	-0.484306
1030.000001	-119.088471	0.439550	-126.360572	0.268206	-95.100953	-0.206331	-121.933464	0.089800
1040.000001	-122.359621	-0.241483	-120.779443	-0.264019	-76.009853	0.255696	-132.355098	0.427858
1050.000001	-125.965472	0.498477	-122.182117	0.093961	-87.892982	0.038521	-128.816901	0.497759
1060.000001	-130.808278	-0.086820	-125.481741	0.227619	-78.120406	0.092995	-124.151570	0.078489
1070.000001	-131.879824	-0.202270	-124.474681	-0.090505	-77.254663	0.187292	-124.471721	0.093675
1080.000001	-125.725460	-0.145641	-139.741880	0.142924	-100.825409	-0.490496	-134.878124	-0.265842
1090.000001	-125.617406	0.012577	-124.449709	0.315695	-74.185546	-0.150027	-126.071281	-0.236158
1100.000001	-121.443783	-0.296968	-128.207661	-0.000810	-80.430951	-0.266520	-130.894551	-0.455630
1110.000001	-126.561307	0.423347	-131.023709	0.384188	-82.225680	-0.494244	-127.713771	0.279968
1120.000001	-129.847231	0.390141	-122.957689	0.001356	-73.381773	0.256879	-150.946662	-0.132936
1130.000001	-125.046651	0.115340	-128.224998	-0.002079	-87.295021	-0.458384	-125.346285	-0.295716
1140.000001	-130.621341	-0.129249	-126.232696	-0.363743	-88.930009	0.135347	-129.549238	-0.049352
1150.000001	-126.657709	-0.082623	-120.122569	0.467536	-77.034308	-0.156897	-126.177891	-0.317492
1160.000001	-124.655215	0.392127	-118.440898	-0.205213	-78.753409	-0.012886	-122.033942	-0.323242
1170.000001	-120.413069	-0.406101	-117.392770	-0.297678	-85.776928	-0.212923	-125.668534	0.139580
1180.000001	-126.951222	-0.163324	-136.823061	-0.112795	-86.458383	-0.231440	-129.408979	0.355707
1190.000001	-133.512113	0.456941	-121.118290	0.275865	-82.152716	-0.477644	-128.604504	-0.345555
1200.000001	-127.899782	-0.280832	-118.551315	0.168356	-91.059351	-0.022266	-123.919451	-0.132780
1210.000001	-119.222530	0.310428	-125.212736	-0.309094	-81.383940	0.253522	-128.277497	-0.020236
1220.000001	-129.693833	0.208032	-121.476891	0.456088	-82.671403	-0.348805	-125.616759	0.453679
1230.000001	-119.245511	-0.085146	-120.318408	0.194781	-79.185331	0.318320	-135.351649	0.211422
1240.000001	-126.941277	0.085893	-123.306233	0.331833	-84.940274	-0.146800	-129.088540	0.430974
1250.000001	-122.292227	-0.254826	-122.600123	0.342754	-78.896468	-0.474023	-126.944681	-0.204170
1260.000001	-128.478729	0.353996	-117.703769	-0.253593	-76.770941	0.013550	-124.633033	0.380622
1270.000001	-123.066885	-0.172356	-113.448172	-0.350210	-95.678878	-0.065350	-121.760775	-0.111200
1280.000001	-127.848266	-0.365939	-128.303924	-0.210952	-88.736465	0.088594	-121.232070	-0.172482
1290.000001	-132.907607	0.494205	-119.109591	0.231314	-78.454154	0.256836	-121.942501	-0.146029
1300.000001	-133.269253	-0.365838	-117.675307	0.367840	-77.269828	-0.438775	-120.585990	-0.150487
1310.000001	-127.118502	0.470667	-117.860733	0.469955	-81.246264	-0.036196	-124.373096	-0.483568
1320.000001	-128.022939	-0.035389	-120.782597	0.473480	-95.989176	-0.170516	-120.838205	0.104643
1330.000001	-131.771550	0.386848	-116.313407	0.309867	-80.457597	-0.156891	-121.603652	0.122354
1340.000001	-119.144089	-0.221492	-134.074576	-0.218117	-84.338005	-0.134881	-127.901709	-0.337382
1350.000001	-124.277373	-0.154556	-121.063603	0.453346	-78.054490	-0.445272	-92.021850	-0.161046
1360.000001	-133.137883	-0.349037	-117.180107	0.195070	-77.980969	0.206363	-120.039833	0.123654
1370.000001	-126.404895	-0.009851	-123.073122	0.265958	-88.851437	0.335199	-121.183002	0.142545
1380.000001	-136.062789	-0.206191	-125.986295	-0.087951	-76.198563	-0.247807	-124.559583	-0.326035
