% f33.txt
% Date Sat, Jun 26, 2021 5:12 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-124.684050	0.198239	-116.439746	0.411201	-64.656575	0.182977	-119.021651	-0.168683
200.000000	-115.965007	-0.212460	-122.211138	-0.109436	-69.774871	-0.285879	-124.692517	-0.304090
300.000000	-107.167092	0.155075	-107.155077	-0.306014	-63.615893	0.111580	-105.554135	-0.019895
400.000000	-121.898501	0.190704	-112.885788	-0.414196	-83.830212	-0.414601	-113.394831	0.479094
500.000000	-121.179597	0.383241	-115.602497	-0.139833	-72.102810	-0.464258	-112.385842	-0.197008
600.000000	-115.911096	0.390277	-122.651359	-0.266990	-68.130505	0.082808	-112.157875	-0.292080
700.000000	-124.300619	-0.149226	-120.920519	-0.139229	-69.576872	0.151056	-119.045406	-0.287247
800.000000	-123.927274	0.198617	-117.321592	-0.390977	-77.888117	-0.286729	-124.157302	-0.073758
900.000000	-126.853318	0.211528	-115.843089	0.034892	-69.500853	0.149934	-125.083605	0.264338
1000.000000	-119.837175	0.293159	-123.203222	-0.278242	-71.201940	-0.163417	-121.517382	0.164069
1100.000001	-118.346755	-0.014006	-124.866238	0.234528	-75.367522	-0.484683	-114.426691	0.123798
1200.000001	-125.527498	0.106756	-115.060942	0.398664	-75.957722	0.276806	-116.271492	0.048373
1300.000001	-139.810884	-0.084870	-123.525845	-0.256748	-72.768374	-0.289292	-129.153921	0.433921
1400.000001	-128.132336	-0.095760	-115.847312	0.450336	-69.887372	-0.216464	-128.867488	0.067801
1500.000001	-117.005343	0.165848	-112.649553	0.130396	-71.372247	-0.064578	-104.256677	-0.071934
1600.000001	-116.165305	-0.230664	-127.243491	0.314106	-70.992162	0.038575	-117.561640	0.494583
1700.000001	-128.982843	-0.055878	-119.169160	-0.029361	-79.494151	-0.286666	-116.610824	0.340631
1800.000001	-122.033536	-0.077618	-134.479671	-0.323011	-70.957044	0.215171	-114.469076	0.230605
1900.000001	-128.388707	-0.028596	-132.282162	0.499824	-74.262512	-0.267684	-124.494837	0.314332
2000.000001	-124.470110	0.051819	-116.368603	0.330798	-82.886159	-0.374488	-123.233814	0.291008
2100.000001	-133.939896	-0.053720	-118.383408	0.310220	-71.165384	0.203177	-114.778810	0.153425
2200.000001	-119.904886	-0.006436	-136.237322	-0.348457	-72.396416	0.181288	-115.121981	-0.289592
2300.000001	-118.548754	-0.284013	-134.062444	0.344046	-71.030847	-0.137786	-127.386027	0.148174
2400.000001	-124.312524	-0.170960	-114.419372	-0.462615	-75.160831	-0.115798	-116.299951	-0.106238
2500.000001	-121.299067	0.017622	-123.879136	-0.025409	-77.947219	-0.306633	-132.360112	-0.289636
2600.000001	-118.716886	0.075864	-122.709150	-0.477435	-71.653528	0.227700	-117.905234	-0.434907
2700.000001	-118.357999	0.346876	-115.415246	-0.417983	-73.474801	-0.430781	-112.957517	-0.439956
2800.000001	-120.945369	-0.252995	-114.756824	-0.325263	-75.254195	0.051195	-117.563426	-0.305847
2900.000001	-125.496734	-0.292464	-117.394057	-0.341664	-72.023415	0.035361	-128.009056	-0.422065
3000.000001	-125.479110	0.066691	-121.599011	-0.035099	-72.625795	-0.006576	-121.698396	0.183378
3100.000001	-121.730436	0.165821	-121.362021	-0.483495	-87.506879	-0.477837	-117.439704	-0.334645
3200.000001	-126.252781	0.267090	-118.889837	0.110476	-72.565677	0.464507	-136.964257	0.401735
3300.000002	-113.577930	-0.362459	-126.998280	-0.050166	-72.103679	0.126605	-113.106017	0.277225
3400.000002	-124.108810	-0.439974	-117.392230	0.432058	-74.444372	-0.000497	-118.714842	-0.491369
3500.000002	-117.047209	0.413346	-116.044247	0.459632	-73.465697	0.284097	-121.155369	0.299151
3600.000002	-123.424164	0.171430	-118.602202	-0.144513	-80.115754	0.060049	-115.395190	0.130493
3700.000002	-123.919405	-0.129882	-115.048388	0.100246	-76.295220	0.485445	-129.698939	-0.487802
3800.000002	-125.864016	0.373891	-116.994521	-0.394358	-74.234712	-0.496319	-119.460943	-0.356502
3900.000002	-120.200846	0.092825	-119.697344	0.268851	-75.462431	-0.117854	-117.459274	-0.496178
4000.000002	-122.602610	-0.100904	-122.331407	-0.298131	-71.235101	-0.189667	-117.088861	-0.055338
4100.000002	-124.316809	-0.280889	-118.798270	-0.329797	-83.228494	-0.488129	-124.158970	0.406565
