% f114.txt
% Date Sat, Jun 26, 2021 5:39 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-117.715157	0.121493	-122.305263	-0.385534	-71.053346	0.311726	-114.446170	0.094102
20.000000	-117.928718	0.240958	-127.084924	-0.434531	-65.613138	-0.415687	-114.491117	0.427219
30.000000	-118.716583	-0.207652	-115.371257	0.426310	-74.351952	-0.029379	-121.104102	0.270970
40.000000	-115.986709	0.154206	-118.832684	-0.046922	-64.623031	0.276760	-125.321168	0.330185
50.000000	-123.826440	-0.146539	-116.905928	0.386745	-64.120054	-0.216879	-117.055393	-0.337137
60.000000	-97.047346	0.136715	-90.319451	0.411897	-71.535510	-0.298513	-101.234004	-0.141279
70.000000	-123.837903	-0.170874	-121.151688	0.207096	-77.936919	0.163795	-134.211091	-0.235902
80.000000	-118.447658	-0.105515	-119.083693	0.254021	-61.248995	-0.179396	-125.664225	-0.224143
90.000000	-121.163483	0.386022	-117.761205	0.487263	-68.016658	-0.038339	-121.187526	0.077022
100.000000	-123.109932	-0.377268	-129.983777	-0.288615	-63.622462	0.193475	-120.528176	0.438421
110.000000	-126.522742	0.426498	-121.043545	-0.068209	-61.407847	-0.435669	-123.005358	0.402144
120.000000	-141.857244	-0.255833	-125.007659	0.208667	-62.273739	-0.476162	-133.995648	0.111522
130.000000	-121.932744	-0.292527	-137.702279	0.116301	-67.609794	-0.312828	-122.241704	0.430545
140.000000	-125.059794	-0.346317	-127.864064	0.224802	-55.008054	-0.259487	-126.130844	-0.028431
150.000000	-128.301096	0.233783	-133.548656	-0.324554	-59.610259	0.250866	-121.798642	-0.336715
160.000000	-125.748534	0.154438	-130.298469	0.213436	-57.706614	-0.298893	-125.822872	0.234771
170.000000	-127.108351	-0.227772	-121.434226	-0.174297	-56.625154	0.435706	-132.333898	-0.296311
180.000000	-111.654566	-0.200388	-99.582605	-0.261935	-54.194032	-0.245778	-100.685008	0.131438
190.000000	-122.029993	0.188429	-122.128447	-0.113609	-63.870805	0.358073	-124.309361	-0.442768
200.000000	-119.183127	-0.185223	-131.787440	-0.109631	-61.661130	0.499804	-119.654961	0.131102
210.000000	-127.445604	-0.188908	-119.014647	-0.166507	-59.467134	0.492394	-118.562367	0.386582
220.000000	-125.558442	-0.194475	-125.961111	0.410568	-60.648664	-0.340842	-123.925079	0.299398
230.000000	-120.051907	-0.272679	-119.071593	0.287281	-63.160475	-0.199993	-125.937374	0.395920
240.000000	-125.794317	0.092404	-132.759545	0.146250	-56.831069	-0.247408	-123.524950	0.233274
250.000000	-120.621385	0.403227	-117.873478	-0.258758	-64.005087	-0.448110	-128.509865	-0.336351
260.000000	-118.136677	0.411347	-119.937881	-0.489714	-70.092575	-0.343533	-125.535859	0.000873
270.000000	-129.467966	-0.419409	-135.764330	0.125508	-55.420683	0.205512	-121.162937	-0.454134
280.000000	-128.989521	0.363295	-131.181519	0.255268	-61.666028	0.001407	-121.523704	0.482815
290.000000	-120.035580	-0.464684	-119.462081	0.474969	-72.104054	0.402478	-125.998515	0.457570
300.000000	-127.544239	0.486184	-128.545564	-0.100963	-61.120751	0.249636	-126.946829	-0.089790
310.000000	-130.324614	-0.326173	-135.203351	-0.029068	-59.641447	0.157292	-129.506615	0.239729
320.000000	-126.655093	0.357155	-132.959999	0.469500	-62.410971	-0.458882	-126.637762	-0.473118
330.000000	-120.054809	0.142364	-120.865170	-0.131630	-61.209633	-0.189686	-120.908337	0.269478
340.000000	-131.079924	-0.361414	-121.643086	0.303902	-67.099794	-0.229546	-130.650646	0.043640
350.000000	-125.388165	-0.287634	-119.169356	-0.005783	-58.780140	-0.010744	-125.538829	0.013586
360.000000	-125.112956	0.369774	-134.758407	-0.005386	-66.662373	-0.452993	-106.297066	-0.253944
370.000000	-122.067830	0.077101	-123.758204	-0.244748	-58.648493	0.405242	-129.369326	-0.482936
380.000000	-126.338534	-0.036917	-128.915561	-0.380861	-64.279633	0.225856	-129.205713	0.437316
390.000000	-129.558051	0.214909	-124.223272	0.463445	-60.610249	-0.014219	-124.611433	0.171011
400.000000	-137.406195	-0.082378	-127.130123	0.302421	-70.848454	-0.034438	-124.211398	0.214356
410.000000	-124.335801	-0.058414	-126.730423	0.348956	-62.410167	0.395498	-136.447433	-0.307048
420.000000	-126.339595	-0.291443	-119.538986	0.264535	-64.015794	0.029633	-141.835181	0.183394
430.000000	-122.891242	-0.032562	-120.494217	-0.355796	-60.699655	0.123757	-118.775825	-0.426780
440.000000	-124.204698	0.218563	-124.955697	0.427952	-56.118968	0.035118	-132.936244	0.423894
450.000000	-126.556575	0.109010	-121.231464	-0.430901	-65.003580	0.132908	-121.171997	-0.265461
460.000000	-121.357394	0.113984	-133.509366	-0.088833	-57.598132	-0.192400	-127.132220	0.127135
470.000000	-129.065464	-0.287299	-130.618408	0.388756	-62.823660	0.405953	-126.037647	0.253871
480.000000	-125.960562	0.476597	-130.440855	-0.335533	-59.635542	-0.035554	-138.840886	-0.485204
490.000000	-123.458168	-0.044819	-123.703860	0.267842	-67.084927	0.464605	-127.108186	-0.441759
500.000000	-121.809912	-0.181551	-121.895996	0.171905	-60.405280	0.312046	-124.711345	0.241359
510.000000	-138.425247	-0.446235	-121.712245	0.448786	-62.091169	0.087685	-120.944191	-0.055139
520.000000	-125.581457	0.112148	-124.924252	0.374257	-67.432246	0.012948	-126.713199	0.453600
530.000000	-124.654482	-0.085213	-124.596605	0.263652	-61.942947	0.034809	-123.378954	-0.009423
540.000000	-119.923600	0.149888	-122.441214	0.339312	-64.307171	-0.384167	-124.830526	0.012794
550.000000	-123.295771	-0.135907	-127.616402	0.278997	-73.834998	0.106867	-139.464470	-0.425665
560.000000	-122.384164	0.170096	-128.918722	-0.352584	-69.718075	0.431364	-140.155068	0.212909
570.000001	-125.567129	0.043090	-125.198275	0.168321	-57.917454	-0.113121	-136.757971	0.163769
580.000001	-136.649100	0.230047	-127.066883	0.288937	-61.850842	-0.228644	-136.538621	0.150009
590.000001	-126.601189	-0.211375	-134.641696	0.307452	-60.533037	0.363663	-132.601304	0.117533
600.000001	-123.922474	-0.309783	-145.167800	-0.435478	-64.968975	-0.181649	-125.639334	-0.105523
610.000001	-125.121686	0.003041	-128.840518	-0.017796	-60.728765	0.154111	-117.807763	0.220354
620.000001	-126.237695	-0.035987	-123.368026	-0.058151	-77.891062	0.487287	-125.662179	0.135286
630.000001	-131.284074	0.374651	-126.505685	0.217444	-67.179116	-0.148354	-124.510756	-0.172846
640.000001	-121.694678	0.484761	-136.190987	-0.260177	-63.700593	0.071612	-126.528670	0.050214
650.000001	-128.543312	0.044597	-144.633256	0.432914	-62.781332	-0.185517	-123.110454	-0.199169
660.000001	-127.443990	0.209236	-126.276941	0.008909	-59.863013	-0.391464	-127.333311	0.061585
670.000001	-119.539258	0.231062	-124.708581	0.366097	-72.010220	-0.293951	-127.041854	0.219971
680.000001	-127.836967	-0.018211	-124.605296	0.305071	-67.750727	0.362771	-125.671444	-0.005376
690.000001	-124.397866	0.368626	-129.533765	-0.014005	-59.620584	-0.375182	-130.659160	0.383878
700.000001	-123.178380	-0.100679	-124.460885	-0.456854	-68.115739	-0.241689	-122.281044	0.368669
710.000001	-127.125845	-0.170783	-130.889627	0.171818	-80.735576	-0.160341	-123.358524	-0.297608
720.000001	-129.944774	0.266086	-133.774016	0.407576	-66.257637	-0.256679	-118.540271	0.067324
730.000001	-120.440828	0.296142	-125.805331	-0.203416	-63.201062	0.496485	-126.011511	-0.457002
740.000001	-123.663833	0.217559	-124.519764	0.084048	-64.912051	0.206184	-127.071375	-0.338873
750.000001	-122.497880	0.294573	-119.785077	0.499819	-66.810621	-0.091827	-124.533492	0.014784
760.000001	-127.102466	-0.390357	-132.794850	-0.038172	-62.220600	0.293292	-135.618699	-0.312323
770.000001	-133.987208	0.234893	-121.984588	0.071536	-67.142537	0.033697	-123.926911	0.186868
