% f53.txt
% Date Sat, Jun 26, 2021 5:13 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-109.987997	-0.243995	-122.016491	0.247237	-64.363083	0.485557	-124.579267	0.472713
200.000000	-119.752025	-0.350707	-110.702831	-0.137456	-59.919828	-0.326292	-115.948213	0.432390
300.000000	-103.939042	0.430809	-103.406254	-0.116213	-64.974064	-0.326908	-112.323173	0.336164
400.000000	-123.978499	0.254896	-114.350655	0.277823	-64.455062	-0.432990	-122.377221	0.184635
500.000000	-118.873616	-0.447109	-113.969991	-0.282021	-60.858753	0.239757	-116.637567	0.441473
600.000000	-115.592782	0.343813	-118.948896	-0.251852	-64.511087	-0.020373	-127.483826	0.437333
700.000000	-116.540195	0.277825	-115.261684	0.265729	-77.265552	0.219041	-111.958854	0.119949
800.000000	-124.049715	-0.194354	-113.376279	-0.266089	-64.479841	-0.390069	-133.327827	-0.075811
900.000000	-127.432663	0.155293	-113.714595	-0.426144	-64.384099	-0.423722	-120.335121	-0.499095
1000.000000	-115.741823	0.408361	-113.539703	0.343755	-71.847533	-0.338461	-114.318207	0.337978
1100.000001	-119.609884	0.149658	-116.166576	-0.372491	-72.495927	0.481545	-124.957093	-0.158323
1200.000001	-115.933164	0.260103	-119.993078	0.281400	-67.217209	-0.455077	-114.783878	0.424057
1300.000001	-123.802751	-0.313295	-117.276153	-0.383459	-70.625537	-0.484639	-124.056238	-0.100840
1400.000001	-113.613497	0.068987	-114.427924	0.157713	-72.454323	0.000510	-122.942965	-0.013327
1500.000001	-121.235728	-0.381998	-125.136817	0.113740	-73.995804	-0.154442	-115.830660	-0.278984
1600.000001	-134.281552	-0.459484	-122.840797	0.306569	-72.704970	0.183418	-135.323497	0.388744
1700.000001	-121.038982	-0.372584	-115.215428	0.149778	-71.265896	-0.165739	-115.512596	0.035264
1800.000001	-119.971437	0.028836	-123.917695	0.335168	-81.686263	0.208569	-121.286058	-0.269157
1900.000001	-120.228975	-0.225010	-117.518691	-0.248894	-78.218207	0.219858	-119.635925	0.467537
2000.000001	-116.180587	-0.152839	-117.349230	-0.145189	-72.143302	-0.264803	-108.048468	-0.066063
2100.000001	-116.854568	0.328537	-120.815039	0.293120	-74.529176	-0.461716	-123.188653	-0.182452
2200.000001	-114.146134	-0.441175	-121.082708	-0.443835	-73.932510	0.310795	-119.482735	-0.483029
2300.000001	-119.397564	0.258336	-120.147464	0.341943	-71.053625	-0.231418	-113.115481	0.257139
2400.000001	-124.805499	0.038120	-119.079636	0.025319	-70.248435	-0.087299	-117.246241	0.403607
2500.000001	-117.374544	0.061604	-116.264760	-0.021589	-69.899536	0.268297	-127.224938	-0.071715
2600.000001	-114.834602	0.398771	-120.350706	-0.301591	-72.965127	-0.420338	-123.402519	0.279629
2700.000001	-125.773332	-0.406580	-118.255749	-0.239038	-75.286565	-0.388709	-112.406034	0.106726
2800.000001	-121.695527	-0.261263	-127.346278	0.352910	-74.920947	-0.496316	-130.630254	-0.130541
2900.000001	-121.968534	0.189480	-118.003551	-0.218924	-71.067574	0.399379	-113.108253	-0.257749
3000.000001	-123.112419	0.376274	-121.739461	-0.396797	-73.329134	0.343000	-124.420535	-0.475018
3100.000001	-114.706286	-0.282813	-120.224258	-0.187083	-79.260535	-0.284513	-118.134817	-0.427608
3200.000001	-116.907413	-0.419133	-117.776874	-0.274852	-75.306165	0.089235	-129.017670	-0.471469
3300.000002	-123.846348	0.339502	-118.270331	0.371898	-73.198530	-0.488881	-126.257251	-0.382127
3400.000002	-117.495017	-0.151005	-119.917740	-0.043364	-92.110763	-0.315316	-124.285197	-0.221887
3500.000002	-129.447126	-0.195322	-118.062690	-0.412023	-76.032002	0.431293	-119.521061	0.445102
3600.000002	-120.427676	0.488573	-120.248275	0.182277	-77.831968	-0.040320	-128.888685	-0.002564
3700.000002	-127.674886	-0.242794	-116.421530	-0.280236	-73.819577	-0.441929	-120.867006	-0.424178
3800.000002	-117.009969	-0.004516	-115.868633	-0.003348	-81.020660	0.397444	-122.554439	-0.159812
3900.000002	-119.284238	0.125278	-118.256765	-0.021297	-79.168869	-0.385373	-122.315400	-0.033933
4000.000002	-117.547485	0.346310	-123.198300	0.281361	-77.907471	-0.366070	-108.908963	-0.364716
4100.000002	-131.131078	0.036883	-117.925103	-0.400291	-76.633266	-0.393002	-123.525790	-0.084416
4200.000002	-116.805866	0.314603	-122.943411	0.192763	-73.267283	0.450223	-128.644466	-0.187906
