% f14.txt
% Date Sat, Jun 26, 2021 5:08 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-119.466250	0.371449	-109.960340	0.289748	-98.496229	0.042221	-115.020378	0.181165
20.000000	-118.923031	0.310209	-118.706144	-0.446102	-90.194653	0.184472	-134.138610	0.482146
30.000000	-120.649014	-0.392291	-126.642346	0.295226	-82.041192	-0.120052	-117.993554	0.395880
40.000000	-116.478274	0.426283	-115.521156	0.161286	-98.913358	0.264966	-127.593440	-0.428858
50.000000	-125.344079	-0.304411	-118.212318	-0.255147	-87.520863	0.077432	-139.236854	-0.459001
60.000000	-96.563603	0.275319	-89.583233	-0.443161	-65.146431	-0.145186	-101.113572	0.009422
70.000000	-126.565161	0.453927	-129.455875	-0.464293	-80.357051	0.293837	-120.862328	-0.309530
80.000000	-123.466925	0.318003	-124.695955	0.092172	-82.244700	-0.095126	-124.232588	-0.101092
90.000000	-122.781640	-0.260022	-127.936103	-0.115666	-74.012361	0.419714	-124.508866	-0.321191
100.000000	-139.328038	-0.339870	-118.314470	-0.012700	-87.546153	-0.223358	-121.385402	0.206931
110.000000	-131.037609	0.307100	-121.084273	0.259015	-75.525173	-0.210959	-127.668548	-0.218264
120.000000	-117.509146	-0.062278	-123.552009	-0.174103	-79.184690	0.460700	-124.214603	-0.026395
130.000000	-126.550090	-0.239933	-128.042436	0.331694	-76.798657	0.423508	-126.726953	0.109285
140.000000	-132.054915	0.392761	-128.520029	0.102527	-82.343631	0.381187	-121.031388	0.042847
150.000000	-126.024440	0.227951	-120.495246	-0.276405	-82.708413	-0.315557	-121.104462	-0.313878
160.000000	-129.027946	-0.031050	-129.627799	0.213414	-79.199938	0.134476	-125.110048	-0.331937
170.000000	-135.333328	0.373040	-120.605235	-0.034998	-81.930342	0.258152	-129.320685	-0.135928
180.000000	-104.819585	0.253233	-94.922431	0.173961	-68.618206	-0.021678	-95.240942	-0.447031
190.000000	-123.203085	0.006645	-119.711629	0.271154	-75.023804	-0.153984	-117.954900	0.045948
200.000000	-129.865810	0.164660	-116.385796	0.477680	-70.417033	-0.014728	-123.989010	-0.142152
210.000000	-121.338953	0.172296	-124.469014	0.222008	-75.492534	-0.091375	-131.225772	0.212501
220.000000	-127.799833	0.186085	-126.462336	-0.006033	-85.455088	-0.291664	-126.725081	0.387305
230.000000	-127.440787	-0.025343	-122.188927	0.225928	-89.937828	0.471393	-124.450679	0.096605
240.000000	-122.557421	0.449911	-124.175942	0.388271	-79.306093	-0.021611	-123.882660	-0.229693
250.000000	-122.297425	0.072284	-124.087994	-0.482297	-72.715327	-0.296209	-124.444801	0.218711
260.000000	-137.042594	0.202194	-130.532642	0.132063	-76.124538	0.065674	-118.750237	0.098626
270.000000	-123.311549	0.269659	-130.221298	0.415353	-67.271498	-0.035882	-121.637861	0.082901
280.000000	-125.408584	-0.491174	-136.560676	0.185033	-89.086068	-0.413992	-119.607811	0.273440
290.000000	-120.728645	-0.157154	-123.667199	-0.345724	-66.057317	0.020741	-124.731957	-0.238268
300.000000	-111.535081	0.292536	-110.873601	-0.138435	-78.463250	0.065043	-114.452859	0.127952
310.000000	-127.520514	-0.099902	-117.762994	0.390419	-77.019614	-0.148844	-120.976145	-0.487140
320.000000	-120.835789	-0.320416	-132.778609	-0.392192	-70.550523	0.359123	-121.996991	-0.497927
330.000000	-122.252164	-0.497967	-125.082162	-0.261084	-67.627680	0.230618	-125.611815	-0.374398
340.000000	-138.084673	0.187217	-122.629332	0.350566	-72.944159	0.024567	-127.765070	0.297332
350.000000	-132.293455	-0.004349	-132.969808	0.045029	-72.426283	0.159324	-139.776836	0.491392
360.000000	-133.017115	0.484569	-127.369646	0.060753	-74.142622	-0.461918	-126.996415	0.146653
370.000000	-125.049065	-0.177952	-121.555579	0.344600	-68.983937	-0.492034	-117.676050	0.395890
380.000000	-119.847042	0.472163	-125.240952	-0.439332	-25.666467	0.474898	-25.260175	-0.235961
390.000000	-125.052248	0.302567	-122.963526	-0.167478	-68.311525	-0.397564	-132.215765	-0.337299
400.000000	-129.973534	-0.104794	-124.998700	0.088761	-71.695694	0.238677	-128.473210	-0.073183
410.000000	-120.543935	-0.322458	-129.202002	0.007389	-68.676233	0.436918	-139.499062	-0.328299
420.000000	-124.380202	-0.049138	-114.612504	0.006855	-73.022292	0.242961	-135.814449	-0.318374
430.000000	-124.993318	-0.210348	-118.343272	0.143437	-93.037963	0.124371	-129.500210	0.056345
440.000000	-117.881674	-0.049321	-120.254474	0.174782	-72.011328	0.429165	-122.816275	-0.375458
450.000000	-124.697367	0.009856	-127.687447	-0.268512	-72.389362	0.345905	-119.705530	-0.450779
460.000000	-128.120759	0.482202	-127.560954	-0.493377	-77.092145	0.460541	-121.260415	0.430121
470.000000	-126.186137	-0.134955	-123.405998	0.149520	-81.565283	-0.158466	-120.382795	-0.431471
480.000000	-126.773279	-0.036626	-116.927735	-0.475869	-73.187055	0.395643	-120.267722	0.282738
490.000000	-125.289743	0.085805	-122.119620	-0.439797	-77.596966	0.176146	-124.485515	-0.320668
500.000000	-123.631102	0.141482	-123.911061	-0.226302	-78.782924	-0.340431	-121.051471	-0.037266
510.000000	-130.781473	0.345889	-120.510175	-0.064404	-73.975217	-0.219542	-123.693841	0.205533
520.000000	-123.043822	-0.003237	-139.653678	0.255461	-77.364548	-0.484363	-131.407937	0.328989
530.000000	-122.282968	-0.041070	-128.785908	0.389240	-76.452923	-0.353420	-122.641902	-0.174048
540.000000	-126.041316	-0.472466	-125.890288	0.071079	-77.169523	0.077029	-121.025813	0.327302
550.000000	-123.104834	0.177212	-118.611781	0.223376	-75.764558	0.117510	-121.127483	0.215838
560.000000	-133.257839	0.427886	-134.259206	0.146848	-73.613830	0.452091	-122.468967	0.461824
570.000001	-137.415355	-0.055906	-131.251862	0.063246	-74.224764	0.187836	-132.045608	-0.416520
580.000001	-121.724935	0.241782	-121.272276	-0.150157	-77.012188	-0.235581	-129.539562	-0.296409
590.000001	-127.859564	0.408314	-138.990287	-0.494476	-103.883880	0.003801	-128.543083	0.297424
600.000001	-124.927964	0.196971	-120.809412	0.378484	-77.392404	-0.241113	-120.445302	0.326285
610.000001	-130.079501	0.013419	-129.150484	-0.143585	-73.589838	-0.066802	-122.363923	-0.113933
620.000001	-135.421300	0.117471	-129.270466	0.239648	-76.906091	-0.346204	-129.726988	-0.098638
630.000001	-134.426974	0.496384	-126.367082	0.081809	-80.560158	0.326894	-130.451725	0.022797
640.000001	-127.820793	-0.388729	-132.030455	-0.310374	-87.167429	0.204888	-132.679668	-0.153078
650.000001	-124.242757	-0.369777	-125.675521	-0.090847	-74.438633	-0.162017	-135.714549	-0.075506
660.000001	-125.193922	-0.374622	-122.430987	0.203998	-83.365067	0.417834	-128.453819	-0.056870
670.000001	-119.265860	0.369461	-125.101440	0.403309	-76.867530	0.313687	-121.921322	-0.373785
680.000001	-125.246098	-0.159552	-122.005580	-0.068109	-77.749423	-0.015890	-123.888411	0.125555
690.000001	-125.231482	0.334982	-127.880613	0.041467	-74.849767	0.033488	-122.550207	-0.328357
700.000001	-120.133101	0.036686	-131.999665	0.150577	-79.576875	-0.011782	-134.478489	-0.326993
710.000001	-121.537646	0.095282	-120.166311	0.485114	-74.530415	-0.416007	-125.227323	0.073621
720.000001	-118.098912	-0.328008	-120.093128	-0.018443	-83.289524	0.244006	-123.954822	-0.355400
730.000001	-140.150384	-0.444891	-138.160891	-0.008671	-77.143349	0.190061	-131.229654	0.489097
740.000001	-118.688012	-0.466929	-129.070816	-0.179515	-79.552774	0.021632	-133.364841	-0.412825
750.000001	-123.963933	0.421862	-132.887779	-0.389766	-80.550581	0.322802	-122.858308	-0.409318
760.000001	-127.650142	-0.133022	-126.511511	-0.105152	-78.438433	0.228603	-86.409752	-0.471973
770.000001	-122.283299	-0.148752	-130.314937	-0.024486	-84.184569	0.192437	-123.195216	0.028137
780.000001	-129.985709	-0.120914	-117.517470	0.298787	-83.426069	-0.254538	-121.959123	-0.476888
