% f103.txt
% Date Sat, Jun 26, 2021 5:36 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-112.972682	0.278441	-122.813236	-0.211826	-80.891078	-0.043223	-116.859430	-0.109045
20.000000	-114.703069	-0.062029	-117.916898	0.087274	-66.224053	0.438559	-122.363244	-0.150845
30.000000	-127.673361	0.113685	-128.973398	-0.076181	-68.388755	0.042414	-122.625464	-0.066786
40.000000	-126.017906	-0.072835	-119.629253	-0.306124	-64.037857	-0.189125	-120.090233	-0.456548
50.000000	-125.157257	0.276363	-116.627465	-0.271810	-74.434551	0.027521	-116.620433	0.377565
60.000000	-96.770443	-0.292957	-89.378785	-0.012786	-55.989405	0.155756	-101.141779	0.439597
70.000000	-116.852571	-0.301274	-126.507708	0.223096	-59.891752	0.337726	-127.223862	-0.440870
80.000000	-126.247191	0.407841	-123.393747	-0.136483	-60.710559	0.392237	-117.103342	-0.036422
90.000000	-126.512986	-0.394773	-121.969270	0.391104	-58.813162	-0.310977	-120.024061	-0.249245
100.000000	-121.113341	-0.447274	-125.978350	-0.488969	-65.592717	0.374764	-123.950101	-0.220943
110.000000	-119.037703	-0.049195	-122.895658	0.076463	-64.363619	0.111810	-139.053597	-0.047936
120.000000	-125.166586	-0.119184	-120.612503	-0.283107	-57.522902	-0.346546	-125.039954	0.114815
130.000000	-122.024491	0.167283	-121.479955	-0.389079	-60.043164	-0.365948	-136.613528	-0.246215
140.000000	-120.841215	0.042109	-127.764904	0.390631	-58.418131	0.405621	-130.668242	0.414246
150.000000	-129.964484	0.007627	-131.871332	0.497717	-52.594554	0.350304	-119.290900	-0.448618
160.000000	-120.061550	-0.385827	-119.515506	-0.349882	-54.140127	0.004801	-118.565061	0.396121
170.000000	-125.861083	-0.175003	-126.538552	-0.251172	-60.159978	0.227260	-122.220117	-0.046114
180.000000	-105.778960	0.480974	-93.612814	0.463729	-59.607563	-0.452924	-94.683012	-0.160373
190.000000	-125.078615	0.081259	-127.753642	-0.232010	-63.180361	0.063714	-119.519161	0.056471
200.000000	-125.271465	0.102228	-123.669408	0.138962	-61.008050	-0.065471	-122.874147	0.380735
210.000000	-127.898445	0.035350	-127.730253	0.362481	-55.932332	-0.051617	-125.337908	-0.451276
220.000000	-125.787503	-0.331924	-127.239876	-0.017198	-62.189663	0.403217	-120.096605	0.394221
230.000000	-123.207241	-0.103861	-119.591570	0.077828	-68.967919	0.096432	-139.968350	0.038629
240.000000	-120.375243	-0.090416	-143.923942	-0.224815	-56.104960	0.394350	-124.615145	-0.232875
250.000000	-127.938596	-0.255798	-118.636233	0.093978	-56.197533	0.124929	-117.302435	-0.102565
260.000000	-130.020841	0.366634	-123.048991	0.075571	-64.655817	0.157822	-128.218765	0.150403
270.000000	-123.397016	-0.175090	-122.307262	-0.281191	-56.443753	0.216563	-124.577518	-0.332862
280.000000	-119.857159	-0.380059	-127.096698	0.107590	-59.891664	0.111242	-126.761055	0.047509
290.000000	-122.232748	-0.178774	-137.748839	0.022708	-65.981718	-0.189679	-126.084623	-0.278249
300.000000	-109.922147	0.480128	-106.413407	-0.056456	-56.489174	-0.256241	-109.113009	0.260449
310.000000	-122.023428	0.117962	-121.518714	0.038508	-74.144229	-0.198324	-120.302232	0.042416
320.000000	-122.979414	-0.310425	-121.834510	-0.196123	-61.275720	-0.194750	-128.093490	-0.050184
330.000000	-129.735649	0.167779	-125.035621	-0.282643	-59.925566	0.354507	-119.328658	-0.023067
340.000000	-121.433908	-0.359834	-127.748923	-0.331219	-63.001916	0.109522	-127.574717	0.199326
