% f79.txt
% Date Sat, Jun 26, 2021 5:22 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-115.384085	0.011582	-125.779806	0.079717	-83.057599	0.467543	-107.724762	-0.394593
20.000000	-121.637426	0.253006	-117.068800	0.420613	-70.598145	0.435842	-134.484599	0.214275
30.000000	-122.668494	0.397278	-123.968973	-0.165416	-63.746311	0.445056	-118.830680	0.082016
40.000000	-122.466314	0.103537	-123.064872	0.037923	-59.788146	0.125177	-120.786346	0.320048
50.000000	-120.058942	-0.441556	-122.150958	-0.252990	-65.254250	-0.095692	-125.350405	-0.411122
60.000000	-96.053474	-0.483569	-89.864187	-0.211217	-66.256890	-0.130673	-100.349627	0.237716
70.000000	-134.211478	0.470090	-127.935835	-0.114270	-65.203967	0.193797	-119.401606	0.138373
80.000000	-121.502075	0.285499	-130.806093	0.409432	-70.569039	-0.480954	-119.124740	0.034470
90.000000	-128.265511	0.414674	-129.195221	0.235407	-67.445457	-0.056660	-116.795763	-0.197819
100.000000	-122.039854	0.006594	-123.619313	0.371122	-61.573435	-0.434804	-128.872549	-0.257850
110.000000	-131.092453	0.236642	-118.766906	0.294721	-59.409913	-0.184119	-120.901773	0.235596
120.000000	-117.626924	0.191242	-118.696363	0.327921	-60.413167	-0.430483	-124.216244	0.187944
130.000000	-125.738212	-0.149279	-125.885538	-0.392484	-58.663250	-0.336021	-117.457776	-0.211250
140.000000	-127.589608	0.494099	-127.206284	0.017020	-60.267881	0.088818	-119.786226	0.191307
150.000000	-122.880412	-0.257620	-124.340856	0.238556	-74.507018	-0.024824	-126.049763	-0.024081
160.000000	-121.952338	-0.140737	-120.825934	0.344050	-63.918503	0.327545	-128.084911	-0.175156
170.000000	-119.702209	-0.250463	-126.072077	0.313588	-55.558024	-0.202373	-125.123837	0.290865
180.000000	-105.663979	-0.080432	-96.448320	-0.133194	-66.025136	-0.432964	-97.045177	0.228343
190.000000	-123.796819	0.024855	-121.965897	-0.277217	-67.666296	0.055566	-127.788479	-0.072867
200.000000	-134.291445	-0.465401	-125.945479	-0.013370	-65.157890	0.388641	-121.849479	0.209317
210.000000	-147.103419	-0.431864	-123.659359	0.482538	-69.696688	-0.435739	-125.933209	0.006237
220.000000	-137.500160	-0.127945	-135.755704	0.300625	-61.218346	-0.036872	-127.885281	-0.434738
230.000000	-126.328668	0.194017	-125.383723	0.195740	-76.820494	-0.436139	-120.154897	0.216748
240.000000	-121.760095	-0.398445	-128.760427	-0.485114	-64.300904	0.339616	-119.265904	-0.169785
250.000000	-120.082062	0.424724	-125.527837	-0.017558	-71.512520	-0.121338	-125.089562	-0.490574
260.000000	-141.163784	0.388198	-140.236202	-0.463735	-69.233573	-0.183795	-123.396906	-0.047878
270.000000	-127.039835	-0.267147	-126.496052	-0.119339	-69.200320	0.112366	-126.330032	0.483771
280.000000	-126.131587	-0.119936	-128.173996	0.148213	-66.710891	0.170288	-126.850543	0.388537
290.000000	-130.036864	0.392505	-135.475395	-0.462379	-66.141518	0.197637	-126.861191	0.490875
300.000000	-114.020421	-0.457650	-111.917506	-0.071116	-63.329187	-0.149268	-125.077799	0.261003
310.000000	-124.053958	0.058736	-125.670386	0.332389	-62.738749	-0.079592	-123.296647	-0.130378
320.000000	-123.249327	-0.487636	-120.484536	0.164546	-61.875775	0.024243	-128.567190	-0.047688
330.000000	-122.961944	0.293914	-119.503641	-0.273174	-82.088192	-0.478899	-129.468266	-0.268890
340.000000	-128.148544	0.246046	-128.262324	-0.140816	-64.586759	-0.425735	-126.305568	0.485369
350.000000	-126.375925	-0.278003	-121.914289	-0.243060	-65.058628	-0.362778	-122.523027	0.157952
360.000000	-137.482422	0.196695	-131.955496	0.001648	-60.240628	-0.067585	-123.068960	-0.325236
370.000000	-137.103747	0.138398	-136.708960	0.069655	-63.481731	-0.456822	-129.579269	-0.408092
380.000000	-129.505198	-0.153986	-135.623575	0.093806	-67.171034	0.328851	-128.142796	0.063622
390.000000	-121.505620	0.341189	-120.693639	0.419993	-67.854995	0.061521	-126.589033	-0.073118
400.000000	-126.825385	-0.397851	-122.664585	0.081195	-75.688509	0.006641	-117.640105	-0.309788
410.000000	-124.037833	0.317562	-123.738174	0.359524	-64.507707	-0.296844	-123.656865	-0.142676
420.000000	-121.744357	-0.406540	-131.866590	0.384296	-69.019675	0.247606	-121.107286	0.007703
430.000000	-123.556419	-0.313219	-127.819296	0.223814	-68.564210	-0.329062	-123.732493	-0.327145
440.000000	-120.755776	0.124360	-122.588456	-0.357865	-66.353206	-0.216648	-135.138439	-0.395099
450.000000	-125.682474	-0.279867	-138.467561	0.355505	-63.413033	-0.385431	-132.136377	-0.167858
460.000000	-132.632748	-0.017322	-124.974409	-0.031817	-70.574336	-0.359380	-120.449920	0.388834
470.000000	-122.897427	-0.128156	-123.755705	-0.034173	-71.610104	0.006786	-125.948043	0.413773
480.000000	-129.543503	-0.035500	-127.792048	-0.311353	-63.069292	-0.003517	-129.072463	0.126636
