% f30.txt
% Date Sat, Jun 26, 2021 5:12 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-109.847605	0.197840	-112.423624	0.242600	-77.166893	-0.107742	-115.598813	-0.171628
200.000000	-118.811445	-0.044849	-117.738692	-0.262065	-69.255226	-0.237396	-120.298509	0.300095
300.000000	-109.260373	-0.034253	-105.384743	-0.478855	-59.402320	0.166181	-108.308132	-0.192620
400.000000	-123.605014	-0.164391	-116.067784	0.274019	-69.545260	0.029105	-123.558162	0.398437
500.000000	-141.077840	-0.193458	-112.931581	0.157455	-66.601968	-0.208743	-119.909142	0.072849
600.000000	-131.017813	0.425756	-117.785560	0.208899	-67.904129	0.323313	-122.273084	0.026047
700.000000	-115.783001	-0.102031	-117.599773	0.262073	-62.760116	-0.262052	-121.606218	0.439319
800.000000	-120.125206	-0.472043	-116.952664	0.115110	-66.894997	-0.277838	-117.486813	0.030949
900.000000	-124.212202	0.187520	-117.641763	-0.381807	-70.175343	-0.050776	-123.598043	-0.063148
1000.000000	-122.087420	-0.075067	-118.467482	-0.116392	-73.197965	0.001272	-125.240343	0.338127
1100.000001	-113.282561	0.358584	-121.792079	0.130724	-77.946832	0.188398	-129.275954	0.136120
1200.000001	-118.681266	-0.499282	-124.797936	-0.293271	-66.716571	-0.063983	-111.132644	0.481268
1300.000001	-116.900188	0.444728	-117.868567	0.338266	-69.266923	-0.410633	-117.281367	0.356519
1400.000001	-114.547692	0.026687	-123.550206	-0.171894	-67.784891	0.420636	-128.645145	-0.289702
1500.000001	-122.245430	-0.294030	-122.193699	-0.493384	-67.319916	0.311317	-128.861309	0.388986
1600.000001	-121.773221	-0.188579	-125.268727	-0.253990	-70.777695	0.005579	-119.563151	-0.260099
1700.000001	-128.419700	-0.282029	-121.182961	0.365849	-82.119330	-0.467102	-122.867696	0.461703
1800.000001	-120.021296	-0.350672	-117.974133	-0.452775	-74.946682	-0.345299	-119.141248	0.272364
1900.000001	-129.795365	-0.200258	-129.413216	-0.450255	-74.649888	-0.146265	-121.067422	0.289298
2000.000001	-119.954393	0.034229	-124.397252	0.066816	-79.319627	-0.016070	-126.209298	-0.075629
2100.000001	-119.765465	-0.148192	-126.480683	0.111827	-72.179606	-0.113208	-133.160045	-0.485869
2200.000001	-117.655408	-0.388191	-120.634902	-0.025126	-73.422152	0.000363	-133.032708	0.196293
2300.000001	-118.013242	-0.357484	-115.094695	0.456388	-80.626037	-0.292199	-122.774688	-0.273761
2400.000001	-123.865503	-0.123207	-119.639610	0.488627	-81.114965	-0.347235	-123.072783	0.235111
2500.000001	-124.497449	0.303032	-117.702802	0.177892	-71.330796	0.002915	-115.520132	0.202680
2600.000001	-125.490315	-0.069061	-119.836107	-0.470230	-73.968520	-0.149371	-120.021215	-0.476654
2700.000001	-126.089069	0.199706	-123.331451	-0.397556	-71.818362	-0.203367	-119.157743	-0.284279
2800.000001	-113.139903	-0.382878	-132.021457	0.467613	-77.280577	0.365441	-121.443558	-0.237874
2900.000001	-113.103146	-0.481474	-130.897559	0.367604	-74.013056	-0.105997	-118.040318	0.236008
3000.000001	-120.221353	-0.161716	-125.850142	0.010557	-80.268406	0.108885	-117.681026	-0.150352
3100.000001	-116.254404	0.198491	-122.137254	-0.196536	-70.900300	-0.060031	-120.028486	0.281653
3200.000001	-121.254168	0.138423	-125.283657	-0.382549	-71.864319	-0.420093	-130.890512	0.294543
3300.000002	-124.715063	-0.062326	-119.771089	0.480429	-72.038014	-0.297176	-113.814547	-0.286693
3400.000002	-116.115902	0.365719	-119.862312	-0.121704	-79.393402	0.310416	-133.064273	-0.210149
3500.000002	-124.794473	0.155577	-128.305178	0.122852	-75.897410	0.151234	-121.252092	0.076811
3600.000002	-117.111679	0.279769	-123.908290	0.075314	-85.331374	-0.231170	-130.353242	0.052627
3700.000002	-126.438832	0.484661	-128.001883	0.348213	-78.146218	0.279337	-117.959292	-0.016183
3800.000002	-119.883106	0.301784	-123.342131	-0.410809	-77.737219	-0.402053	-122.428367	-0.167586
3900.000002	-120.894530	0.399149	-119.707339	0.300482	-86.608718	-0.075099	-113.321328	0.292823
4000.000002	-127.186113	-0.165808	-120.081241	0.036363	-84.211477	0.492412	-112.020064	0.038486
4100.000002	-122.297340	0.128032	-120.821254	-0.287321	-81.110843	-0.044165	-113.487423	-0.238913
4200.000002	-131.882898	-0.422317	-117.881018	-0.218701	-82.991618	0.205911	-98.176909	0.145650
4300.000002	-140.778374	-0.389885	-117.629989	-0.444787	-73.223973	-0.313381	-105.387374	0.173615
4400.000002	-114.644850	-0.291973	-122.756036	0.293493	-18.846186	0.290205	-22.197162	-0.213879
4500.000002	-127.033995	-0.203047	-119.526854	0.451347	-70.247275	0.130132	-107.630997	0.349531
4600.000002	-123.906703	-0.429092	-120.349561	-0.093276	-83.628169	-0.259468	-97.429603	0.399984
4700.000002	-120.048640	-0.239110	-135.979405	-0.070918	-82.733950	0.183887	-121.442886	-0.324412
4800.000002	-113.882827	-0.161948	-114.194882	-0.142084	-75.669251	0.170606	-113.162577	-0.402863
4900.000002	-124.410465	0.058841	-135.928462	-0.371940	-69.178879	-0.226639	-111.972200	0.495278
5000.000002	-122.506180	0.265923	-117.331274	-0.192451	-76.831482	0.006678	-118.385854	-0.344451
5100.000002	-126.395830	-0.061587	-113.722774	0.010141	-85.920106	-0.123347	-118.982460	0.480986
5200.000002	-121.902806	0.061804	-126.733173	-0.002280	-80.194247	-0.464322	-116.758799	0.346755
5300.000002	-111.931678	0.108608	-126.335175	0.055814	-72.591774	-0.481116	-119.845242	0.209569
5400.000002	-122.440347	0.336227	-116.621802	0.376129	-83.980748	-0.091247	-116.595131	0.181057
5500.000003	-129.480829	0.090856	-119.288217	0.097594	-83.996691	0.264365	-117.788138	0.302559
5600.000003	-117.622908	-0.339255	-124.454609	-0.021450	-85.400305	0.152611	-119.987508	0.252957
5700.000003	-122.764817	-0.294671	-116.406200	-0.335588	-87.090710	-0.282519	-121.611632	0.090162
5800.000003	-117.974841	0.447891	-126.694996	-0.085043	-81.802971	0.085616	-125.892402	-0.351050
