% f483.txt
% Date Thu, Jul 15, 2021 4:46 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
1008.064517	-38.517405	-0.219194	-25.459100	0.424195	-114.765239	-0.468087	-117.330450	0.445358
1050.067205	-38.463780	-0.218435	-25.165928	0.416669	-110.408941	-0.494287	-126.559706	-0.091408
1092.069893	-38.410957	-0.217689	-25.048952	0.399650	-109.708350	0.365528	-116.584767	0.255992
1134.072581	-38.361179	-0.217029	-25.859792	0.430942	-111.822960	0.484626	-124.657848	0.391324
1176.075269	-38.309863	-0.216369	-25.099044	0.427368	-116.489837	-0.473428	-130.316246	0.333149
1218.077958	-38.259478	-0.215762	-24.801459	0.423635	-115.725934	0.457239	-118.144747	-0.472239
1260.080646	-38.210305	-0.215184	-24.638426	0.427224	-113.061773	0.394072	-114.676103	0.256217
1302.083334	-38.161009	-0.214639	-24.340493	0.428254	-111.309032	0.401309	-113.773408	0.466937
1386.088710	-38.065365	-0.213611	-23.342542	0.428947	-110.339476	0.423904	-128.786396	0.339208
1428.091399	-38.017860	-0.213151	-23.064396	0.411738	-116.338749	0.243267	-118.401203	0.331227
1470.094087	-37.972516	-0.212725	-23.299693	0.419306	-115.815964	0.479878	-116.696519	0.422671
1512.096775	-37.927192	-0.212325	-23.039119	0.416438	-113.408684	0.475564	-114.800140	-0.449582
1554.099463	-37.883822	-0.211912	-23.065165	0.417361	-113.792104	0.478304	-130.412722	-0.280024
1638.104839	-37.795928	-0.211141	-22.743771	0.416607	-117.059264	-0.359196	-122.689278	0.303751
1680.107528	-37.752244	-0.210807	-22.531508	0.416390	-110.170496	0.406117	-122.414725	-0.336739
1722.110216	-37.710219	-0.210453	-22.511813	0.416833	-113.986970	0.268557	-121.693232	-0.081921
1806.115592	-37.627345	-0.209848	-22.153343	0.415750	-109.173765	0.468714	-122.371647	0.227385
1848.118280	-37.585648	-0.209557	-21.899104	0.416221	-116.683298	0.465835	-124.857604	0.425077
1932.123657	-37.505275	-0.209036	-21.708910	0.413883	-112.580602	0.291448	-118.278327	0.016136
2016.129033	-37.426148	-0.208567	-21.410535	0.413906	-113.789199	0.394674	-121.714367	-0.262043
2058.131721	-37.387017	-0.208362	-21.252269	0.412198	-107.812129	0.429742	-120.013198	0.470400
2142.137098	-37.312107	-0.207964	-20.978902	0.413373	-111.476023	0.413751	-120.759719	0.348871
2226.142474	-37.237413	-0.207635	-20.686947	0.411082	-110.663160	0.381652	-125.737770	-0.480518
2310.147851	-37.163650	-0.207393	-20.437234	0.410297	-108.597670	0.377334	-124.665033	0.378130
2394.153227	-37.092849	-0.207311	-20.179669	0.408818	-111.393490	0.363754	-135.163760	-0.401433
2478.158603	-37.033251	-0.207420	-19.951172	0.407256	-112.595852	0.415248	-119.912719	0.453352
2562.163980	-36.996673	-0.207395	-19.678410	0.406645	-107.865750	0.366627	-121.672958	0.154768
2646.169356	-36.956417	-0.206958	-19.509097	0.404947	-108.290930	0.408463	-130.621537	0.186086
2730.174732	-36.902424	-0.206518	-19.272135	0.404745	-109.018810	0.395709	-124.754676	0.409929
2814.180109	-36.845437	-0.206195	-19.022537	0.403103	-107.075406	0.421319	-114.528842	0.427292
2940.188173	-36.761666	-0.205832	-18.781163	0.401144	-109.864208	0.403956	-118.657387	0.421288
3024.193550	-36.708958	-0.205641	-18.539144	0.400027	-109.713060	0.418905	-119.718694	0.276149
3150.201614	-36.631681	-0.205394	-18.278540	0.397342	-111.050067	0.389434	-113.204020	0.489312
3234.206991	-36.580891	-0.205242	-18.094876	0.396406	-106.270886	0.366146	-119.233605	0.299348
3360.215055	-36.508219	-0.205072	-17.824761	0.394945	-108.634916	0.363737	-121.577201	0.385348
3486.223120	-36.438381	-0.204922	-17.573170	0.392776	-109.940901	0.391906	-120.639865	0.408450
3612.231185	-36.371356	-0.204793	-17.299368	0.390334	-109.440228	0.353721	-121.852239	0.157331
3738.239249	-36.305837	-0.204689	-17.009648	0.388906	-107.920644	0.360813	-119.333684	0.381487
3864.247314	-36.243663	-0.204600	-16.829058	0.386175	-106.680692	0.374413	-124.496720	0.240233
3990.255378	-36.183804	-0.204534	-16.582116	0.383821	-106.163514	0.369109	-120.328376	0.379074
4158.266131	-36.106580	-0.204468	-16.282865	0.381500	-105.081917	0.373734	-119.936692	0.365931
4284.274196	-36.051308	-0.204438	-16.075129	0.378760	-108.737277	0.405908	-117.909373	0.311481
4452.284948	-35.980387	-0.204394	-15.828428	0.375664	-106.466684	0.335571	-119.811637	0.339882
4578.293013	-35.929084	-0.204386	-15.619632	0.372995	-106.325883	0.374271	-117.264317	-0.498603
4746.303766	-35.862982	-0.204375	-15.410382	0.370385	-107.356715	0.370665	-121.346496	0.385045
4914.314518	-35.799917	-0.204373	-15.166413	0.367205	-107.785550	0.361237	-117.902357	0.337469
5082.325271	-35.738303	-0.204384	-14.936254	0.363974	-106.327432	0.365986	-123.579803	0.247249
5292.338712	-35.664135	-0.204424	-14.669290	0.359725	-108.699837	0.339266	-117.473727	0.379796
5460.349465	-35.606451	-0.204478	-14.472928	0.356876	-105.981646	0.351619	-118.431299	0.323547
5670.362906	-35.535238	-0.204616	-14.243646	0.352564	-106.735993	0.321473	-119.658387	0.274684
5838.373659	-35.491318	-0.204862	-14.080764	0.348868	-109.267463	0.348140	-129.180985	0.316375
6048.387100	-35.447457	-0.204997	-13.906545	0.344872	-107.898482	0.356175	-122.261032	0.184993
6258.400541	-35.393751	-0.204798	-13.728687	0.341904	-106.460147	0.339764	-117.441490	0.240917
6510.416670	-35.322779	-0.204746	-13.501512	0.337346	-107.752327	0.327117	-125.669981	0.395525
