% f74.txt
% Date Thu, Jul 15, 2021 3:48 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.050, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-45.449361	-0.241822	-68.589118	-0.219221	-92.994360	-0.121594	-124.245293	-0.299160
38.002584	-45.220900	-0.233969	-61.319090	-0.234447	-98.298835	0.172231	-144.875420	-0.304719
57.003876	-44.664176	-0.225764	-52.951057	-0.303449	-100.381422	-0.425928	-117.742350	-0.410682
76.005168	-43.408065	-0.225588	-50.435777	-0.365189	-98.763182	-0.169828	-119.000298	-0.176671
95.006461	-42.657944	-0.258244	-46.000843	-0.384189	-100.153684	0.380763	-123.595215	-0.178913
114.007753	-43.953174	-0.275231	-45.562176	-0.409001	-106.386279	0.109288	-122.779442	0.291796
133.009045	-44.756886	-0.270901	-49.013521	-0.426152	-104.990423	0.243799	-119.761665	0.066221
152.010337	-45.108695	-0.264877	-43.796837	-0.432248	-107.926603	-0.222169	-116.019173	0.134569
190.012921	-45.334779	-0.255922	-40.564888	-0.458532	-114.344125	0.270003	-121.872183	-0.365979
209.014213	-45.361910	-0.252643	-39.579371	-0.473870	-109.192999	0.105753	-123.744566	-0.318379
247.016797	-45.321005	-0.247924	-38.934881	0.494839	-110.110245	0.417679	-125.971424	-0.034384
304.020674	-45.328996	-0.244084	-35.911350	0.493061	-105.607710	0.371927	-126.172435	0.234273
361.024550	-45.291308	-0.239783	-36.204514	0.479722	-118.521561	-0.440079	-127.958241	-0.371462
437.029718	-45.206554	-0.235409	-34.617520	0.450839	-113.455236	0.362856	-123.464704	0.174773
513.034887	-45.108480	-0.231822	-34.096107	0.452081	-123.952091	0.167347	-122.930801	-0.042260
608.041347	-44.974323	-0.228359	-32.683680	0.445967	-111.191739	-0.348864	-130.467162	-0.117973
722.049100	-44.838107	-0.224735	-31.897526	0.433454	-118.268348	0.450509	-130.951131	0.337840
855.058145	-44.661984	-0.220932	-30.964154	0.429069	-112.264302	0.266459	-127.536556	0.271563
1026.069774	-44.439238	-0.217143	-29.922161	0.420721	-118.064488	0.217288	-119.239769	0.088230
1216.082695	-44.204541	-0.213793	-29.214385	0.418283	-116.274960	0.353490	-132.872948	0.266384
1444.098200	-43.939727	-0.210649	-28.189235	0.420903	-126.859755	-0.409404	-129.571257	0.452412
1729.117582	-43.638929	-0.207612	-26.947069	0.415378	-116.654969	0.174363	-122.204799	-0.022663
2052.139547	-43.331324	-0.205080	-25.900896	0.412790	-115.717734	0.473610	-123.310688	0.437306
2432.165389	-43.012503	-0.203759	-24.702595	0.407866	-116.373709	0.338956	-124.164407	0.333980
2888.196400	-42.739531	-0.201293	-23.539455	0.401575	-118.383544	0.382851	-126.867285	-0.362829
3439.233871	-42.410163	-0.199444	-22.298654	0.392869	-118.271718	0.349191	-132.176070	0.336261
4085.277803	-42.087035	-0.197950	-21.136257	0.381606	-116.337102	0.381826	-129.726479	-0.075430
4864.330779	-41.761932	-0.196591	-19.994519	0.367835	-111.182607	0.363287	-122.932741	0.284002
5776.392800	-41.448621	-0.195654	-18.935746	0.351193	-115.862122	0.337457	-123.915036	0.461238
6878.467742	-41.162114	-0.193897	-18.021089	0.332566	-111.222440	0.301460	-121.193949	0.265797
8189.556897	-40.877469	-0.192258	-17.207759	0.310238	-111.957660	0.349698	-124.676412	0.317764
9728.661558	-40.601345	-0.190322	-16.580372	0.286959	-113.477206	0.366721	-135.981089	-0.106981
11571.786892	-40.338334	-0.188000	-16.118296	0.260727	-112.298817	0.344078	-128.153196	0.269586
13756.935484	-40.089037	-0.185155	-15.874482	0.231846	-109.042092	0.347521	-118.018737	0.146334
16360.112503	-39.858553	-0.181632	-15.882933	0.200997	-111.204269	0.375214	-126.112554	0.212274
19457.323116	-39.640933	-0.177386	-16.170038	0.168249	-110.790936	0.365047	-132.365567	0.358682
