% f253.txt
% Date Thu, Jul 15, 2021 4:23 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
1000.000001	-24.622594	-0.214187	-3.091652	0.480696	-99.482400	0.464810	-111.968352	-0.416375
1100.000001	-24.489878	-0.212001	-3.419455	0.469981	-100.425637	0.478404	-110.787317	0.492468
1200.000001	-24.361392	-0.210057	-2.596776	0.453053	-99.626324	0.417528	-112.922111	0.386393
1300.000001	-24.236716	-0.208310	-2.522607	0.454502	-98.295342	0.428431	-110.544419	-0.468506
1400.000001	-24.115694	-0.206734	-1.730506	0.457186	-96.184251	0.451839	-108.126555	0.412992
1500.000001	-24.000204	-0.205339	-0.737419	0.442557	-96.533995	0.433141	-111.441891	0.478611
1600.000001	-23.890363	-0.204029	-1.309025	0.422794	-95.334315	0.426378	-112.530433	0.412558
1700.000001	-23.782008	-0.202832	-1.565890	0.438075	-96.580891	0.399237	-109.918579	0.348768
1900.000001	-23.577319	-0.200738	-0.012934	0.448628	-94.005912	0.424874	-108.048757	0.400482
2000.000001	-23.479602	-0.199815	0.951719	0.446095	-93.697508	0.419355	-106.336642	0.425894
2100.000001	-23.384730	-0.198973	1.729019	0.435560	-94.402681	0.431699	-107.548082	0.424905
2300.000001	-23.198819	-0.197600	1.981022	0.415446	-93.529656	0.418785	-104.956812	0.436293
2500.000001	-23.052797	-0.197057	4.162453	0.407520	-92.885018	0.424897	-107.185872	0.476620
2600.000001	-23.007583	-0.196277	3.672953	0.373051	-92.828789	0.408560	-103.922813	0.395189
2800.000001	-22.870297	-0.194640	1.934201	0.377082	-91.604229	0.402541	-103.913984	0.393711
3000.000002	-22.734642	-0.193459	2.260197	0.383978	-91.201248	0.404581	-105.347597	0.455750
3200.000002	-22.608397	-0.192381	2.587904	0.385563	-91.768691	0.391012	-105.830284	0.366115
3500.000002	-22.433460	-0.190987	3.096516	0.386316	-91.487002	0.381620	-106.342807	0.353514
3700.000002	-22.326050	-0.190132	3.541666	0.384698	-91.509514	0.372458	-103.758826	0.343108
4000.000002	-22.177166	-0.188936	4.095333	0.379807	-90.923108	0.366211	-102.922357	0.407090
4300.000002	-22.040410	-0.187814	4.539423	0.374481	-90.820465	0.373440	-101.524503	0.340566
4600.000002	-21.913766	-0.186739	4.930512	0.369459	-90.685297	0.368183	-104.278459	0.350327
4900.000002	-21.796755	-0.185706	5.302555	0.365410	-91.123883	0.374619	-101.276608	0.375214
5300.000003	-21.651142	-0.184384	5.904230	0.358743	-89.832550	0.372228	-102.614795	0.369916
5700.000003	-21.512310	-0.183233	6.738244	0.348082	-89.716371	0.365522	-101.088835	0.351757
6100.000003	-21.422089	-0.182129	5.844760	0.311612	-90.207968	0.351464	-103.176133	0.305302
6500.000003	-21.310418	-0.180537	4.915993	0.338107	-90.408404	0.361539	-101.866891	0.366022
7000.000004	-21.182448	-0.178968	6.054107	0.341840	-90.730159	0.353598	-102.597670	0.383203
7500.000004	-21.064034	-0.177338	6.325650	0.349389	-90.223374	0.354423	-104.117057	0.323777
8000.000004	-20.964363	-0.175799	10.395860	0.336413	-89.426360	0.358816	-100.550150	0.344460
8600.000004	-20.845372	-0.173790	8.319210	0.303261	-89.585756	0.359771	-99.927720	0.286104
9200.000005	-20.738578	-0.171866	8.169755	0.296536	-89.978613	0.350272	-100.965274	0.324178
9800.000005	-20.641141	-0.169937	8.201523	0.290795	-89.656184	0.366899	-101.987509	0.271951
