% f389.txt
% Date Thu, Jul 15, 2021 4:30 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
1000.000001	-24.433555	-0.215485	-11.479346	0.423938	-103.183519	0.393384	-116.804363	0.316256
1100.000001	-24.305686	-0.213354	-12.572544	0.414694	-101.205739	0.488848	-114.579515	-0.445776
1200.000001	-24.182539	-0.211431	-10.758621	0.427262	-100.573532	0.439667	-109.331464	0.416782
1300.000001	-24.063444	-0.209709	-10.266439	0.429395	-100.410738	0.438322	-114.800666	0.371814
1400.000001	-23.946797	-0.208160	-9.367548	0.422536	-101.623559	0.418410	-112.080323	-0.433423
1500.000001	-23.835921	-0.206782	-9.345020	0.421382	-102.129933	0.427433	-121.838493	0.324224
1600.000001	-23.729293	-0.205484	-8.973824	0.421565	-98.811930	0.426578	-111.701547	0.340449
1700.000001	-23.625707	-0.204302	-8.567439	0.420298	-98.157190	0.448865	-113.609629	0.432259
1900.000001	-23.428720	-0.202215	-7.855267	0.419989	-98.120456	0.432256	-112.151047	-0.467528
2000.000001	-23.334952	-0.201288	-7.539096	0.419405	-97.684928	0.419026	-109.778329	0.477483
2100.000001	-23.243227	-0.200448	-7.270113	0.419010	-97.631064	0.396797	-112.340720	0.260885
2300.000001	-23.064050	-0.199053	-6.562535	0.417804	-97.355193	0.419248	-108.837445	-0.434900
2500.000001	-22.919122	-0.198453	-5.986255	0.414665	-97.216869	0.400046	-116.121004	0.390188
2600.000001	-22.876532	-0.197747	-5.748674	0.413759	-97.346893	0.392106	-111.420247	0.380845
2800.000001	-22.746111	-0.196097	-5.232111	0.412718	-96.719852	0.402650	-109.057921	0.422601
3000.000002	-22.615073	-0.194903	-4.722154	0.410641	-95.803238	0.388659	-110.395622	0.404542
3200.000002	-22.492575	-0.193819	-4.291798	0.408197	-95.538762	0.391775	-108.489210	0.324161
3500.000002	-22.323194	-0.192390	-3.641424	0.404883	-95.760397	0.372871	-107.950469	0.358047
3700.000002	-22.219189	-0.191522	-3.244213	0.402186	-95.532177	0.396209	-108.070043	0.406949
4000.000002	-22.074388	-0.190296	-2.688779	0.398165	-95.299562	0.389480	-105.544582	0.327334
4300.000002	-21.941761	-0.189147	-2.185353	0.393905	-94.437549	0.377557	-108.144580	0.417914
4600.000002	-21.819549	-0.188048	-1.736713	0.389497	-95.214365	0.368437	-107.919631	0.392102
4900.000002	-21.705309	-0.186993	-1.311657	0.385132	-93.421142	0.369789	-106.867362	0.366694
5300.000003	-21.564081	-0.185638	-0.793927	0.379177	-94.074419	0.381082	-108.360982	0.423615
5700.000003	-21.428201	-0.184450	-0.324363	0.372835	-94.124347	0.368820	-112.474843	0.356580
6100.000003	-21.340616	-0.183316	0.018773	0.366648	-92.948755	0.382036	-106.788183	0.346374
6500.000003	-21.232443	-0.181695	0.392096	0.361598	-93.979873	0.361070	-107.251875	0.284445
7000.000004	-21.107817	-0.180077	0.805604	0.354375	-93.395842	0.368571	-107.888472	0.400078
7500.000004	-20.992590	-0.178416	1.158539	0.347383	-93.375512	0.365078	-105.065919	0.386515
8000.000004	-20.895352	-0.176870	1.539441	0.340231	-93.103005	0.366005	-105.554020	0.339710
8600.000004	-20.779509	-0.174799	1.813021	0.331859	-93.569554	0.376611	-103.458289	0.330518
9200.000005	-20.760719	-0.172672	2.001140	0.324252	-92.284869	0.373281	-108.590239	0.314712
9800.000005	-20.702206	-0.170631	2.213419	0.316668	-93.366105	0.369262	-105.356582	0.335215
