% f692.txt
% Date Thu, Jul 15, 2021 5:18 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
1000.000001	-38.656593	-0.218848	-18.111787	0.486769	-117.766758	0.409004	-123.361999	0.258382
1010.000001	-38.644408	-0.218662	-18.137166	0.480830	-120.477968	0.408583	-124.409759	0.409747
1020.000001	-38.632981	-0.218472	-18.102944	0.476212	-118.862924	0.399143	-120.987038	0.351517
1040.000001	-38.607471	-0.218112	-18.444725	0.471257	-119.797284	0.454489	-121.864923	0.345902
1050.000001	-38.594703	-0.217930	-18.681587	0.468040	-116.103052	0.404617	-130.126785	-0.475282
1060.000001	-38.583127	-0.217754	-18.775264	0.468308	-113.504898	0.389943	-128.329717	-0.188132
1070.000001	-38.571373	-0.217579	-18.908654	0.470393	-114.330975	0.357248	-122.209835	0.304445
1080.000001	-38.559302	-0.217409	-19.001652	0.471708	-120.269308	0.407294	-128.135976	-0.126930
1100.000001	-38.534242	-0.217068	-18.879331	0.478072	-116.483853	0.451025	-125.947021	0.294789
1110.000001	-38.520725	-0.216906	-18.507078	0.478778	-118.645235	0.384581	-135.519594	0.139769
1120.000001	-38.508646	-0.216746	-18.288255	0.478453	-125.216318	0.360620	-129.703007	-0.262554
1140.000001	-38.484875	-0.216416	-17.826929	0.472389	-114.838235	0.414097	-134.013535	-0.193505
1150.000001	-38.473292	-0.216258	-17.768059	0.468407	-114.735301	0.354446	-127.367462	0.289561
1160.000001	-38.461874	-0.216104	-17.739243	0.464128	-111.294824	0.404085	-124.755307	-0.406276
1180.000001	-38.438638	-0.215796	-17.856204	0.458761	-113.600934	0.485126	-128.155476	0.437253
1190.000001	-38.428456	-0.215650	-17.921124	0.456350	-110.991945	0.423664	-125.249450	0.493391
1200.000001	-38.417561	-0.215507	-17.954354	0.455234	-111.213081	0.428465	-121.906205	0.474451
1220.000001	-38.393774	-0.215208	-18.074377	0.453985	-111.023838	0.436531	-124.343371	0.290102
1230.000001	-38.382217	-0.215064	-18.152368	0.453944	-114.201944	0.410265	-124.428392	-0.389969
1250.000001	-38.359483	-0.214786	-18.243022	0.454777	-114.083502	0.382607	-130.184035	0.420489
1260.000001	-38.348388	-0.214653	-18.224071	0.455592	-112.874726	0.393563	-130.715914	0.420360
1270.000001	-38.336971	-0.214520	-18.198560	0.456471	-117.463971	0.359922	-131.294636	-0.448056
1290.000001	-38.314261	-0.214252	-18.125115	0.458459	-112.231266	0.473968	-124.994982	-0.463743
1300.000001	-38.303299	-0.214119	-18.101741	0.457899	-114.032426	0.403097	-128.906551	-0.410275
1320.000001	-38.280189	-0.213865	-17.952133	0.458590	-118.736469	0.386369	-127.628863	0.178749
1330.000001	-38.282370	-0.213725	-17.932157	0.459191	-114.339730	0.440786	-123.527800	-0.456940
1350.000001	-38.258671	-0.213480	-17.814533	0.461512	-111.405444	0.438398	-126.101223	-0.410721
1370.000001	-38.226683	-0.213252	-17.666948	0.462186	-111.658806	0.465391	-126.522850	0.341948
1380.000001	-38.212682	-0.213138	-17.565701	0.464165	-114.511835	0.395841	-124.777828	0.435365
1400.000001	-38.192190	-0.212904	-17.274753	0.462534	-113.445023	0.444546	-135.044759	0.306534
1410.000001	-38.183433	-0.212796	-17.151400	0.462692	-110.471031	0.453198	-123.030418	0.364460
1430.000001	-38.220215	-0.212528	-16.950285	0.460912	-114.916191	0.411904	-123.161006	0.374870
1450.000001	-38.204163	-0.212320	-16.703589	0.457936	-112.318720	0.391887	-136.548774	-0.146978
1460.000001	-38.195532	-0.212214	-16.589656	0.456383	-112.713565	0.395942	-124.944358	0.489498
1480.000001	-38.166275	-0.212022	-16.338655	0.452619	-113.954893	-0.488702	-120.809976	0.495192
1500.000001	-38.142921	-0.211812	-16.180849	0.447853	-111.586891	0.414262	-126.634846	0.497629
1520.000001	-38.116624	-0.211625	-16.030781	0.441777	-111.875323	0.450724	-123.957043	-0.382508
1530.000001	-38.104804	-0.211535	-16.024134	0.438509	-109.968765	0.423485	-118.720633	0.375467
1550.000001	-38.083461	-0.211337	-16.127622	0.430922	-113.908599	-0.493552	-128.028244	0.493542
1570.000001	-38.063117	-0.211143	-16.356428	0.426463	-113.483785	0.443852	-129.010319	-0.458047
1590.000001	-38.044084	-0.210954	-16.684936	0.424136	-112.153520	0.476433	-131.378744	-0.406552
1610.000001	-38.023976	-0.210770	-17.048339	0.425308	-111.949778	0.406375	-131.109173	0.474198
1620.000001	-38.015080	-0.210682	-17.178890	0.426835	-112.301726	0.444639	-126.853686	-0.385374
1640.000001	-37.994784	-0.210507	-17.331906	0.430783	-110.715242	0.450000	-123.303371	0.471228
1660.000001	-37.972543	-0.210341	-17.376432	0.435257	-111.670673	0.456816	-127.442958	0.487036
1680.000001	-37.949600	-0.210175	-17.354867	0.439373	-110.166461	0.429208	-132.578403	-0.392106
1700.000002	-37.925817	-0.210025	-17.243426	0.443239	-108.967502	0.428799	-126.769206	0.442839
1720.000002	-37.904201	-0.209873	-17.133363	0.445851	-110.597980	0.432705	-132.528924	-0.446885
1740.000002	-37.883682	-0.209713	-16.970054	0.448678	-112.544205	0.432803	-129.280880	0.395044
1760.000002	-37.863581	-0.209567	-16.789627	0.450811	-112.795432	0.409327	-140.343298	0.287499
1780.000002	-37.843554	-0.209416	-16.623026	0.451738	-109.912462	0.418741	-124.572267	0.443564
1800.000002	-37.823104	-0.209273	-16.438810	0.453663	-111.555453	0.391701	-126.092063	0.496862
1820.000002	-37.803718	-0.209140	-16.246460	0.454269	-111.307723	0.423068	-125.304678	0.392633
