% f287.txt
% Date Thu, Jul 15, 2021 4:24 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
1000.000001	-24.628421	-0.214161	-3.105613	0.481223	-96.873866	0.464070	-121.810102	-0.376102
1100.000001	-24.495278	-0.211977	-3.436201	0.470163	-97.309360	0.443775	-115.856952	0.444493
1200.000001	-24.366405	-0.210031	-2.590614	0.452687	-96.280002	0.422553	-112.795742	0.391845
1300.000001	-24.241456	-0.208284	-2.534895	0.454445	-96.886831	0.453678	-113.039716	0.341914
1400.000001	-24.120402	-0.206712	-1.718076	0.457408	-97.632381	0.408984	-111.696702	0.425887
1500.000001	-24.004609	-0.205314	-0.727524	0.443044	-96.665640	0.437161	-111.217581	0.466397
1600.000001	-23.894216	-0.204002	-1.310246	0.423112	-96.070630	0.433812	-110.075331	-0.423189
1700.000001	-23.785991	-0.202808	-1.572778	0.438591	-95.072558	0.445965	-110.694831	0.442088
1900.000001	-23.581390	-0.200713	-0.018029	0.448715	-95.472387	0.430234	-104.911105	0.418294
2000.000001	-23.483917	-0.199793	0.962309	0.446234	-93.941304	0.436491	-108.660003	0.491752
2100.000001	-23.389043	-0.198950	1.734260	0.435705	-93.303961	0.427201	-108.129905	0.419850
2300.000001	-23.203085	-0.197571	1.977133	0.415744	-94.356483	0.422315	-105.341948	0.458276
2500.000001	-23.056487	-0.197025	4.144948	0.407663	-92.738595	0.391031	-106.988243	0.408022
2600.000001	-23.010873	-0.196253	3.677114	0.373283	-91.999338	0.408415	-105.575329	0.435001
2800.000001	-22.873941	-0.194609	1.948573	0.377276	-92.048742	0.388099	-105.191131	0.368913
3000.000002	-22.738257	-0.193428	2.271212	0.383971	-92.249797	0.388941	-105.068485	0.433038
3200.000002	-22.611762	-0.192353	2.597722	0.385444	-91.416914	0.386681	-105.257119	0.392262
3500.000002	-22.436456	-0.190962	3.096073	0.386315	-91.925796	0.390351	-107.960505	0.368212
3700.000002	-22.329407	-0.190108	3.533755	0.384626	-91.098540	0.373918	-104.293473	0.402326
4000.000002	-22.180042	-0.188910	4.094545	0.379864	-90.999685	0.373021	-101.766003	0.393371
4300.000002	-22.042785	-0.187785	4.538301	0.374507	-90.949285	0.380702	-103.345567	0.389619
4600.000002	-21.917031	-0.186712	4.927966	0.369448	-90.386955	0.372506	-104.658265	0.342099
4900.000002	-21.799559	-0.185676	5.297821	0.365382	-90.975210	0.360103	-103.659011	0.342886
5300.000003	-21.654343	-0.184361	5.903617	0.358772	-90.492450	0.356516	-103.663779	0.357357
5700.000003	-21.514851	-0.183210	6.734227	0.348084	-90.004885	0.363416	-102.640975	0.318358
6100.000003	-21.424589	-0.182106	5.838235	0.311617	-90.452237	0.360036	-101.735483	0.329078
6500.000003	-21.312977	-0.180518	4.920053	0.338132	-89.833251	0.362246	-102.051129	0.318669
7000.000004	-21.184688	-0.178948	6.057958	0.341840	-90.390004	0.346491	-101.190149	0.313871
7500.000004	-21.066366	-0.177317	6.330047	0.349349	-90.228226	0.356011	-102.119194	0.323159
8000.000004	-20.966545	-0.175783	10.394062	0.336681	-89.616539	0.360659	-100.857960	0.323458
8600.000004	-20.847079	-0.173770	8.316200	0.303256	-89.168976	0.350046	-103.377264	0.318164
9200.000005	-20.740340	-0.171843	8.169548	0.296505	-89.428577	0.365510	-100.797823	0.305744
9800.000005	-20.642649	-0.169916	8.201945	0.290762	-89.521026	0.349730	-101.990258	0.264986
