% f606.txt
% Date Thu, Jul 15, 2021 4:57 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
500.000000	-39.306816	-0.232966	-25.995695	-0.431130	-109.112670	0.274044	-117.502402	-0.239475
550.000000	-39.236746	-0.230948	-25.430850	-0.482420	-118.832100	-0.384109	-118.690316	-0.310668
600.000001	-39.162705	-0.229263	-26.103765	-0.482629	-109.016873	0.480790	-126.254652	0.315287
650.000001	-39.107328	-0.227619	-25.306423	-0.477279	-139.142097	0.457981	-121.676772	0.441396
700.000001	-39.037607	-0.226201	-24.523806	-0.469653	-110.028804	-0.429623	-119.429253	-0.320347
750.000001	-38.979914	-0.224682	-24.261832	-0.458061	-119.245526	0.097072	-134.075116	0.043359
800.000001	-38.912416	-0.223303	-21.623316	-0.447655	-114.817803	-0.108182	-116.830356	-0.175710
850.000001	-38.845768	-0.222069	-20.419693	-0.470905	-115.802832	0.413099	-116.832430	0.223359
950.000001	-38.712446	-0.219845	-18.918202	-0.489549	-109.918016	0.319014	-134.798078	0.349232
1000.000001	-38.646348	-0.218863	-18.307480	0.487602	-126.036371	0.432989	-116.989122	-0.475092
1050.000001	-38.584077	-0.217944	-18.585655	0.466633	-119.549517	-0.350322	-124.624064	-0.049410
1150.000001	-38.458755	-0.216254	-17.797976	0.468174	-110.149981	0.494777	-118.986348	0.323120
1250.000001	-38.337416	-0.214794	-18.274001	0.453387	-116.377536	-0.402779	-132.468590	0.110490
1300.000001	-38.279958	-0.214153	-18.275056	0.455721	-117.982213	-0.443660	-115.648815	0.383467
1400.000001	-38.163318	-0.212926	-17.340994	0.462742	-120.930441	0.161071	-127.697846	-0.286796
1500.000001	-38.052672	-0.211917	-16.128165	0.447059	-113.800313	0.347684	-120.805153	0.029334
1600.000001	-37.947114	-0.210963	-16.987258	0.423863	-112.815364	0.389785	-114.126263	0.454036
1750.000002	-37.792028	-0.209723	-16.878334	0.450156	-110.875915	0.355082	-127.764162	0.275533
1850.000002	-37.693777	-0.209005	-15.914636	0.455872	-109.054355	0.350727	-124.924478	0.031681
2000.000002	-37.551897	-0.208121	-14.309543	0.452723	-107.161170	0.398932	-117.995753	0.316023
2150.000002	-37.413585	-0.207394	-13.268395	0.431530	-107.501205	0.445499	-116.479510	0.343870
2300.000002	-37.279657	-0.206864	-13.367366	0.420190	-108.110590	0.433237	-116.330247	0.359689
2450.000002	-37.155579	-0.206814	-11.601695	0.428389	-109.420081	0.436680	-115.566717	0.425410
2650.000002	-37.058403	-0.206421	-11.925233	0.355194	-109.972324	0.397921	-134.158563	0.128108
2850.000003	-36.925414	-0.205526	-13.474353	0.374658	-106.382954	0.351331	-117.711831	0.199292
3050.000003	-36.796328	-0.205042	-13.104392	0.379373	-110.863905	0.381877	-124.905387	0.443484
3250.000003	-36.674927	-0.204655	-12.799999	0.380092	-109.271574	0.334539	-112.492143	0.182217
3500.000003	-36.532445	-0.204365	-12.332527	0.382727	-107.424796	0.381082	-121.288280	0.458940
3750.000003	-36.400106	-0.204136	-11.694215	0.380256	-108.295221	0.356736	-116.731226	0.237098
4000.000004	-36.278221	-0.203965	-11.217307	0.375316	-108.240408	0.351712	-119.264427	0.171162
4300.000004	-36.142617	-0.203894	-10.714528	0.368827	-105.590701	0.332564	-111.210973	0.292675
4600.000004	-36.015924	-0.203840	-10.316234	0.362758	-106.636487	0.331957	-120.070169	0.229880
4900.000004	-35.899280	-0.203849	-9.892769	0.357809	-107.909680	0.356154	-132.624615	-0.180293
5300.000005	-35.755098	-0.203926	-9.221367	0.349066	-105.154121	0.341653	-116.117048	0.367453
5650.000005	-35.632995	-0.204119	-8.436095	0.337519	-105.105990	0.338789	-114.321588	0.320567
6050.000005	-35.538559	-0.204498	-9.408481	0.294867	-105.310946	0.329214	-118.627480	0.237350
6500.000006	-35.413776	-0.204256	-10.450383	0.329685	-105.508539	0.354513	-115.378732	0.430113
6950.000006	-35.292701	-0.204421	-9.122726	0.332420	-105.170979	0.342396	-118.272968	0.415830
7450.000007	-35.178115	-0.204560	-8.727788	0.339044	-105.931883	0.362504	-116.962252	0.382007
8000.000007	-35.065307	-0.204795	-4.008928	0.317483	-107.213291	0.325842	-123.542929	0.228347
