% f3905.txt
% Date Thu, Jun 24, 2021 8:21 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-121.665023	-0.286356	-115.901253	0.037209	-43.519509	-0.393058	-22.531833	-0.267824
200.000000	-120.726912	0.008817	-108.102052	0.252882	-29.174815	-0.439621	-24.711605	-0.254997
300.000000	-107.511589	0.464818	-104.385168	-0.087548	-24.755997	-0.466342	-24.713489	-0.245908
400.000000	-114.467065	-0.129600	-122.095842	0.488322	-24.237919	0.438073	-24.631422	-0.239548
500.000000	-120.267389	-0.067269	-116.835056	0.138893	-23.337212	0.377921	-24.513131	-0.235028
600.000000	-128.277617	0.401899	-113.405746	0.052065	-22.390061	0.384167	-24.378955	-0.231730
700.000000	-117.603975	0.309795	-125.505209	-0.245869	-22.113751	0.373603	-24.267428	-0.228989
800.000000	-124.354291	0.045546	-120.208992	-0.025599	-21.699420	0.357077	-24.145778	-0.226355
900.000000	-123.125582	0.084000	-112.989680	0.147708	-21.535309	0.353499	-24.018931	-0.224251
1000.000000	-115.921997	0.110734	-133.626505	-0.029933	-21.366617	0.344761	-23.894127	-0.222476
1100.000001	-118.500876	0.478095	-121.256573	0.161027	-21.088231	0.337833	-23.772511	-0.220958
1200.000001	-120.425786	0.012868	-122.307004	-0.250370	-20.881611	0.334832	-23.655090	-0.219665
1300.000001	-117.144240	0.469682	-135.347544	0.330638	-20.561651	0.329046	-23.540810	-0.218548
1400.000001	-119.021739	-0.107718	-122.018907	-0.164255	-20.574358	0.327791	-23.428756	-0.217608
1500.000001	-114.571503	0.386400	-118.190384	0.304344	-20.330851	0.323843	-23.323787	-0.216833
1600.000001	-134.691697	-0.223975	-116.836693	0.188201	-20.224458	0.318774	-23.222974	-0.216121
1700.000001	-123.735413	-0.062763	-111.199651	0.109625	-19.965527	0.316216	-23.123962	-0.215535
1800.000001	-121.121156	0.152505	-125.498727	-0.454392	-19.962481	0.312402	-23.029167	-0.215035
1900.000001	-119.526548	0.152288	-121.532629	0.376856	-19.820764	0.309988	-22.937106	-0.214597
2000.000001	-115.429342	0.228318	-120.508947	0.128889	-19.730995	0.306904	-22.848660	-0.214247
2100.000001	-120.314817	-0.111994	-120.904936	-0.079736	-19.610907	0.304714	-22.762868	-0.213973
2200.000001	-116.241507	0.451831	-119.812574	-0.329460	-19.529622	0.302225	-22.680863	-0.213756
2300.000001	-122.585380	0.354696	-117.244257	-0.067442	-19.435386	0.299632	-22.602189	-0.213580
2400.000001	-114.422342	-0.099693	-113.086216	-0.144711	-19.346086	0.296917	-22.526337	-0.213450
2500.000001	-115.546914	-0.471754	-124.520331	0.377021	-19.248077	0.295059	-22.453000	-0.213350
2600.000001	-123.058212	-0.024603	-114.347425	-0.010567	-19.176580	0.293395	-22.381814	-0.213286
2700.000001	-129.286622	-0.427914	-130.486864	0.100946	-19.089587	0.290903	-22.313448	-0.213256
2800.000001	-116.716514	0.167668	-116.911823	-0.301384	-18.977098	0.289088	-22.247039	-0.213262
2900.000001	-115.329284	0.351476	-116.121502	-0.058194	-18.972865	0.286075	-22.182663	-0.213289
3000.000001	-114.777691	-0.084222	-113.379522	-0.126833	-18.883738	0.284820	-22.120662	-0.213337
3100.000001	-128.599327	-0.489630	-112.145908	-0.128495	-18.808196	0.282790	-22.060928	-0.213395
3200.000001	-118.996201	-0.041607	-114.159026	-0.191341	-18.737094	0.280843	-22.003315	-0.213483
3300.000002	-120.582289	-0.203929	-124.795316	-0.403565	-18.682494	0.279404	-21.947137	-0.213574
3400.000002	-114.537889	0.171530	-124.696745	0.180075	-18.629824	0.277146	-21.892696	-0.213692
3500.000002	-125.255377	0.283281	-123.154075	-0.362702	-18.553965	0.275667	-21.840265	-0.213823
3600.000002	-119.483571	-0.181823	-114.227350	-0.047946	-18.507264	0.273442	-21.788698	-0.213968
3700.000002	-119.854252	0.150083	-115.145560	0.093667	-18.461716	0.271349	-21.738951	-0.214114
3800.000002	-119.737937	-0.255981	-127.141235	0.019086	-18.413401	0.269756	-21.690391	-0.214279
3900.000002	-122.481253	-0.128104	-113.476516	0.382213	-18.391657	0.267982	-21.643270	-0.214446
4000.000002	-119.574127	0.138698	-117.581408	0.098357	-18.351886	0.266240	-21.597048	-0.214623
4100.000002	-120.071724	-0.215474	-125.938072	0.481780	-18.317318	0.264491	-21.552538	-0.214818
4200.000002	-127.811694	-0.210145	-120.225402	-0.285134	-18.275036	0.263044	-21.509074	-0.215025
4300.000002	-124.516873	-0.279960	-120.196861	-0.061500	-18.266045	0.261795	-21.475266	-0.215233
4400.000002	-120.109102	0.094818	-116.981955	0.008672	-18.222861	0.260336	-21.444673	-0.215445
4500.000002	-118.758778	-0.395828	-120.310784	-0.199876	-18.174990	0.259909	-21.407378	-0.215733
4600.000002	-126.528239	0.279280	-119.473207	-0.270150	-18.089863	0.258590	-21.374947	-0.215987
4700.000002	-123.921132	0.011242	-127.907780	0.042317	-17.997860	0.256545	-21.342224	-0.216172
4800.000002	-113.228509	0.000850	-115.955813	-0.173346	-17.938585	0.254086	-21.307538	-0.216346
4900.000002	-123.047746	0.371781	-119.117608	0.058247	-17.910137	0.251689	-21.272756	-0.216523
5000.000002	-116.796958	0.297908	-112.330863	-0.287210	-17.881856	0.249966	-21.237592	-0.216711
5100.000002	-128.492694	0.222388	-121.372765	-0.162717	-17.870328	0.248087	-21.203754	-0.216908
5200.000002	-122.487040	0.069684	-116.713892	0.060915	-17.867136	0.246585	-21.170378	-0.217120
5300.000002	-121.157298	0.097355	-113.595567	-0.024079	-17.845696	0.245028	-21.138035	-0.217341
5400.000002	-126.486111	0.257617	-112.914910	-0.153070	-17.819048	0.243495	-21.106381	-0.217564
5500.000003	-114.146463	0.080324	-122.525726	-0.250739	-17.789532	0.242112	-21.075479	-0.217786
5600.000003	-116.520982	-0.023158	-117.907767	-0.026458	-17.769471	0.240399	-21.045118	-0.218024
5700.000003	-119.293058	0.036703	-115.077325	0.080174	-17.726836	0.239478	-21.012501	-0.218300
5800.000003	-121.884151	-0.348739	-135.806475	0.174124	-17.734812	0.236943	-20.994604	-0.218550
5900.000003	-116.727780	-0.052854	-126.436151	0.295820	-17.693925	0.235918	-20.963220	-0.218743
6000.000003	-122.888870	-0.318918	-123.375477	-0.445567	-17.671443	0.234480	-20.935591	-0.218981
6100.000003	-123.014519	0.466008	-123.178480	0.405408	-17.624054	0.232783	-20.908673	-0.219210
6200.000003	-117.096195	0.437197	-118.667164	0.066755	-17.605271	0.231190	-20.882864	-0.219441
6300.000003	-119.079069	-0.284699	-112.024266	-0.167406	-17.586803	0.229762	-20.857158	-0.219674
6400.000003	-119.095008	-0.147197	-122.554219	0.476431	-17.563322	0.228159	-20.831935	-0.219904
6500.000003	-115.049151	0.471187	-133.014849	-0.134592	-17.559726	0.226568	-20.806830	-0.220146
6600.000003	-115.888695	-0.234036	-113.623544	-0.293186	-17.521139	0.225381	-20.782733	-0.220377
6700.000003	-116.229906	0.167596	-113.677832	-0.254418	-17.505477	0.223753	-20.758730	-0.220624
6800.000003	-139.647900	0.325230	-113.038619	-0.450608	-17.463089	0.221853	-20.735115	-0.220872
7000.000003	-117.877718	0.246328	-116.400234	-0.157659	-17.514119	0.219103	-20.692398	-0.221431
7100.000003	-114.394032	0.302689	-119.273382	-0.118702	-17.419887	0.218146	-20.670401	-0.221621
7200.000003	-113.930541	-0.082965	-120.710566	-0.193603	-17.399283	0.215877	-20.649432	-0.221860
7300.000003	-117.123732	0.058768	-119.543758	0.001610	-17.430784	0.213830	-20.628817	-0.222095
7400.000003	-119.519119	0.321143	-119.172293	-0.280556	-17.422515	0.212880	-20.608933	-0.222335
7500.000003	-124.423057	0.378066	-118.699151	-0.343315	-17.394313	0.211778	-20.588084	-0.222572
7700.000004	-117.840414	-0.251870	-114.816311	-0.172082	-17.342549	0.208161	-20.547598	-0.223052
7800.000004	-118.933122	-0.042268	-123.198886	0.068825	-17.350557	0.206591	-20.528484	-0.223286
7900.000004	-117.155570	0.074757	-120.232502	-0.264074	-17.367482	0.205170	-20.508887	-0.223521
8100.000004	-118.036179	0.168407	-119.279607	0.127756	-17.340115	0.202006	-20.470099	-0.223999
8200.000004	-116.199518	0.207807	-124.409983	0.294058	-17.325565	0.200611	-20.451644	-0.224236
8300.000004	-120.385981	0.146537	-115.763380	-0.044594	-17.338642	0.199254	-20.433039	-0.224475
8500.000004	-113.158376	-0.179373	-117.907935	-0.214231	-17.306185	0.196364	-20.396877	-0.224959
8600.000004	-115.936436	-0.118946	-116.552200	0.011403	-17.327121	0.195052	-20.379621	-0.225201
8800.000004	-117.226472	-0.001994	-120.888213	0.157736	-17.301187	0.191993	-20.345076	-0.225672
8900.000004	-123.834523	0.093033	-113.104139	-0.169834	-17.319028	0.190337	-20.328228	-0.225924
9100.000004	-122.159602	0.062719	-115.949115	-0.445313	-17.324598	0.187613	-20.295133	-0.226403
9200.000004	-118.727084	0.310042	-123.415067	0.042448	-17.344129	0.186393	-20.278875	-0.226645
9400.000004	-116.737871	0.373581	-121.907272	-0.091058	-17.344926	0.184237	-20.247102	-0.227127
9500.000004	-116.434933	-0.381984	-118.181012	-0.307775	-17.298948	0.183398	-20.231685	-0.227374
9700.000004	-119.689679	0.420495	-117.551476	0.085766	-17.262848	0.179498	-20.201837	-0.227848
9800.000005	-117.876763	-0.101603	-114.230896	-0.108942	-17.269933	0.177355	-20.186481	-0.228088
10000.000005	-127.346231	-0.152821	-123.258182	0.390413	-17.337247	0.174377	-20.157117	-0.228568
10200.000005	-122.023016	-0.015677	-121.793246	-0.474406	-17.348086	0.172761	-20.128448	-0.229045
10300.000005	-120.949288	0.333411	-118.320422	-0.280479	-17.380712	0.170539	-20.114573	-0.229281
10500.000005	-119.130675	0.056917	-128.291497	0.211770	-17.448815	0.168074	-20.086789	-0.229759
10700.000005	-117.248917	-0.124137	-125.304403	0.485988	-17.452144	0.165953	-20.059683	-0.230236
10900.000005	-118.439119	0.010819	-117.736705	-0.046071	-17.514752	0.164057	-20.032981	-0.230721
11000.000005	-121.649139	0.257980	-115.991056	-0.057259	-17.489702	0.162575	-20.019505	-0.230952
11200.000005	-119.687445	-0.068740	-123.575916	0.114534	-17.537048	0.162019	-19.993388	-0.231472
11400.000005	-120.294119	0.483601	-119.566182	-0.195041	-17.511226	0.159337	-19.969460	-0.232046
11600.000005	-124.304338	-0.055719	-122.662853	-0.344561	-17.405891	0.160869	-19.954864	-0.232514
11800.000005	-120.720502	0.209920	-121.239584	0.342336	-17.361063	0.155396	-19.931708	-0.232873
12000.000006	-130.860408	0.134968	-120.448463	0.189125	-17.402338	0.153386	-19.907681	-0.233315
12200.000006	-136.201572	0.252732	-118.945389	0.082885	-17.313540	0.150589	-19.884319	-0.233758
12400.000006	-116.042350	-0.090804	-115.445157	0.026842	-17.331035	0.147939	-19.861379	-0.234217
12600.000006	-111.940235	0.059700	-121.783437	0.021986	-17.287722	0.144365	-19.839402	-0.234673
12800.000006	-124.852965	0.147046	-117.842541	0.252826	-17.310498	0.140501	-19.818406	-0.235139
13000.000006	-115.021999	-0.014751	-132.554228	0.417253	-17.341357	0.137703	-19.797426	-0.235600
13200.000006	-122.295906	-0.354065	-124.227560	-0.483117	-17.400461	0.134551	-19.775878	-0.236070
13400.000006	-129.037653	-0.022238	-112.837133	0.358969	-17.432888	0.132027	-19.757206	-0.236524
13700.000006	-130.921298	-0.060478	-120.363611	0.123622	-17.534266	0.128775	-19.728461	-0.237214
13900.000006	-121.963205	0.251475	-114.522565	0.316075	-17.554277	0.127062	-19.709634	-0.237673
14100.000006	-124.554515	-0.117001	-122.653750	-0.492877	-17.563417	0.125341	-19.691039	-0.238129
14400.000007	-123.014379	-0.183091	-136.559723	-0.404425	-17.541279	0.121130	-19.663871	-0.238811
14600.000007	-122.327713	-0.156464	-121.719271	-0.023809	-17.570846	0.118427	-19.646220	-0.239267
14800.000007	-130.588853	-0.127657	-114.281431	0.120630	-17.609293	0.115794	-19.628620	-0.239724
15100.000007	-142.216527	-0.216265	-114.040198	0.069352	-17.651693	0.112527	-19.603553	-0.240409
15300.000007	-123.280648	-0.213099	-115.921076	0.132865	-17.669676	0.110238	-19.586622	-0.240858
15600.000007	-118.741386	-0.039144	-128.880423	0.108505	-17.693924	0.106082	-19.562600	-0.241542
15900.000007	-128.715921	0.033491	-122.034129	0.460113	-17.741259	0.102434	-19.538569	-0.242221
16100.000007	-114.594630	-0.061507	-122.295647	-0.402713	-17.762644	0.100021	-19.523153	-0.242673
16400.000008	-118.385984	0.239824	-114.824486	0.206367	-17.827891	0.096303	-19.500115	-0.243351
16700.000008	-123.523952	0.299393	-111.907152	0.282142	-17.882102	0.093007	-19.478172	-0.244026
16900.000008	-114.949677	0.013736	-111.626743	0.312236	-17.922428	0.090572	-19.463736	-0.244473
17200.000008	-119.480480	0.165425	-113.264482	0.230370	-17.967094	0.087505	-19.442749	-0.245142
17500.000008	-116.817697	-0.342222	-116.783391	0.273662	-18.014223	0.084129	-19.421937	-0.245816
17800.000008	-112.423660	0.059302	-120.248536	0.165778	-18.063465	0.080711	-19.401696	-0.246488
18100.000008	-137.053882	0.157806	-116.034208	0.196672	-18.102175	0.077469	-19.381746	-0.247156
18400.000008	-119.118143	0.117447	-112.794910	0.234140	-18.157619	0.074035	-19.362513	-0.247829
18700.000009	-117.337817	-0.231085	-109.190546	0.215568	-18.177037	0.070342	-19.343760	-0.248498
19000.000009	-126.074718	-0.229125	-116.903085	0.167322	-18.216185	0.065592	-19.325048	-0.249164
19300.000009	-118.906519	-0.348256	-109.929605	0.338812	-18.376585	0.060638	-19.307205	-0.249832
19700.000009	-116.466778	0.101467	-116.482487	0.280923	-18.803712	0.059474	-19.283971	-0.250723
20000.000009	-116.937455	0.193807	-110.929381	0.176812	-18.668684	0.059986	-19.267015	-0.251392
