% f4977.txt
% Date Thu, Jun 24, 2021 9:07 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-116.134202	-0.170666	-111.505586	-0.398700	5.137791	0.185711	-22.524874	-0.267495
200.000000	-125.143061	-0.242286	-116.707281	-0.223219	4.751783	-0.403184	-24.737215	-0.255014
300.000000	-104.188225	0.023156	-108.562271	0.499060	4.872296	-0.408458	-24.733943	-0.245867
400.000000	-111.313706	-0.235418	-111.018108	-0.337651	2.274045	0.414827	-24.657118	-0.239543
500.000000	-116.676423	-0.148802	-127.308400	0.252482	-0.211019	0.455197	-24.540040	-0.235002
600.000000	-119.515530	-0.127601	-119.758701	-0.220463	0.011593	0.425693	-24.404504	-0.231718
700.000000	-122.367091	-0.353200	-111.731815	-0.493139	0.690950	0.391559	-24.292427	-0.228965
800.000000	-121.165234	-0.170337	-113.354867	-0.380829	0.093112	0.394411	-24.170892	-0.226328
900.000000	-123.609420	0.216415	-122.359544	-0.466881	-1.718594	0.384656	-24.043690	-0.224231
1000.000000	-123.425473	-0.276815	-113.050193	-0.345945	0.244871	0.448824	-23.918997	-0.222446
1100.000001	-112.900885	-0.191461	-108.465439	-0.332439	2.677052	0.421117	-23.797400	-0.220924
1200.000001	-121.902070	0.290769	-111.727397	-0.469826	2.534036	0.409623	-23.680234	-0.219630
1300.000001	-118.826223	-0.112381	-113.586069	-0.336194	2.937933	0.414469	-23.565780	-0.218514
1400.000001	-117.416128	-0.290435	-107.537285	-0.460913	4.011406	0.411036	-23.454218	-0.217570
1500.000001	-119.071713	0.408829	-108.117446	-0.420464	4.800742	0.398120	-23.348933	-0.216800
1600.000001	-113.943205	0.477142	-107.933521	0.493318	4.452841	0.392883	-23.250734	-0.216083
1700.000001	-114.033010	-0.476795	-105.271437	-0.499880	5.783160	0.394633	-23.146635	-0.215503
1800.000001	-110.998986	-0.433352	-105.406610	0.495308	5.935582	0.368696	-23.051470	-0.215000
1900.000001	-113.933667	0.483873	-107.043468	0.485131	5.464817	0.362098	-22.958515	-0.214568
2000.000001	-110.469480	-0.465698	-107.375118	-0.497617	5.269585	0.364691	-22.869795	-0.214219
2100.000001	-118.788078	0.467239	-104.943992	-0.488078	5.530891	0.368965	-22.784186	-0.213943
2200.000001	-119.233701	0.401296	-108.371458	-0.483261	5.901631	0.366214	-22.701611	-0.213723
2300.000001	-112.493766	-0.338182	-105.822601	0.488008	6.072455	0.363983	-22.623018	-0.213545
2400.000001	-116.643662	0.347897	-106.490875	0.435261	6.324798	0.363144	-22.547235	-0.213415
2500.000001	-114.133944	-0.466064	-105.120089	0.463473	6.592811	0.360327	-22.473770	-0.213314
2600.000001	-111.621995	0.471281	-106.263642	0.430150	6.762887	0.357637	-22.402090	-0.213254
2700.000001	-108.005976	0.463619	-106.893787	0.464836	6.962410	0.356520	-22.333416	-0.213222
2800.000001	-113.732775	0.465218	-106.752094	0.419808	7.252493	0.354562	-22.267262	-0.213227
2900.000001	-110.567666	0.348485	-107.215089	0.414840	7.493729	0.350029	-22.203925	-0.213253
