% f301.txt
% Date Tue, Jul 27, 2021 6:15 PM
% None
% Response spectrum
% Stim level (V pk) 0.000, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-113.575450	-0.486624	-113.725478	-0.082883	-54.375039	0.242770	-125.761325	0.218937
20.000000	-122.731583	0.466367	-127.287428	-0.449584	-56.606122	-0.292630	-128.011538	-0.001931
30.000000	-118.616116	-0.085963	-126.064559	-0.445800	-56.704616	-0.078385	-114.796118	0.331654
40.000000	-127.152252	0.297700	-121.136591	-0.385850	-61.554785	0.155263	-125.616671	-0.165242
50.000000	-124.242560	0.251949	-127.960823	0.129490	-51.551979	0.117903	-135.359435	0.468930
60.000000	-101.746391	0.016714	-90.578405	0.242218	-48.555674	-0.031541	-97.193053	-0.227532
70.000000	-120.499005	-0.088180	-124.497619	0.149939	-57.689925	-0.033207	-115.507348	0.027713
80.000000	-122.461788	-0.424635	-126.627080	0.118809	-57.266897	0.043879	-131.500479	-0.375151
90.000000	-125.847284	0.159760	-132.630948	-0.086369	-68.840866	-0.355115	-123.966763	0.093095
100.000000	-126.800738	-0.347720	-124.330533	0.330885	-52.854175	0.141147	-122.801375	0.094049
110.000000	-122.733223	0.181995	-119.047773	-0.467123	-48.598948	0.252808	-126.049036	0.472527
120.000000	-120.914415	0.027553	-115.489870	0.164081	-64.141096	-0.277436	-117.004939	-0.338187
130.000000	-123.817546	-0.493892	-124.440577	0.005706	-49.279713	-0.220568	-144.111942	-0.036752
140.000000	-125.728626	-0.425201	-119.346181	-0.211547	-52.776234	-0.297731	-136.048936	0.326370
150.000000	-126.702641	0.320585	-131.193444	-0.145965	-51.195631	-0.148172	-125.397784	0.423485
160.000000	-129.354616	0.148383	-121.675700	-0.476034	-51.646265	-0.027964	-129.843076	-0.411335
170.000000	-136.328760	0.235852	-126.707289	0.116185	-48.131293	-0.078819	-143.823702	-0.187112
180.000000	-104.720920	0.289122	-94.131856	0.223662	-52.066778	-0.057698	-99.541253	-0.304834
190.000000	-137.994373	0.211425	-123.777481	0.429029	-52.200407	-0.316368	-135.213754	-0.305004
200.000000	-141.701674	-0.135049	-124.117489	-0.263947	-50.441393	-0.490307	-129.933488	-0.139327
210.000000	-123.271030	0.281963	-122.466470	-0.203693	-46.744212	-0.258331	-135.948816	0.283988
220.000000	-124.193774	0.148625	-126.586600	0.465021	-52.507530	-0.439661	-125.107658	-0.060207
230.000000	-128.497468	-0.258127	-125.160750	0.409925	-42.553942	-0.057147	-128.010451	-0.147993
240.000000	-124.262327	-0.054587	-122.000228	0.043781	-49.707486	-0.001017	-122.267246	-0.459225
250.000000	-127.790931	-0.392109	-124.787929	-0.477382	-50.035430	0.393634	-127.228630	-0.286208
260.000000	-130.627963	0.357330	-121.692257	-0.463530	-50.534982	0.480481	-139.916051	0.076864
270.000000	-130.262920	-0.003247	-122.065332	-0.305586	-52.036152	-0.048789	-119.734197	-0.084186
280.000000	-131.171335	0.246843	-125.215650	-0.292747	-59.867478	-0.149450	-127.520923	0.188887
290.000000	-123.489687	-0.176700	-128.444960	-0.189794	-53.102557	0.113367	-135.192230	-0.048099
300.000000	-114.896332	-0.060241	-115.784079	0.139234	-54.205556	-0.050859	-120.006991	-0.272984
310.000000	-135.054373	-0.442079	-131.514885	0.082922	-65.199398	0.211877	-120.468784	0.396036
320.000000	-126.901506	-0.366428	-132.204001	-0.396565	-49.876288	0.006187	-125.520528	-0.311288
330.000000	-131.257268	-0.458215	-132.912990	-0.472879	-52.353618	-0.110565	-140.336249	0.127513
340.000000	-128.878311	0.478666	-131.198010	-0.002796	-48.132605	-0.491749	-133.558389	0.077106
