% f392.txt
% Date Tue, Jul 27, 2021 6:54 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
200.000000	-24.464886	-0.258509	-50.008143	-0.202200	-3.062884	-0.388608	-120.600681	-0.162697
220.000000	-24.622092	-0.250964	-53.092414	-0.222143	-5.040320	-0.493112	-126.415562	-0.255248
240.000000	-24.568848	-0.247813	-54.342823	-0.217360	-7.375174	0.450756	-119.693453	-0.331313
260.000000	-24.665309	-0.247312	-53.768995	-0.244157	-7.853388	-0.432854	-118.524401	-0.123182
280.000000	-24.651309	-0.244749	-55.103081	-0.277399	-3.230709	-0.486259	-129.631786	-0.238312
300.000000	-24.634704	-0.243314	-57.674555	-0.270293	-1.436421	0.384194	-112.043930	-0.323778
320.000000	-24.643086	-0.242165	-57.745132	-0.241943	-9.349740	0.220123	-118.865851	-0.076887
340.000000	-24.644915	-0.240746	-57.191479	-0.254142	-15.246888	0.398713	-128.620002	-0.346517
380.000000	-24.605538	-0.239056	-56.712509	-0.263517	-2.808562	0.347083	-118.185780	-0.299389
400.000000	-24.589646	-0.237561	-57.571018	-0.272306	-6.417821	0.299290	-131.608070	0.211418
420.000000	-24.563863	-0.236526	-58.426855	-0.270365	-5.827069	0.228632	-127.301045	-0.447667
460.000000	-24.463898	-0.235045	-57.579213	-0.197729	-30.225623	0.470806	-126.331839	0.383412
500.000000	-24.460678	-0.233544	-57.007614	-0.266938	-9.766908	0.232770	-123.777091	0.239708
520.000000	-24.434846	-0.232838	-57.821511	-0.299605	-6.941157	0.282288	-121.086839	-0.408886
560.000000	-24.392254	-0.231343	-58.029644	-0.286286	-17.691599	0.079875	-130.315877	0.476033
600.000000	-24.338762	-0.230152	-58.914645	-0.296416	-18.047552	0.258623	-125.322189	-0.381140
640.000000	-24.285494	-0.228950	-59.527231	-0.300933	-15.731269	0.112894	-128.709327	-0.301053
