% f37.txt
% Date Tue, Jul 27, 2021 4:09 PM
% None
% Response spectrum
% Stim level (V pk) 0.000, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-128.065894	-0.197865	-119.311650	0.240946	-66.009035	0.181428	-128.063523	0.098102
20.000000	-114.270904	0.185769	-117.920507	0.344831	-58.477725	-0.302421	-112.246422	-0.454422
30.000000	-131.545660	0.067118	-123.992772	0.386808	-64.353669	0.218848	-122.998889	0.064788
40.000000	-126.258120	-0.381353	-125.792065	-0.370837	-67.107413	-0.172791	-124.569536	0.086636
50.000000	-117.992585	0.440271	-120.220116	-0.331506	-57.497831	0.263428	-123.626090	-0.468090
60.000000	-84.915092	-0.195352	-81.108496	-0.204342	-53.494308	0.011590	-97.335250	0.272780
70.000000	-124.632537	0.418668	-131.852756	-0.049794	-55.407509	0.260034	-122.612589	-0.226136
80.000000	-128.289101	-0.179191	-129.729956	-0.210916	-66.229294	-0.428953	-122.308734	0.485881
90.000000	-128.078302	0.458816	-133.454434	-0.150599	-63.763496	-0.152530	-125.808850	0.293898
100.000000	-132.231460	-0.021537	-121.034481	-0.482964	-71.091475	0.248948	-122.099147	0.177044
110.000000	-122.692940	-0.351466	-135.942140	-0.115566	-57.831231	0.318523	-130.889887	-0.404765
120.000000	-123.050180	0.207058	-115.292386	0.215081	-58.247738	-0.216833	-120.628918	-0.181359
130.000000	-131.552832	0.154146	-123.747978	-0.048312	-72.603250	0.470228	-119.573430	-0.123953
140.000000	-123.322998	-0.206957	-125.207050	-0.108049	-61.561894	0.490622	-120.887680	-0.071622
150.000000	-131.275909	0.460072	-124.663612	-0.235295	-59.531958	-0.396546	-124.601293	-0.026367
160.000000	-129.614431	-0.147293	-121.419467	0.470752	-62.809196	-0.080145	-126.849546	-0.204840
170.000000	-124.095138	-0.410994	-119.461584	-0.218149	-61.846693	-0.026913	-130.004254	0.281056
180.000000	-82.084346	-0.159262	-81.388103	-0.164635	-51.749571	-0.243561	-97.044419	0.231199
190.000000	-124.586572	0.485163	-129.643312	-0.308637	-58.604544	0.281212	-121.795164	0.198401
