% f303.txt
% Date Tue, Jul 27, 2021 6:32 PM
% None
% Response spectrum
% Stim level (V pk) 0.000, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-111.674210	0.241176	-110.340952	0.181189	-96.897771	-0.415153	-118.875771	0.299748
20.000000	-113.434717	0.319386	-127.713756	-0.262467	-90.743650	0.303860	-118.095524	-0.353994
30.000000	-119.730803	-0.430804	-130.382094	-0.126565	-85.451595	0.239223	-114.580147	-0.041968
40.000000	-124.099104	0.086943	-119.376343	-0.011452	-83.678596	0.435155	-119.355343	0.011462
50.000000	-121.787030	0.368350	-121.319530	-0.056418	-84.676434	-0.303529	-117.442004	0.119109
60.000000	-101.995243	0.291399	-90.442324	-0.480438	-53.262337	-0.240978	-97.358203	0.041647
70.000000	-126.068365	-0.136283	-127.139172	-0.303399	-87.115587	0.396709	-123.061658	0.096220
80.000000	-123.676396	-0.091250	-121.092594	0.182737	-81.819234	0.118335	-117.543385	0.383098
90.000000	-124.472365	-0.147643	-121.424395	-0.432049	-73.601903	-0.072763	-129.807261	0.218844
100.000000	-124.945194	-0.480304	-123.663631	0.229958	-84.371517	0.399874	-132.460142	0.154266
110.000000	-136.251993	-0.415356	-132.696228	0.380827	-79.444737	-0.403114	-129.634751	-0.084157
120.000000	-125.414970	-0.258764	-131.137496	-0.319752	-88.964044	-0.203656	-127.595419	-0.057021
130.000000	-127.138689	-0.465296	-130.527968	0.036001	-68.746949	0.245119	-129.177552	0.302769
140.000000	-138.794453	-0.422229	-132.123962	0.387642	-79.596152	-0.272553	-126.318590	0.462516
150.000000	-122.964070	0.391946	-131.668992	0.426300	-71.879588	0.391719	-123.376107	-0.418775
160.000000	-132.458879	0.456623	-124.170838	-0.077708	-76.651692	0.148705	-122.131110	0.360160
170.000000	-127.725486	0.276092	-145.047046	0.347910	-72.502050	-0.060457	-122.547726	-0.475795
180.000000	-101.312694	0.120617	-91.290238	0.061585	-47.516787	-0.064960	-96.211375	-0.466472
190.000000	-131.447834	0.226309	-124.457786	0.260549	-71.078265	-0.333390	-127.300594	0.055083
200.000000	-125.712943	0.246433	-123.761535	0.254759	-70.818571	0.252813	-123.326984	0.266661
210.000000	-122.793595	-0.326020	-131.908993	-0.201723	-78.590815	0.105968	-129.410313	-0.462431
220.000000	-125.630686	-0.457885	-139.508290	-0.378807	-78.037148	0.444343	-122.825426	0.039910
230.000000	-129.259432	0.257744	-123.671335	0.043381	-81.576412	-0.183673	-126.966034	0.367765
240.000000	-127.475690	0.098890	-129.283484	-0.213115	-75.625795	0.238604	-128.092180	0.021168
250.000000	-125.025114	0.235380	-124.430679	0.298390	-82.081458	0.177935	-133.558695	0.460686
260.000000	-121.468913	-0.244485	-132.254828	0.338741	-86.274962	0.034326	-124.989450	-0.228142
270.000000	-130.516380	0.463059	-125.201926	0.185212	-70.286545	-0.432035	-125.697369	0.467782
280.000000	-127.917817	0.194561	-123.872008	-0.287295	-79.190138	-0.396290	-132.389348	0.333576
290.000000	-132.200842	0.114638	-132.841384	0.250559	-79.279725	-0.117433	-126.859797	0.475665
300.000000	-106.334971	0.312891	-105.288560	-0.438137	-52.579313	0.430153	-109.253738	0.125448
310.000000	-130.739253	0.070200	-124.077832	-0.199340	-70.727217	-0.410975	-126.083417	0.025137
320.000000	-136.020336	0.168049	-152.022824	0.123204	-76.794030	0.368770	-128.165777	0.117262
330.000000	-138.045049	0.226324	-128.274530	0.168913	-77.878091	-0.186026	-127.110596	0.183131
340.000000	-129.994403	0.324712	-122.884499	0.166394	-84.343574	0.209019	-130.117629	-0.394081
350.000000	-129.057227	-0.325198	-131.885664	-0.449712	-77.126183	0.245827	-125.850622	-0.334751
360.000000	-128.524140	-0.288701	-125.464243	-0.260883	-73.268452	0.099069	-125.945398	0.458730
370.000000	-136.839992	0.074614	-129.592086	-0.448425	-69.196628	-0.228896	-130.729431	-0.429194
380.000000	-125.810453	0.010220	-122.581215	0.297931	-83.810410	0.194631	-139.076978	-0.095922
390.000000	-129.280584	0.213684	-131.800743	-0.430556	-82.835079	0.035619	-144.597094	-0.055869
400.000000	-121.138370	0.201389	-123.222070	-0.411374	-78.007511	-0.058264	-123.642034	0.474560
410.000000	-126.322445	-0.140482	-124.113313	0.067042	-71.818027	-0.429825	-127.606906	-0.209455
420.000000	-115.333383	-0.026752	-112.284158	0.007403	-68.865263	0.220338	-123.109008	0.283366
430.000000	-127.810093	0.455963	-133.518995	-0.080095	-72.023372	0.332391	-128.439408	0.355090
440.000000	-133.464149	0.175948	-119.972092	0.231542	-75.157682	0.203135	-126.864951	-0.498156
450.000000	-126.426056	-0.430062	-128.200684	-0.468054	-75.488949	-0.097912	-129.431507	-0.238787
460.000000	-123.209479	0.136718	-130.604699	-0.234635	-76.702748	-0.253896	-129.931514	-0.173927
470.000000	-130.922993	0.385438	-126.042117	0.476690	-79.303273	0.478908	-130.252262	-0.100259
480.000000	-131.933228	0.497967	-131.517025	0.108957	-84.855419	-0.485235	-130.101025	-0.103409
490.000000	-123.053781	-0.080345	-121.591734	-0.332948	-73.273381	-0.313580	-133.679611	-0.324975
500.000000	-129.181718	0.158030	-122.036233	0.279190	-82.522210	0.416236	-134.893596	0.021913
510.000000	-130.519516	-0.191217	-133.307151	-0.235600	-74.983835	0.298404	-133.259634	-0.123990
520.000000	-128.558999	0.186293	-124.539390	-0.201180	-81.014947	0.093724	-132.030806	0.316542
530.000000	-132.178418	0.159069	-127.268855	-0.227850	-89.987258	-0.143555	-121.710894	0.116683
540.000000	-113.993516	-0.268733	-118.560700	-0.000457	-58.363680	-0.480533	-132.143690	0.474938
550.000000	-129.626576	0.232642	-133.400230	0.298415	-83.942636	0.238470	-126.398865	0.362410
560.000000	-137.026332	-0.308713	-126.438343	0.060738	-89.631088	0.397189	-123.478102	-0.326339
570.000000	-130.792277	0.346691	-135.472888	-0.359399	-87.991557	0.453455	-129.560645	-0.381179
580.000000	-144.541551	0.065203	-121.062921	-0.226779	-73.472606	0.273133	-129.570888	-0.379870
590.000000	-132.399197	-0.077583	-131.324888	-0.326031	-74.970926	0.003477	-132.481958	0.431877
600.000000	-126.243410	0.100622	-121.616742	-0.304788	-72.951162	-0.077936	-130.366464	-0.047027
610.000000	-128.002030	0.020412	-124.044759	-0.037633	-86.563618	-0.242581	-121.385246	-0.270184
620.000000	-130.405064	0.103613	-123.463527	-0.060327	-76.655560	-0.434387	-125.774379	0.009607
630.000000	-132.283327	-0.478732	-132.024669	-0.252799	-91.778227	0.222126	-127.321836	-0.196836
640.000000	-132.300593	-0.190970	-132.004869	0.453606	-78.957327	-0.039044	-126.478783	0.281162
650.000000	-131.042270	-0.015925	-144.604355	-0.226450	-83.032303	-0.342061	-143.046228	-0.388524
660.000000	-122.690013	0.434825	-137.065082	-0.029336	-59.254322	0.095529	-130.705877	0.240327
670.000000	-128.891678	-0.054577	-135.538181	-0.314459	-74.596156	-0.310196	-127.785097	0.411810
680.000000	-129.312169	0.145089	-120.644580	-0.305108	-84.424241	0.359540	-147.550020	-0.354485
690.000000	-136.220844	0.440518	-126.156721	0.038017	-72.332793	0.106231	-122.720471	0.235214
700.000000	-125.413505	-0.015443	-134.582012	-0.453963	-75.212683	-0.261852	-123.518488	0.044726
710.000000	-134.112363	0.256310	-126.793103	-0.124988	-90.207698	-0.339207	-137.343327	-0.056285
720.000000	-124.558341	-0.119058	-140.091634	0.190263	-85.720950	0.029828	-127.406517	-0.200342
730.000000	-133.511384	0.026415	-127.208792	0.247207	-89.642614	-0.428179	-124.627601	0.116493
740.000000	-141.064835	0.202561	-130.134226	-0.342319	-79.120823	-0.458388	-132.228772	-0.180987
750.000000	-136.292449	0.287843	-120.655529	0.329266	-83.164107	-0.329810	-126.461562	-0.086783
760.000000	-135.909750	0.210474	-127.883718	0.478049	-77.738970	-0.461646	-136.220225	-0.281542
770.000000	-128.451407	0.058778	-127.839156	0.301748	-78.442077	0.470215	-142.079792	0.104054
780.000000	-122.199345	0.446706	-117.514721	-0.445381	-62.426122	0.226655	-123.456069	0.088007
790.000000	-126.378698	-0.095325	-131.821259	-0.030276	-84.154688	0.168417	-125.156655	0.381380
800.000000	-126.475265	-0.297590	-139.302041	-0.319717	-84.310723	-0.250029	-128.303597	-0.303987
810.000000	-133.172715	-0.192989	-130.108170	-0.328138	-84.287971	-0.328297	-128.783182	-0.338966
820.000000	-130.227831	-0.205363	-127.080852	-0.400925	-78.762628	-0.302453	-130.859244	0.069050
830.000000	-126.679386	0.153721	-127.845228	-0.134502	-79.013909	-0.468951	-135.073354	-0.029622
840.000000	-136.842879	0.350029	-123.823602	-0.369836	-93.069910	-0.387413	-133.253255	0.189674
850.000000	-140.293037	0.364252	-122.217089	-0.098507	-85.263923	-0.204240	-134.321424	0.195149
860.000000	-123.559307	0.008904	-134.928323	-0.020075	-77.068434	0.301637	-126.504694	0.085654
870.000000	-136.007258	0.395582	-128.002862	0.244586	-74.297037	-0.222378	-135.036225	0.231479
