% f143.txt
% Date Sat, Jun 26, 2021 6:02 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-118.198017	0.338257	-118.654665	0.029559	-73.533358	0.440068	-114.601628	-0.378378
20.000000	-121.031921	-0.467198	-119.430183	0.342764	-70.731954	-0.151110	-120.400475	0.406899
30.000000	-140.474220	-0.434146	-120.794977	-0.268151	-63.534283	0.122980	-114.700821	0.286542
40.000000	-124.733933	0.093692	-122.956470	0.001117	-65.488317	0.272742	-122.697480	-0.030790
50.000000	-125.771279	0.397121	-127.453863	0.269012	-61.064590	-0.394307	-126.807257	0.170386
60.000000	-97.228957	0.193699	-89.953295	0.477199	-61.279740	-0.131597	-101.337986	-0.073568
70.000000	-121.027728	-0.199961	-132.757151	-0.137462	-36.134779	-0.418700	-39.442072	-0.222810
80.000000	-122.101458	-0.187303	-125.748769	-0.359182	-64.320612	0.361945	-133.401082	-0.439659
90.000000	-130.218697	-0.087197	-120.251331	-0.080298	-71.562622	0.495281	-129.009313	-0.220815
100.000000	-121.757435	-0.160751	-128.399475	0.086985	-64.778450	-0.327637	-121.716174	-0.432325
110.000000	-121.210454	0.452053	-130.601645	-0.190264	-66.875583	-0.205246	-125.771469	-0.264390
120.000000	-129.166945	-0.298504	-124.799986	-0.377122	-66.893052	0.103819	-121.471459	0.185554
130.000000	-126.724415	-0.090850	-122.198686	0.108448	-58.981686	-0.286677	-135.213133	-0.219232
140.000000	-136.523699	-0.367149	-126.456549	0.234237	-46.644719	-0.458562	-99.592148	0.037555
150.000000	-120.319597	-0.069145	-124.442889	-0.025001	-55.937485	0.478485	-124.655045	0.052951
160.000000	-132.007041	-0.379433	-127.616981	-0.141392	-67.326765	0.106341	-142.752659	-0.139313
170.000000	-127.801111	0.152218	-132.290174	0.163805	-69.119455	0.347848	-117.872285	0.020804
180.000000	-106.887802	-0.008529	-95.423899	-0.054953	-60.622859	0.050146	-96.227694	0.328669
190.000000	-122.730833	-0.391209	-128.584366	-0.359460	-64.268988	-0.106936	-129.754197	-0.165777
200.000000	-129.359891	-0.470235	-129.387339	0.489335	-55.101319	-0.006750	-127.793597	0.241419
