% f127.txt
% Date Sat, Jun 26, 2021 5:57 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-125.386245	-0.178543	-117.404318	0.240661	-66.421405	-0.367197	-113.746374	-0.281899
100.000000	-116.455962	-0.261961	-114.589126	-0.433470	-22.241669	-0.471772	-37.043032	-0.264532
150.000000	-124.809834	-0.474293	-119.278513	-0.182624	-54.145225	0.102890	-117.753389	-0.344270
200.000000	-129.902191	0.269009	-120.740439	0.301403	-45.033778	0.138467	-100.428004	-0.015688
250.000000	-118.907902	-0.200110	-133.948832	-0.029269	-58.065152	-0.312945	-131.245690	0.212103
300.000000	-107.555557	-0.188502	-106.730413	0.330166	-62.251052	-0.420331	-109.398850	-0.401822
350.000000	-118.539850	-0.336018	-126.371858	0.139694	-72.598577	0.234437	-127.428938	-0.487424
400.000000	-123.196256	0.026258	-120.109039	0.178749	-54.194120	-0.048396	-101.410421	-0.066005
450.000000	-130.345498	0.443835	-128.207096	-0.065371	-54.317680	0.152374	-120.074331	0.113471
500.000000	-117.930563	0.458020	-120.828554	-0.357617	-55.838934	0.022325	-123.175686	-0.320493
550.000000	-120.793588	-0.295303	-117.888739	-0.463909	-61.416153	-0.193782	-129.311849	-0.300358
600.000000	-120.814143	0.319577	-126.489787	-0.096021	-59.377279	-0.394575	-118.244361	0.420203
650.000000	-125.716107	-0.342254	-134.867763	-0.344727	-59.908096	-0.011934	-135.146583	-0.117656
700.000000	-118.067596	-0.026630	-125.183574	-0.047300	-66.436948	-0.094747	-135.236953	-0.161513
750.000000	-121.034131	-0.380206	-125.158969	0.111193	-59.104959	0.323619	-121.876953	-0.152683
800.000000	-119.536031	-0.205310	-119.397261	-0.145838	-62.501697	-0.490374	-119.577234	0.403233
850.000000	-131.450303	-0.137564	-117.207280	-0.316906	-64.994087	0.080147	-120.516222	-0.340923
900.000000	-131.165547	-0.198290	-113.601813	-0.155327	-73.017257	0.138386	-107.192506	-0.340419
950.000000	-120.317997	0.197341	-124.635205	0.157068	-67.169230	-0.293657	-118.996870	-0.308436
1000.000000	-124.336659	0.147024	-122.935915	-0.339896	-63.095231	0.361656	-113.783124	0.175131
1050.000000	-119.623842	0.395031	-125.404060	0.089521	-62.837820	0.413309	-119.823359	-0.029269
1100.000001	-119.322513	-0.238901	-137.575631	0.066781	-62.999203	0.314184	-124.208101	0.424351
1150.000001	-128.767128	0.017412	-119.686361	0.444402	-62.152013	0.146556	-128.907983	-0.165461
1200.000001	-121.778660	0.318594	-118.820319	-0.386522	-68.123196	0.412427	-116.651047	0.380935
1250.000001	-117.153966	-0.139553	-121.177758	0.110724	-61.864914	0.253569	-131.880610	-0.378031
1300.000001	-121.571995	0.174978	-128.196122	-0.393759	-79.545518	-0.340240	-124.518121	-0.364717
1350.000001	-121.038002	-0.490754	-150.516216	-0.328966	-63.029641	-0.026855	-124.882577	-0.440018
1400.000001	-125.659491	-0.095931	-119.433090	0.498009	-64.628027	-0.102386	-120.363332	-0.317086
1450.000001	-119.077238	0.394797	-133.545816	-0.061089	-64.049087	-0.494836	-120.497674	0.037791
1500.000001	-120.070840	0.034330	-116.411875	0.251772	-57.600938	0.111389	-113.836368	-0.015553
1550.000001	-123.543285	0.180571	-122.775739	-0.139272	-65.572722	0.496506	-122.418679	-0.347276
1600.000001	-120.565521	0.419170	-122.342378	-0.063484	-63.100542	-0.496617	-116.136666	0.281177
1650.000001	-130.464120	-0.175974	-124.848820	0.029732	-68.546598	0.326833	-125.261353	-0.418482
1700.000001	-116.170657	0.044350	-128.420595	-0.095992	-65.549877	0.490183	-125.170458	0.359014
1750.000001	-117.898501	0.035334	-118.317549	0.219509	-62.508281	0.154243	-123.115834	-0.398406
1800.000001	-123.234829	-0.055084	-118.794982	-0.391558	-65.904687	-0.318569	-111.605108	0.225626
1850.000001	-125.971285	0.104907	-133.406026	-0.172883	-66.588595	-0.008295	-123.681142	0.250692
