% f140.txt
% Date Sat, Jun 26, 2021 6:01 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-126.979148	-0.471621	-113.899751	0.185672	-75.437708	-0.419408	-124.360489	0.127367
20.000000	-119.818891	-0.135319	-129.266338	0.148664	-78.537629	-0.253046	-117.285339	-0.336189
30.000000	-126.002449	0.334522	-121.821675	-0.063599	-74.177898	0.203126	-132.602612	-0.486973
40.000000	-124.549274	0.051319	-127.118754	0.295274	-70.883206	-0.355960	-116.598731	0.246330
50.000000	-118.288117	-0.452910	-127.943853	-0.378559	-67.918152	0.309833	-122.106531	0.004825
60.000000	-96.553803	0.113652	-89.626974	0.395175	-79.713661	0.489776	-109.691211	-0.099294
70.000000	-133.367169	-0.234563	-126.456052	0.073710	-62.042785	-0.291451	-102.617165	-0.269943
80.000000	-126.030432	0.324088	-121.299781	-0.138231	-28.798283	-0.212912	-37.440284	-0.228655
90.000000	-122.344758	-0.428121	-125.489641	0.415019	-63.410092	-0.452489	-103.049795	-0.194271
100.000000	-123.463075	-0.447945	-136.574291	0.107085	-62.118747	0.302807	-104.257440	0.173001
110.000000	-118.627797	0.169913	-127.965016	0.243034	-63.051408	-0.096429	-120.915804	0.452030
120.000000	-126.322468	-0.455216	-119.573973	0.458475	-58.130573	0.096074	-121.046785	-0.146318
130.000000	-126.588119	-0.156516	-126.025709	-0.198157	-67.378989	-0.028159	-122.362622	0.082369
140.000000	-138.204202	0.078566	-126.284998	-0.290451	-60.895016	-0.495472	-121.819695	-0.003424
150.000000	-132.635826	0.386509	-129.043064	-0.228294	-60.970288	-0.051204	-127.748133	-0.344071
160.000000	-123.461805	-0.098733	-125.909829	0.104135	-41.521123	-0.482762	-98.753535	0.028386
170.000000	-124.334736	-0.291774	-131.169469	-0.354527	-60.971612	-0.221393	-127.435714	-0.121521
180.000000	-105.814469	-0.253875	-94.616432	-0.310755	-60.599269	0.431532	-95.570420	0.062810
190.000000	-128.342675	-0.281645	-133.942454	-0.286479	-56.546077	0.450090	-121.855760	-0.288728
200.000000	-123.349976	-0.097454	-125.655809	-0.148615	-68.156067	-0.325669	-128.876272	-0.235992
210.000000	-126.920621	0.498415	-123.935947	0.079536	-62.244996	0.036242	-128.198444	-0.117628
220.000000	-129.322341	0.427322	-119.799700	-0.109497	-53.870716	-0.428108	-141.167257	0.209834
230.000000	-126.515998	-0.440113	-131.326883	0.269864	-65.861391	-0.095234	-123.908672	-0.379948
240.000000	-120.755039	-0.112259	-128.445676	0.353252	-60.392668	-0.308158	-114.430684	-0.143562
250.000000	-130.783033	0.310346	-131.055010	0.408425	-59.281778	0.424081	-137.741819	0.021953
260.000000	-126.423163	-0.441943	-122.651383	-0.189163	-59.300709	0.373851	-135.986529	0.327874
