% f129.txt
% Date Sat, Jun 26, 2021 5:58 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-116.363154	0.394397	-122.927652	-0.298039	-68.412141	-0.231791	-115.116287	0.001629
100.000000	-111.911075	0.266832	-114.405262	0.418697	-58.239479	-0.430533	-127.732240	0.076691
150.000000	-116.895649	0.161734	-121.393812	0.292661	-57.346090	-0.133470	-127.703800	-0.445136
200.000000	-115.841398	-0.134492	-119.875159	0.426986	-63.085620	-0.285967	-117.360358	-0.305106
250.000000	-121.934613	-0.235699	-121.227808	-0.401716	-54.702403	0.066028	-119.191647	0.312571
300.000000	-106.941017	0.427779	-105.669250	-0.090614	-8.030463	-0.499613	-25.819132	-0.245869
350.000000	-136.444903	0.194969	-123.077058	0.482321	-72.059534	0.038034	-122.462714	0.229611
400.000000	-128.828741	0.130381	-119.346842	-0.278414	-56.576952	-0.440002	-117.771339	0.295519
450.000000	-120.612768	0.117994	-121.851272	0.275117	-56.598047	-0.277618	-125.485758	-0.093248
500.000000	-127.974723	-0.466306	-127.020528	0.422639	-51.504395	-0.121061	-131.490364	-0.465005
550.000000	-122.137993	-0.068200	-121.966727	0.488855	-51.561820	0.306025	-118.371429	0.413712
600.000000	-132.648938	-0.071939	-126.567654	-0.118725	-53.983237	-0.472961	-87.646568	-0.490922
650.000000	-124.880722	0.075122	-126.460569	0.196294	-56.250077	0.275322	-115.772042	0.437638
700.000000	-119.441200	-0.296268	-123.940688	0.112911	-58.884370	0.104029	-118.808500	0.183244
750.000000	-122.509630	0.267456	-124.970275	-0.470653	-58.053752	-0.144996	-127.062685	-0.322006
800.000000	-134.060240	0.036732	-118.524329	-0.039504	-61.983537	0.224955	-119.611321	0.175684
850.000000	-127.243447	0.134144	-120.416776	0.321771	-56.803049	-0.179293	-119.771351	-0.096949
900.000000	-127.409934	0.350467	-116.533442	-0.352759	-59.946910	-0.434116	-94.377523	-0.167032
950.000000	-121.282142	0.463829	-123.694495	-0.383122	-58.474719	-0.317075	-121.370463	0.346919
1000.000000	-118.400527	0.160101	-112.494311	-0.205470	-62.014845	0.146234	-118.845982	-0.227742
1050.000000	-132.475509	0.190539	-118.325809	-0.396734	-70.592654	0.068714	-129.131354	-0.232168
1100.000001	-124.549756	0.116895	-124.397770	0.342226	-57.179353	0.460475	-120.656175	-0.291406
1150.000001	-120.342326	-0.476851	-129.238748	-0.455831	-59.065482	-0.410046	-128.767746	0.212181
1200.000001	-119.345684	-0.146441	-133.760180	0.470967	-66.107106	-0.055940	-97.737731	0.006208
1250.000001	-122.261888	0.424715	-121.980914	0.185830	-56.922424	-0.147916	-129.352391	0.443750
1300.000001	-142.785422	-0.278400	-127.507681	0.170934	-65.216067	0.192127	-121.382151	-0.186110
1350.000001	-121.659369	-0.116462	-122.215748	0.410964	-63.642733	0.025160	-119.577267	-0.250935
1400.000001	-126.919112	-0.474473	-118.918338	0.124414	-66.905022	-0.211166	-127.381795	-0.027653
1450.000001	-120.026358	-0.136506	-123.539436	-0.066752	-64.186718	-0.129009	-130.994908	-0.156360
1500.000001	-128.199598	0.019879	-118.202898	0.312478	-60.213333	0.103784	-93.093552	-0.239091
1550.000001	-123.390034	0.447579	-123.493054	-0.022232	-67.285815	-0.187616	-124.476678	-0.275115
1600.000001	-123.243635	-0.423336	-128.654885	-0.227236	-66.721030	0.457513	-118.813955	-0.358457
1650.000001	-128.279591	0.142888	-120.072437	0.382798	-62.392197	0.436521	-116.716348	0.204936
1700.000001	-137.931335	-0.276783	-123.157382	-0.194150	-59.554185	-0.234396	-122.946758	-0.086345
1750.000001	-127.175689	-0.138256	-124.952257	0.298695	-70.529248	0.251145	-123.930932	0.201468
1800.000001	-122.340041	-0.324539	-127.137401	-0.053165	-68.034502	-0.171972	-100.085369	0.036415
1850.000001	-135.643827	0.071032	-125.508066	-0.151238	-61.151620	-0.205270	-114.638842	0.111246
1900.000001	-125.057506	0.328334	-124.878771	0.428534	-64.863257	0.398033	-119.638359	0.328220
1950.000001	-122.413752	-0.167663	-120.821227	0.279069	-65.897956	-0.459388	-124.661816	0.160839
2000.000001	-121.239209	0.202844	-122.670032	0.428547	-60.837727	-0.304254	-117.600544	0.447447
2050.000001	-121.734515	0.283528	-123.640860	-0.389145	-68.830930	0.102231	-126.763503	0.081492
2100.000001	-121.895630	0.315150	-125.240448	0.393958	-65.185648	-0.474654	-103.193741	-0.215937
2150.000001	-122.556766	0.228393	-125.710292	0.173217	-67.455723	0.308022	-126.765766	-0.006953
2200.000001	-125.718184	0.084094	-123.429457	-0.261054	-69.819542	0.363969	-120.507484	-0.078855
2250.000001	-133.606791	-0.492987	-126.306602	0.091938	-77.847850	-0.107716	-117.043063	0.101091
2300.000001	-120.842512	0.268314	-124.788215	-0.324419	-62.703756	-0.470554	-121.510234	-0.068681
2350.000001	-125.688621	0.245425	-116.262262	0.331001	-71.685469	0.230183	-127.587778	-0.326422
2400.000001	-127.999611	-0.176165	-133.941871	-0.374920	-69.539055	0.202322	-102.283314	0.031996
2450.000001	-118.856188	0.440354	-124.706579	0.387326	-69.840982	-0.316971	-123.533089	-0.448537
2500.000001	-120.494186	-0.458981	-124.024977	0.065858	-63.631312	0.208560	-136.200419	0.378780
2550.000001	-120.312141	-0.321631	-122.318535	0.471230	-66.420147	0.110325	-123.176584	0.389213
2600.000001	-134.610882	-0.472655	-119.547809	0.033923	-70.213239	0.205075	-123.596990	-0.179903
2650.000001	-124.236007	-0.286546	-138.974913	-0.395073	-71.647500	-0.242016	-125.912386	0.440971
2700.000001	-115.586196	-0.161197	-127.178069	-0.208209	-63.977444	-0.182069	-99.110935	0.298026
2750.000001	-123.199670	0.458555	-121.732342	0.383373	-65.683120	0.153305	-125.038932	0.069619
2800.000001	-135.961699	-0.001827	-117.990033	0.151762	-73.265820	0.175669	-124.370085	-0.214063
2850.000001	-118.413128	0.006598	-128.536320	-0.015531	-70.599400	-0.496939	-124.614897	0.036075
2900.000001	-123.468425	0.297721	-128.244170	0.035744	-70.980908	0.478036	-123.361959	0.380667
2950.000001	-119.010733	-0.070969	-120.942698	-0.209712	-69.872926	0.395903	-122.114741	0.122801
3000.000001	-122.690775	-0.127717	-127.582367	-0.101635	-69.435151	0.362803	-108.300724	-0.493664
3050.000001	-117.933818	0.391493	-118.711127	0.092579	-75.106628	-0.301176	-117.845572	0.360289
3100.000001	-140.231059	-0.328980	-127.699394	-0.248167	-70.375056	0.052548	-128.656730	-0.170461
3150.000001	-119.710037	-0.268475	-138.537239	-0.299024	-66.757888	0.348719	-128.957897	0.440863
3200.000001	-123.835644	-0.442172	-125.409040	0.176315	-69.477099	0.219027	-129.063585	0.113292
3250.000001	-129.496564	0.437172	-121.014556	0.069869	-68.844489	0.411518	-119.409876	-0.385653
3300.000002	-114.604671	-0.272399	-136.733379	-0.096318	-69.230682	-0.170380	-100.735215	-0.191282
3350.000002	-119.801189	-0.267197	-121.663668	0.370451	-78.701135	0.115339	-130.070898	0.195864
3400.000002	-119.795466	0.185801	-119.966407	0.159053	-65.526085	-0.036906	-124.575104	-0.043586
3450.000002	-134.275031	0.032273	-126.373613	-0.420027	-69.805343	0.087130	-125.488940	0.151996
3500.000002	-121.074382	-0.283241	-118.326164	-0.072921	-70.824070	-0.497513	-126.156082	-0.312009
3550.000002	-119.798421	0.209101	-123.717232	0.064089	-72.808074	-0.355911	-122.560288	-0.297441
3600.000002	-119.290101	-0.273686	-121.546500	-0.306925	-64.101496	-0.042105	-112.350432	0.068705
3650.000002	-115.473667	0.044488	-126.011269	-0.064548	-83.700044	-0.056147	-126.529881	-0.259884
3700.000002	-134.229607	0.285079	-122.402796	0.139722	-70.455147	0.260324	-130.109683	-0.145984
3750.000002	-125.090577	0.226955	-123.644682	-0.008909	-79.715840	-0.030166	-123.158073	0.375254
3800.000002	-121.603720	0.394529	-124.227098	0.400408	-66.615201	-0.368137	-133.617388	-0.058911
3850.000002	-125.453000	0.292057	-126.123550	0.398595	-70.149647	-0.112818	-125.850777	0.305951
3900.000002	-120.946046	-0.211425	-113.354217	-0.049297	-67.134000	-0.276735	-110.648820	-0.189179
3950.000002	-121.218112	-0.006063	-121.218138	0.220340	-76.728438	0.484338	-132.311954	0.222533
4000.000002	-134.235173	0.095560	-117.160852	-0.122510	-70.278413	-0.482160	-133.416946	-0.441024
4050.000002	-120.977227	0.042946	-130.805643	0.138931	-78.102404	-0.167382	-126.915469	-0.047983
4100.000002	-124.661072	-0.473792	-123.105919	-0.052080	-79.193908	-0.179194	-126.270395	0.209448
4150.000002	-121.800899	0.327664	-131.811568	0.203075	-71.756731	0.234713	-116.278920	0.078839
4200.000002	-120.105842	0.200522	-118.204231	0.011671	-72.184681	0.354984	-103.225643	0.060492
4250.000002	-128.406358	0.005886	-116.920541	0.180479	-77.332296	-0.130952	-130.233733	-0.196542
4300.000002	-129.905596	0.356984	-122.567526	0.378194	-78.634816	-0.112817	-123.859656	-0.336253
4350.000002	-127.738389	0.283075	-125.796242	0.168160	-72.507602	0.365047	-122.183182	-0.396072
4400.000002	-126.092514	0.417129	-137.660286	-0.305169	-73.137317	0.322155	-122.640551	0.128576
4450.000002	-118.595933	-0.274271	-119.830653	0.484028	-74.703212	0.002205	-141.121201	-0.288050
4500.000002	-118.526182	0.165143	-119.233329	0.146898	-67.898001	0.271266	-103.664789	0.297014
4550.000002	-117.966071	0.492924	-133.918601	-0.200277	-76.500881	0.148158	-120.834880	-0.487730
4600.000002	-114.159325	0.346501	-127.979542	0.483735	-71.296274	0.338610	-118.344534	0.420908
4650.000002	-127.306594	0.269619	-123.375307	0.463327	-70.652649	-0.423878	-128.162449	0.422356
4700.000002	-126.224696	0.345082	-132.068045	0.269571	-76.062887	0.332729	-124.185019	-0.488852
4750.000002	-126.331377	-0.327681	-123.664054	0.274781	-82.472726	0.144642	-131.894315	-0.279015
4800.000002	-117.747713	-0.497858	-120.783539	-0.011469	-81.361021	-0.451122	-118.762870	0.488087
4850.000002	-125.175380	-0.068738	-124.515101	-0.136958	-71.063223	-0.455731	-117.906291	-0.055490
4900.000002	-122.838761	-0.096988	-122.674175	-0.135450	-81.308400	0.394598	-130.745089	0.200686
4950.000002	-129.045213	-0.101201	-122.535369	-0.283893	-71.315152	0.183277	-124.845850	0.407074
5000.000002	-122.218711	-0.080167	-118.716446	-0.233058	-74.860661	0.488853	-121.258275	-0.437698
5050.000002	-126.171071	0.469208	-123.563186	-0.399389	-68.165938	-0.339861	-128.158607	0.259487
5100.000002	-127.069733	-0.074837	-119.821538	0.431163	-77.405325	-0.353540	-108.765296	0.317143
5150.000002	-124.695739	0.230197	-125.731465	-0.231072	-80.866159	-0.457665	-129.947323	0.417850
5200.000002	-123.383073	-0.306559	-119.766886	-0.421167	-71.291711	0.478202	-134.697827	-0.011803
5250.000002	-130.810282	-0.142238	-132.599303	0.180285	-77.390927	0.247630	-130.007057	0.483158
5300.000002	-121.383540	-0.133495	-125.483845	-0.291598	-64.867633	-0.144452	-123.737159	0.405974
5350.000002	-123.035973	0.278016	-127.443636	0.159954	-77.348714	0.116784	-126.325489	0.320994
5400.000002	-134.098141	-0.072710	-126.627833	-0.351593	-71.747492	-0.053404	-105.435031	-0.393015
5450.000003	-130.440903	-0.323909	-123.360991	-0.439533	-74.622148	-0.084782	-119.082377	-0.447669
5500.000003	-128.640298	0.341870	-119.148281	-0.476093	-85.312169	0.358903	-128.861513	-0.217056
5550.000003	-129.595094	-0.315679	-119.872199	-0.079039	-74.842163	-0.395844	-136.766202	0.233583
