% f131.txt
% Date Sat, Jun 26, 2021 5:58 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-124.171176	0.464217	-120.439841	0.002001	-65.084793	0.491561	-125.231701	-0.136789
100.000000	-110.270789	0.070403	-130.835254	0.172420	-55.617457	-0.064359	-114.019160	-0.138286
150.000000	-115.829948	-0.171371	-115.192018	-0.012547	-51.211235	0.236306	-122.537535	-0.218892
200.000000	-114.363073	0.039450	-118.825878	0.064150	-50.284496	-0.192755	-126.772792	0.134319
250.000000	-120.980828	0.080034	-121.141792	0.106007	-48.477281	-0.347361	-121.970949	-0.145376
300.000000	-111.036046	-0.423525	-107.187235	0.090991	-58.146041	-0.107896	-107.125104	0.347947
350.000000	-134.190588	-0.229933	-122.704975	-0.193357	-60.418353	0.417795	-123.953034	-0.255552
400.000000	-119.936845	0.470170	-123.523099	-0.322651	-59.045361	0.204019	-120.857760	-0.053017
450.000000	-124.291808	-0.452765	-121.107834	-0.136434	-58.626791	0.465475	-132.928332	-0.251979
500.000000	-120.483213	-0.048213	-115.031720	0.483964	-4.010992	0.449560	-25.730980	-0.234316
550.000000	-119.082710	0.463576	-118.660088	0.425711	-53.306391	0.375031	-121.090454	0.243698
600.000000	-130.364240	0.063090	-138.296157	0.458617	-56.874083	-0.107257	-124.462863	-0.317872
650.000000	-123.883304	0.054732	-119.836160	0.088421	-56.334753	0.107803	-115.599120	-0.018634
700.000000	-126.049727	-0.242879	-134.377142	-0.266191	-62.884958	-0.359098	-119.976218	0.204653
750.000000	-123.241603	-0.324494	-122.251141	0.137300	-54.788109	-0.195912	-123.923731	-0.023829
800.000000	-123.334319	0.349983	-118.367514	0.459427	-62.713993	0.272708	-119.485862	0.308852
850.000000	-132.283621	-0.184278	-126.632382	0.110973	-69.192923	-0.006425	-121.571663	-0.470030
900.000000	-119.318172	0.115277	-112.967588	0.184709	-58.056463	-0.110516	-130.442305	0.326797
950.000000	-124.950094	-0.014494	-123.628575	0.164832	-68.745686	-0.005429	-131.386367	-0.172190
1000.000000	-118.812746	-0.232226	-123.222513	0.049426	-57.216494	-0.389630	-86.854578	-0.468679
1050.000000	-125.966854	0.379259	-119.666152	0.003831	-63.561917	-0.218897	-121.964766	0.143483
1100.000001	-118.691211	-0.154767	-123.117001	-0.032026	-62.325346	-0.372780	-119.725526	0.146172
1150.000001	-126.603633	0.278323	-121.006123	-0.396866	-58.549250	-0.025053	-120.018485	0.422718
1200.000001	-124.453657	0.477229	-125.267801	-0.414789	-73.139068	0.488415	-119.589463	0.362530
1250.000001	-122.682704	0.060486	-123.347031	-0.034134	-61.683492	0.235592	-132.943947	0.496434
1300.000001	-120.613167	0.059625	-120.412655	-0.477410	-66.173366	-0.438839	-128.239920	0.030174
1350.000001	-121.677964	-0.150030	-141.380416	0.306438	-69.166311	-0.248884	-120.336625	0.079967
1400.000001	-124.555937	-0.357296	-120.655329	-0.428043	-70.649485	0.489167	-125.491811	-0.235812
1450.000001	-126.126263	-0.126497	-127.688578	-0.107998	-61.622840	0.053366	-120.174842	-0.340360
1500.000001	-118.685546	-0.282521	-113.209882	0.106030	-62.599248	-0.219886	-90.316902	-0.190065
1550.000001	-131.867144	0.320196	-121.828116	0.422154	-69.663285	0.072068	-134.973888	-0.226971
1600.000001	-119.349006	0.283940	-128.738808	0.481462	-66.407893	0.171328	-121.914285	0.493137
1650.000001	-119.280191	-0.240016	-120.364175	0.418091	-59.888163	0.015503	-118.479192	-0.471385
1700.000001	-134.746561	0.272651	-122.193762	0.239898	-71.779312	0.114943	-123.093224	0.320097
1750.000001	-143.046231	-0.396435	-116.855281	0.255843	-75.719880	0.174394	-116.365695	-0.023231
1800.000001	-117.334757	0.162365	-118.951378	0.225761	-65.511996	-0.224460	-119.360115	-0.058717
1850.000001	-126.416593	0.423382	-133.502359	-0.424374	-72.008193	0.096180	-123.415219	-0.330143
1900.000001	-120.807939	-0.246049	-116.344840	0.248177	-67.405895	-0.254304	-124.875601	-0.132807
1950.000001	-120.050541	0.158005	-124.897807	0.228661	-64.783114	-0.228018	-114.546607	0.125089
2000.000001	-125.573454	-0.131563	-133.799502	-0.333490	-65.284753	-0.369382	-96.720489	0.069405
2050.000001	-124.686237	0.331739	-130.020369	-0.499139	-69.286161	-0.051327	-119.120095	0.240333
2100.000001	-121.897487	-0.190915	-119.240311	0.016719	-71.264927	0.079548	-118.150061	-0.197362
2150.000001	-128.758951	0.390985	-120.092884	0.463183	-71.657025	-0.097847	-117.510720	0.359668
2200.000001	-121.877307	0.030828	-131.671858	-0.277768	-68.701975	-0.405420	-131.489935	-0.428622
2250.000001	-122.835691	-0.282105	-129.192450	-0.124303	-71.420610	-0.450485	-130.701435	0.053335
2300.000001	-126.069546	0.021493	-120.351444	-0.145233	-65.433664	0.356236	-121.207054	0.287281
2350.000001	-127.294158	0.289740	-121.881895	0.119384	-71.825184	0.213903	-122.469688	-0.038282
2400.000001	-119.543317	0.279668	-150.042543	0.003059	-73.616309	-0.326894	-136.034545	-0.224843
2450.000001	-116.247744	-0.419004	-113.815590	-0.489816	-63.407182	0.213949	-120.023832	-0.376060
2500.000001	-126.372698	-0.443251	-118.586912	-0.462950	-65.476039	-0.161898	-94.617219	-0.164640
2550.000001	-128.380331	-0.371802	-123.547597	0.307924	-83.170990	0.180018	-115.876529	-0.230700
2600.000001	-122.714331	0.006592	-124.602865	-0.075538	-70.599134	0.283862	-122.794235	0.186806
2650.000001	-125.719355	0.000285	-118.361541	0.138123	-68.134571	0.145912	-120.912234	0.222685
2700.000001	-137.958336	0.058147	-124.509373	-0.368268	-68.232373	0.115816	-124.438163	0.214687
2750.000001	-119.931004	-0.207353	-131.857845	0.279349	-64.644078	0.434822	-118.440269	0.297284
2800.000001	-124.376501	-0.283133	-122.772941	-0.149618	-73.588921	0.391392	-134.528523	0.363222
2850.000001	-120.852442	0.015211	-119.088320	0.025092	-70.921586	0.149884	-119.889524	0.340813
2900.000001	-125.704285	0.223711	-126.827603	-0.105087	-76.617200	0.241890	-121.056881	0.331911
2950.000001	-121.802915	-0.472966	-123.605303	-0.104318	-68.063369	0.455199	-124.388630	0.037654
3000.000001	-127.948773	0.322104	-125.947194	0.232081	-67.702956	-0.270625	-101.909058	0.105989
3050.000001	-120.604719	0.426886	-126.250409	0.295992	-76.918850	0.333192	-125.657186	0.011170
3100.000001	-137.715061	0.411011	-134.392345	-0.466918	-65.450658	-0.439281	-128.610685	-0.428924
3150.000001	-116.807960	0.315102	-121.709853	-0.399245	-70.608034	-0.487429	-128.490343	-0.143752
3200.000001	-124.036775	-0.359488	-129.439086	-0.173318	-75.277951	0.192141	-118.273572	0.306663
3250.000001	-123.281303	-0.430746	-119.541424	-0.101564	-70.330698	-0.266741	-119.950017	0.427928
3300.000002	-133.266269	0.189824	-115.376570	0.389515	-75.759681	0.060271	-123.237031	-0.182529
3350.000002	-125.214366	-0.354113	-126.210297	0.332355	-70.606471	0.464805	-120.163987	0.394948
3400.000002	-132.147674	0.362007	-130.488000	-0.133445	-64.988015	0.334953	-123.924884	-0.105868
3450.000002	-119.679221	-0.151056	-126.671364	0.055441	-82.040137	0.313570	-120.111332	0.096246
3500.000002	-119.740617	-0.147228	-124.068165	-0.492436	-76.603384	0.241321	-99.328208	-0.132653
3550.000002	-120.216589	-0.369738	-127.425188	0.484887	-66.633862	0.049446	-120.807725	0.393962
3600.000002	-117.806162	-0.460959	-121.662676	0.275511	-73.028757	0.396642	-116.679368	0.196654
3650.000002	-123.923671	-0.153674	-119.814207	0.244660	-70.033944	0.276878	-126.769281	0.213047
3700.000002	-120.810381	-0.091615	-128.494148	0.141367	-85.545625	-0.209782	-115.823813	-0.377563
3750.000002	-131.205087	-0.129263	-122.789756	0.053921	-79.206636	0.086088	-118.038505	0.280309
3800.000002	-130.854632	-0.260246	-125.531595	-0.091342	-73.978482	-0.236317	-126.365792	0.311019
3850.000002	-122.166439	0.373280	-130.435731	-0.315567	-70.638812	0.371623	-140.956279	0.005381
3900.000002	-122.577661	0.006841	-123.109631	-0.031736	-72.879260	-0.300121	-122.056052	0.278980
3950.000002	-121.768769	-0.125898	-127.743411	0.115544	-78.247152	0.157660	-120.100279	-0.079457
4000.000002	-126.007858	0.024613	-125.478750	0.352594	-74.979585	-0.472737	-100.812596	0.133623
4050.000002	-119.036686	0.078528	-123.823181	-0.160134	-73.947041	-0.330463	-123.596363	-0.185925
4100.000002	-123.969344	-0.066059	-121.146567	0.494832	-70.323300	-0.410513	-121.863325	0.287761
