% f130.txt
% Date Sat, Jun 26, 2021 5:58 PM
% Sine
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-118.087260	0.359871	-111.835516	-0.075227	-56.605016	-0.259164	-130.315104	0.413018
100.000000	-117.558684	-0.460795	-114.186222	0.313080	-65.086076	0.224947	-113.582073	-0.341100
150.000000	-119.598457	0.275797	-119.988410	-0.224077	-62.004575	0.498811	-123.194607	-0.497327
200.000000	-123.662699	0.089985	-117.951565	0.179238	-52.676917	0.033482	-114.679456	-0.215224
250.000000	-122.567298	0.287619	-131.588875	0.079691	-50.611958	0.039608	-131.092890	0.203388
300.000000	-108.725958	0.162719	-104.681807	-0.341217	-54.377719	0.425790	-107.514008	-0.041410
350.000000	-135.528272	0.151627	-124.683096	0.317228	-56.221460	0.129908	-114.883283	0.209448
400.000000	-119.290636	-0.251110	-133.016738	0.087723	-5.619825	0.468434	-25.831593	-0.239064
450.000000	-123.774150	0.203509	-117.428248	0.080054	-60.707784	0.399643	-126.424342	0.406117
500.000000	-123.453395	-0.255341	-118.592821	0.451296	-57.386990	-0.235300	-124.050373	0.185600
550.000000	-117.006364	-0.113043	-114.783269	-0.336742	-53.730399	-0.363883	-117.949036	0.354989
600.000000	-120.824143	-0.379136	-120.192522	0.380109	-53.391358	0.055052	-121.247189	0.065012
650.000000	-118.969534	-0.051543	-116.493318	0.208501	-66.542689	-0.457833	-118.264886	0.195515
700.000000	-119.508631	-0.447255	-125.928965	-0.068764	-58.811000	-0.252807	-130.575349	-0.489477
750.000000	-120.917257	0.211226	-147.576331	-0.418185	-59.987702	0.183848	-120.483082	0.236256
800.000000	-124.491965	-0.030705	-125.471013	-0.150580	-57.773524	0.402180	-87.587397	-0.478248
850.000000	-120.061105	0.337478	-120.300992	-0.353946	-59.096687	-0.138534	-124.021097	0.139566
900.000000	-129.357585	-0.052300	-115.155707	-0.066480	-67.713623	0.257738	-130.207939	-0.228636
950.000000	-125.503570	-0.153321	-133.867587	0.067354	-56.151518	-0.458486	-134.238363	0.175483
1000.000000	-118.495109	0.455468	-116.600706	0.252749	-63.016162	-0.267031	-123.281856	0.407467
1050.000000	-123.937682	0.112333	-124.507739	-0.013125	-61.683544	0.160424	-125.813144	0.122694
1100.000001	-121.306987	-0.014027	-119.217696	-0.328890	-62.892599	0.323377	-121.384327	-0.468324
1150.000001	-130.783403	-0.353681	-127.244752	0.252578	-60.143880	-0.216830	-119.148149	-0.414587
1200.000001	-129.104334	-0.036168	-117.011063	0.467033	-68.573928	0.286843	-91.732908	-0.173839
1250.000001	-122.045664	0.473551	-122.102042	0.065770	-66.657574	-0.246709	-124.781885	0.191753
1300.000001	-127.044760	-0.083749	-120.554288	0.468305	-58.409189	0.227328	-136.343907	-0.486313
1350.000001	-119.162386	-0.180991	-127.441076	0.150215	-71.166998	-0.324873	-119.359813	0.479889
1400.000001	-138.316943	-0.167614	-127.854522	-0.314996	-64.381895	0.372358	-126.133202	-0.298242
1450.000001	-132.765064	-0.280810	-121.666684	0.174610	-57.417161	-0.125906	-125.365926	0.175478
1500.000001	-121.107982	-0.367859	-114.218705	-0.147690	-61.106422	0.119213	-125.024685	0.061758
1550.000001	-121.227625	-0.279959	-118.525954	-0.240578	-83.599207	0.080834	-121.344783	-0.061669
1600.000001	-126.004064	0.329479	-124.379981	0.257973	-63.124601	0.268148	-97.841598	0.043208
1650.000001	-118.143130	0.198519	-132.422240	-0.241524	-68.380411	0.495031	-129.737440	-0.132869
1700.000001	-121.335518	-0.174934	-126.655758	-0.099377	-58.883485	0.171716	-119.781731	0.376181
1750.000001	-127.073992	-0.340020	-124.847458	-0.489076	-79.892339	-0.405652	-125.552628	-0.321529
1800.000001	-130.257179	0.143142	-136.165879	0.066553	-64.428161	-0.155634	-122.274603	-0.160568
1850.000001	-126.216429	-0.354779	-124.771697	0.293011	-67.346604	-0.053101	-125.387516	0.062295
1900.000001	-130.753928	-0.389161	-117.446441	0.181505	-68.696516	0.202372	-120.769190	-0.040191
1950.000001	-127.249895	0.272145	-120.235401	0.023714	-70.114903	0.163261	-130.328696	-0.157084
2000.000001	-138.757496	0.492167	-126.998801	-0.390155	-70.406811	0.065290	-93.752739	-0.209570
2050.000001	-129.072551	-0.268712	-119.414798	0.259242	-66.635278	0.434567	-119.871161	0.333049
2100.000001	-116.798054	-0.325846	-120.095189	-0.076148	-85.124174	-0.490742	-119.884695	-0.016972
2150.000001	-117.935465	-0.357533	-120.615148	-0.287864	-64.484928	0.363342	-127.878402	-0.292244
2200.000001	-124.186029	0.153682	-138.756019	-0.217430	-73.175520	-0.179937	-123.898684	-0.327407
2250.000001	-122.978246	-0.092287	-123.272013	0.058779	-64.303910	0.128761	-125.229687	0.440166
2300.000001	-126.401604	0.206226	-122.843779	0.262361	-60.851764	0.192235	-120.106811	0.358238
2350.000001	-120.410942	-0.056738	-114.936651	0.426244	-64.591810	0.366935	-133.800260	-0.150019
2400.000001	-124.123759	-0.311896	-129.573539	0.467990	-66.194519	-0.227338	-100.248460	0.073683
2450.000001	-128.708060	0.315298	-121.809926	-0.479326	-67.706458	-0.022372	-119.598092	0.393873
2500.000001	-135.440320	0.473787	-137.941993	-0.301114	-74.095398	0.434213	-125.976707	0.164316
2550.000001	-129.170726	-0.203288	-117.284517	0.170993	-67.420793	0.468506	-127.329572	-0.041839
2600.000001	-121.528190	0.320173	-121.538160	-0.097249	-74.992579	-0.100574	-120.753839	0.183322
2650.000001	-113.658040	-0.376322	-139.054979	0.477609	-68.122413	0.139687	-126.644165	-0.005540
2700.000001	-118.339163	0.444648	-120.611185	0.251238	-67.291041	0.151302	-133.673809	-0.286656
2750.000001	-122.482412	0.019097	-116.655427	-0.272574	-62.478599	-0.400909	-128.447991	-0.126317
2800.000001	-130.274827	0.129214	-130.117946	0.130645	-62.377396	-0.402257	-103.798538	-0.153777
2850.000001	-120.606245	-0.265026	-123.017488	0.060837	-70.847691	0.480138	-121.563780	-0.119704
2900.000001	-141.703831	0.300542	-124.637720	0.046906	-83.501607	0.203574	-120.969120	0.378497
2950.000001	-122.227170	0.159750	-121.420365	0.398363	-69.464911	-0.311453	-126.524729	0.272782
3000.000001	-119.909672	-0.406201	-117.336267	0.295445	-68.736714	0.336688	-117.255668	0.463124
3050.000001	-122.328984	0.226107	-119.087029	0.282262	-70.389036	0.320809	-117.209838	0.428913
3100.000001	-124.989063	-0.398908	-122.381907	0.039114	-68.080698	-0.345750	-122.191142	-0.100915
3150.000001	-130.254648	0.072502	-133.747932	0.393312	-73.216730	-0.330446	-131.598786	0.230643
3200.000001	-126.299513	0.411351	-122.077539	0.233519	-70.823980	-0.058250	-101.573075	0.104263
3250.000001	-131.494895	-0.444926	-126.515854	-0.305198	-77.604717	0.438829	-123.077460	0.335126
3300.000002	-116.598510	0.177173	-119.024355	0.116856	-67.955658	0.411667	-117.171424	0.010377
3350.000002	-119.381095	0.445905	-118.952512	0.430533	-72.169242	0.289538	-130.775391	-0.264459
3400.000002	-124.580108	0.137446	-130.946879	-0.034044	-86.743520	0.281599	-119.875892	-0.431243
3450.000002	-129.294759	-0.469741	-118.618239	-0.037072	-70.292885	-0.300006	-126.193077	0.005851
3500.000002	-117.988780	0.413224	-129.255529	0.113987	-70.855179	-0.023294	-135.990934	-0.493599
3550.000002	-127.240811	0.255815	-118.274632	-0.181528	-80.901821	-0.312099	-121.756911	-0.081225
3600.000002	-124.725750	0.428260	-126.645415	0.347015	-69.857468	0.313475	-99.281014	0.354028
3650.000002	-117.330823	0.453048	-119.052961	0.303578	-73.356434	-0.065688	-125.516438	0.411050
3700.000002	-120.776986	0.304275	-117.990141	-0.313759	-75.864279	0.258631	-124.275355	0.184707
3750.000002	-116.829669	-0.079916	-120.744710	-0.119423	-71.711586	-0.051829	-127.717468	-0.184173
3800.000002	-119.166994	0.121916	-120.070164	-0.223327	-68.017786	-0.259539	-121.536174	-0.099196
3850.000002	-131.293459	-0.477804	-119.334624	0.329273	-72.715562	0.468994	-129.175658	0.065972
3900.000002	-122.539877	-0.092906	-122.624971	-0.057430	-66.341176	0.054382	-120.673237	-0.137919
3950.000002	-132.595188	0.145461	-120.486338	0.242762	-64.363466	0.060294	-124.647611	0.129059
4000.000002	-126.655272	0.099723	-122.008311	-0.028432	-70.461838	0.083991	-108.453422	-0.367951
4050.000002	-131.668618	-0.103938	-125.821479	0.056861	-72.600610	-0.314117	-119.069055	-0.224108
4100.000002	-131.550892	0.079688	-125.310772	0.412377	-69.079364	-0.328584	-125.015141	0.288533
4150.000002	-135.328066	-0.324666	-126.031742	0.065388	-76.523882	-0.254633	-117.372123	-0.405025
4200.000002	-126.256218	-0.254320	-121.025795	0.128455	-73.602560	-0.133645	-119.595395	-0.386466
4250.000002	-118.980429	-0.333433	-120.676674	0.218531	-73.138070	0.404245	-119.801560	0.379263
4300.000002	-126.482633	-0.118086	-122.653889	-0.375626	-72.326387	-0.137805	-124.701919	-0.261805
4350.000002	-126.348432	0.181020	-122.914459	-0.346632	-66.396617	-0.071860	-122.748234	0.469678
4400.000002	-132.118711	-0.190415	-121.145235	0.358482	-73.948874	0.260817	-100.108372	-0.131339
4450.000002	-127.844509	-0.353573	-128.253779	-0.188665	-72.305871	-0.302303	-121.319202	0.177322
4500.000002	-129.817571	-0.022964	-119.352019	-0.178612	-69.097398	-0.019694	-122.909600	0.275312
4550.000002	-119.961302	0.269470	-127.602217	0.371458	-78.204738	0.118964	-127.331774	-0.354559
4600.000002	-123.075950	0.003512	-117.268344	-0.024856	-75.587526	-0.496918	-119.724260	-0.480971
4650.000002	-121.564024	-0.325755	-124.846190	-0.458940	-72.539699	-0.451065	-131.808004	-0.199253
4700.000002	-127.499381	-0.428399	-119.650839	0.150294	-74.739015	-0.040921	-115.816145	-0.498809
4750.000002	-116.914532	0.027685	-123.973515	-0.017847	-74.530012	0.107659	-122.497127	-0.031390
4800.000002	-119.324068	-0.320084	-120.756977	-0.203281	-75.443611	0.097195	-112.789188	0.101317
4850.000002	-116.269871	-0.300698	-122.316503	-0.391290	-94.351665	0.153689	-119.623235	-0.182327
4900.000002	-121.727563	-0.371007	-119.506168	-0.233099	-73.652453	0.308426	-125.872490	-0.035391
4950.000002	-118.142100	-0.408603	-120.376348	-0.357536	-72.425245	-0.016145	-119.038317	0.439549
5000.000002	-126.728033	-0.377618	-119.667821	0.457932	-75.637314	-0.139794	-119.609987	0.139309
5050.000002	-122.896916	0.000185	-123.664178	0.198021	-89.857086	0.058152	-124.534968	-0.286104
5100.000002	-122.082880	0.072716	-124.683284	0.307584	-72.716489	0.470947	-122.307794	-0.434989
5150.000002	-119.601001	0.311165	-125.611935	0.158276	-77.009275	-0.125387	-114.972346	-0.312775
5200.000002	-137.253420	0.259186	-136.805953	0.022536	-89.361010	-0.074299	-111.160005	-0.014571
5250.000002	-126.084133	0.139224	-122.378904	0.207780	-71.371140	0.342600	-127.711707	-0.168979
5300.000002	-121.762015	-0.452932	-120.772940	-0.482854	-72.733069	-0.470143	-121.799747	0.205722
5350.000002	-123.205218	0.069979	-120.312144	-0.028211	-87.182720	0.044275	-120.906053	-0.113428
5400.000002	-124.059042	-0.148689	-125.977308	-0.004242	-71.705664	-0.142697	-131.726045	-0.052199
