% f2297.txt
% Date Thu, Jun 24, 2021 7:03 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	9.602310	0.166151	-116.352064	0.231318	-23.761139	0.309347	-22.907864	-0.268040
200.000000	-1.582072	0.009295	-123.644905	0.441687	-23.867295	-0.479662	-25.133104	-0.254959
300.000000	-6.196735	-0.012703	-104.357723	-0.167074	-31.351286	-0.459788	-25.128574	-0.245801
400.000000	-9.109970	-0.033205	-119.583209	-0.382600	-22.775995	-0.495066	-25.051995	-0.239437
500.000000	-11.689411	-0.044512	-109.354830	0.142504	-21.499932	0.448537	-24.933955	-0.234857
600.000000	-13.054097	-0.041008	-118.109411	-0.367255	-21.344658	0.424944	-24.798522	-0.231565
700.000000	-14.016948	-0.061002	-114.725391	0.057624	-20.178650	0.399072	-24.684594	-0.228763
800.000000	-15.629160	-0.080228	-112.919021	-0.420969	-20.220237	0.377017	-24.561885	-0.226111
900.000000	-16.982339	-0.090729	-116.984197	-0.224687	-20.103670	0.369231	-24.433824	-0.223989
1000.000000	-17.756699	-0.098112	-118.817780	-0.344149	-19.739643	0.359219	-24.308712	-0.222179
1100.000001	-18.926735	-0.109185	-124.603899	0.164484	-19.906649	0.352401	-24.186311	-0.220649
1200.000001	-19.847283	-0.118428	-129.098248	0.177521	-19.691443	0.346288	-24.068224	-0.219332
1300.000001	-20.753945	-0.127167	-121.416268	0.122698	-19.913910	0.340785	-23.953826	-0.218196
1400.000001	-21.624154	-0.132032	-118.665176	0.144282	-20.044778	0.342279	-23.840978	-0.217235
1500.000001	-22.029248	-0.137212	-113.305146	-0.104998	-19.968622	0.341396	-23.734720	-0.216451
1600.000001	-22.585119	-0.151088	-125.145094	-0.073837	-20.029677	0.346094	-23.632766	-0.215719
1700.000001	-23.204615	-0.157407	-124.284778	-0.068332	-19.833393	0.349610	-23.532536	-0.215118
1800.000001	-23.744573	-0.169226	-116.612631	-0.132807	-19.464462	0.352281	-23.437631	-0.214594
1900.000001	-24.382868	-0.178032	-121.753929	-0.197946	-19.143084	0.354014	-23.345070	-0.214157
2000.000001	-24.974784	-0.186127	-112.959211	0.469401	-18.789600	0.352100	-23.255991	-0.213803
2100.000001	-25.539023	-0.192838	-111.727298	-0.015225	-18.604558	0.350856	-23.169919	-0.213506
2200.000001	-25.986090	-0.197608	-132.558128	-0.451751	-18.407125	0.351708	-23.086884	-0.213281
2300.000001	-26.331222	-0.205800	-115.184032	0.291362	-18.057095	0.350781	-23.007260	-0.213094
2400.000001	-26.636912	-0.214037	-130.217447	0.276412	-17.756241	0.349238	-22.930459	-0.212951
2500.000001	-27.061399	-0.223366	-121.179068	0.342076	-17.528515	0.347576	-22.855968	-0.212842
2600.000001	-27.522683	-0.231849	-117.152392	0.297407	-17.311538	0.346509	-22.784513	-0.212768
2700.000001	-27.989729	-0.238492	-128.864528	0.345982	-17.029427	0.345096	-22.716138	-0.212729
2800.000001	-28.345803	-0.244625	-117.519900	-0.246029	-16.749015	0.341880	-22.649466	-0.212724
2900.000001	-28.556079	-0.252172	-135.328248	0.476568	-16.561543	0.339197	-22.585356	-0.212742
3000.000001	-29.065081	-0.263398	-115.727247	0.193425	-16.148063	0.335371	-22.338237	-0.213025
3100.000001	-29.194098	-0.265492	-122.829471	0.292455	-15.962161	0.331841	-22.237303	-0.213145
3200.000001	-29.404762	-0.273540	-122.678445	0.243477	-15.841368	0.328256	-22.168506	-0.213237
3300.000002	-29.763811	-0.280123	-126.181815	-0.067265	-15.750389	0.325413	-22.111394	-0.213327
3400.000002	-30.207638	-0.286116	-122.030014	-0.179330	-15.689456	0.322915	-22.053317	-0.213454
3500.000002	-30.415604	-0.287218	-113.967407	0.102762	-15.593584	0.320549	-21.992958	-0.213592
3600.000002	-30.300650	-0.297663	-121.306371	-0.017194	-15.548763	0.318694	-21.931533	-0.213750
3700.000002	-30.632199	-0.304776	-118.569079	0.357928	-15.462356	0.317620	-21.876390	-0.213901
3800.000002	-30.763000	-0.312662	-120.712765	0.448613	-15.395538	0.315410	-21.824444	-0.214065
3900.000002	-31.156436	-0.319592	-110.684473	-0.098698	-15.326440	0.314312	-21.773717	-0.214241
4000.000002	-31.477661	-0.324503	-120.884182	-0.113687	-15.271025	0.313333	-21.726365	-0.214424
4100.000002	-31.780612	-0.327916	-124.543141	0.186545	-15.183101	0.313364	-21.680160	-0.214620
4200.000002	-32.065574	-0.330278	-117.176082	-0.120846	-15.033506	0.313989	-21.635857	-0.214829
4300.000002	-32.377874	-0.328893	-124.367569	-0.076967	-14.820985	0.314340	-21.593553	-0.215058
4400.000002	-32.112572	-0.318809	-112.749417	0.188223	-14.472554	0.314377	-21.551988	-0.215308
4500.000002	-31.172368	-0.317173	-116.411310	0.220773	-14.010793	0.309468	-21.514603	-0.215595
4600.000002	-30.227029	-0.335408	-121.647162	0.316871	-13.823329	0.298846	-21.481992	-0.215816
4700.000002	-30.127707	-0.355195	-124.793928	-0.129798	-13.977870	0.291502	-21.448272	-0.215975
4800.000002	-30.086831	-0.370690	-115.747846	0.189138	-14.136214	0.287935	-21.413590	-0.216146
4900.000002	-30.184380	-0.384708	-122.489967	0.135646	-14.271843	0.285038	-21.379498	-0.216320
5000.000002	-30.365795	-0.398918	-116.950783	0.042265	-14.407805	0.283886	-21.344648	-0.216508
5100.000002	-30.547140	-0.410862	-120.555697	0.443524	-14.494592	0.284226	-21.310303	-0.216713
5200.000002	-30.638112	-0.420424	-122.501350	-0.097774	-14.502020	0.284185	-21.276494	-0.216926
5300.000002	-30.688085	-0.431634	-129.498410	-0.090395	-14.513118	0.284771	-21.243493	-0.217147
5400.000002	-31.140210	-0.447872	-116.069257	-0.095812	-14.464655	0.285078	-21.210849	-0.217374
5500.000003	-31.348368	-0.447060	-136.792956	-0.030303	-14.395882	0.285528	-21.178269	-0.217594
5600.000003	-31.236569	-0.460579	-117.915700	-0.253594	-14.294430	0.285292	-21.146106	-0.217840
5700.000003	-31.863045	-0.468699	-116.632315	0.067703	-14.136683	0.284799	-21.112766	-0.218112
5800.000003	-30.285749	-0.473507	-122.375406	0.165357	-13.982739	0.283788	-21.093776	-0.218370
5900.000003	-30.892797	-0.495391	-131.978794	0.025433	-13.811956	0.280988	-21.061540	-0.218561
6000.000003	-31.257808	0.492143	-121.596203	0.101506	-13.722263	0.277309	-21.032860	-0.218793
6100.000003	-31.723746	0.483222	-119.589108	0.025689	-13.758435	0.273872	-21.005220	-0.219021
6200.000003	-32.067445	0.478724	-125.042541	-0.216562	-13.811919	0.272040	-20.977968	-0.219255
6300.000003	-32.067876	0.474250	-133.027541	0.466040	-13.865857	0.271508	-20.951402	-0.219487
6400.000003	-32.115249	0.468530	-122.652829	-0.345096	-13.860701	0.271562	-20.925476	-0.219726
6500.000003	-31.909442	0.462402	-154.564188	0.255237	-13.805982	0.271916	-20.899973	-0.219962
6600.000003	-31.605638	0.454312	-121.360053	-0.475263	-13.710175	0.272359	-20.875768	-0.220191
6700.000003	-31.306986	0.441242	-123.885289	-0.245056	-13.576226	0.272115	-20.851297	-0.220443
6800.000003	-30.998046	0.425865	-115.801369	-0.156828	-13.391909	0.271304	-20.827873	-0.220694
7000.000003	-30.592995	0.392423	-133.663508	0.426662	-13.017914	0.266721	-20.784686	-0.221262
7100.000003	-30.636348	0.362074	-119.123243	-0.286165	-12.773327	0.261214	-20.762867	-0.221446
7200.000003	-31.065336	0.339164	-115.441565	0.064175	-12.699845	0.254131	-20.741365	-0.221680
7300.000003	-31.886572	0.309741	-124.692459	-0.480830	-12.843748	0.247351	-20.720180	-0.221917
7400.000003	-32.719168	0.280531	-117.575379	-0.385954	-12.979082	0.245249	-20.699559	-0.222154
7500.000003	-35.054119	0.249205	-128.993876	-0.349516	-13.025275	0.240481	-20.678991	-0.222390
7700.000004	-38.549974	0.353826	-119.181956	-0.401392	-13.435992	0.234794	-20.637859	-0.222864
7800.000004	-37.433968	0.342877	-127.511161	0.306990	-13.629966	0.235235	-20.619231	-0.223104
7900.000004	-37.155293	0.337730	-121.219919	-0.298800	-13.769239	0.235598	-20.599263	-0.223336
8100.000004	-37.080639	0.338512	-116.912994	0.457698	-13.898671	0.238769	-20.560746	-0.223813
8200.000004	-36.981524	0.339591	-118.065295	-0.198506	-13.881654	0.239723	-20.542115	-0.224052
8300.000004	-36.549086	0.339086	-113.653854	-0.214520	-13.830665	0.240540	-20.523895	-0.224293
8500.000004	-35.914903	0.334878	-115.331752	-0.118774	-13.695599	0.239773	-20.487448	-0.224773
8600.000004	-35.690661	0.328033	-112.995281	-0.337266	-13.653763	0.238744	-20.469821	-0.225016
8800.000004	-35.060160	0.320384	-124.370752	0.238097	-13.625511	0.236741	-20.434864	-0.225486
8900.000004	-34.587377	0.315906	-117.022217	-0.230768	-13.610748	0.235955	-20.417745	-0.225734
9100.000004	-33.933182	0.306302	-118.902435	-0.059100	-13.559560	0.234595	-20.384662	-0.226216
9200.000004	-33.581630	0.293041	-122.113166	-0.366333	-13.554656	0.233706	-20.368529	-0.226459
9400.000004	-33.386377	0.281190	-120.628984	-0.111394	-13.507911	0.232440	-20.336592	-0.226938
9500.000004	-32.932234	0.280555	-118.069638	0.319101	-13.470854	0.232173	-20.320941	-0.227184
9700.000004	-32.009039	0.264002	-111.129220	-0.385410	-13.374751	0.229046	-20.290106	-0.227660
9800.000005	-31.622273	0.259822	-116.165945	-0.242886	-13.364541	0.227604	-20.275066	-0.227900
