% f1493.txt
% Date Thu, Jun 24, 2021 6:31 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	7.648690	0.166013	-130.091963	0.240666	-13.812691	0.471688	-23.133016	-0.268097
200.000000	-4.371519	0.008196	-117.148152	0.244765	-2.005228	-0.447746	-25.367661	-0.254986
300.000000	-6.493092	-0.013319	-108.668380	0.311170	2.568942	0.494199	-25.366688	-0.245776
400.000000	-9.355057	-0.033232	-117.875954	-0.415372	4.964160	0.447882	-25.286444	-0.239379
500.000000	-15.546402	-0.047287	-110.844474	-0.464085	6.124030	0.421113	-25.168385	-0.234774
600.000000	-13.312973	-0.040890	-107.080783	-0.461752	6.853888	0.400925	-25.031526	-0.231460
700.000000	-14.273069	-0.061026	-111.201273	-0.392875	7.471952	0.391190	-24.916517	-0.228648
800.000000	-15.967527	-0.080908	-107.388226	-0.428951	7.985459	0.379457	-24.792284	-0.225978
900.000000	-17.254706	-0.090575	-106.349642	-0.442832	8.307189	0.370860	-24.663038	-0.223846
1000.000000	-17.946058	-0.097750	-104.667734	-0.449600	8.776597	0.363558	-24.536415	-0.222027
1100.000001	-21.669081	-0.111850	-103.902452	-0.471898	8.980604	0.356710	-24.413923	-0.220485
1200.000001	-20.083538	-0.118456	-106.229368	-0.463225	9.313125	0.352805	-24.295467	-0.219154
1300.000001	-21.275937	-0.133159	-102.857235	0.480406	9.639897	0.345581	-24.180258	-0.218013
1400.000001	-22.004531	-0.131163	-101.952574	0.470220	9.763050	0.339786	-24.066970	-0.217042
1500.000001	-22.265782	-0.137225	-103.075103	0.470427	9.927839	0.336363	-23.959931	-0.216250
1600.000001	-23.051639	-0.150215	-103.118439	0.444185	10.140491	0.331449	-23.857916	-0.215510
1700.000001	-23.425600	-0.157506	-102.036922	0.457254	10.186119	0.328376	-23.757198	-0.214906
1800.000001	-26.595959	-0.169950	-102.350557	0.424656	10.344679	0.326351	-23.661706	-0.214373
1900.000001	-24.588104	-0.178151	-101.653836	0.426701	10.512694	0.324066	-23.568696	-0.213928
2000.000001	-25.202655	-0.185318	-102.758677	0.410302	10.696493	0.321734	-23.478799	-0.213559
2100.000001	-25.783652	-0.192749	-100.670789	0.434433	10.883114	0.318477	-23.392049	-0.213266
2200.000001	-26.282163	-0.198034	-102.046306	0.396364	10.988725	0.315035	-23.309009	-0.213033
2300.000001	-28.432483	-0.217302	-101.166897	0.443449	11.086876	0.312669	-23.228653	-0.212841
2400.000001	-26.993843	-0.213077	-100.851354	0.416547	11.188173	0.310554	-23.151690	-0.212692
2500.000001	-27.233439	-0.224048	-101.231069	0.403339	11.283889	0.308925	-23.077305	-0.212580
2600.000001	-27.810146	-0.231409	-101.159409	0.394845	11.422970	0.307417	-23.005366	-0.212504
2700.000001	-28.503623	-0.238885	-100.992045	0.374654	11.558849	0.305004	-22.936499	-0.212461
2800.000001	-30.241744	-0.245209	-102.495115	0.359456	11.654514	0.302738	-22.869749	-0.212450
2900.000001	-28.866510	-0.260933	-100.866174	0.379574	11.751327	0.300958	-22.805093	-0.212467
3000.000001	-29.898471	-0.264503	-102.744519	0.373146	11.837837	0.299166	-22.742782	-0.212501
3100.000001	-29.866469	-0.265678	-102.357391	0.385568	11.935731	0.297601	-22.682261	-0.212548
3200.000001	-30.198814	-0.277231	-101.712656	0.369704	12.037925	0.296091	-22.623589	-0.212622
3300.000002	-30.547888	-0.276941	-103.332492	0.406535	12.138387	0.294647	-22.566813	-0.212718
3400.000002	-30.761740	-0.285433	-101.250348	0.355275	12.259460	0.293237	-22.512024	-0.212816
3500.000002	-30.975257	-0.283740	-103.491124	0.338890	12.376043	0.291170	-22.459185	-0.212937
3600.000002	-30.824234	-0.295996	-102.648760	0.382276	12.461661	0.289445	-22.407394	-0.213066
3700.000002	-31.205946	-0.301094	-104.623135	0.351719	12.556044	0.287916	-22.357673	-0.213211
3800.000002	-40.375166	-0.336378	-104.289062	0.381626	12.642236	0.286504	-22.308512	-0.213365
3900.000002	-32.294980	-0.321486	-104.303670	0.363985	12.724887	0.285505	-22.260488	-0.213531
4000.000002	-32.216105	-0.324150	-105.788430	0.413898	12.828314	0.285107	-22.214354	-0.213705
4100.000002	-32.307673	-0.328980	-106.063960	0.422985	12.983973	0.285328	-22.169382	-0.213897
4200.000002	-32.619162	-0.324158	-107.317763	0.429278	13.249728	0.285544	-22.125413	-0.214105
4300.000002	-33.002503	-0.318672	-106.724573	0.395621	13.637010	0.283865	-22.082921	-0.214339
4400.000002	-32.602139	-0.311853	-107.409751	0.413121	14.070714	0.278898	-22.042177	-0.214602
4500.000002	-31.072667	-0.313702	-106.398496	0.418481	14.405463	0.268378	-22.007028	-0.214871
4600.000002	-30.372790	-0.337643	-107.685876	0.490667	14.316083	0.256996	-21.973648	-0.215057
4700.000002	-30.436436	-0.354513	-109.943972	0.451164	14.012474	0.250676	-21.938012	-0.215198
4800.000002	-30.556874	-0.371106	-107.250302	0.451680	13.774806	0.248277	-21.902148	-0.215367
4900.000002	-30.675527	-0.389605	-105.413815	0.491578	13.607801	0.247245	-21.866350	-0.215539
5000.000002	-34.148525	-0.387736	-110.960773	0.485131	13.525151	0.247052	-21.830731	-0.215727
5100.000002	-41.652680	-0.164859	-109.675129	-0.444272	13.498245	0.246561	-21.795081	-0.215929
5200.000002	-53.835700	0.088191	-105.625244	-0.480363	13.500735	0.245931	-21.761076	-0.216144
5300.000002	-38.753198	-0.426987	-103.668163	-0.443347	13.519635	0.245209	-21.728021	-0.216359
5400.000002	-44.238088	-0.480956	-103.201960	-0.415505	13.552433	0.244343	-21.695554	-0.216580
5500.000003	-36.395239	-0.499531	-104.005090	-0.415177	13.596537	0.243276	-21.663660	-0.216795
5600.000003	-31.851955	-0.452092	-103.752151	-0.396452	13.647268	0.242047	-21.631514	-0.217043
5700.000003	-33.492100	-0.479202	-101.256054	-0.410908	13.712683	0.240514	-21.598330	-0.217307
5800.000003	-32.194604	-0.482940	-101.173554	-0.368627	13.771249	0.238835	-21.579568	-0.217568
5900.000003	-33.155206	0.492150	-101.178174	-0.356694	13.830789	0.236384	-21.547155	-0.217749
6000.000003	-32.961367	-0.488992	-98.656616	-0.402354	13.846599	0.233923	-21.518381	-0.217978
6100.000003	-32.314271	0.487687	-99.166200	-0.395983	13.839223	0.231902	-21.490692	-0.218201
6200.000003	-34.036898	0.476686	-98.705946	-0.398179	13.833398	0.230325	-21.463224	-0.218430
6300.000003	-33.016293	-0.490539	-99.094294	-0.399440	13.838078	0.229004	-21.436401	-0.218663
6400.000003	-33.362416	0.462961	-98.137168	-0.384215	13.856661	0.227828	-21.409965	-0.218896
6500.000003	-35.991250	0.480509	-96.994738	-0.400358	13.885276	0.226613	-21.384131	-0.219135
6600.000003	-34.035447	0.439185	-97.545630	-0.394905	13.924524	0.225373	-21.359037	-0.219365
6700.000003	-34.075521	0.411932	-95.694273	-0.390926	13.976911	0.223982	-21.334223	-0.219612
6800.000003	-32.362089	0.450980	-95.599465	-0.378990	14.036725	0.222375	-21.309687	-0.219860
