% f555.txt
% Date Thu, Jun 24, 2021 5:50 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	9.281807	0.164622	-123.878666	0.312867	-19.843320	-0.282250	-23.208401	-0.268427
200.000000	-1.911961	0.009081	-115.464647	-0.203365	-24.809254	-0.362743	-25.428983	-0.254914
300.000000	-6.406357	-0.013982	-105.631473	0.171306	-16.557606	-0.440266	-25.428597	-0.245888
400.000000	-9.419618	-0.033584	-114.124217	-0.116207	-10.351003	-0.482515	-25.346728	-0.239359
500.000000	-12.009675	-0.044305	-129.767549	-0.325092	-9.287390	0.467114	-25.227933	-0.234757
600.000000	-13.401735	-0.041129	-114.675656	0.315204	-8.828905	0.449085	-25.155469	-0.231422
700.000000	-14.438331	-0.061001	-115.207287	-0.058762	-8.082991	0.442318	-25.095752	-0.228574
800.000000	-16.049295	-0.079923	-117.696391	-0.354275	-7.295490	0.435352	-24.970103	-0.225899
900.000000	-17.423700	-0.090374	-113.064018	-0.266016	-6.626673	0.429966	-24.845205	-0.223749
1000.000000	-18.249783	-0.098646	-118.144871	-0.021313	-5.926391	0.421184	-24.718878	-0.221919
1100.000001	-19.347533	-0.108758	-117.867428	0.419683	-5.579481	0.414917	-24.593881	-0.220367
1200.000001	-20.276391	-0.118124	-130.771662	0.470641	-5.139077	0.411437	-24.473262	-0.219036
1300.000001	-21.170220	-0.126714	-117.228696	-0.469844	-4.751873	0.406539	-24.356407	-0.217883
1400.000001	-22.048080	-0.131489	-119.516440	-0.382594	-4.481382	0.402936	-24.243560	-0.216907
1500.000001	-22.442274	-0.136678	-113.615529	-0.394160	-4.218479	0.403015	-24.137958	-0.216108
1600.000001	-23.003670	-0.150652	-120.037856	0.285730	-3.796739	0.400550	-24.034957	-0.215360
1700.000001	-23.606539	-0.156795	-119.702928	-0.401330	-3.588332	0.399093	-23.933577	-0.214748
1800.000001	-24.159091	-0.168550	-117.718168	0.385516	-3.250703	0.398656	-23.836882	-0.214210
1900.000001	-24.800846	-0.177343	-114.690374	-0.471533	-2.894613	0.397574	-23.742538	-0.213762
2000.000001	-25.386775	-0.185292	-116.758066	-0.477506	-2.571225	0.395847	-23.652121	-0.213391
2100.000001	-25.965260	-0.192124	-115.745175	-0.421557	-2.264050	0.394026	-23.565572	-0.213090
2200.000001	-26.396673	-0.197214	-110.352056	0.409021	-2.003087	0.391768	-23.481891	-0.212854
2300.000001	-26.759182	-0.205065	-116.395784	-0.391052	-1.757693	0.390063	-23.401918	-0.212655
2400.000001	-27.040232	-0.212673	-112.774136	0.457762	-1.537294	0.388588	-23.324426	-0.212500
2500.000001	-27.461708	-0.223045	-110.360288	0.479755	-1.314438	0.387712	-23.249306	-0.212386
2600.000001	-27.926438	-0.231142	-113.866807	-0.477305	-1.054460	0.387010	-23.177067	-0.212304
2700.000001	-28.335139	-0.237970	-111.899197	-0.473412	-0.807149	0.384918	-23.106872	-0.212262
2800.000001	-28.622767	-0.244594	-106.995196	0.465919	-0.648289	0.383285	-23.039151	-0.212251
2900.000001	-28.597096	-0.259197	-112.559403	-0.493661	-0.483468	0.383329	-22.974384	-0.212262
3000.000001	-30.133757	-0.262306	-114.123681	0.411990	-0.269009	0.383398	-22.911369	-0.212291
3100.000001	-30.097235	-0.264283	-112.092707	-0.434461	-0.024704	0.383360	-22.850055	-0.212342
3200.000001	-30.299789	-0.271787	-113.597652	-0.393238	0.221366	0.382836	-22.791239	-0.212416
3300.000002	-30.675778	-0.277979	-120.646358	-0.429891	0.452693	0.382407	-22.734065	-0.212504
3400.000002	-31.056838	-0.282984	-116.485101	0.441809	0.716300	0.382264	-22.678625	-0.212604
3500.000002	-31.131100	-0.280995	-120.612996	0.229515	0.991736	0.381466	-22.624995	-0.212720
3600.000002	-31.055038	-0.295389	-125.029313	0.290929	1.219359	0.380964	-22.572556	-0.212853
3700.000002	-31.472925	-0.301796	-118.815959	0.205855	1.471217	0.381344	-22.521994	-0.212993
3800.000002	-31.740621	-0.308834	-117.461134	0.344030	1.791662	0.381795	-22.473621	-0.213145
3900.000002	-32.142647	-0.314437	-127.096995	0.417854	2.149957	0.382276	-22.425418	-0.213310
4000.000002	-32.572694	-0.317112	-120.176674	-0.470394	2.564247	0.382973	-22.378736	-0.213490
4100.000002	-32.900579	-0.316095	-113.792676	-0.340937	3.133385	0.383343	-22.332793	-0.213685
4200.000002	-33.101216	-0.311673	-123.491970	-0.295882	3.934647	0.380856	-22.288022	-0.213912
4300.000002	-32.887289	-0.301017	-120.580049	-0.455029	4.827515	0.370432	-22.246237	-0.214174
4400.000002	-31.572081	-0.295833	-114.661496	-0.471486	5.450948	0.351340	-22.209969	-0.214442
4500.000002	-30.328483	-0.317534	-114.456903	0.448934	5.357746	0.328022	-22.176940	-0.214641
4600.000002	-30.190557	-0.343819	-115.164315	0.433206	4.673853	0.314643	-22.141090	-0.214775
4700.000002	-30.480725	-0.361304	-117.495190	0.472505	4.061038	0.311692	-22.103861	-0.214921
4800.000002	-30.679001	-0.374125	-120.697700	-0.160690	3.742284	0.312401	-22.066722	-0.215097
4900.000002	-30.734423	-0.387097	-119.369871	-0.447012	3.532105	0.313644	-22.030153	-0.215279
5000.000002	-30.970278	-0.399747	-115.223938	-0.419461	3.442137	0.315693	-21.994516	-0.215471
5100.000002	-31.116976	-0.409590	-117.631877	-0.341560	3.444560	0.317499	-21.959267	-0.215677
5200.000002	-31.275134	-0.419450	-112.718328	-0.307586	3.512053	0.318839	-21.925053	-0.215889
5300.000002	-31.271859	-0.431223	-118.570889	-0.429812	3.624499	0.319724	-21.891293	-0.216105
5400.000002	-31.709296	-0.444300	-112.160059	-0.271368	3.769356	0.320033	-21.858186	-0.216328
5500.000003	-31.776604	-0.446488	-112.015006	-0.302318	3.940463	0.319516	-21.825678	-0.216549
5600.000003	-31.838375	-0.459246	-109.750208	-0.285764	4.130489	0.318232	-21.793409	-0.216790
5700.000003	-32.525035	-0.469634	-110.090257	-0.353594	4.314754	0.315549	-21.759531	-0.217064
5800.000003	-31.194772	-0.471882	-111.872849	-0.323480	4.438357	0.312588	-21.740724	-0.217306
5900.000003	-31.799104	-0.488844	-107.524518	-0.275829	4.473852	0.309346	-21.708469	-0.217487
6000.000003	-32.128603	-0.496450	-108.546242	-0.230477	4.471827	0.307710	-21.680312	-0.217716
6100.000003	-32.192045	0.497708	-110.105415	-0.295690	4.504451	0.307296	-21.651178	-0.217939
6200.000003	-32.131510	0.490586	-107.543384	-0.299015	4.589630	0.307128	-21.622838	-0.218171
6300.000003	-31.998650	0.482401	-106.828063	-0.310659	4.716805	0.306951	-21.595247	-0.218405
6400.000003	-31.838338	0.472554	-108.944239	-0.271338	4.876423	0.306364	-21.568193	-0.218644
6500.000003	-31.615894	0.461360	-105.059810	-0.314328	5.076422	0.305231	-21.542292	-0.218881
6600.000003	-31.314687	0.448223	-105.344714	-0.307644	5.293866	0.303650	-21.516644	-0.219118
6700.000003	-31.048500	0.432395	-105.052542	-0.318711	5.523514	0.301052	-21.491430	-0.219368
6800.000003	-30.894321	0.413138	-104.029569	-0.297475	5.747755	0.297430	-21.466850	-0.219614
7000.000003	-30.787451	0.370973	-103.072148	-0.307880	6.081741	0.287669	-21.423009	-0.220146
7100.000003	-31.049912	0.337768	-102.784326	-0.336777	6.187100	0.281081	-21.399766	-0.220348
7200.000003	-31.971591	0.301836	-102.903687	-0.321546	6.129873	0.274153	-21.376981	-0.220578
7300.000003	-34.064877	0.271526	-102.165663	-0.339249	5.939205	0.270579	-21.354115	-0.220807
7400.000003	-36.022921	0.260689	-102.711600	-0.297243	5.951708	0.268343	-21.332620	-0.221044
7500.000003	-39.041868	0.244372	-102.466996	-0.310438	5.885104	0.264466	-21.310955	-0.221276
7700.000004	-38.335926	0.379856	-101.582447	-0.345020	5.638658	0.260193	-21.267942	-0.221749
7800.000004	-37.602297	0.360496	-102.222390	-0.335175	5.552480	0.259592	-21.248007	-0.221984
7900.000004	-37.577422	0.353554	-101.403925	-0.323578	5.520145	0.259224	-21.227454	-0.222214
