% f957.txt
% Date Thu, Jun 24, 2021 6:10 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	9.314415	0.165956	-115.911930	-0.385105	-12.093166	0.126302	-23.199659	-0.268193
200.000000	-1.897211	0.009183	-119.054494	0.155205	-10.229780	-0.451340	-25.439397	-0.254961
300.000000	-6.388259	-0.013451	-106.900748	0.095983	-6.659150	-0.492224	-25.437718	-0.245914
400.000000	-9.412829	-0.033155	-125.183439	-0.180167	-3.024616	0.469826	-25.357164	-0.239357
500.000000	-12.000327	-0.044360	-127.635263	0.495846	-1.915334	0.434287	-25.237952	-0.234753
600.000000	-13.335064	-0.041148	-120.608080	-0.278146	-1.335182	0.414254	-25.101578	-0.231440
700.000000	-14.318619	-0.061006	-118.334526	0.440732	-0.776621	0.403963	-24.986813	-0.228616
800.000000	-15.937459	-0.079987	-113.472933	-0.287654	-0.266742	0.395469	-24.862441	-0.225945
900.000000	-17.292116	-0.090453	-113.039656	-0.075779	0.159997	0.389647	-24.733256	-0.223807
1000.000000	-18.095819	-0.098497	-111.402799	0.492464	0.607762	0.383162	-24.606355	-0.221982
1100.000001	-19.218175	-0.108907	-113.687929	0.450835	0.890647	0.377687	-24.483628	-0.220432
1200.000001	-20.156721	-0.118176	-110.830759	0.496175	1.191757	0.373993	-24.364702	-0.219097
1300.000001	-21.039841	-0.126827	-111.337456	-0.405690	1.477778	0.370024	-24.249394	-0.217953
1400.000001	-21.922611	-0.131616	-113.852623	0.385790	1.684913	0.366327	-24.136707	-0.216980
1500.000001	-22.326760	-0.136859	-109.506619	-0.480195	1.869046	0.364624	-24.030035	-0.216185
1600.000001	-22.878901	-0.150736	-110.392230	0.427778	2.149297	0.362476	-23.927887	-0.215444
1700.000001	-23.490693	-0.156936	-113.641626	-0.479915	2.317193	0.360446	-23.826777	-0.214839
1800.000001	-24.041938	-0.168792	-109.365951	0.420148	2.519191	0.359242	-23.730539	-0.214300
1900.000001	-24.671142	-0.177656	-111.024936	0.407352	2.736561	0.358084	-23.637150	-0.213858
2000.000001	-25.260789	-0.185445	-111.194728	0.443474	2.961751	0.356512	-23.546992	-0.213486
