% f689.txt
% Date Thu, Jun 24, 2021 6:01 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	9.264475	0.165507	-114.322880	0.404701	-15.732681	0.101507	-23.242676	-0.268280
200.000000	-1.942990	0.009154	-111.015441	-0.406705	-10.209754	-0.445675	-25.477542	-0.254945
300.000000	-6.440295	-0.013846	-106.241092	-0.006265	-6.564796	-0.494819	-25.478580	-0.245891
400.000000	-9.454426	-0.033357	-120.171440	0.124409	-3.018461	0.469814	-25.395994	-0.239351
500.000000	-12.043114	-0.044332	-115.138049	-0.376323	-1.967788	0.433267	-25.276133	-0.234741
600.000000	-13.373103	-0.041164	-124.605111	-0.393807	-1.382751	0.413688	-25.139931	-0.231431
700.000000	-14.364716	-0.061040	-109.343883	-0.352563	-0.822978	0.402953	-25.024468	-0.228601
800.000000	-15.980744	-0.079970	-121.236903	0.464793	-0.313334	0.395112	-24.901206	-0.225925
900.000000	-17.337306	-0.090382	-112.021565	-0.294251	0.117216	0.389046	-24.772174	-0.223782
1000.000000	-18.153904	-0.098543	-113.827393	0.410442	0.597680	0.382347	-24.646237	-0.221956
1100.000001	-19.270119	-0.108800	-111.714240	-0.439876	0.859177	0.376554	-24.522452	-0.220409
1200.000001	-20.196365	-0.118161	-111.656242	0.490063	1.158331	0.372594	-24.403432	-0.219076
1300.000001	-21.087548	-0.126783	-109.723764	0.446745	1.447834	0.368508	-24.288063	-0.217928
1400.000001	-21.965172	-0.131650	-111.960569	0.430900	1.649200	0.365023	-24.174267	-0.216956
1500.000001	-22.358152	-0.136705	-109.289203	0.406108	1.830988	0.363163	-24.067992	-0.216160
1600.000001	-22.927821	-0.150708	-110.141729	0.452173	2.108162	0.361027	-23.965261	-0.215411
1700.000001	-23.530089	-0.156886	-113.733340	-0.464354	2.260532	0.358860	-23.864820	-0.214806
1800.000001	-24.067605	-0.168709	-108.970549	0.391976	2.473005	0.357571	-23.769108	-0.214265
1900.000001	-24.723616	-0.177534	-112.799154	0.469637	2.697050	0.356310	-23.675076	-0.213821
2000.000001	-25.302169	-0.185398	-111.372261	0.458958	2.913311	0.354712	-23.585129	-0.213454
2100.000001	-25.879791	-0.192222	-111.457461	0.473773	3.123144	0.352868	-23.497896	-0.213154
2200.000001	-26.310216	-0.197184	-109.020698	0.488465	3.297667	0.350899	-23.415313	-0.212921
2300.000001	-26.681335	-0.205273	-110.241731	0.426769	3.464423	0.349450	-23.335341	-0.212721
2400.000001	-26.960211	-0.212939	-112.195382	0.422388	3.623075	0.347862	-23.258095	-0.212571
2500.000001	-27.380005	-0.223138	-108.912255	0.382940	3.770364	0.346605	-23.183387	-0.212449
2600.000001	-27.851608	-0.231389	-109.769039	0.373018	3.939511	0.345710	-23.111575	-0.212375
2700.000001	-28.264722	-0.238381	-108.374731	0.467693	4.120388	0.344041	-23.041830	-0.212333
2800.000001	-28.583599	-0.244811	-110.000609	0.403791	4.241317	0.342277	-22.974367	-0.212320
2900.000001	-28.576496	-0.257779	-109.932465	0.386957	4.353547	0.341504	-22.909322	-0.212334
3000.000001	-30.057641	-0.262832	-111.913937	0.419186	4.488319	0.341066	-22.846853	-0.212367
3100.000001	-29.989478	-0.264315	-108.028923	0.418500	4.635191	0.340608	-22.786661	-0.212418
3200.000001	-30.189152	-0.271575	-110.172321	0.413983	4.788648	0.339902	-22.727556	-0.212487
3300.000002	-30.584717	-0.278054	-109.799144	0.463089	4.937558	0.339382	-22.670348	-0.212579
3400.000002	-30.948856	-0.283632	-110.849864	0.460057	5.102449	0.338970	-22.615351	-0.212681
3500.000002	-31.071910	-0.281503	-116.369562	0.313923	5.271829	0.338363	-22.561568	-0.212798
3600.000002	-30.945869	-0.295058	-113.128493	0.353406	5.415695	0.337681	-22.510045	-0.212934
3700.000002	-31.331502	-0.301946	-111.689794	0.405227	5.566147	0.337653	-22.458952	-0.213069
3800.000002	-31.606795	-0.309943	-110.889524	0.440158	5.751378	0.337893	-22.410360	-0.213227
3900.000002	-32.041502	-0.315664	-106.619876	0.387952	5.959371	0.338284	-22.362407	-0.213390
4000.000002	-32.399181	-0.318835	-114.060813	0.471345	6.209417	0.339217	-22.315834	-0.213569
4100.000002	-32.773943	-0.319140	-109.093048	-0.442698	6.552305	0.340469	-22.270460	-0.213762
4200.000002	-33.073484	-0.316026	-113.310621	0.424117	7.060837	0.341034	-22.225981	-0.213985
4300.000002	-32.993768	-0.305825	-121.739758	-0.431828	7.742322	0.337286	-22.183170	-0.214242
4400.000002	-31.847307	-0.296720	-116.859542	-0.492829	8.380754	0.326508	-22.144857	-0.214516
4500.000002	-30.485091	-0.315259	-110.690974	0.490939	8.586304	0.309101	-22.111549	-0.214737
4600.000002	-30.182683	-0.342001	-111.796931	0.479000	8.226838	0.296370	-22.076980	-0.214880
4700.000002	-30.439049	-0.359981	-113.033122	0.491771	7.803314	0.291735	-22.039639	-0.215019
4800.000002	-30.613178	-0.373393	-117.909889	-0.474009	7.567868	0.290713	-22.002621	-0.215193
4900.000002	-30.657442	-0.386900	-110.664723	-0.428387	7.405092	0.290239	-21.966526	-0.215374
5000.000002	-30.916097	-0.398626	-115.616046	-0.390332	7.323547	0.290687	-21.930404	-0.215567
5100.000002	-31.044215	-0.409348	-113.931746	0.463855	7.294134	0.291285	-21.895366	-0.215771
5200.000002	-31.220419	-0.419746	-110.346422	-0.380895	7.325695	0.291547	-21.860942	-0.215985
5300.000002	-31.227290	-0.430453	-110.655793	-0.384573	7.389325	0.291645	-21.827374	-0.216201
5400.000002	-31.623163	-0.444345	-115.629487	-0.302913	7.478699	0.291438	-21.794795	-0.216421
5500.000003	-31.777105	-0.446369	-107.375810	-0.363885	7.590925	0.290810	-21.762519	-0.216639
5600.000003	-31.740141	-0.459408	-110.408558	-0.275739	7.715435	0.289768	-21.730591	-0.216883
5700.000003	-32.383778	-0.470977	-104.357854	-0.340562	7.856056	0.287862	-21.696498	-0.217157
5800.000003	-31.062712	-0.472631	-106.707610	-0.330585	7.969600	0.285600	-21.678058	-0.217406
5900.000003	-31.698182	-0.492190	-105.297796	-0.347626	8.033644	0.282399	-21.646783	-0.217586
6000.000003	-32.071162	0.498712	-109.374279	-0.343381	8.042399	0.279930	-21.617765	-0.217818
6100.000003	-32.260351	0.493058	-105.196891	-0.298725	8.031961	0.278640	-21.588972	-0.218037
6200.000003	-32.379842	0.488778	-104.897175	-0.358075	8.041649	0.277994	-21.561485	-0.218263
6300.000003	-32.209204	0.481588	-105.844992	-0.350726	8.100048	0.277455	-21.534205	-0.218496
6400.000003	-32.074374	0.472647	-102.619782	-0.312142	8.185896	0.276943	-21.508091	-0.218733
6500.000003	-31.826687	0.463608	-102.823886	-0.319293	8.293510	0.276328	-21.482128	-0.218971
6600.000003	-31.491418	0.450830	-105.173841	-0.315968	8.423586	0.275511	-21.456233	-0.219209
6700.000003	-31.279856	0.436626	-102.018271	-0.322169	8.573725	0.274053	-21.431394	-0.219457
6800.000003	-31.024629	0.419363	-100.366199	-0.324082	8.742590	0.271988	-21.406563	-0.219701
7000.000003	-30.831971	0.379179	-100.889290	-0.346309	9.052107	0.265408	-21.362888	-0.220254
7100.000003	-30.940687	0.348043	-100.450300	-0.352666	9.183753	0.260715	-21.339724	-0.220441
7200.000003	-31.699220	0.313315	-100.550040	-0.338294	9.203999	0.255065	-21.317151	-0.220675
7300.000003	-33.573623	0.285452	-98.881004	-0.346044	9.098398	0.251011	-21.294686	-0.220902
7400.000003	-35.052554	0.269122	-99.338836	-0.349713	9.103578	0.248971	-21.273160	-0.221142
7500.000003	-37.655891	0.244448	-98.984806	-0.370075	9.077108	0.245441	-21.251740	-0.221372
7700.000004	-38.423088	0.372066	-97.834994	-0.375953	8.918106	0.240493	-21.209514	-0.221846
7800.000004	-37.602710	0.354818	-98.367000	-0.362463	8.842815	0.239237	-21.189844	-0.222086
7900.000004	-37.606831	0.348719	-97.551113	-0.378111	8.797111	0.238309	-21.169194	-0.222312
8100.000004	-37.306530	0.346840	-96.839836	-0.359020	8.760693	0.236964	-21.129917	-0.222784
8200.000004	-37.102594	0.345860	-96.442559	-0.375821	8.777385	0.236303	-21.110397	-0.223020
8300.000004	-36.971357	0.344924	-96.217977	-0.370801	8.806641	0.235406	-21.091292	-0.223261
8500.000004	-36.172546	0.337181	-95.704064	-0.378113	8.881127	0.233044	-21.053917	-0.223739
8600.000004	-35.850363	0.332085	-95.658491	-0.375024	8.912817	0.231581	-21.036044	-0.223977
8800.000004	-35.386407	0.321826	-95.589715	-0.384851	8.963596	0.228646	-21.000125	-0.224456
8900.000004	-35.144102	0.316766	-95.185841	-0.382706	8.985386	0.227215	-20.983036	-0.224696
9100.000004	-34.328258	0.304198	-94.423815	-0.392586	9.030763	0.224419	-20.948628	-0.225173
9200.000004	-34.094595	0.292069	-94.139488	-0.389322	9.053589	0.223027	-20.932087	-0.225409
9400.000004	-33.690537	0.281782	-94.042398	-0.398808	9.106130	0.220241	-20.899288	-0.225888
9500.000004	-33.451751	0.282367	-93.849945	-0.396096	9.138889	0.218805	-20.883268	-0.226131
9700.000004	-32.344051	0.265867	-92.584754	-0.392191	9.212251	0.215501	-20.852714	-0.226601
9800.000005	-31.956858	0.257375	-93.221223	-0.412341	9.243199	0.213722	-20.837118	-0.226837
10000.000005	-30.954067	0.247048	-92.889403	-0.401021	9.295327	0.210044	-20.807286	-0.227308
10200.000005	-29.732339	0.230502	-92.670701	-0.412968	9.336093	0.206061	-20.776708	-0.227786
10300.000005	-28.931642	0.221681	-92.223224	-0.410202	9.347800	0.203953	-20.762250	-0.228022
10500.000005	-27.517785	0.199013	-92.244758	-0.429792	9.355545	0.199600	-20.733497	-0.228499
10700.000005	-25.713895	0.178171	-91.033775	-0.428833	9.335852	0.194596	-20.705297	-0.228970
10900.000005	-23.415278	0.151213	-91.158556	-0.431944	9.244037	0.188478	-20.677891	-0.229454
11000.000005	-22.003339	0.133935	-90.931161	-0.428140	9.146893	0.184920	-20.663340	-0.229706
11200.000005	-18.378728	0.081435	-91.252292	-0.446045	8.609827	0.176533	-20.636380	-0.230216
11400.000005	-14.608716	-0.038653	-92.988979	-0.433673	7.061232	0.189233	-20.614399	-0.230805
11600.000005	-16.425564	-0.191409	-90.851755	-0.392669	8.441679	0.220170	-20.598110	-0.231197
11800.000005	-20.622719	-0.269878	-89.883578	-0.407010	9.444488	0.209544	-20.573597	-0.231576
12000.000006	-23.923399	-0.310009	-89.601197	-0.420850	9.731103	0.200104	-20.548283	-0.232006
12200.000006	-26.544650	-0.339488	-88.735225	-0.430665	9.849222	0.193169	-20.524395	-0.232462
12400.000006	-28.665898	-0.361158	-88.478984	-0.438151	9.910337	0.187630	-20.501248	-0.232918
12600.000006	-30.469522	-0.381281	-88.188635	-0.443995	9.950195	0.182859	-20.478470	-0.233375
12800.000006	-32.115339	-0.397101	-88.136912	-0.441965	9.977843	0.178622	-20.456541	-0.233832
13000.000006	-33.788318	-0.413168	-87.657691	-0.456531	10.003430	0.174675	-20.434763	-0.234291
13200.000006	-35.535982	-0.418572	-87.531384	-0.455473	10.022215	0.170891	-20.413273	-0.234762
13400.000006	-36.160187	-0.407415	-87.638983	-0.458606	10.027934	0.167488	-20.393382	-0.235210
13700.000006	-36.288710	-0.430831	-87.014528	-0.464691	10.085051	0.162745	-20.363621	-0.235893
13900.000006	-36.945807	-0.433819	-86.499338	-0.469471	10.133416	0.159139	-20.344298	-0.236348
14100.000006	-35.905365	-0.443655	-86.417338	-0.471762	10.170548	0.154858	-20.325218	-0.236799
14400.000007	-36.272668	-0.499911	-85.879448	-0.480082	10.127892	0.149216	-20.296811	-0.237483
14600.000007	-36.860583	0.479494	-86.049939	-0.483288	10.114867	0.146106	-20.278997	-0.237934
14800.000007	-37.580016	0.459497	-86.099567	-0.479868	10.112950	0.143021	-20.260872	-0.238386
15100.000007	-38.350531	0.431250	-85.314069	-0.489935	10.110205	0.138385	-20.234915	-0.239059
15300.000007	-39.186061	0.410173	-85.282874	-0.497309	10.109415	0.135316	-20.218037	-0.239512
15600.000007	-39.817063	0.384506	-85.065982	-0.499540	10.105484	0.130654	-20.193361	-0.240177
15900.000007	-40.800426	0.358966	-84.916847	0.494455	10.097815	0.126073	-20.168937	-0.240854
16100.000007	-41.584533	0.346308	-84.814030	0.481742	10.091631	0.123045	-20.153241	-0.241301
16400.000008	-41.856138	0.328656	-84.640552	0.482325	10.082665	0.118531	-20.129977	-0.241973
16700.000008	-41.568835	0.314752	-84.217151	0.479362	10.074929	0.114065	-20.106938	-0.242644
16900.000008	-41.830512	0.298690	-84.115912	0.477647	10.070490	0.111069	-20.091837	-0.243086
17200.000008	-42.159093	0.264944	-83.967655	0.468973	10.062841	0.106561	-20.070180	-0.243754
17500.000008	-42.914933	0.245823	-83.814166	0.466943	10.052886	0.102012	-20.048376	-0.244421
17800.000008	-42.238817	0.210006	-83.501562	0.458329	10.042328	0.097380	-20.027656	-0.245088
18100.000008	-41.966575	0.171260	-83.412945	0.455467	10.028179	0.092635	-20.007541	-0.245759
18400.000008	-43.352653	0.104659	-83.118180	0.450506	10.008843	0.087758	-19.987588	-0.246420
18700.000009	-48.012463	0.151317	-83.145531	0.446798	9.982678	0.082794	-19.968207	-0.247086
19000.000009	-46.005114	0.151546	-82.733298	0.437432	9.943559	0.077431	-19.949039	-0.247750
19300.000009	-44.616560	0.106184	-82.740956	0.431678	9.840320	0.071655	-19.929762	-0.248413
19700.000009	-45.605233	0.062533	-82.727347	0.429130	9.644327	0.067310	-19.905137	-0.249295
20000.000009	-45.422598	0.062313	-82.579887	0.424417	9.611386	0.064132	-19.886957	-0.249951
