% f469.txt
% Date Thu, Jul 15, 2021 4:45 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
42.002688	-115.032553	0.438650	-60.148865	0.427367	-95.768916	0.296441	-119.256422	-0.333386
84.005376	-127.986988	0.454016	-53.503944	-0.266144	-99.719649	0.044437	-127.942269	0.281972
126.008065	-111.768215	-0.056072	-57.803886	-0.266797	-97.540018	0.372008	-119.363266	-0.003380
168.010753	-121.671769	0.156818	-58.402893	0.126177	-101.199831	-0.239711	-119.749682	-0.308563
210.013441	-118.249908	0.326325	-50.010078	0.201078	-113.502552	0.072884	-121.589586	-0.179697
252.016129	-134.553133	-0.301372	-56.286288	0.182317	-109.338030	0.000174	-121.123147	-0.269957
294.018817	-115.142998	-0.273467	-48.153769	0.184476	-108.495266	0.178342	-119.495987	-0.334542
336.021506	-117.879245	0.029927	-52.995099	0.332546	-123.840381	0.028455	-124.487951	-0.250949
378.024194	-118.716198	-0.060874	-54.214212	0.216903	-107.832637	-0.178871	-126.724748	0.150339
420.026882	-108.555766	-0.182310	-56.294106	-0.478211	-117.749440	0.100497	-127.944158	-0.334695
462.029570	-118.557024	-0.178168	-52.393383	-0.342726	-108.138051	-0.224522	-116.940060	-0.005288
504.032258	-138.109877	0.223759	-53.116724	0.127719	-114.266445	0.493812	-119.123299	0.290994
546.034946	-118.100466	0.207196	-60.524185	0.370586	-109.758764	-0.203168	-124.338735	-0.264224
588.037635	-128.445530	0.448282	-49.714951	-0.314674	-109.931470	0.227660	-119.694691	0.389125
630.040323	-121.419731	-0.439588	-55.053503	-0.190831	-118.116787	-0.058369	-127.845593	0.165318
672.043011	-119.746969	0.103400	-58.583537	0.383544	-116.531312	0.304329	-124.860496	-0.319624
714.045699	-122.003888	-0.453762	-60.728032	0.072958	-114.521058	0.323405	-117.459041	0.152850
756.048387	-129.281582	-0.281457	-72.277399	0.048240	-114.298951	-0.306237	-122.179574	0.010933
798.051076	-115.897805	-0.194210	-55.071879	0.035720	-112.101579	0.493181	-116.591850	0.076927
840.053764	-142.581757	-0.191659	-55.537112	0.320106	-118.970372	-0.183188	-138.429823	-0.155313
882.056452	-116.816391	-0.122341	-59.152016	-0.385270	-117.775143	-0.146232	-119.080869	-0.354012
924.059140	-127.867153	0.100105	-66.773503	-0.364193	-118.372693	-0.431564	-124.923199	-0.350354
966.061828	-139.547075	-0.026857	-62.114169	0.341490	-113.818530	0.183971	-143.596343	0.322305
1008.064517	-119.856951	-0.284901	-61.274628	0.470408	-119.775297	-0.051929	-121.134060	-0.072376
1050.067205	-133.752949	0.219485	-54.789789	-0.398849	-117.251311	0.398052	-117.686723	0.011780
1092.069893	-121.510358	-0.038180	-62.525445	-0.054882	-112.590293	-0.255853	-122.884348	-0.269681
1134.072581	-128.202826	0.304230	-62.546798	0.414408	-113.769967	0.077768	-122.150084	0.035563
1176.075269	-127.362737	0.148228	-65.344679	0.332818	-114.883090	0.173280	-118.111061	-0.336392
1218.077958	-119.495161	-0.084154	-57.996340	0.483101	-120.242845	-0.406957	-119.330020	0.206692
1260.080646	-113.606457	0.191259	-78.308651	0.154794	-120.644030	-0.224275	-123.212422	-0.240461
1302.083334	-119.068518	0.069951	-58.368078	-0.295939	-127.085121	-0.087354	-121.969294	-0.025793
1344.086022	-120.352458	0.111401	-63.787267	-0.097449	-114.055304	-0.018789	-123.288407	-0.476689
1386.088710	-122.581567	-0.226804	-61.481441	0.224116	-116.019242	0.324466	-121.333327	-0.238044
1428.091399	-124.660465	-0.419977	-64.407590	-0.068999	-126.281843	-0.488955	-123.222127	0.412444
1470.094087	-115.123403	-0.352393	-69.395266	-0.017258	-115.045537	0.027377	-124.973687	0.353829
1512.096775	-126.425428	0.395458	-64.949980	0.370252	-115.719339	0.026976	-118.292088	0.315574
1554.099463	-116.244671	0.043322	-62.589068	0.404953	-117.804814	0.079379	-122.617217	0.265425
1596.102151	-129.149165	-0.366895	-77.775409	-0.030755	-112.529735	0.181117	-121.658624	0.358628
1638.104839	-117.025041	0.285456	-60.607503	-0.354559	-119.353121	-0.478185	-120.716051	0.193520
1680.107528	-141.637316	-0.145750	-60.713916	-0.378813	-123.904029	0.416574	-122.202369	-0.429857
1722.110216	-119.318570	0.100303	-67.902741	0.483315	-129.360451	-0.315271	-127.165537	0.148410
1764.112904	-129.430514	0.395127	-64.519269	0.161582	-115.100082	-0.369198	-123.496387	0.346399
1806.115592	-140.218146	-0.372063	-62.847964	0.464075	-121.015910	0.224971	-119.234011	0.383406
1848.118280	-126.731854	0.304211	-61.591405	-0.336799	-116.031070	-0.208911	-130.546153	0.194640
1890.120969	-123.821224	0.310825	-59.712086	-0.245033	-117.675485	0.418513	-125.420359	0.245827
1932.123657	-120.227327	0.312652	-68.578688	-0.482872	-126.250170	0.244697	-125.742490	-0.456548
1974.126345	-132.801673	-0.281005	-62.998528	0.345713	-121.703873	-0.199740	-128.868550	0.163786
2016.129033	-120.380907	0.215365	-71.458799	0.086168	-123.599306	0.459946	-133.374613	0.342812
2058.131721	-121.513399	-0.344196	-73.997573	-0.349098	-117.521885	-0.177814	-127.707722	-0.293280
2100.134410	-115.899939	0.228759	-70.517210	0.233940	-123.434151	-0.434233	-133.136795	-0.470106
2142.137098	-118.092170	-0.492946	-61.604114	0.229372	-115.179258	0.053277	-129.759002	-0.051378
2184.139786	-144.120319	0.304090	-70.851398	-0.462276	-125.131131	0.188673	-125.278158	0.431993
2226.142474	-116.902537	-0.134568	-73.515361	0.117118	-113.698164	0.169910	-121.452994	-0.452090
2268.145162	-130.804750	-0.177846	-69.094224	0.477310	-116.136535	-0.214524	-128.164229	-0.376951
2310.147851	-129.006640	0.218710	-63.327928	0.091434	-115.055334	0.142112	-117.568429	0.241303
2352.150539	-116.019193	-0.060473	-62.835476	-0.396271	-119.919633	-0.264014	-124.145982	-0.206121
2394.153227	-120.334252	-0.341858	-67.733732	-0.320081	-117.256895	0.463621	-118.730511	-0.406782
2436.155915	-125.289497	0.389924	-66.947806	0.062139	-120.943514	0.212765	-120.477329	-0.483473
2478.158603	-117.851523	-0.415005	-68.356836	0.308891	-131.406148	0.347942	-132.100680	-0.086478
2520.161292	-121.648500	-0.088062	-70.594485	-0.444535	-123.727004	-0.262527	-119.815516	0.149882
2562.163980	-124.713118	0.302468	-66.067499	-0.352819	-119.564393	0.221864	-115.856382	0.292721
2604.166668	-122.619966	0.366408	-61.724990	-0.099113	-116.902764	-0.439930	-120.152290	0.193465
2646.169356	-125.466468	0.461111	-67.352701	0.146898	-128.075509	-0.365868	-122.439298	-0.081176
2688.172044	-118.956459	-0.258542	-61.461258	0.411919	-114.945007	0.376916	-128.346340	-0.073951
2730.174732	-116.733402	0.415842	-76.719529	0.363789	-121.771591	-0.221723	-126.830660	0.404945
2772.177421	-121.016547	0.007683	-61.778227	0.187638	-123.096873	0.185393	-132.644748	-0.402927
2814.180109	-119.593986	0.432701	-73.203781	-0.104381	-116.180701	0.147465	-118.693218	-0.447738
2856.182797	-138.417837	-0.189474	-61.283673	-0.228557	-121.776234	0.321623	-134.053310	-0.147467
2898.185485	-124.511313	0.289213	-73.887068	-0.275063	-125.886737	-0.334679	-128.201010	-0.460139
2940.188173	-125.051057	0.424380	-63.383870	0.201177	-116.126272	-0.038082	-135.747704	0.456115
2982.190862	-131.601630	-0.488919	-66.139280	-0.465160	-127.312553	0.250706	-125.357722	0.442639
3024.193550	-128.055666	0.067784	-67.476183	-0.033555	-125.327584	-0.126146	-132.554664	-0.212352
3066.196238	-121.266391	0.051911	-75.955156	-0.236123	-120.308710	-0.013144	-121.603039	0.364127
3108.198926	-121.397494	0.209811	-63.309822	-0.494540	-132.018555	0.199700	-125.388817	0.291260
3150.201614	-118.949844	0.171581	-66.373277	0.106173	-117.624880	-0.394374	-124.757053	-0.338692
3192.204303	-134.050679	-0.375748	-71.414978	-0.226228	-122.131041	0.483896	-126.543688	0.118413
3234.206991	-124.811520	0.140400	-63.857846	0.363467	-120.064705	-0.211021	-122.215780	0.086971
3276.209679	-135.275988	-0.122112	-63.687535	0.144296	-138.176892	-0.157223	-123.514396	0.282721
3318.212367	-131.592668	-0.160224	-78.323473	0.107261	-125.122570	0.381301	-127.250567	-0.402204
3360.215055	-126.893143	-0.365446	-61.052284	0.374580	-130.019400	0.377734	-124.634211	0.407246
3402.217744	-117.181216	0.373224	-66.288692	0.237268	-125.761141	-0.318302	-131.438665	-0.417583
3444.220432	-127.632713	-0.314200	-65.941905	-0.317001	-127.992539	-0.373802	-119.712272	-0.435273
3486.223120	-121.422817	-0.227438	-76.895684	-0.269661	-133.042052	-0.419176	-120.934206	-0.136881
3528.225808	-121.417905	-0.097082	-64.127121	0.223394	-120.745711	0.176926	-123.206089	-0.017009
3570.228496	-127.422621	0.253117	-70.641204	-0.241345	-120.545017	-0.379064	-122.415468	0.023512
3612.231185	-125.363174	-0.160808	-81.363387	0.344599	-124.568762	0.303751	-131.457075	0.358159
3654.233873	-120.067615	0.261739	-77.641998	-0.256888	-122.943528	-0.070782	-120.704977	0.170584
3696.236561	-124.703273	-0.439796	-65.454130	0.453421	-120.723717	0.382100	-118.433176	0.253161
3738.239249	-124.565160	-0.380429	-67.910676	-0.416340	-119.501981	0.276857	-121.019650	-0.490211
3780.241937	-118.823749	-0.291853	-67.875944	-0.111973	-120.416702	0.267285	-120.656321	-0.137169
3822.244625	-121.317514	0.279364	-66.823262	-0.420526	-117.322577	0.141282	-122.651468	0.290182
3864.247314	-124.771463	-0.475050	-71.710497	0.308223	-132.475731	0.061100	-123.749778	0.439868
3906.250002	-118.709739	-0.403500	-70.493753	-0.355291	-130.502713	0.438505	-121.867415	0.327062
3948.252690	-125.195456	0.103135	-76.606649	-0.498562	-129.952673	0.287672	-121.774525	-0.318897
3990.255378	-122.043778	-0.413609	-68.690206	0.102139	-122.809043	-0.181979	-119.957936	0.147768
4032.258066	-129.469615	-0.406547	-79.580384	0.240408	-119.828031	-0.182554	-122.665270	0.025290
4074.260755	-123.809115	0.367636	-72.538887	0.140020	-120.965641	-0.469286	-123.132167	-0.315576
4116.263443	-122.292289	0.041952	-65.958201	-0.265377	-123.326135	-0.188285	-117.919145	0.187011
4158.266131	-36.106580	-0.204468	-16.282865	0.381500	-105.081917	0.373734	-119.936692	0.365931
4200.268819	-130.629391	-0.465721	-66.871973	-0.424392	-118.900772	0.290438	-132.918537	0.147496
4242.271507	-131.047898	-0.126399	-81.363867	0.435586	-134.077100	0.280398	-125.492322	-0.332059
4284.274196	-132.035846	0.414517	-64.672541	-0.298371	-120.292504	-0.122936	-120.812893	-0.099475
4326.276884	-128.970408	0.073942	-68.905545	-0.181090	-121.744412	0.448263	-121.645957	0.350122
4368.279572	-120.079692	0.104639	-73.264685	0.221293	-118.190122	0.045414	-119.983183	-0.012606
4410.282260	-122.538768	0.090014	-79.074446	-0.229892	-115.749702	0.466013	-146.307369	-0.308834
4452.284948	-120.861236	0.482447	-82.438673	-0.050535	-138.909256	-0.074459	-126.027352	-0.013183
4494.287637	-139.405553	-0.029669	-77.846531	0.343945	-119.915170	-0.417146	-122.253672	0.371207
4536.290325	-118.178641	-0.186683	-69.578099	0.321108	-131.309100	-0.121074	-120.058953	-0.466266
4578.293013	-118.877192	-0.027968	-74.705400	0.269700	-134.326801	-0.273844	-120.728661	0.049671
4620.295701	-115.683246	0.293077	-82.674204	0.112902	-117.789271	0.155894	-119.917126	0.075467
4662.298389	-114.880182	-0.254050	-64.320516	-0.090710	-117.807382	-0.201771	-124.437659	0.440850
4704.301078	-117.196974	-0.467812	-71.927201	0.336053	-120.341266	-0.438547	-117.705599	-0.387326
4746.303766	-127.085934	0.248924	-76.957281	-0.223147	-117.733792	0.498152	-123.634529	0.125843
4788.306454	-128.591946	0.288341	-73.708390	-0.411726	-123.089475	-0.491117	-121.968302	-0.413160
4830.309142	-127.583483	0.398082	-77.974332	-0.038807	-121.962350	-0.158975	-121.361036	0.119272
4872.311830	-124.252960	-0.280035	-67.983382	-0.280316	-120.360476	0.284323	-118.869066	0.426906
4914.314518	-142.087661	0.469907	-79.137229	0.463396	-137.859516	-0.182643	-121.316891	-0.267972
4956.317207	-128.064919	0.263865	-69.403997	-0.037534	-114.424768	-0.372321	-120.251591	0.315904
4998.319895	-129.028095	-0.291305	-71.351895	-0.333506	-134.742803	-0.009070	-122.327926	-0.356746
5040.322583	-122.209278	-0.449711	-77.455446	-0.464763	-115.656370	0.411290	-127.972213	0.300263
5082.325271	-119.238567	-0.048873	-73.868762	0.380272	-124.217412	0.016094	-121.089516	-0.016436
5124.327959	-131.228719	0.155459	-75.066430	-0.256277	-121.540443	0.143455	-122.674676	-0.189675
5166.330648	-119.585839	0.208857	-72.927378	-0.165511	-121.482592	0.464456	-122.154011	-0.263663
5208.333336	-124.105677	-0.456049	-74.277993	-0.087668	-141.834930	-0.441977	-122.480727	-0.434741
5250.336024	-139.361448	-0.127476	-67.279590	-0.198597	-123.195980	0.453267	-119.565907	0.279937
5292.338712	-117.167644	-0.207957	-86.294010	-0.182410	-122.046868	-0.240772	-118.878802	0.071244
5334.341400	-123.933274	-0.444822	-66.790232	0.348648	-130.149883	0.047301	-122.860959	-0.097743
5376.344089	-123.306466	0.466688	-77.636345	0.282168	-129.796621	0.024683	-122.743870	-0.348839
5418.346777	-124.254798	0.433730	-69.792218	-0.307253	-124.486659	-0.207571	-123.087653	-0.495187
5460.349465	-120.270004	0.465671	-74.067924	0.204321	-115.306925	-0.431082	-126.067125	0.207911
5502.352153	-125.603901	-0.058763	-67.811787	-0.236907	-139.919592	0.152381	-137.207904	-0.181231
5544.354841	-119.103009	0.298512	-74.955652	-0.425637	-124.087378	-0.439696	-129.482980	-0.172450
5586.357530	-118.904431	-0.405756	-82.296609	0.063728	-123.326790	0.417019	-127.544860	0.051419
5628.360218	-119.454930	0.002156	-71.072049	-0.374247	-127.029628	0.459554	-127.254034	-0.183726
5670.362906	-132.573560	-0.218946	-68.788983	-0.187604	-130.372966	0.391716	-123.646210	-0.376250
5712.365594	-122.723468	0.178073	-72.693299	0.245868	-130.360917	0.487943	-129.429961	0.012039
