% f3.txt
% Date Thu, Jul 15, 2021 3:34 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.050, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-117.261198	-0.127583	-49.195617	0.338921	-89.242653	0.299495	-131.580296	0.109204
38.002584	-135.283021	0.082302	-56.316625	0.411683	-92.964113	0.304696	-118.249393	0.232284
57.003876	-44.632981	-0.225643	-66.349089	-0.314172	-98.630936	0.152820	-122.311487	0.097028
76.005168	-123.595437	0.497379	-51.844495	-0.093216	-104.474986	-0.344992	-116.913170	0.370076
95.006461	-125.424232	-0.115434	-57.064995	0.191155	-113.426104	0.389738	-125.521351	0.077970
114.007753	-99.151415	-0.438392	-61.257883	-0.214045	-101.007369	-0.165706	-126.573803	-0.049401
133.009045	-125.612060	0.199915	-58.284310	-0.188802	-115.502690	-0.280590	-120.473966	-0.134671
152.010337	-115.367784	-0.141349	-51.082302	-0.080110	-104.903438	0.185559	-123.704484	0.473545
171.011629	-99.605410	0.314137	-64.245974	0.291544	-108.766881	-0.378881	-119.999184	0.423936
190.012921	-129.421883	-0.059216	-54.084198	-0.042470	-106.557984	0.322286	-136.470555	-0.059126
209.014213	-126.831712	-0.255169	-58.030166	-0.385913	-124.753781	-0.160767	-115.937833	0.089351
228.015505	-100.303120	-0.410347	-49.830332	-0.418393	-121.145236	0.410674	-119.165576	-0.219194
247.016797	-127.116490	0.027028	-56.369862	0.220997	-111.400535	-0.023625	-116.945677	-0.270235
266.018089	-118.020442	0.486160	-59.824394	0.374221	-110.150326	-0.275104	-124.873467	0.017869
285.019382	-122.222027	0.305563	-65.687861	0.035075	-108.133714	-0.433707	-132.530661	0.368881
304.020674	-130.684768	-0.095086	-54.275032	0.361005	-108.968341	0.468767	-122.176179	0.226860
323.021966	-129.128074	0.037812	-58.070750	-0.470149	-107.968143	0.124940	-123.339593	-0.208730
342.023258	-102.018695	-0.365565	-52.490732	0.140099	-108.914695	-0.455391	-118.366772	-0.261857
361.024550	-121.024488	0.144404	-60.872623	0.176682	-111.900904	-0.283306	-123.073801	-0.467783
380.025842	-134.017076	-0.385265	-61.534706	0.088417	-114.830484	-0.263770	-130.211204	0.306263
399.027134	-118.945363	-0.144113	-59.868736	0.052478	-118.659581	0.274917	-124.430448	-0.306525
418.028426	-130.847814	-0.377203	-54.759497	-0.245245	-126.406570	-0.258913	-131.404350	-0.439980
437.029718	-120.303493	0.005199	-60.431181	0.244107	-113.035610	-0.027274	-123.008734	0.453248
456.031011	-108.102963	-0.300792	-54.657213	0.087474	-117.352643	0.388198	-140.886127	0.220235
475.032303	-126.745470	0.097231	-71.504450	-0.005789	-114.889629	0.209128	-122.001542	0.162304
494.033595	-126.412088	0.381559	-59.649960	-0.083410	-111.670647	0.321759	-130.594746	0.081338
513.034887	-112.021555	-0.081484	-53.816767	0.000303	-112.721983	0.233012	-122.622614	-0.274638
532.036179	-131.033868	0.146376	-52.756158	0.464702	-118.206272	-0.022396	-120.817075	-0.391340
551.037471	-121.616580	-0.070003	-61.207449	0.432130	-114.566565	0.364802	-118.580569	0.353513
570.038763	-117.548579	0.293182	-57.904546	0.354835	-109.595038	-0.232786	-121.496019	0.120037
589.040055	-124.543803	0.261257	-59.309826	-0.487259	-113.004946	-0.304210	-123.942848	-0.023735
608.041347	-123.868365	0.489989	-61.095962	0.083836	-116.610943	0.087611	-124.157326	0.490572
627.042639	-105.854758	0.012029	-68.984495	0.321744	-113.426694	-0.228062	-124.532700	-0.329412
646.043932	-127.424178	0.108482	-56.360708	0.080546	-111.604767	0.128524	-126.518508	-0.392721
665.045224	-121.287435	0.490508	-65.052508	-0.138290	-115.456670	-0.225975	-120.069466	-0.062663
684.046516	-120.922553	0.088748	-56.568504	-0.493121	-107.991690	-0.438961	-124.876749	0.459848
703.047808	-117.713255	-0.287111	-77.152189	-0.085807	-116.689455	0.140428	-122.708219	0.354429
722.049100	-118.564589	0.280914	-59.543052	-0.060933	-118.264626	0.025296	-130.938405	0.091378
741.050392	-113.815634	0.083266	-60.192099	0.277068	-114.258009	-0.478041	-131.067573	-0.164035
760.051684	-125.677473	-0.421668	-66.644655	-0.352331	-115.777599	0.238783	-128.129404	-0.185464
779.052976	-130.881403	0.068535	-69.915421	-0.328049	-114.031759	-0.348929	-124.921250	-0.043546
798.054268	-116.149866	0.256726	-69.933213	0.103922	-116.843828	-0.011318	-126.895645	-0.260028
817.055561	-123.851308	0.281412	-58.637331	0.205652	-116.022512	-0.023194	-124.566152	0.205605
836.056853	-134.947145	-0.419197	-59.423738	-0.471553	-112.616405	0.208337	-123.003509	0.340534
855.058145	-133.402647	0.479404	-68.227781	-0.172015	-123.066126	0.104160	-117.979168	0.107340
874.059437	-122.475638	-0.427705	-62.246060	-0.307142	-122.023281	0.378567	-129.576758	-0.368175
893.060729	-143.254553	-0.363595	-59.606856	-0.317772	-116.753985	0.056661	-125.773509	0.292726
912.062021	-113.435222	0.350028	-68.070565	-0.026777	-123.421847	-0.366237	-124.907250	0.452891
931.063313	-132.873305	-0.388862	-62.860936	0.030116	-116.065328	-0.396675	-129.915928	-0.393709
950.064605	-124.184442	-0.321419	-74.803416	-0.358292	-119.807871	-0.200435	-129.568263	0.407278
969.065897	-126.053010	0.384633	-74.442699	-0.469840	-123.521655	-0.166466	-129.800349	-0.465254
988.067189	-127.348968	-0.186035	-68.574833	-0.278065	-126.071226	-0.389720	-132.357523	0.292782
1007.068482	-126.227052	-0.213982	-69.015520	-0.007139	-127.309254	-0.456486	-127.216156	0.380778
1026.069774	-113.228302	0.444495	-64.736798	0.228462	-121.268278	0.264436	-123.381789	-0.182843
1045.071066	-119.321061	0.137021	-60.310408	-0.282011	-119.050165	0.358591	-133.141802	-0.474757
1064.072358	-122.772814	0.072764	-63.756194	-0.046525	-119.862751	0.297802	-123.758841	0.259302
1083.073650	-114.385364	0.238074	-58.548874	-0.403007	-121.406984	-0.078403	-123.431506	-0.232639
1102.074942	-139.794619	0.460320	-71.418717	0.230656	-117.663913	0.110719	-132.247332	-0.367537
1121.076234	-121.057858	0.394979	-75.110946	-0.091826	-121.079632	-0.465870	-122.870415	0.411982
1140.077526	-114.949171	0.467766	-66.725312	0.217240	-118.343415	0.134311	-120.417583	0.133421
1159.078818	-136.707816	-0.447985	-71.707171	-0.256282	-122.934809	0.196197	-123.007914	0.150496
1178.080111	-127.297827	-0.027228	-60.984916	-0.320966	-117.189356	0.011592	-132.659792	0.091780
1197.081403	-121.603328	0.213200	-68.733589	0.056344	-124.480197	0.124572	-118.464413	0.094126
1216.082695	-129.086767	-0.156978	-65.165557	-0.241690	-124.875460	-0.182867	-122.885264	0.363202
1235.083987	-128.661977	-0.049029	-66.078996	-0.436807	-118.154113	-0.132329	-131.620838	0.332330
1254.085279	-121.728061	0.439284	-64.702371	-0.245592	-120.976363	0.184566	-126.527880	-0.071273
1273.086571	-129.422616	0.214630	-66.338374	-0.191522	-120.816415	-0.031802	-120.980089	0.441075
1292.087863	-127.409582	-0.493054	-65.407656	-0.349384	-123.126473	-0.338464	-132.722620	-0.123610
1311.089155	-124.149257	-0.214364	-81.515460	-0.241694	-126.092882	-0.203190	-123.682640	-0.011450
1330.090447	-123.910315	0.424857	-74.476257	-0.462801	-121.674893	-0.366660	-122.901573	-0.020968
1349.091739	-141.306156	-0.211963	-71.176423	-0.188882	-116.490469	0.209108	-129.205801	-0.206050
1368.093032	-122.831579	-0.028793	-69.491642	-0.208776	-127.648318	-0.383731	-127.473121	-0.117100
1387.094324	-125.879542	0.360677	-70.583570	-0.062312	-120.035626	-0.089384	-134.404100	0.176054
1406.095616	-143.236518	0.093888	-76.790818	-0.040788	-129.527229	0.397533	-138.713664	-0.117198
1425.096908	-119.925012	-0.082504	-74.290953	0.441411	-116.104391	0.435863	-128.217486	-0.195016
1444.098200	-134.623985	-0.395595	-65.915430	-0.123244	-128.340655	0.028651	-157.277849	-0.493331
1463.099492	-128.273245	0.249956	-80.985666	0.339293	-119.734472	-0.315175	-125.263282	0.024307
1482.100784	-119.253622	-0.033408	-65.072948	0.469882	-126.296095	-0.108353	-124.771517	0.201267
1501.102076	-126.519987	0.355028	-72.048238	0.417759	-122.803762	-0.460223	-125.108134	0.254941
1520.103368	-122.870607	0.175181	-76.345469	0.477010	-119.907328	0.273559	-133.604334	0.353511
1539.104661	-143.863811	0.125998	-61.837249	0.058296	-134.664084	-0.297852	-124.905533	0.357311
1558.105953	-132.643858	-0.218640	-68.543335	0.006177	-120.266981	0.111462	-133.222930	0.326586
1577.107245	-127.646007	0.071722	-79.813432	0.277328	-120.793862	0.412787	-141.858162	0.173147
1596.108537	-123.886963	0.266176	-78.162074	-0.276222	-121.837918	0.134927	-124.221978	0.330957
1615.109829	-122.507760	-0.362023	-72.910292	-0.146099	-122.207591	0.329944	-125.661871	-0.476404
1634.111121	-130.232775	-0.109123	-72.217525	0.348859	-122.604502	-0.033793	-119.988136	0.421092
1653.112413	-118.788877	0.415811	-74.545711	-0.078824	-118.867401	0.347167	-132.065949	0.492309
1672.113705	-128.595039	-0.067690	-76.124256	-0.239165	-120.944571	-0.416798	-120.636415	-0.444583
1691.114997	-133.996412	-0.297523	-70.180875	0.433396	-132.878258	-0.328836	-152.221136	0.266045
1710.116289	-126.353615	0.231735	-74.212093	0.241267	-126.086206	-0.283129	-136.029538	0.108615
1729.117582	-128.781755	-0.206228	-64.601745	0.200836	-119.949053	0.251590	-127.503414	0.018561
1748.118874	-119.996090	-0.259096	-74.799597	-0.016429	-119.736509	-0.398817	-121.319538	0.492728
1767.120166	-121.171391	-0.416063	-74.831258	-0.496549	-120.464164	-0.156452	-126.577284	-0.217196
1786.121458	-117.325847	0.343401	-67.281616	-0.371500	-123.771085	-0.076923	-126.183647	0.470336
1805.122750	-124.545153	-0.339700	-76.148817	-0.450467	-117.907476	0.111569	-128.872309	-0.419013
1824.124042	-121.418302	-0.470671	-66.563100	0.474736	-117.517565	-0.315943	-119.592956	-0.461007
1843.125334	-129.742724	0.352271	-65.230568	-0.434462	-125.549281	0.312667	-124.535657	-0.451446
1862.126626	-121.997013	-0.392169	-74.606608	-0.381151	-116.807060	-0.447851	-119.482284	0.369117
1881.127918	-122.270726	-0.497952	-71.380784	0.355356	-119.042730	-0.446590	-124.844419	-0.155520
1900.129211	-130.069312	0.386398	-77.341102	-0.373637	-142.851996	0.216600	-123.808892	0.289981
1919.130503	-128.535236	-0.065736	-70.989575	-0.163510	-123.154117	0.268466	-122.803286	0.092220
1938.131795	-121.904628	-0.128862	-89.334340	-0.282966	-121.267075	0.104360	-128.434757	0.205673
1957.133087	-122.973523	-0.476573	-66.346360	0.279576	-124.967862	0.364504	-125.712116	-0.060418
1976.134379	-129.869936	-0.312068	-96.743491	-0.203365	-120.116960	0.497426	-125.239289	0.219200
1995.135671	-122.992056	-0.338996	-66.224399	0.435330	-121.543833	-0.038172	-133.823100	-0.094459
2014.136963	-123.717356	-0.412911	-83.662936	0.328180	-126.560925	0.293323	-131.447239	-0.355450
2033.138255	-130.342279	-0.357204	-72.681537	-0.363417	-127.233097	-0.388680	-125.399179	0.462393
2052.139547	-118.635430	0.031626	-69.355840	-0.206125	-123.231539	-0.124768	-129.609360	-0.136620
2071.140839	-123.467437	0.355295	-70.417489	-0.252079	-122.224969	0.024796	-125.954266	-0.294482
2090.142132	-130.319507	-0.013695	-72.733058	0.446271	-128.562135	0.326834	-129.813720	-0.176114
2109.143424	-141.434820	-0.191761	-76.510779	0.262525	-123.288401	-0.150231	-125.082567	0.122700
2128.144716	-127.649535	-0.496903	-71.409602	0.135543	-125.170338	-0.288178	-126.949032	-0.308095
2147.146008	-130.851083	-0.467466	-75.841737	-0.291302	-129.384844	-0.142302	-129.203787	-0.327125
2166.147300	-129.454348	-0.408049	-67.296611	-0.132751	-128.408054	0.478157	-126.354456	-0.102823
2185.148592	-123.297631	0.169387	-73.088473	0.167801	-122.438313	0.337156	-122.510004	-0.383446
2204.149884	-122.457713	-0.103811	-81.891075	0.044670	-121.848607	-0.028899	-137.423063	-0.099719
2223.151176	-125.073519	-0.319636	-72.486573	-0.176036	-120.524306	-0.008915	-123.088894	-0.308131
2242.152468	-130.898718	-0.289950	-78.478007	0.404365	-118.910385	-0.363101	-140.358408	0.482166
2261.153761	-124.839312	0.042449	-72.592662	0.055536	-127.910223	-0.405832	-125.242342	0.299974
2280.155053	-144.096378	0.283945	-72.127851	0.214856	-125.317518	-0.359406	-131.553407	0.372030
2299.156345	-123.092065	0.073679	-71.948230	0.275122	-117.787241	-0.491353	-131.738781	-0.123324
2318.157637	-140.038645	0.481776	-72.518372	-0.382760	-128.189678	0.063576	-126.638707	-0.269262
2337.158929	-126.498557	0.327608	-70.320626	0.239896	-129.912674	0.227829	-125.015615	0.430499
2356.160221	-128.175795	-0.403521	-66.512013	-0.247021	-131.484721	-0.470663	-122.854406	-0.451663
