% f441.txt
% Date Thu, Jul 15, 2021 4:43 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
42.002688	-114.461326	0.158261	-54.484935	-0.163553	-100.962327	-0.194970	-115.318471	0.380927
84.005376	-122.875228	0.174119	-56.146895	0.011903	-103.545016	0.037621	-124.661881	-0.078815
126.008065	-118.161825	-0.226214	-55.740544	-0.368290	-105.452518	-0.459481	-120.092136	0.412391
168.010753	-118.118800	0.191340	-53.568359	-0.075729	-104.869141	-0.046976	-113.873163	0.140097
210.013441	-112.553801	-0.024542	-53.838293	0.345188	-110.851182	-0.073203	-118.480400	0.173348
252.016129	-122.041844	-0.465211	-55.701428	-0.159183	-104.655363	0.015139	-114.848163	-0.195105
294.018817	-121.465322	0.169478	-54.729197	-0.339032	-104.326596	-0.219581	-116.613595	0.283759
336.021506	-122.868564	-0.048311	-54.176567	-0.074212	-141.088528	-0.024371	-130.801431	-0.448479
378.024194	-119.023184	-0.312271	-67.950259	-0.299187	-119.604636	0.005604	-127.919114	0.074985
420.026882	-108.886830	0.055570	-50.993626	-0.103587	-106.758204	-0.309295	-122.200053	-0.392312
462.029570	-126.299411	0.078289	-55.426141	-0.223937	-116.006771	0.142790	-115.495824	0.452155
504.032258	-125.890562	0.113249	-51.725229	-0.363203	-115.300798	0.430083	-130.384917	-0.466257
546.034946	-124.458356	0.197066	-61.449987	0.346958	-109.993654	0.381129	-120.030670	0.205590
588.037635	-123.355642	0.212333	-51.748282	-0.222817	-110.534859	-0.499262	-117.165593	-0.216026
630.040323	-119.106485	-0.242271	-53.459836	0.499178	-114.035809	-0.351831	-119.181973	-0.282037
672.043011	-125.693657	0.017877	-56.277883	0.464322	-119.743131	0.070069	-123.846535	-0.374419
714.045699	-131.450198	-0.427114	-61.878506	-0.381705	-117.110328	0.080950	-129.288902	-0.336286
756.048387	-120.287480	-0.078228	-58.586713	-0.089986	-109.461879	-0.164653	-114.687130	-0.045499
798.051076	-117.137467	-0.105314	-71.925475	5.017128E-5	-120.753775	-0.177261	-127.495747	0.453646
840.053764	-123.942047	0.064650	-56.321174	-0.136977	-121.234051	0.488815	-117.141638	-0.232160
882.056452	-117.567377	0.139353	-59.989109	0.491307	-127.230498	-0.056914	-123.748641	0.353264
924.059140	-125.966044	0.268612	-57.445875	0.105389	-129.813617	0.179631	-127.703553	0.141230
966.061828	-121.178762	0.389978	-56.346079	-0.216267	-118.276098	0.197891	-116.906542	-0.377067
1008.064517	-119.585982	0.193183	-63.244396	-0.140489	-117.556511	0.084961	-124.330945	0.120316
1050.067205	-124.240798	0.261692	-74.878677	-0.403746	-123.023907	-0.242959	-133.412413	0.415311
1092.069893	-134.827528	0.349884	-60.408818	-0.162859	-112.743411	-0.317125	-115.398985	0.212018
1134.072581	-118.931362	-0.283044	-53.697699	0.462931	-115.692006	0.496667	-131.161108	-0.427988
1176.075269	-125.490540	-0.294862	-63.686830	0.277838	-114.547076	0.029242	-117.380953	-0.012733
1218.077958	-126.487166	-0.032093	-68.838916	0.488668	-121.454727	0.414597	-117.967653	-0.430985
1260.080646	-124.144744	-0.110485	-69.936332	-0.459096	-118.325316	0.157738	-124.506126	-0.401595
1302.083334	-121.981020	-0.470366	-67.692860	0.007082	-113.373767	-0.368562	-122.877274	-0.014048
1344.086022	-129.888818	0.462027	-70.536508	-0.464672	-130.178235	-0.436407	-127.550044	0.049234
1386.088710	-115.903428	0.077908	-74.488738	0.152002	-115.914809	0.358824	-115.021492	0.194834
1428.091399	-124.595928	-0.488643	-62.220450	-0.291406	-123.081104	0.470014	-143.464314	-0.190247
1470.094087	-128.730901	-0.144084	-66.638865	0.233923	-118.329548	0.037285	-145.548385	-0.195654
1512.096775	-122.345443	-0.371932	-61.932718	0.443399	-119.334795	-0.405969	-115.691930	0.470119
1554.099463	-37.883822	-0.211912	-23.065165	0.417361	-113.792104	0.478304	-130.412722	-0.280024
1596.102151	-121.518210	-0.076063	-63.327459	0.248072	-119.500245	0.380992	-118.169731	-0.424049
1638.104839	-129.280119	-0.251459	-64.897731	0.415128	-133.603405	0.376729	-126.134965	0.403788
1680.107528	-125.681109	-0.452862	-76.595461	0.098969	-114.184813	-0.477416	-127.184212	-0.366015
1722.110216	-131.168808	0.457767	-61.922272	-0.381319	-119.861681	0.172790	-144.388629	-0.403734
1764.112904	-122.879139	-0.271270	-62.560961	0.145936	-118.775280	0.456328	-122.827582	-0.280127
1806.115592	-130.760613	0.299511	-63.478727	0.174113	-130.328127	0.191541	-117.134032	0.498607
1848.118280	-117.701601	0.338897	-71.819558	-0.075705	-123.334728	0.480700	-125.226682	0.009494
1890.120969	-118.916252	0.419010	-69.098647	-0.047186	-121.826751	-0.063160	-119.682915	-0.478147
1932.123657	-122.005211	-0.355772	-68.786308	-0.290873	-127.679520	0.275093	-124.658210	0.118128
1974.126345	-122.837855	0.201874	-70.619440	0.329249	-133.072645	-0.393010	-122.116043	-0.306537
2016.129033	-125.437572	0.109894	-63.303273	-0.181386	-117.587378	0.448953	-119.850646	0.400839
2058.131721	-131.607536	0.185818	-68.876547	-0.333519	-128.162544	0.019569	-120.204665	0.317441
2100.134410	-116.901760	-0.397446	-71.259651	0.319370	-116.222643	0.414491	-119.960924	0.355540
2142.137098	-119.209520	0.012805	-63.173617	-0.235877	-131.751256	-0.245904	-128.772482	-0.449902
2184.139786	-124.837434	0.377942	-68.875269	0.405058	-124.591726	0.118389	-121.864829	-0.138090
2226.142474	-119.119361	-0.414595	-71.818583	0.123276	-127.667661	-0.491791	-119.763433	-0.340384
2268.145162	-127.003794	-0.114050	-69.590780	0.144281	-118.753865	0.466884	-123.518033	-0.295806
