% f173.txt
% Date Thu, Jul 15, 2021 4:17 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-119.994392	0.369864	-67.787641	-0.009492	-88.674313	-0.391452	-116.366532	0.034599
38.002584	-123.570236	0.333272	-62.400058	-0.263012	-96.649494	-0.331284	-118.784195	-0.211387
57.003876	-124.305583	-0.233992	-63.076634	-0.364703	-101.017421	-0.181310	-116.838465	0.398087
76.005168	-127.444856	-0.307669	-68.016257	-0.152573	-108.348346	-0.163797	-120.899589	-0.042569
95.006461	-139.083900	0.306410	-61.081468	0.166037	-102.447405	0.384347	-120.834676	0.318439
114.007753	-118.903761	-0.215932	-60.354261	-0.472070	-119.060805	0.166398	-129.874685	0.021723
133.009045	-118.698818	0.059949	-60.703381	-0.427158	-102.247044	0.394096	-116.305660	-0.066846
152.010337	-119.788766	-0.255141	-58.419865	-0.002566	-108.899298	0.393834	-136.500594	0.180747
171.011629	-131.069728	-0.445792	-64.737904	0.174737	-116.476339	-0.436546	-139.007774	0.435211
190.012921	-122.842860	-0.074622	-63.786898	-0.236466	-116.683294	-0.371702	-122.930230	0.415676
209.014213	-117.366526	0.112335	-59.261475	0.387613	-111.623387	-0.315205	-123.752808	-0.012563
228.015505	-121.537185	-0.013943	-56.568863	0.233812	-113.137622	-0.497240	-122.728196	-0.174348
247.016797	-128.967424	0.121247	-61.420246	-0.217613	-100.807398	0.319989	-123.815762	0.159260
266.018089	-124.911409	-0.001679	-68.515562	-0.466096	-116.890929	-0.414765	-126.849107	0.180033
285.019382	-127.765571	0.019866	-66.356158	-0.017896	-111.180573	-0.242011	-126.973557	0.232753
304.020674	-120.923796	-0.308976	-59.185874	0.176619	-119.259513	-0.217491	-130.175713	-0.402327
323.021966	-122.157572	-0.380499	-57.219974	0.021701	-122.349554	0.213574	-125.116389	-0.321002
342.023258	-118.246235	0.095913	-59.956683	0.375126	-110.360087	-0.004376	-118.483422	-0.108462
361.024550	-135.584707	-0.262041	-51.009699	0.118655	-111.480662	-0.308083	-119.635999	-0.377966
380.025842	-127.405969	0.371966	-58.459903	0.157898	-108.684699	-0.059227	-127.981158	-0.405428
399.027134	-118.262181	0.219408	-54.218780	0.457025	-113.198511	0.476955	-125.952956	0.262816
418.028426	-124.069629	-0.419043	-61.320361	-0.287030	-112.475651	-0.021762	-132.184635	0.375754
437.029718	-118.288458	-0.472946	-66.728107	0.366672	-114.780600	-0.173530	-124.250291	0.434223
456.031011	-123.017154	0.002040	-62.741832	0.132932	-108.926237	0.048443	-126.540841	0.196908
475.032303	-119.001619	0.217649	-54.518816	-0.390593	-113.392009	-0.339742	-125.206656	-0.406759
494.033595	-119.312046	0.308326	-59.634442	-0.435443	-113.479583	0.302530	-123.239346	0.307605
513.034887	-121.486536	0.123118	-71.352933	0.065655	-120.420741	0.057204	-121.318516	-0.166494
532.036179	-123.525705	0.498309	-55.198599	-0.358571	-131.745313	0.336638	-130.661659	-0.200545
