% f61.txt
% Date Thu, Jul 15, 2021 3:46 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.050, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-108.696385	0.217360	-62.122882	0.496958	-96.132394	-0.417359	-121.647514	-0.075711
38.002584	-119.874172	0.379099	-66.026128	0.434740	-100.091276	0.450078	-111.799544	0.185439
57.003876	-124.153876	0.273675	-62.185563	0.418619	-105.063762	-0.132860	-122.999274	-0.010548
76.005168	-122.810422	-0.003724	-54.289548	0.444397	-108.219741	0.274005	-126.454429	-0.411823
95.006461	-122.824664	-0.471196	-56.337711	-0.424725	-102.774360	0.051290	-119.296787	0.407916
114.007753	-116.404498	-0.486767	-53.156152	0.386950	-102.234150	-0.307340	-121.401178	-0.419114
133.009045	-115.807966	0.290827	-66.217941	-0.128634	-115.973448	-0.296457	-119.612329	-0.390139
152.010337	-133.593689	-0.296288	-60.511468	0.354379	-112.184129	-0.187432	-125.140359	-0.154529
171.011629	-120.480959	0.052582	-67.338449	-0.275659	-115.905473	-0.436542	-120.784971	0.069201
190.012921	-121.386424	0.149032	-51.882879	-0.189769	-114.069693	0.252387	-129.892645	-0.489360
209.014213	-120.473377	-0.362405	-50.838747	-0.199464	-111.081844	0.014023	-121.584905	-0.227132
228.015505	-123.665093	0.387741	-62.222154	-0.273670	-108.335842	-0.456007	-119.704514	0.278890
247.016797	-123.039728	-0.369112	-73.234457	-0.137735	-115.608662	0.088256	-122.664959	-0.012988
266.018089	-134.067555	-0.050816	-52.951541	-0.182192	-125.084538	-0.211198	-118.554030	0.089279
285.019382	-119.239057	0.147385	-55.503781	0.033070	-114.455805	-0.489802	-122.968129	0.026987
304.020674	-129.177153	0.301647	-57.369567	0.465852	-141.287043	0.238821	-115.886252	-0.105104
323.021966	-133.520813	-0.165135	-49.637642	0.039592	-120.877529	-0.329258	-119.963260	-0.399133
342.023258	-121.141087	0.427421	-59.621768	-0.327177	-116.861737	0.276768	-121.560872	0.413810
361.024550	-129.474774	0.013968	-60.281112	-0.437413	-109.773858	0.454239	-126.216913	-0.277076
380.025842	-117.104236	-0.345035	-54.702680	-0.189368	-112.542921	-0.354781	-125.213052	-0.424064
399.027134	-124.491724	-0.379514	-59.940882	-0.121456	-114.789660	0.075372	-116.943093	0.053762
418.028426	-123.153783	-0.283949	-51.316860	0.234429	-108.712928	-0.252087	-121.783063	0.459866
437.029718	-117.840895	0.032499	-58.363381	0.073155	-117.281661	0.059582	-138.992979	-0.395881
456.031011	-123.757265	-0.189872	-69.421000	-0.165673	-122.186250	0.079798	-122.468569	0.233380
475.032303	-117.272820	0.406125	-66.584624	0.298190	-110.450679	0.435513	-126.969467	0.328488
494.033595	-138.497825	0.131673	-58.754087	-0.240877	-118.800849	-0.289389	-125.797881	-0.184410
513.034887	-125.501881	0.490554	-64.364465	0.038669	-109.632414	-0.133101	-122.203733	-0.401243
532.036179	-132.730168	-0.032385	-59.011613	-0.498876	-121.331928	-0.334946	-118.184885	0.147485
551.037471	-124.104243	-0.091931	-56.533579	0.204701	-114.129970	0.336062	-120.572718	0.414921
570.038763	-128.468275	0.171871	-56.154841	0.290503	-122.659869	-0.387438	-127.509423	0.370071
589.040055	-128.940228	0.096803	-60.916536	-0.215722	-118.287136	-0.412097	-131.076971	0.270344
608.041347	-127.529054	-0.449025	-61.470369	-0.084835	-118.810002	-0.136918	-123.041379	-0.292412
627.042639	-121.614844	-0.248383	-65.623697	-0.409000	-117.771250	-0.184259	-129.626394	0.299126
646.043932	-125.238053	0.342711	-59.501557	-0.205390	-117.468992	-0.418491	-125.978682	-0.456804
665.045224	-123.511648	0.034889	-62.976201	0.069036	-117.220877	0.308599	-130.470159	-0.444260
684.046516	-127.846650	-0.059157	-67.021315	0.177214	-125.857595	-0.342002	-124.258311	0.264248
703.047808	-121.711647	0.331165	-66.389569	-0.378577	-125.934614	0.064098	-128.419816	-0.186817
722.049100	-129.180227	0.294145	-59.564885	-0.115603	-128.224999	0.081290	-123.621375	-0.237490
741.050392	-124.044028	0.362413	-55.576656	-0.023523	-115.305559	-0.277163	-129.776278	0.318342
760.051684	-124.522114	0.262249	-64.514289	0.193060	-125.285450	-0.265207	-136.199627	0.382746
779.052976	-133.876534	0.172520	-59.384545	0.038162	-118.621252	0.317669	-120.118659	0.429345
798.054268	-127.936674	0.291218	-66.766855	-0.232524	-119.644572	-0.447412	-129.248469	-0.026862
817.055561	-122.208181	-0.287626	-68.451320	-0.062982	-113.065173	0.458327	-125.304017	0.412573
836.056853	-130.410382	-0.469487	-55.610936	0.418675	-121.306677	0.266401	-122.160662	0.477594
855.058145	-131.706068	0.333364	-58.638136	0.265816	-116.913476	-0.395435	-124.739724	0.355204
874.059437	-119.781703	0.329571	-64.561895	0.427803	-123.186523	-0.208465	-127.755935	0.384012
893.060729	-133.033567	0.012482	-61.405311	-0.324525	-116.994801	0.166676	-125.815502	0.065468
912.062021	-122.905542	0.322357	-68.791878	0.091779	-120.139093	-0.040916	-125.696165	-0.476709
931.063313	-122.411694	-0.265053	-62.846597	0.373550	-133.901805	0.065163	-130.109406	0.111982
950.064605	-127.787753	0.209433	-69.963151	-0.375147	-116.661693	0.342063	-121.350501	0.474032
969.065897	-123.088041	0.244246	-65.416750	-0.336342	-117.911781	0.004875	-127.424115	-0.326466
988.067189	-120.766904	-0.443654	-56.791102	-0.133196	-117.724079	-0.269433	-120.439645	-0.417503
