% f379.txt
% Date Thu, Jul 15, 2021 4:30 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-110.820559	-0.010395	-65.897668	0.024957	-94.730800	0.314943	-119.819540	0.384877
200.000000	-116.751151	-0.164004	-58.927941	-0.008447	-105.945595	0.096293	-117.056485	-0.304304
300.000000	-100.965339	-0.253471	-60.091667	0.446558	-112.985291	-0.340453	-118.420539	0.274470
400.000000	-116.686258	-0.137210	-61.171828	-0.259652	-107.202055	0.027881	-114.429820	-0.497905
500.000000	-113.215927	0.293369	-50.373475	0.417837	-111.536802	-0.034892	-117.041994	0.194452
600.000000	-113.108210	0.022305	-51.136909	-0.389489	-111.076185	-0.150703	-130.930723	0.280195
700.000000	-114.119528	-0.396708	-59.017064	-0.374103	-120.643094	-0.417797	-122.628437	-0.306041
800.000000	-115.761489	-0.408990	-67.480286	-0.051479	-108.476194	-0.309122	-126.372827	0.035010
900.000000	-112.886950	0.002124	-63.224513	0.471673	-110.279271	-0.242810	-116.273764	0.326486
1000.000001	-111.055769	0.093890	-58.686318	0.297611	-107.033139	-0.363189	-120.280726	0.430756
1100.000001	-117.426860	-0.095300	-65.011621	0.435668	-116.038388	0.077470	-111.315105	0.248670
1200.000001	-129.995447	0.304614	-54.208126	0.464536	-116.495474	0.098922	-117.310752	0.390723
1300.000001	-118.844236	0.329816	-55.977777	0.188065	-116.999043	0.181868	-117.687120	0.219833
1400.000001	-121.752507	0.057233	-57.592061	-0.179256	-110.445387	-0.172287	-120.774080	-0.050640
1500.000001	-118.706902	0.143802	-52.559446	0.492873	-116.374684	-0.128785	-119.836464	0.291710
1600.000001	-114.997596	-0.122051	-80.004365	0.341188	-117.984148	-0.258588	-122.625549	-0.408245
1700.000001	-111.000840	0.297673	-64.234395	-0.412856	-117.367237	0.230589	-126.695514	-0.001544
1800.000001	-128.631214	0.179165	-76.422771	0.146220	-110.595097	0.449741	-122.652216	0.148564
1900.000001	-112.902299	0.339486	-69.610535	0.179517	-111.842720	-0.147285	-110.850817	0.246215
2000.000001	-124.328709	-0.191851	-61.816347	-0.375945	-108.407082	-0.315294	-122.016260	-0.311507
2100.000001	-119.933418	-0.248514	-61.595410	-0.326690	-120.361889	-0.342339	-117.714132	0.407877
2200.000001	-122.607835	0.465777	-60.177448	-0.353554	-127.603944	-0.360419	-114.459670	-0.056840
2300.000001	-117.754305	0.044203	-65.307748	0.399470	-116.609932	0.498445	-118.913678	-0.110159
2400.000001	-113.165375	0.109325	-59.138711	-0.263647	-119.361169	-0.008704	-115.592416	0.327854
2500.000001	-115.263863	0.010477	-67.926049	0.271070	-115.175588	0.021737	-127.298541	0.462400
2600.000001	-122.410078	-0.363877	-62.656693	-0.309253	-112.750606	0.075235	-125.248940	0.073143
2700.000001	-115.448586	-0.011507	-61.397298	0.427689	-120.161623	-0.105426	-118.381394	0.316469
2800.000001	-125.697156	0.297144	-63.931912	0.225224	-113.480726	0.341848	-126.448231	0.297468
2900.000001	-126.827695	-0.220073	-65.515288	-0.463643	-115.749595	-0.258344	-112.997432	-0.456019
3000.000002	-125.143665	-0.209496	-64.994332	0.112803	-127.947349	-0.382893	-123.056993	-0.358663
3100.000002	-118.342140	-0.315164	-60.365527	-0.215953	-115.917713	-0.081364	-112.626660	0.300426
3200.000002	-123.665910	-0.030695	-62.417203	-0.171453	-116.768492	0.302372	-113.288323	-0.391761
3300.000002	-115.988496	-0.408990	-61.402603	0.374765	-111.696673	0.360830	-119.047243	0.218066
3400.000002	-121.162289	-0.150071	-72.173456	0.283201	-124.488737	0.212900	-122.199950	0.232277
3500.000002	-118.344070	0.022974	-71.087305	0.239938	-119.373852	-0.272310	-117.627063	-0.150214
3600.000002	-115.026217	-0.151969	-70.174278	-0.389971	-116.934094	-0.468339	-121.202005	0.470801
3700.000002	-117.998185	0.236460	-67.753098	0.215728	-142.439394	-0.251430	-112.065164	-0.091219
3800.000002	-111.295343	0.439215	-68.908019	-0.233891	-117.002957	-0.105381	-117.354798	0.359366
3900.000002	-111.354943	-0.404667	-60.360206	-0.367010	-113.055923	-0.334579	-111.988214	-0.358055
4000.000002	-121.395560	0.119315	-71.095571	-0.008166	-117.007561	-0.102622	-113.127346	-0.488280
