% f199.txt
% Date Thu, Jul 15, 2021 4:21 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-116.547522	0.448034	-51.926601	0.232670	-95.241352	0.157454	-112.575738	0.032428
200.000000	-114.167683	0.347756	-53.020823	-0.167716	-104.182061	-0.196070	-117.823876	0.012367
300.000000	-95.809322	0.261022	-53.277103	0.355328	-99.268719	0.340884	-107.266500	-0.347372
400.000000	-115.963981	-0.452655	-56.292730	-0.109599	-105.114631	-0.054514	-117.082461	0.303529
500.000000	-113.343876	0.127764	-55.958852	-0.075464	-107.202754	0.228617	-117.026420	0.351401
600.000000	-113.530160	-0.337052	-56.895982	0.380677	-111.164393	0.442685	-115.763181	-0.240009
700.000000	-130.836438	-0.259195	-54.952181	0.209447	-115.593670	0.432032	-125.991095	-0.145634
800.000000	-122.551530	-0.420634	-53.174031	-0.288185	-112.099070	0.391378	-121.183686	-0.189840
900.000000	-113.059634	-0.429560	-56.721952	-0.434411	-112.098278	-0.163384	-129.041435	0.121778
1000.000001	-121.859112	-0.156025	-58.451101	-0.156755	-121.130767	-0.388813	-120.612874	0.312585
1100.000001	-116.342314	-0.081086	-53.149188	0.238504	-123.971646	-0.394903	-128.542520	0.393001
1200.000001	-116.861409	0.080008	-60.515501	-0.165128	-113.006140	0.359965	-120.782587	0.010856
1300.000001	-116.424714	-0.172076	-53.375294	-0.280097	-116.616514	0.152863	-116.478653	0.165814
1400.000001	-123.460153	0.242170	-57.116409	0.241254	-122.436730	0.152498	-113.917895	0.369347
1500.000001	-112.892199	0.083108	-56.703629	-0.319656	-127.401482	0.285685	-111.245557	0.000266
1600.000001	-111.375213	0.166534	-55.159046	-0.178839	-116.581048	0.042175	-125.515004	0.078168
1700.000001	-120.636538	-0.414847	-56.555565	-0.208598	-114.606861	-0.260284	-111.732232	-0.282590
1800.000001	-120.199932	-0.089110	-57.472746	-0.369707	-122.299044	0.173401	-122.155849	-0.446913
1900.000001	-117.215117	-0.151789	-57.020375	-0.212540	-116.590954	0.236516	-118.310723	0.186968
2000.000001	-119.348202	0.040939	-62.649783	-0.285238	-113.219208	0.110746	-117.059442	0.025688
2100.000001	-121.310676	-0.388470	-65.459008	0.121735	-114.654518	0.301343	-113.986150	-0.442235
2200.000001	-113.448050	-0.313959	-70.352208	-0.394383	-118.529910	-0.293730	-112.620996	0.066318
2300.000001	-121.991090	-0.393782	-61.346054	-0.376478	-123.723030	0.487327	-119.516892	-0.036952
2400.000001	-118.749958	-0.371304	-59.358645	0.107594	-120.323655	0.466312	-121.658842	0.110710
2500.000001	-124.053724	-0.147865	-65.254956	-0.305330	-117.906626	0.149931	-113.175742	-0.313487
2600.000001	-23.005220	-0.196292	3.643575	0.373453	-92.404401	0.404449	-107.043458	0.425967
2700.000001	-116.015585	-0.340821	-64.017194	0.392198	-112.717983	-0.343060	-120.620962	0.469797
2800.000001	-111.618614	-0.171209	-65.687054	0.101122	-116.190663	0.452589	-122.645169	0.275159
2900.000001	-113.661349	-0.482235	-58.518157	-0.464112	-119.918729	-0.401012	-115.645574	0.285136
3000.000002	-115.081868	0.404613	-68.559630	-0.320154	-113.679167	-0.091820	-111.591166	-0.412728
3100.000002	-118.107201	0.302324	-81.846186	0.466116	-119.217862	-0.475889	-114.734879	0.267468
3200.000002	-120.973983	0.019239	-66.788994	-0.177211	-123.953642	0.106935	-114.403847	0.243035
3300.000002	-124.718447	-0.488699	-65.179156	0.146757	-118.091528	0.427999	-111.666290	0.368323
3400.000002	-119.254720	-0.177162	-83.083133	0.290603	-117.545667	0.126981	-120.606748	0.303468
3500.000002	-114.206228	-0.339920	-79.476348	-0.474850	-121.054041	0.391358	-115.590396	-0.093487
3600.000002	-119.178893	-0.280296	-66.592316	0.115169	-117.339511	-0.027380	-114.410647	-0.478604
3700.000002	-123.369885	-0.477965	-65.162639	-0.299451	-113.672249	0.006749	-121.028615	0.376143
3800.000002	-114.673207	-0.162220	-73.310498	0.391654	-119.204594	0.338758	-125.522893	-0.143138
3900.000002	-123.050238	0.018084	-68.701363	-0.114330	-116.563558	0.017847	-123.991457	-0.020411
4000.000002	-114.459337	-0.373713	-69.585973	-0.166104	-123.245869	-0.057643	-114.960502	-0.281845
4100.000002	-124.077648	0.271240	-64.493581	0.220982	-116.931514	0.116258	-119.105227	-0.139311
4200.000002	-134.834882	-0.107261	-65.999300	-0.259822	-117.595366	-0.364915	-114.093714	-0.268605
4300.000002	-115.036787	-0.210889	-62.823883	0.307027	-114.112185	-0.428070	-115.495352	-0.160944
4400.000002	-113.839462	-0.338413	-71.270261	0.340586	-128.818812	-0.055615	-121.188310	0.228330
4500.000002	-121.805293	-0.151574	-71.718340	0.030573	-115.939818	-0.288430	-119.386213	0.080318
4600.000002	-118.499530	0.077479	-67.739219	-0.272909	-119.210702	0.054710	-123.566419	0.105035
4700.000002	-113.492603	0.397295	-79.981149	-0.177568	-120.503915	0.056180	-114.891466	-0.051256
4800.000002	-113.612946	-0.000147	-62.683116	-0.221728	-126.257455	0.348229	-121.229982	0.437603
4900.000002	-114.394157	-0.123119	-68.893304	-0.091670	-117.380234	0.001235	-121.879187	-0.074048
5000.000003	-115.822877	0.178188	-69.993030	-0.368794	-123.799875	0.119457	-122.523488	0.020864
5100.000003	-119.921401	0.122307	-85.127552	0.149755	-115.138776	-0.399079	-126.960132	-0.469748
5200.000003	-98.042532	-0.357119	-58.315836	0.430675	-115.186443	-0.175669	-115.851877	-0.244024
5300.000003	-109.124996	0.499288	-64.290478	0.371977	-116.611899	0.221561	-118.373933	-0.422463
5400.000003	-119.324893	-0.254500	-76.386728	-0.486954	-119.937546	0.007212	-122.699147	0.352950
5500.000003	-119.575400	-0.194279	-72.777378	0.481104	-115.547466	0.300312	-116.982766	-0.241742
5600.000003	-119.145569	0.022433	-67.055942	-0.478365	-108.876674	-0.223458	-117.242005	0.129590
5700.000003	-117.794543	0.171924	-87.126701	-0.469575	-121.613552	0.400777	-125.401496	-0.062726
5800.000003	-112.529628	-0.322417	-71.163691	-0.013991	-110.287343	-0.259052	-112.617477	-0.392989
5900.000003	-116.357366	0.168105	-83.186614	-0.229090	-118.983499	0.160509	-131.113559	-0.185478
6000.000003	-115.047583	0.310674	-65.267543	-0.383879	-118.660951	0.022246	-129.854805	0.351149
6100.000003	-145.558755	0.092207	-77.322990	0.412633	-125.480810	0.042800	-119.485444	0.058537
6200.000003	-119.942305	-0.399391	-70.284173	-0.446660	-121.006164	0.450828	-113.031314	-0.345784
6300.000003	-117.982635	0.081340	-70.883192	0.166559	-118.735180	-0.075717	-125.202696	-0.414343
6400.000003	-119.429699	-0.011422	-78.989283	0.246116	-119.991036	-0.098125	-126.820431	0.061366
6500.000003	-119.081927	0.153864	-75.289648	0.414183	-119.484440	-0.320976	-112.565332	0.330209
6600.000003	-116.742940	-0.406789	-73.471109	-0.095310	-124.046935	0.375184	-113.031120	-0.219077
6700.000003	-113.200248	0.232358	-63.848535	-0.275363	-117.922608	0.076385	-119.654543	0.051348
6800.000003	-119.240336	0.334221	-69.754185	-0.288900	-116.613363	-0.330888	-119.728307	-0.135893
6900.000003	-112.736539	-0.084072	-75.429036	0.188578	-126.632746	-0.479911	-113.681723	0.104271
7000.000004	-117.075821	-0.105451	-77.168970	0.265894	-115.332830	0.115282	-118.568980	-0.310391
7100.000004	-119.689342	-0.261273	-72.810966	-0.126140	-121.463905	0.368543	-117.541103	-0.164900
7200.000004	-125.684936	0.070147	-70.330534	-0.082658	-127.904587	0.398826	-121.538218	0.044024
7300.000004	-121.410139	-0.059022	-69.278530	-0.470560	-111.542650	-0.344141	-117.647696	-0.334547
7400.000004	-120.621288	0.387843	-66.768973	0.367522	-118.727719	0.308975	-117.333869	0.464089
7500.000004	-125.217483	0.035284	-68.635790	0.087554	-125.382506	0.333378	-125.920409	-0.389809
7600.000004	-122.529584	-0.224622	-74.887308	0.086970	-123.613315	-0.161949	-118.447134	-0.345115
7700.000004	-116.534796	0.473694	-66.348663	0.340581	-119.823418	0.333252	-110.002517	-0.389238
