% f179.txt
% Date Thu, Jul 15, 2021 4:17 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-110.417517	-0.255983	-68.746348	0.338706	-97.714438	0.133033	-122.973415	0.133542
38.002584	-117.578479	-0.225653	-63.088262	0.109955	-99.616662	0.146980	-117.808973	0.406081
57.003876	-118.679904	-0.077383	-60.117261	-0.449421	-93.081019	-0.123626	-120.359385	0.487499
76.005168	-116.307904	0.382817	-65.875714	-0.059716	-102.816314	0.230548	-118.781552	-0.261092
95.006461	-118.012930	0.061371	-59.663818	0.499008	-109.755612	-0.300702	-116.805397	-0.191766
114.007753	-113.545244	0.246093	-53.538952	-0.032756	-100.396401	0.267832	-124.459395	-0.435217
133.009045	-123.551869	0.358890	-50.890727	-0.265577	-104.019925	-0.180667	-118.450668	0.106750
152.010337	-124.028212	-0.357656	-54.400320	0.320362	-115.537030	-0.343810	-116.842433	-0.263803
171.011629	-118.821165	-0.174747	-56.937289	-0.340112	-109.383677	-0.100950	-124.417584	0.064822
190.012921	-117.096216	0.262628	-64.293223	-0.470814	-110.238955	0.230501	-121.356515	-0.383208
209.014213	-119.568677	0.258901	-59.885121	-0.082405	-108.499921	-0.410734	-120.539951	-0.151729
228.015505	-123.050005	0.439505	-56.055694	0.036333	-109.970080	-0.278067	-121.836225	0.410177
247.016797	-134.100464	-0.437731	-79.314101	0.445308	-124.865072	0.295041	-119.637864	-0.217644
266.018089	-134.172820	-0.294338	-67.787565	0.483467	-107.115275	0.057892	-122.744296	-0.185006
285.019382	-123.790040	-0.423692	-56.566729	0.096819	-108.162057	-0.372757	-120.647630	-0.256095
304.020674	-128.655417	0.111424	-57.364623	0.369019	-114.168133	0.282489	-122.458939	0.096519
323.021966	-127.484830	-0.237536	-61.485480	-0.257684	-112.493540	0.362465	-128.232676	-0.255902
342.023258	-122.985745	-0.238369	-59.714205	0.113254	-107.036752	-0.471990	-127.416375	-0.121065
361.024550	-115.679326	0.300716	-51.856468	-0.398448	-109.367907	0.494111	-122.283232	-0.045690
380.025842	-128.000841	0.474262	-59.024575	-0.339115	-108.550045	-0.414939	-120.346010	-0.392309
399.027134	-126.145284	-0.369410	-68.820576	0.224173	-110.609191	-0.220806	-131.340465	-0.120417
418.028426	-127.447828	0.473786	-54.317314	-0.434083	-115.903728	-0.104932	-124.924556	0.137072
437.029718	-130.267502	-0.017799	-60.594244	-0.465559	-112.750345	0.158106	-123.787957	0.494528
456.031011	-141.246982	0.291090	-60.362049	-0.396020	-112.956165	0.387990	-124.578311	0.294063
475.032303	-126.494969	0.086621	-56.777707	-0.483642	-117.899378	-0.313146	-122.054891	-0.494623
494.033595	-121.352048	0.232142	-66.208619	0.412615	-112.595773	0.479586	-125.712869	-0.346052
513.034887	-123.733451	0.307274	-57.843087	-0.107408	-113.746086	0.378532	-126.502452	0.479691
532.036179	-125.688635	0.410703	-60.678885	-0.137109	-110.652028	-0.322454	-123.996585	0.099349
551.037471	-121.654426	0.120747	-58.551697	-0.161996	-112.704374	0.191219	-122.381307	0.306964
570.038763	-129.439868	0.038927	-55.455627	-0.374315	-118.869938	-0.483778	-123.872101	0.210718
589.040055	-128.072610	-0.212279	-63.308680	0.154527	-112.650325	-0.352788	-122.621637	-0.307436
608.041347	-123.523355	0.475312	-54.803139	-0.259006	-117.509695	0.306535	-122.724472	0.003414
627.042639	-135.302190	0.169406	-64.683583	-0.243108	-116.700868	0.050262	-122.261657	0.455356
646.043932	-137.108731	0.254588	-60.745534	0.478293	-122.437624	0.027455	-126.750826	0.388970
665.045224	-125.023336	0.374462	-69.008482	0.150456	-122.761117	-0.300178	-125.283837	0.327188
684.046516	-119.620390	-0.394097	-70.657682	0.107234	-118.841382	-0.329630	-121.844101	0.394919
703.047808	-126.310618	0.390514	-56.603097	0.322407	-117.019034	-0.235056	-121.127528	0.309260
722.049100	-126.241117	0.139344	-60.260677	-0.398528	-116.365116	0.453733	-133.908991	0.210605
741.050392	-130.454331	0.051965	-65.557524	0.408734	-119.121641	0.192797	-117.509480	-0.475318
760.051684	-125.173942	0.141127	-63.491944	0.249875	-117.051778	0.121063	-122.619158	0.021757
779.052976	-118.483924	0.271800	-63.142825	0.104918	-119.080493	-0.135769	-123.083386	0.477202
798.054268	-138.530304	0.013000	-80.371425	0.230649	-134.278746	0.141364	-126.549319	0.369686
817.055561	-123.056015	-0.216083	-62.398797	0.254366	-121.705741	0.176564	-136.472686	0.403526
836.056853	-125.497435	-0.298047	-64.801753	-0.148789	-118.036126	0.005797	-127.694496	-0.341869
855.058145	-131.253077	-0.002811	-56.655718	0.069692	-121.929019	0.473609	-125.008981	-0.067291
874.059437	-121.339808	-0.315282	-67.473194	-0.019763	-119.123856	-0.066363	-118.416987	-0.067246
893.060729	-123.817495	-0.215482	-64.413012	0.434870	-118.246335	0.150236	-126.612360	0.356655
912.062021	-120.041690	0.260133	-66.076373	-0.343744	-119.246731	-0.249280	-131.729834	-0.281141
931.063313	-117.815719	-0.176529	-75.388255	0.250898	-120.453830	0.065716	-125.834790	0.303061
950.064605	-127.325708	0.313451	-61.903656	-0.448416	-125.008336	0.369328	-130.465856	0.255583
969.065897	-118.478707	-0.413978	-57.223457	-0.079261	-119.228332	0.367267	-123.137766	0.084095
988.067189	-134.751968	-0.449004	-69.100946	0.489815	-116.315402	-0.262900	-121.170600	0.473572
1007.068482	-141.633317	0.242194	-65.565857	0.089961	-119.741949	0.205524	-130.849185	-0.198569
1026.069774	-123.652844	-0.100996	-74.312430	-0.311321	-117.085777	-0.342091	-122.327049	-0.315242
1045.071066	-137.471419	-0.490549	-61.712181	-0.050805	-118.543897	0.415338	-122.923360	-0.349870
1064.072358	-130.611345	0.165310	-61.035383	0.225210	-128.360341	-0.329620	-136.529599	-0.302152
1083.073650	-122.560509	0.329546	-60.728643	0.195250	-129.509659	-0.388160	-128.918098	0.221970
1102.074942	-125.925848	-0.101781	-71.888106	-0.150416	-125.532986	0.276365	-120.852542	0.199213
1121.076234	-125.957330	0.250144	-74.989039	-0.331687	-121.180047	-0.009290	-129.564296	-0.234444
1140.077526	-122.584352	0.299626	-68.886219	0.393051	-119.809156	-0.183247	-128.325656	-0.300171
1159.078818	-135.593729	0.412322	-66.790614	0.298314	-117.523591	0.035722	-117.598590	-0.143263
1178.080111	-147.666946	-0.203711	-72.660144	-0.399602	-118.173279	-0.099323	-129.524191	0.473841
1197.081403	-120.332318	-0.499346	-63.136321	0.481393	-119.074626	-0.059374	-123.386056	-0.133999
1216.082695	-125.179039	-0.183521	-65.481768	0.426223	-119.700090	-0.249041	-130.778277	0.421057
