% f648.txt
% Date Thu, Jul 15, 2021 5:07 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
10.000000	-114.673409	0.105195	-68.524686	0.409643	-83.505802	0.307872	-121.570549	-0.419808
20.000000	-118.428324	-0.234414	-68.918401	-0.246781	-96.897564	0.256542	-124.016470	0.452389
30.000000	-123.997495	-0.144198	-67.443541	-0.048464	-98.534916	0.003597	-122.386817	-0.320734
40.000000	-119.677622	0.408434	-60.200677	-0.294013	-94.813960	-0.312297	-124.171941	-0.483769
50.000000	-119.545387	-0.462892	-66.578230	-0.041901	-102.501257	-0.079779	-120.471041	0.084597
60.000000	-99.616985	0.411161	-57.943806	0.409666	-106.968595	-0.112588	-98.535903	-0.176488
70.000000	-124.456381	0.260812	-61.232795	-0.154339	-106.947185	0.326271	-132.954432	0.175690
80.000000	-123.559748	-0.266354	-63.075333	0.487571	-106.827956	0.279014	-122.829787	0.066077
90.000000	-121.543270	-0.115039	-59.900897	0.168903	-112.735319	0.377979	-124.675937	-0.199997
100.000000	-125.171589	-0.100023	-60.028775	-0.481548	-102.839297	0.094800	-124.408069	-0.229497
110.000000	-123.772354	-0.211603	-91.500509	0.114950	-100.480339	0.421050	-134.500324	-0.249267
120.000000	-116.357915	0.340507	-58.802902	-0.260132	-109.440706	0.202872	-120.324758	-0.161545
130.000000	-122.134972	0.143790	-55.364137	0.203983	-113.227376	0.220581	-128.925188	0.048630
140.000000	-146.650076	0.136969	-69.999872	-0.200710	-113.124296	0.439279	-127.705777	0.241670
150.000000	-123.519171	-0.373813	-54.615031	0.065308	-111.542996	0.115347	-128.080637	-0.082012
160.000000	-137.034105	-0.485753	-63.398841	-0.127784	-109.876595	0.220298	-121.332173	-0.491839
170.000000	-119.207632	0.376131	-55.122175	0.184350	-111.621079	-0.075149	-125.499197	-0.205230
180.000000	-90.793288	0.476144	-59.429880	-0.319042	-112.211267	-0.351490	-100.481715	-0.181381
190.000000	-130.674964	-0.271370	-61.100382	-0.035520	-112.756945	-0.408176	-134.875114	-0.048645
200.000000	-120.963331	-0.092271	-70.657749	-0.085007	-125.120125	0.126121	-127.542673	0.265930
210.000000	-124.648200	0.301369	-53.903818	0.067027	-104.382556	0.486277	-122.375881	0.216761
220.000000	-125.901529	-0.350618	-59.058165	-0.296722	-116.006680	-0.080971	-124.767028	-0.371482
230.000000	-126.099539	0.482583	-60.123531	-0.486326	-109.457388	0.335834	-121.324247	0.434308
240.000000	-126.777749	-0.499040	-59.170063	-0.219689	-114.115787	-0.114655	-130.251165	-0.237502
