% f515.txt
% Date Thu, Jul 15, 2021 4:49 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-123.436157	-0.448444	-67.932508	0.170882	-93.858006	-0.095668	-116.988293	0.256665
100.000000	-117.035350	0.337841	-59.815408	-0.261035	-107.118429	-0.256931	-113.540363	0.457296
150.000000	-118.136566	-0.164228	-49.242499	-0.063904	-106.642282	-0.450151	-117.681986	-0.416718
200.000000	-115.378699	0.094579	-52.121507	-0.068292	-108.952397	-0.175486	-125.368792	-0.493507
250.000000	-139.206206	0.264901	-56.810760	-0.193288	-103.319190	0.407538	-124.131401	0.421108
300.000000	-98.591611	-0.346505	-60.411263	-0.337238	-105.119471	0.222368	-108.007067	-0.015012
350.000000	-131.258208	0.429066	-65.750729	-0.452784	-113.351661	-0.346712	-124.432372	-0.295475
400.000000	-121.774584	0.267477	-54.578253	0.042995	-123.281678	-0.086492	-120.635645	-0.484057
450.000000	-129.674674	0.495253	-57.102243	-0.491133	-113.427232	-0.372969	-122.303609	-0.135249
500.000000	-125.700892	0.013131	-65.502981	0.188755	-111.641233	0.425807	-117.793215	0.231222
550.000000	-121.848867	0.096770	-55.341090	-0.118242	-112.461763	0.215463	-117.747400	-0.048028
600.000001	-116.918034	-0.317863	-63.871753	0.476280	-113.880498	0.065713	-129.904225	-0.265851
650.000001	-124.545352	0.118628	-57.574713	-0.318710	-112.233043	0.246465	-117.563229	-0.109022
700.000001	-122.677473	0.395537	-60.482346	-0.463134	-116.348916	-0.008086	-128.160904	0.266026
750.000001	-117.234511	-0.031852	-63.254641	-0.052222	-114.200449	-0.386717	-125.356987	0.014246
800.000001	-120.094126	0.122207	-69.686972	0.145533	-112.271191	-0.396365	-126.062553	0.267654
850.000001	-119.103619	0.324356	-60.373952	-0.112105	-113.276022	-0.319831	-121.465925	0.237068
900.000001	-114.105514	-0.242064	-56.820794	0.021915	-125.321619	0.274704	-142.614590	0.428156
950.000001	-117.743310	-0.101036	-74.969700	-0.428198	-117.976759	0.480448	-130.237292	0.147287
1000.000001	-114.365635	-0.038090	-53.829226	-0.283085	-117.313326	-0.078956	-116.185954	-0.073570
