% f123.txt
% Date Thu, Jul 15, 2021 4:07 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-119.400243	-0.034556	-64.351459	-0.450911	-97.108377	0.232811	-114.825312	0.149498
38.002584	-113.001885	-0.498513	-79.135103	-0.348026	-96.545544	0.204101	-117.654735	-0.085960
57.003876	-129.419066	-0.075939	-61.333858	0.350003	-94.158996	-0.176376	-120.832461	0.130573
76.005168	-121.497234	-0.375288	-65.563789	0.032450	-114.471518	-0.336276	-122.041727	-0.214393
95.006461	-126.863164	0.240616	-67.555496	-0.193894	-104.410321	0.479388	-118.473546	0.188244
114.007753	-136.582621	0.223971	-64.750396	0.274679	-108.673132	-0.282975	-122.541609	-0.030709
133.009045	-123.672296	-0.470380	-73.735182	0.308142	-116.290420	-0.446424	-122.890050	0.439164
152.010337	-119.179570	-0.316137	-61.751266	0.084797	-110.754588	0.266557	-117.940773	-0.311700
171.011629	-129.809644	-0.420813	-57.566532	0.276917	-110.255880	-0.360315	-122.510911	-0.196376
190.012921	-123.573842	0.055305	-65.274784	0.248868	-103.038953	0.086458	-132.410429	0.158176
209.014213	-119.707930	-0.400016	-58.428513	-0.104151	-104.395817	0.358098	-122.350322	0.296672
228.015505	-120.998208	0.483470	-65.586315	-0.410742	-117.971075	-0.220269	-129.099802	0.387774
247.016797	-123.790498	0.184997	-66.654253	-0.278960	-115.414535	-0.225591	-119.039777	0.166318
266.018089	-128.516062	-0.368759	-58.622641	0.365184	-106.531985	-0.067328	-131.845924	-0.224219
285.019382	-140.512121	0.231240	-55.325338	-0.247058	-116.561870	-0.497564	-123.694716	0.498022
304.020674	-25.530636	-0.243736	-20.863166	-0.424820	-109.103238	-0.486149	-124.004954	-0.399767
323.021966	-122.903391	0.145293	-62.848623	-0.435256	-111.882963	-0.442812	-120.926183	-0.316684
342.023258	-124.131375	0.127087	-54.956284	0.195839	-113.575097	-0.256932	-121.392405	-0.459186
361.024550	-127.423487	-0.072355	-58.995644	-0.181015	-111.203982	-0.359918	-130.416718	0.304013
380.025842	-137.117491	-0.298153	-59.645882	0.223236	-111.957872	0.395849	-126.426562	-0.393503
399.027134	-127.602749	0.041971	-61.754283	0.084796	-115.806717	-0.022316	-126.346517	-0.026072
418.028426	-121.417555	0.104418	-57.201435	0.446271	-112.689973	0.114518	-130.073692	-0.207763
437.029718	-130.102771	0.405599	-68.220809	0.267978	-114.631002	0.157514	-120.897751	0.271020
456.031011	-123.814267	-0.258487	-55.587791	-0.199732	-113.866858	0.459797	-122.700698	-0.442462
475.032303	-123.713856	-0.061655	-61.466501	-0.454289	-109.022697	-0.053675	-121.841693	0.239041
494.033595	-118.859824	-0.053630	-65.106176	0.378488	-114.694138	-0.149106	-139.199528	0.046404
513.034887	-121.871162	-0.296177	-66.388743	-0.422613	-120.819526	0.495980	-138.373751	-0.016819
532.036179	-129.759226	0.192286	-62.242769	-0.244131	-117.081660	0.280991	-124.112202	0.332510
551.037471	-123.889711	-0.341028	-58.258465	0.380053	-110.267835	0.244859	-126.070814	0.004463
570.038763	-119.260781	-0.425768	-55.758839	0.093186	-116.230473	0.398959	-125.344936	0.250080
589.040055	-124.366884	-0.469479	-63.428047	-0.409733	-114.482575	0.474538	-129.094023	-0.375599
608.041347	-98.023501	-0.480214	-56.046703	-0.319346	-111.918190	0.112797	-124.709582	-0.277555
627.042639	-122.723580	-0.393453	-56.782925	-0.027187	-116.860079	-0.138067	-123.035109	-0.118964
646.043932	-124.799469	-0.403250	-95.776824	-0.179773	-128.972482	-0.151759	-119.527949	-0.126147
665.045224	-122.820560	0.497154	-60.674420	-0.168976	-114.711532	0.143705	-123.244606	0.111011
684.046516	-119.291892	0.329167	-62.893340	0.422059	-124.788489	0.305805	-126.372309	0.189318
703.047808	-120.627194	-0.296950	-62.111325	-0.020078	-118.464757	-0.186445	-115.268732	-0.076113
722.049100	-119.586685	-0.324619	-63.438200	0.460144	-116.662025	-0.035018	-126.833026	-0.283778
741.050392	-122.818332	-0.340735	-57.503478	-0.090087	-116.084737	0.188777	-118.723960	0.269746
760.051684	-123.574076	-0.280727	-68.726648	-0.345929	-119.561980	-0.202329	-119.625943	-0.134678
779.052976	-121.903843	-0.298691	-64.116608	-0.210226	-131.135749	0.135690	-128.417843	0.350453
798.054268	-121.226940	0.277304	-59.903691	0.110072	-122.397979	-0.466629	-119.143124	0.025957
817.055561	-132.870859	0.369471	-74.831023	-0.424128	-121.939747	-0.356510	-121.177941	0.351837
836.056853	-123.168881	0.257326	-66.295863	0.014278	-121.173316	-0.367651	-121.059728	-0.009014
855.058145	-127.036476	0.381225	-63.118276	0.304207	-129.803476	-0.489629	-129.788757	0.094083
874.059437	-119.936056	0.270172	-61.727651	0.049424	-122.824041	0.206014	-124.634221	0.029978
893.060729	-127.905888	0.181762	-60.667821	-0.145486	-124.501203	0.100030	-130.517967	-0.450793
912.062021	-100.574486	-0.028027	-62.908795	0.207525	-119.798872	-0.360924	-135.143549	-0.084541
931.063313	-121.811868	-0.141593	-74.208901	0.232568	-118.669931	0.344713	-134.148464	-0.380094
950.064605	-130.542627	0.021928	-63.963050	-0.019048	-120.976294	0.371585	-121.416102	0.439373
969.065897	-124.826471	0.445980	-60.430084	-0.030554	-119.652706	-0.014675	-127.078867	0.346815
988.067189	-130.592814	-0.134350	-61.580628	0.108170	-126.148392	-0.401773	-125.535621	0.420131
1007.068482	-131.044938	0.095319	-64.573209	0.428301	-127.770149	0.242105	-127.341231	0.131810
1026.069774	-119.498339	-0.465752	-59.173269	0.003464	-122.244524	-0.485268	-127.446737	-0.395929
1045.071066	-133.110953	-0.362368	-65.330034	-0.279432	-125.167480	0.055659	-119.071722	-0.075032
1064.072358	-127.000396	0.138894	-72.254708	0.037836	-121.511494	-0.091712	-125.309590	0.072411
1083.073650	-119.691723	-0.482939	-75.856839	-0.238623	-121.416792	0.436720	-135.364765	-0.294765
1102.074942	-132.442478	0.291038	-67.332303	-0.142890	-118.554860	0.096784	-123.166039	0.123170
1121.076234	-137.697583	0.049444	-70.375791	-0.157975	-121.322208	0.118746	-124.909355	0.450624
1140.077526	-120.886394	-0.095842	-70.155446	-0.210020	-124.053829	-0.377840	-121.201645	-0.297655
1159.078818	-127.880681	0.025057	-61.056696	0.246057	-128.554936	-0.198074	-132.792010	-0.111849
1178.080111	-123.901848	0.135679	-72.937095	0.018069	-131.520069	-0.037283	-125.379298	-0.465075
1197.081403	-124.383511	-0.420823	-67.309108	-0.324947	-135.034295	0.365069	-128.278173	-0.356307
1216.082695	-102.994911	-0.489388	-65.717240	-0.117177	-124.255247	0.174626	-134.992372	0.361894
1235.083987	-123.664360	-0.058067	-75.159500	0.472354	-123.171402	-0.285079	-124.989237	0.443051
1254.085279	-124.611738	0.132985	-63.619221	0.200644	-130.586054	-0.430259	-120.076655	-0.044433
1273.086571	-130.337495	-0.181983	-60.538582	0.302004	-128.889141	-0.206738	-127.038758	-0.338942
1292.087863	-132.360057	-0.438888	-68.988808	-0.496720	-130.334603	-0.213390	-127.778075	-0.493083
1311.089155	-118.748064	-0.010677	-66.996257	0.458473	-122.604233	-0.223549	-125.390848	0.033260
1330.090447	-127.790835	0.402461	-62.473178	0.128086	-122.189000	0.258312	-124.935418	0.014696
1349.091739	-128.643849	-0.177431	-67.727200	-0.325696	-124.691198	-0.167895	-132.858951	-0.417071
1368.093032	-124.131054	0.365261	-74.142341	-0.495185	-124.013471	0.261161	-125.345097	-0.335630
1387.094324	-121.619146	-0.356001	-68.184432	0.262909	-121.540132	-0.033412	-129.480523	-0.478028
1406.095616	-135.693952	0.251466	-67.572965	-0.433746	-133.066344	-0.234865	-126.313543	-0.040477
1425.096908	-122.792322	-0.474378	-64.906033	0.022949	-119.971499	0.209597	-137.355502	-0.317245
1444.098200	-127.742915	0.446355	-67.866091	0.419940	-122.143270	0.153983	-128.753398	-0.311272
1463.099492	-119.645131	-0.091917	-67.280616	0.144047	-138.945321	-0.273388	-126.147457	-0.060439
1482.100784	-125.565502	-0.160887	-66.077630	-0.183187	-121.820258	-0.339741	-136.797553	0.036022
1501.102076	-121.546324	0.045610	-62.540468	0.022359	-121.134219	0.315465	-143.898487	-0.362733
1520.103368	-115.929354	-0.486806	-85.016870	-0.083684	-119.865807	-0.109212	-119.587925	0.046581
1539.104661	-134.807188	-0.230560	-69.810139	-0.112457	-127.626564	0.282370	-122.171531	0.434072
1558.105953	-126.037072	0.145890	-72.163463	0.404653	-123.360892	-0.024654	-131.934521	-0.432033
1577.107245	-134.456104	0.404845	-71.461996	-0.417679	-124.199884	0.122460	-126.911909	-0.124032
