% f151.txt
% Date Thu, Jul 15, 2021 4:14 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-113.151638	0.065187	-69.632772	0.390334	-87.776865	0.196714	-121.402860	0.163573
38.002584	-121.224510	-0.407285	-69.163366	0.350137	-99.577454	-0.297210	-129.005666	-0.097753
57.003876	-38.813942	-0.225174	-38.188728	-0.489191	-99.865249	0.438322	-112.209211	-0.005200
76.005168	-128.104804	0.406663	-52.643575	-0.288220	-104.229057	-0.488226	-118.995030	-0.369096
95.006461	-125.864779	-0.299616	-56.969001	0.412825	-104.310211	0.394080	-123.183507	-0.079206
114.007753	-100.813153	-0.421078	-53.021095	-0.435282	-101.691476	-0.202894	-125.391854	-0.124167
133.009045	-123.793099	-0.349546	-63.492407	0.375621	-116.071899	-0.124453	-118.196631	-0.255187
152.010337	-118.199047	0.032889	-63.203926	0.335715	-116.003073	0.335531	-124.869364	-0.376692
171.011629	-98.011180	0.320330	-54.386554	-0.170624	-110.328323	-0.107995	-129.015727	-0.399801
190.012921	-134.933788	0.217581	-58.915104	-0.474623	-107.143728	-0.349573	-131.971921	-0.304077
209.014213	-120.781325	-0.042978	-54.601377	-0.188960	-105.855457	0.387842	-140.887109	-0.124327
228.015505	-100.562950	-0.401179	-56.062355	0.002255	-105.415215	-0.295328	-126.386062	-0.223955
247.016797	-125.809136	0.317951	-55.689627	0.352036	-121.825767	0.252126	-128.714899	-0.355391
266.018089	-130.644363	-0.153143	-59.876551	-0.116095	-116.827750	-0.251663	-118.564867	0.056221
285.019382	-104.380391	0.375451	-61.620299	0.010073	-111.031340	-0.448746	-122.424798	-0.313575
304.020674	-117.935962	0.424760	-63.157681	0.455921	-110.426637	0.259199	-126.481190	-0.201090
323.021966	-118.911981	0.157057	-60.029865	0.371956	-110.240287	-0.240726	-124.356899	0.478679
342.023258	-106.073128	-0.335746	-61.515774	0.384348	-111.699648	0.103433	-122.394167	-0.082887
361.024550	-118.797113	0.305020	-56.035030	-0.249201	-117.232613	-0.218848	-136.911663	-0.326596
380.025842	-123.363673	-0.162465	-67.412434	-0.197982	-111.727482	-0.389358	-121.743161	-0.315803
399.027134	-119.141065	0.360586	-58.146254	-0.216162	-115.332508	0.297871	-146.886878	0.071762
418.028426	-123.447864	0.424105	-59.974540	-0.030255	-115.524845	0.348129	-130.773328	0.401277
437.029718	-122.152538	0.149391	-61.510910	0.337890	-121.483919	0.230679	-121.788096	-0.037773
456.031011	-104.300513	-0.303043	-72.418182	0.315061	-112.831960	-0.420132	-118.757101	-0.377950
475.032303	-126.537719	-0.107564	-63.348579	-0.210507	-119.972195	-0.375178	-133.701137	0.397507
494.033595	-122.439908	0.120283	-57.202199	-0.364285	-123.606918	-0.411778	-124.648343	-0.045858
513.034887	-124.936566	0.041080	-65.377263	0.254690	-120.334319	-0.266317	-120.735711	0.166624
532.036179	-123.674146	0.352295	-62.217567	-0.088421	-108.715958	0.217866	-130.937900	0.067727
551.037471	-123.693115	-0.125005	-67.226464	-0.259458	-109.787671	0.350913	-128.699195	0.421205
570.038763	-110.656389	-0.221422	-62.293019	0.108702	-115.202103	0.371719	-119.948421	0.286877
589.040055	-129.943324	0.339830	-58.199262	0.299842	-112.227452	-0.053718	-134.684108	-0.300766
608.041347	-128.915982	-0.164554	-70.187918	0.289167	-122.744265	-0.013874	-129.189875	0.499087
627.042639	-121.207340	0.048303	-60.198340	0.260338	-114.933137	0.376101	-121.523393	0.498765
646.043932	-122.920186	0.412234	-70.762343	0.267013	-117.859955	0.010355	-130.862108	-0.410008
665.045224	-126.007537	-0.312743	-75.462138	0.066787	-117.158579	-0.005930	-123.202656	0.327042
684.046516	-112.683934	-0.223249	-58.386299	-0.151845	-115.291567	0.392333	-126.254970	-0.111928
703.047808	-127.118038	0.451192	-60.106891	0.492799	-119.078840	0.125286	-131.616235	0.358684
722.049100	-121.441467	0.040732	-58.442407	-0.291920	-119.847190	-0.108750	-127.056629	-0.242860
741.050392	-108.368462	0.062060	-57.504043	-0.215425	-110.971919	-0.326428	-120.730756	-0.098944
760.051684	-120.743675	0.350035	-59.322806	-0.101238	-118.596450	-0.373498	-122.047027	-0.483506
779.052976	-132.783666	0.362677	-61.445022	0.113504	-116.332986	-0.327310	-124.243712	0.118639
798.054268	-109.076834	-0.146901	-61.972923	-0.050637	-125.716322	0.246167	-136.193540	-0.162656
817.055561	-120.950229	-0.066556	-57.319342	0.061135	-112.605420	-0.111942	-141.062724	-0.092176
836.056853	-118.384204	0.194967	-59.541742	0.108389	-117.015525	0.286545	-120.322148	0.080991
855.058145	-109.946876	0.137510	-63.811990	0.174352	-115.520316	-0.032528	-131.153329	0.076606
874.059437	-118.129111	0.451449	-64.106547	-0.167902	-121.694459	0.127727	-121.697132	0.172062
893.060729	-120.205770	-0.497356	-65.421821	-0.429364	-116.065913	0.220371	-125.935920	-0.330490
912.062021	-122.358923	0.356043	-59.774334	-0.119994	-114.719811	-0.402766	-127.749857	0.436387
