% f624.txt
% Date Thu, Jul 15, 2021 5:01 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.100, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
50.000000	-110.822106	-0.187219	-52.941501	-0.090332	-95.193807	0.002245	-122.263958	-0.464296
100.000000	-117.305049	-0.094010	-55.153472	-0.088049	-104.035847	-0.223263	-113.701751	0.264546
150.000000	-113.253547	-0.217904	-51.056908	-0.015670	-101.289365	-0.398630	-117.237358	-0.038688
200.000000	-122.983227	-0.060963	-47.275315	0.064998	-102.187570	0.082817	-117.985526	-0.108527
250.000000	-115.009186	0.332878	-60.063650	-0.076471	-108.726125	-0.078161	-119.878307	-0.153412
300.000000	-96.522993	0.040706	-52.691282	0.321238	-109.248004	-0.237235	-107.740241	0.457895
350.000000	-117.612239	0.253956	-59.002983	0.147898	-119.726739	-0.410429	-125.645714	0.165509
400.000000	-120.932073	-0.420601	-59.327642	-0.492848	-108.262399	0.383007	-127.807729	0.325014
450.000000	-117.887641	-0.391909	-58.095759	-0.367610	-111.649757	-0.489136	-127.126617	-0.398397
500.000000	-127.841107	0.459779	-60.618031	0.426355	-110.740022	-0.087659	-120.296203	-0.140867
550.000000	-115.177235	-0.384949	-53.608636	-0.067091	-118.222958	-0.190520	-123.281426	-0.130617
600.000001	-137.344974	0.349024	-59.656010	-0.237786	-113.082162	0.147934	-127.805056	0.446561
650.000001	-119.715235	-0.470086	-57.277198	0.336454	-114.910010	0.044507	-119.799681	-0.293273
700.000001	-126.799715	-0.315245	-69.188555	0.453503	-118.592842	0.221108	-119.405128	-0.476443
750.000001	-127.633352	-0.109304	-65.859436	0.059576	-138.191837	0.192609	-125.856667	0.289733
800.000001	-125.283770	-0.159946	-67.425262	-0.076482	-116.724035	-0.383944	-118.105303	0.338092
850.000001	-126.927712	0.283301	-56.035431	0.120275	-118.389545	-0.105804	-127.128065	-0.209110
900.000001	-119.377291	0.026386	-62.502509	0.295400	-121.322279	0.059014	-117.919323	0.125668
950.000001	-120.121391	-0.293016	-57.720025	0.216610	-115.044904	-0.241798	-124.148205	0.445491
1000.000001	-117.701667	0.284317	-51.185803	0.467109	-119.554933	0.145507	-120.995534	0.279249
1050.000001	-124.189682	0.343301	-57.533903	0.147846	-118.264204	0.260273	-116.516583	-0.107900
1100.000001	-122.819909	-0.323186	-54.417795	0.130998	-124.345625	0.292500	-121.324740	0.243736
1150.000001	-137.008163	0.067818	-77.958535	0.066194	-121.199992	0.085678	-118.033062	-0.011130
1200.000001	-119.174016	-0.115182	-59.754269	0.257000	-130.593206	0.193191	-115.670960	-0.067801
1250.000001	-114.086109	0.140669	-59.728860	0.044975	-118.810876	-0.215087	-125.098021	-0.203193
1300.000001	-122.931005	0.466739	-62.671004	-0.465406	-116.994756	0.159751	-128.251727	-0.362851
1350.000001	-130.781631	-0.382359	-69.700327	-0.119421	-119.567883	0.109972	-123.743730	-0.114331
1400.000001	-123.363794	0.242447	-64.412681	-0.329684	-124.061619	-0.215532	-123.855166	-0.350227
