% f26.txt
% Date Thu, Jul 15, 2021 3:37 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.050, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-114.680257	0.296267	-42.965125	-0.289896	-102.540594	0.009907	-116.112181	0.389181
38.002584	-127.780384	-0.032017	-47.909190	-0.130746	-100.383894	0.220697	-117.038055	0.325219
57.003876	-122.328968	-0.251838	-41.923708	-0.157295	-93.657213	-0.394334	-126.457780	0.111411
76.005168	-123.781031	0.361748	-52.886036	-0.286311	-98.081497	0.095926	-128.880976	-0.155707
95.006461	-120.594292	0.322329	-43.319481	-0.065362	-99.920108	-0.367168	-125.039457	0.147163
114.007753	-120.975330	0.407534	-48.780557	-0.235455	-99.337603	-0.433945	-137.899056	0.189737
133.009045	-122.512730	-0.442853	-41.637949	-0.295137	-99.470933	0.472417	-121.939608	-0.262001
152.010337	-125.771382	-0.210551	-60.804059	-0.440589	-101.264454	-0.155805	-125.393144	-0.282608
171.011629	-127.971294	0.492879	-44.325849	0.255346	-104.251996	0.482490	-118.259412	-0.322373
190.012921	-121.699693	-0.345703	-53.810541	0.280200	-115.883428	-0.163302	-122.522495	0.464454
209.014213	-117.136690	-0.205813	-50.071712	0.100689	-112.415768	0.114486	-122.636499	-0.069394
228.015505	-116.056928	-0.097079	-48.558609	0.494977	-106.125982	-0.150961	-122.061188	-0.371431
247.016797	-123.933636	0.202383	-48.311508	0.275291	-111.717702	-0.284400	-124.997044	-0.312075
266.018089	-133.015758	0.296165	-53.110522	0.341449	-111.099228	-0.365789	-123.860932	0.461412
285.019382	-141.244019	0.338074	-49.952539	0.271099	-122.642572	-0.115033	-120.682361	0.474827
304.020674	-128.565943	-0.053998	-48.693154	0.175203	-115.123155	-0.034757	-120.047312	-0.028720
323.021966	-127.923673	0.382148	-48.791386	-0.158787	-110.991849	0.027751	-129.060849	-0.089747
