% f98.txt
% Date Thu, Jul 15, 2021 3:59 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
19.001292	-116.226658	-0.438599	-60.760476	0.207007	-94.549123	0.111888	-114.341150	0.469793
38.002584	-119.633260	0.427394	-60.795033	0.007277	-95.833156	-0.007745	-116.070294	0.298685
57.003876	-125.498394	-0.113437	-56.930666	-0.342364	-100.923224	-0.218666	-118.099569	0.266792
76.005168	-121.050429	0.318328	-74.422946	0.021069	-98.152466	-0.372754	-118.621604	-0.495408
95.006461	-120.596085	-0.229512	-57.617686	0.346174	-101.403448	0.278820	-121.367321	0.084544
114.007753	-135.991027	-0.195408	-65.918264	0.199012	-104.374776	-0.250347	-120.160682	-0.088201
133.009045	-141.742445	0.372754	-60.042271	-0.408491	-111.602681	-0.036128	-121.430555	-0.313079
152.010337	-120.426773	-0.338048	-54.486748	-0.016625	-107.886034	-0.449834	-124.763867	0.075447
171.011629	-123.596817	0.481967	-71.953151	-0.180094	-105.668837	0.004537	-129.752981	0.411052
190.012921	-116.174207	-0.356864	-60.801419	-0.132818	-108.902659	0.028700	-121.048867	-0.470263
209.014213	-121.177180	-0.178001	-63.948931	0.382800	-101.341874	-0.343147	-143.569714	-0.314170
228.015505	-121.004737	-0.439582	-61.923967	-0.458968	-114.439264	0.229506	-120.192887	-0.213502
247.016797	-124.010671	-0.386482	-56.359544	-0.249522	-117.291088	0.300859	-121.885138	-0.299110
266.018089	-123.999001	0.388256	-52.726009	0.484544	-109.271664	-0.198859	-130.660080	0.399037
285.019382	-121.697129	-0.333069	-54.838687	-0.200299	-109.066756	0.344534	-124.081246	0.352393
304.020674	-112.957195	-0.191636	-52.393549	-0.385162	-109.002217	0.031469	-133.507064	-0.416073
323.021966	-126.032248	0.461806	-64.013644	-0.189176	-106.085564	0.062246	-127.516605	-0.476195
342.023258	-126.312124	-0.072970	-59.334800	0.237789	-106.677092	-0.353563	-125.955129	0.483467
361.024550	-122.410896	-0.200601	-59.365702	0.268071	-112.640215	-0.466021	-131.315633	0.485826
380.025842	-126.063508	-0.358096	-57.471388	0.163153	-110.680130	0.386212	-121.387691	0.270679
399.027134	-144.830770	-0.075446	-55.873013	-0.288450	-120.837555	-0.266610	-127.878199	0.351479
418.028426	-120.992934	-0.192855	-62.457154	0.322720	-119.247416	-0.146182	-127.948464	0.330393
437.029718	-138.473724	0.198154	-51.671226	0.181797	-116.821897	-0.111659	-122.415498	-0.475804
456.031011	-136.230506	-0.144926	-66.009405	0.443633	-112.787492	0.422029	-124.751375	0.478468
475.032303	-117.578100	0.394980	-56.295162	-0.362313	-111.807131	-0.222370	-118.983750	-0.362264
494.033595	-119.974106	0.206686	-61.193459	-0.376431	-113.328897	0.394837	-122.114846	0.178140
513.034887	-120.626945	-0.271922	-54.814370	0.283495	-117.314917	-0.467089	-122.358783	-0.100519
532.036179	-124.289251	0.071010	-57.045586	0.164508	-117.036057	0.253278	-132.950227	0.402788
551.037471	-134.482563	-0.213389	-60.287857	0.347891	-119.868318	-0.434962	-123.091236	-0.450921
570.038763	-125.272459	0.184231	-56.278700	-0.269908	-115.678733	0.441687	-118.441616	0.390686
589.040055	-121.305365	0.470349	-63.706685	-0.184531	-116.013774	-0.216377	-130.489039	0.292136
608.041347	-120.364943	-0.123157	-73.495022	-0.217964	-119.646439	0.446718	-134.245874	-0.312537
627.042639	-118.939187	-0.469542	-59.949043	0.359222	-117.726548	-0.410367	-127.438904	0.268928
646.043932	-125.135486	-0.404280	-59.205214	-0.293131	-124.917979	0.440688	-124.660577	0.412444
