% f378.txt
% Date Thu, Jul 15, 2021 4:30 PM
% Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-110.152459	0.079239	-50.753074	0.185520	-92.116869	-0.416140	-107.181089	-0.114176
200.000000	-121.764939	-0.433115	-45.442129	0.430700	-101.103799	0.480672	-112.930765	0.235621
300.000000	-99.468597	-0.079673	-64.140398	-0.315476	-98.410156	-0.413984	-106.828143	0.268412
400.000000	-116.003058	-0.498731	-49.726618	0.376945	-103.430505	0.150702	-123.420264	0.039945
500.000000	-119.941591	-0.185972	-53.144502	-0.440863	-121.412459	-0.045944	-117.918546	0.041255
600.000000	-119.659284	-0.322343	-48.055225	-0.169979	-115.314836	0.327310	-116.960344	-0.398983
700.000000	-112.155941	-0.152192	-47.345486	0.416865	-104.469187	0.196977	-113.442858	0.291278
800.000000	-115.025568	0.462142	-50.879642	0.075022	-111.885694	0.017263	-120.630381	-0.273892
900.000000	-118.555611	-0.130303	-56.364292	0.285337	-115.163226	-0.059952	-115.764800	-0.350450
1000.000001	-120.091579	-0.342240	-83.572502	0.046240	-108.655790	-0.236565	-114.806930	-0.429709
1100.000001	-121.066146	-0.154257	-58.611534	-0.456380	-120.040241	0.145913	-116.456347	-0.019300
1200.000001	-113.585394	0.242252	-64.751452	-0.017240	-112.400469	-0.011238	-120.470152	0.017420
1300.000001	-115.466068	-0.334886	-57.587919	-0.205060	-115.473819	-0.032641	-117.740011	-0.428781
1400.000001	-125.884082	0.387692	-74.145377	0.302143	-113.917731	-0.265663	-126.900890	0.267748
1500.000001	-118.756408	-0.490332	-59.117745	-0.293288	-112.317299	-0.080744	-116.595050	-0.011034
1600.000001	-121.710675	0.019380	-60.868375	-0.363477	-113.169746	-0.376243	-115.379001	0.182656
1700.000001	-122.805322	-0.370109	-64.252167	0.316653	-123.087905	-0.392016	-112.566828	0.095824
1800.000001	-117.983096	-0.449278	-59.665047	0.238486	-114.861885	-0.491417	-117.117081	-0.203359
1900.000001	-118.092509	0.460670	-66.955065	0.451591	-122.903702	0.266276	-153.627711	-0.420747
2000.000001	-113.041560	0.254180	-62.869540	-0.497182	-124.390809	-0.346489	-116.038077	-0.082784
2100.000001	-128.980292	0.007473	-57.651445	-0.060838	-115.387554	0.330792	-115.366754	-0.406651
2200.000001	-119.618034	0.391406	-61.123307	-0.481150	-117.247794	-0.488625	-112.402211	0.458955
2300.000001	-117.049276	-0.153123	-66.678982	0.260920	-120.583046	0.124148	-123.193983	-0.337321
2400.000001	-108.936456	0.013220	-74.858188	0.104315	-118.410438	-0.168071	-126.873111	0.222400
2500.000001	-106.684068	-0.187761	-64.024240	-0.136721	-112.874248	-0.492127	-112.673556	0.298935
2600.000001	-116.954095	-0.394530	-59.849489	0.346526	-115.288631	-0.317883	-112.188843	-0.253510
2700.000001	-113.644739	0.126878	-62.999433	-0.047763	-113.856261	-0.448726	-112.492547	-0.448683
2800.000001	-120.012339	0.125993	-58.995991	0.154186	-118.136148	0.202057	-122.126080	-0.248001
2900.000001	-124.805192	0.097973	-61.171639	0.260006	-115.535520	0.322575	-124.424407	-0.219653
3000.000002	-112.291169	-0.175512	-69.053541	0.146868	-119.513850	-0.297712	-117.477159	-0.033949
3100.000002	-125.447013	-0.250773	-66.867874	-0.472343	-121.941223	-0.290738	-116.674052	0.234922
3200.000002	-125.265172	-0.393490	-77.123221	0.380937	-117.015567	0.037568	-114.987849	0.015236
3300.000002	-112.086255	-0.425868	-66.333584	0.212075	-129.548257	0.079348	-110.923685	-0.410912
3400.000002	-120.955954	0.394273	-68.101780	-0.097949	-111.809348	0.289580	-111.321182	0.237404
3500.000002	-118.861249	-0.113764	-70.306789	-0.150144	-113.696091	-0.028088	-115.384661	0.340756
3600.000002	-119.877611	-0.439111	-64.680047	-0.357806	-114.005173	-0.409783	-119.541450	-0.232135
3700.000002	-136.763565	0.038674	-68.797739	0.140082	-113.850791	-0.317441	-119.860378	0.364143
3800.000002	-117.034165	0.192117	-66.151127	0.386224	-114.971187	-0.089580	-122.544826	0.164867
3900.000002	-113.547748	-0.061225	-61.176272	-0.426107	-122.860384	0.464760	-113.610028	-0.220977
4000.000002	-121.681840	-0.373485	-68.994306	-0.411733	-122.389116	-0.457958	-122.946742	-0.425050
4100.000002	-120.039793	0.153456	-73.470851	-0.148226	-115.570617	0.040377	-118.349440	-0.367069
4200.000002	-119.051567	0.045121	-69.257136	-0.079188	-118.009458	0.336166	-117.373749	0.289954
4300.000002	-118.884603	-0.269926	-69.175347	0.479533	-116.048882	0.159514	-117.730444	0.408754
4400.000002	-126.873771	0.486002	-71.960764	-0.453108	-117.056361	-0.225286	-124.374154	-0.491098
4500.000002	-114.317067	0.033003	-74.577179	0.154388	-121.792494	0.498436	-121.888599	0.485740
4600.000002	-118.534990	0.036908	-70.772464	0.283124	-121.547159	0.182706	-111.226661	-0.333795
4700.000002	-117.624548	0.073653	-72.728311	-0.120049	-114.395510	-0.013422	-116.256441	0.174124
4800.000002	-126.975329	0.134918	-67.841567	0.448886	-116.073871	-0.367551	-122.170134	-0.110240
4900.000002	-21.705309	-0.186993	-1.311657	0.385132	-93.421142	0.369789	-106.867362	0.366694
5000.000003	-111.764850	-0.286009	-66.280891	-0.488968	-122.501379	0.386368	-117.572820	0.032515
5100.000003	-115.368919	-0.162080	-65.436895	-0.156662	-114.436075	-0.413482	-122.437475	-0.212491
5200.000003	-122.742409	-0.333431	-74.295224	0.411612	-118.266703	0.131938	-114.826003	-0.049525
5300.000003	-113.674165	0.248517	-77.921732	-0.198245	-114.953440	-0.210061	-122.633396	0.002163
5400.000003	-132.157787	0.002641	-74.806430	-0.183312	-121.219990	-0.218803	-120.470337	0.310089
5500.000003	-115.498762	0.447164	-73.285973	-0.074177	-109.194891	0.120847	-127.316799	-0.339206
5600.000003	-117.870312	-0.179036	-79.522751	0.499994	-110.945526	0.453775	-115.265890	0.239885
5700.000003	-114.410698	-0.423349	-74.344034	0.344127	-114.980744	0.493569	-111.818955	-0.222095
