% f1504.txt
% Date Wed, Jun 23, 2021 4:44 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-109.615965	0.201645	-5.743561	0.452886	-106.244526	-0.190355	-16.339964	-0.266637
200.000000	-112.323371	0.062470	-11.600958	0.295782	-105.892038	-0.477643	-18.459682	-0.254791
300.000000	-103.947453	0.389409	-12.624546	0.270331	-93.482263	0.323603	-18.490618	-0.246404
400.000000	-110.721832	0.141918	-13.052364	0.256150	-116.671340	-0.345460	-18.444059	-0.240644
500.000000	-111.236861	0.284739	-13.367856	0.246841	-112.543803	0.289069	-18.347685	-0.236503
600.000000	-116.065106	0.178373	-13.169888	0.252331	-117.851671	-0.102790	-18.231040	-0.233441
700.000000	-115.548985	0.314125	-12.464906	0.235697	-121.126367	0.202838	-18.133224	-0.230934
800.000000	-116.994605	-0.443134	-12.765737	0.219771	-111.701782	0.182993	-18.024165	-0.228510
900.000000	-113.131464	-0.231036	-12.803728	0.213540	-113.384821	-0.298871	-17.907690	-0.226563
1000.000000	-115.904319	-0.188776	-12.825133	0.206434	-111.767430	0.341514	-17.792120	-0.224919
1100.000001	-124.926966	0.387884	-12.768391	0.203355	-114.965315	0.176175	-17.680094	-0.223511
1200.000001	-118.078933	-0.005310	-12.616393	0.198985	-118.667243	0.320975	-17.568729	-0.222303
1300.000001	-137.103077	0.120785	-12.449544	0.194586	-117.956173	0.346879	-17.461023	-0.221265
1400.000001	-116.510990	0.175218	-12.350486	0.193716	-112.327795	0.139886	-17.355644	-0.220378
1500.000001	-115.228553	0.485558	-11.659647	0.193734	-110.942098	0.387562	-17.254930	-0.219660
1600.000001	-130.666829	-0.278463	-11.166074	0.184280	-111.888562	0.167864	-17.156889	-0.218995
1700.000001	-114.077290	0.186946	-10.702999	0.181755	-112.889846	0.215942	-17.061084	-0.218453
1800.000001	-118.648587	0.117056	-10.063022	0.173629	-110.277318	0.122355	-16.969656	-0.217980
1900.000001	-125.028343	-0.191375	-9.392842	0.164753	-112.367752	0.385907	-16.881070	-0.217588
2000.000001	-120.437564	0.226384	-9.103626	0.149607	-113.680091	0.205428	-16.793965	-0.217269
2100.000001	-134.876516	-0.062128	-9.031142	0.154388	-120.432171	0.114140	-16.710961	-0.217010
2200.000001	-114.248580	0.352235	-7.811714	0.157243	-119.616061	0.286153	-16.631011	-0.216814
2300.000001	-115.161266	-0.070194	-6.390767	0.150660	-115.403639	0.358899	-16.552874	-0.216657
2400.000001	-121.972288	0.372388	-4.788189	0.140590	-112.040132	0.387771	-16.474885	-0.216549
2500.000001	-126.737766	0.425447	-2.816582	0.124472	-110.925402	0.201404	-16.398450	-0.216488
2600.000001	-123.110332	0.264185	-0.398277	0.098314	-107.698950	0.177982	-16.321504	-0.216503
2700.000001	-120.715092	0.472733	2.239504	0.044494	-107.159296	0.192357	-16.243255	-0.216731
2800.000001	-123.606644	-0.376487	3.538788	-0.078996	-105.544206	0.078159	-16.193856	-0.217284
2900.000001	-119.236843	-0.025311	1.672141	-0.188995	-108.108368	-0.026172	-16.161906	-0.217133
3000.000001	-119.974112	0.222767	-1.319565	-0.241843	-113.208758	-0.203442	-16.106099	-0.216927
3100.000001	-130.691609	-0.011052	-4.384336	-0.255725	-111.468166	-0.064050	-16.045552	-0.216867
3200.000001	-119.040566	0.315218	-6.604107	-0.280373	-119.970552	-0.239938	-15.986945	-0.216887
3300.000002	-117.593138	0.252669	-9.119626	-0.290571	-116.964822	-0.034024	-15.929846	-0.216955
3400.000002	-115.021729	0.155358	-11.245684	-0.295038	-117.008159	0.074730	-15.874676	-0.217055
3500.000002	-111.128053	0.091445	-13.290255	-0.298255	-124.008897	-0.001893	-15.821759	-0.217177
3600.000002	-115.437458	0.180244	-15.256565	-0.296380	-114.914175	0.074072	-15.770644	-0.217320
3700.000002	-113.045179	0.255593	-17.293187	-0.290456	-130.527918	0.487216	-15.721146	-0.217471
3800.000002	-111.724893	0.118530	-19.578628	-0.273308	-118.085479	0.080634	-15.672621	-0.217635
3900.000002	-112.248141	0.304044	-21.792786	-0.227746	-111.082695	0.166110	-15.626105	-0.217812
4000.000002	-118.307882	0.274429	-21.168327	-0.144145	-120.115339	0.275092	-15.580913	-0.218004
4100.000002	-119.423074	0.362566	-16.238899	-0.122220	-118.643044	0.087814	-15.537558	-0.218213
4200.000002	-117.499298	0.241155	-13.642700	-0.188512	-114.725075	0.026146	-15.496286	-0.218419
4300.000002	-116.655876	0.141052	-14.762424	-0.241806	-119.408565	0.218813	-15.455866	-0.218614
4400.000002	-112.277296	0.134778	-16.302993	-0.265670	-117.421364	0.131808	-15.416365	-0.218814
4500.000002	-112.125630	0.126857	-17.817664	-0.278396	-116.716722	-0.009169	-15.377403	-0.219021
4600.000002	-116.055887	0.220144	-19.264289	-0.283185	-125.860152	0.491947	-15.338971	-0.219235
4800.000002	-123.316981	0.406099	-21.633062	-0.277589	-121.112790	0.117459	-15.265381	-0.219682
4900.000002	-111.837859	0.092294	-22.634156	-0.274067	-113.423796	0.193123	-15.229767	-0.219909
5000.000002	-116.545812	0.136760	-23.677213	-0.266806	-112.199318	0.066026	-15.195090	-0.220140
5100.000002	-127.272848	0.244675	-24.690963	-0.257156	-110.705617	0.149390	-15.161426	-0.220373
5300.000002	-115.526230	0.160167	-26.019270	-0.219701	-124.472446	0.123766	-15.095535	-0.220852
5400.000002	-115.003409	0.277492	-26.350345	-0.199659	-110.800332	0.163863	-15.063971	-0.221097
5500.000003	-113.677357	0.235465	-25.917064	-0.181808	-113.737278	0.123581	-15.033208	-0.221335
5700.000003	-113.131496	0.104388	-25.393417	-0.168216	-111.527010	0.061903	-14.969655	-0.221864
