% f2034.txt
% Date Wed, Jun 23, 2021 5:06 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-110.020342	0.315742	-31.509307	-0.454293	-107.815443	0.253068	-18.543543	-0.248058
200.000000	-119.877579	-0.230480	-21.027825	-0.325403	-105.588824	0.055591	-18.494783	-0.240690
300.000000	-100.995890	0.271119	-13.384694	-0.328295	-95.183029	0.154883	-18.371843	-0.236534
400.000000	-131.437432	-0.249729	-1.092968	-0.451566	-112.515433	-0.318688	-17.795477	-0.235359
500.000000	-116.674041	0.336085	0.713303	0.366762	-106.061963	-0.456540	-18.020457	-0.242449
600.000000	-117.028820	0.143679	-1.646112	0.285275	-113.526154	0.410283	-18.231388	-0.236788
700.000000	-123.597478	-0.064101	-3.420950	0.309994	-115.931695	-0.358397	-18.094290	-0.232527
800.000000	-118.754808	-0.131742	-2.546856	0.243128	-115.915763	0.286992	-18.071080	-0.230132
900.000000	-114.151281	0.322855	-3.727108	0.220382	-111.610536	0.330749	-17.956773	-0.227393
1000.000000	-124.639253	-0.037734	-4.758000	0.211656	-120.188510	-0.152281	-17.832697	-0.225381
1100.000001	-113.521714	0.261873	-5.399682	0.207091	-112.478388	0.241579	-17.712498	-0.223798
1200.000001	-123.040583	0.339476	-5.630516	0.202744	-114.668355	0.443408	-17.596973	-0.222507
1300.000001	-116.884612	0.325784	-6.036472	0.202615	-112.707994	0.247916	-17.483100	-0.221421
1400.000001	-118.836606	0.111000	-5.265337	0.192563	-109.927584	0.254312	-17.379148	-0.220556
1500.000001	-115.560393	0.133497	-5.879558	0.193951	-109.835011	0.314796	-17.274528	-0.219785
1600.000001	-129.333416	-0.267530	-4.601717	0.197074	-111.165155	0.281602	-17.175387	-0.219126
1700.000001	-121.517819	0.052402	-4.109980	0.183449	-110.295712	0.276644	-17.078106	-0.218566
1800.000001	-121.433219	0.224536	-3.611913	0.170681	-112.345023	0.143366	-16.984034	-0.218086
1900.000001	-116.121950	0.488677	-3.067532	0.156908	-107.893279	0.195899	-16.892901	-0.217697
2000.000001	-123.617138	0.340855	-3.447360	0.146293	-110.120080	0.152356	-16.804583	-0.217381
2100.000001	-130.587994	0.268028	-2.705790	0.153359	-111.070041	0.302638	-16.719134	-0.217121
2200.000001	-128.416763	-0.316621	-1.540666	0.149136	-115.878905	0.176859	-16.635552	-0.216924
2300.000001	-127.380560	-0.157484	-0.233787	0.141005	-109.068052	0.189102	-16.555205	-0.216774
2400.000001	-114.984914	0.417486	1.242950	0.127763	-108.941626	0.215966	-16.475294	-0.216681
2500.000001	-128.972099	0.417395	2.910748	0.105270	-105.583555	0.150388	-16.393414	-0.216669
2600.000001	-114.041227	0.416486	4.787391	0.055734	-106.149505	0.177428	-16.308855	-0.216890
2700.000001	-125.692459	0.217825	5.583470	-0.069404	-104.715443	0.016510	-16.257057	-0.217618
2800.000001	-112.686375	0.238459	4.493148	-0.191764	-107.625239	-0.039670	-16.234197	-0.217345
