% f2147.txt
% Date Wed, Jun 23, 2021 5:32 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-113.497221	0.143933	-115.180122	-0.010039	-47.270733	-0.366609	-16.484414	-0.266026
200.000000	-116.436393	0.115281	-114.710884	0.086367	-47.991978	0.436785	-18.549068	-0.254906
300.000000	-106.122994	-0.271146	-106.585058	0.492630	-40.204064	0.497871	-18.552048	-0.246482
400.000000	-120.147613	0.181558	-113.768077	0.070984	-38.286842	0.445653	-18.459807	-0.240794
500.000000	-120.743348	0.218467	-114.952800	0.387777	-38.664439	0.408383	-18.362640	-0.236681
600.000000	-126.170962	-0.124246	-118.881460	-0.266116	-38.127013	0.397667	-18.244352	-0.233635
700.000000	-118.040037	0.064396	-118.231680	0.167129	-37.621307	0.386470	-18.147078	-0.231133
800.000000	-118.525806	0.175000	-128.841319	0.100462	-36.584664	0.375223	-18.039325	-0.228716
900.000000	-116.095542	0.341137	-118.171713	0.248335	-36.504196	0.362040	-17.924593	-0.226775
1000.000000	-116.045767	0.100250	-109.494693	0.224508	-36.419268	0.356852	-17.810614	-0.225133
1100.000001	-140.872656	-0.375890	-124.748845	0.262700	-36.056749	0.349546	-17.699440	-0.223730
1200.000001	-116.611316	0.371688	-124.225953	0.062123	-35.545250	0.335577	-17.591122	-0.222524
1300.000001	-117.785746	0.248105	-115.035209	-0.031318	-35.616638	0.338802	-17.485251	-0.221487
1400.000001	-115.764484	0.260947	-128.598191	0.435488	-35.462549	0.333400	-17.380332	-0.220603
1500.000001	-118.446953	-0.351690	-120.031317	0.442822	-35.296891	0.325831	-17.281669	-0.219887
1600.000001	-122.493500	0.403160	-130.337819	0.348606	-35.549866	0.333329	-17.186896	-0.219220
