% f3165.txt
% Date Wed, Jun 23, 2021 6:58 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-115.665843	0.231834	-108.935724	0.247046	-20.340964	-0.322760	-22.490836	-0.231730
200.000000	-110.586492	-0.294449	-110.253377	-0.350367	-21.070786	-0.392853	-24.191742	-0.266761
300.000000	-123.757907	-0.331852	-106.587690	-0.103011	-19.987465	-0.418562	-24.553167	-0.253508
400.000000	-131.042166	-0.013580	-125.761473	-0.293343	-32.555578	0.255829	-24.566087	-0.245332
500.000000	-126.693688	0.305440	-117.217918	0.260349	-23.928001	0.182955	-24.474741	-0.239768
600.000000	-120.094955	-0.441469	-112.411790	0.108314	-23.506586	0.422154	-24.348238	-0.236531
700.000000	-119.556139	0.376147	-120.731854	0.080672	-25.664151	0.323749	-24.274974	-0.233609
800.000000	-126.247197	-0.264785	-115.058871	0.212644	-26.934818	0.290145	-24.172017	-0.230451
900.000000	-110.811296	0.321032	-116.536985	0.127514	-28.148813	0.415449	-24.054780	-0.228124
1000.000000	-123.073457	0.106232	-127.089115	0.391593	-27.473060	0.320549	-23.938485	-0.226207
1100.000001	-119.518770	-0.320692	-116.902824	0.210290	-26.708779	0.361928	-23.824982	-0.224611
1200.000001	-127.164499	-0.479234	-119.224288	-0.036523	-26.396792	0.347939	-23.714682	-0.223250
1300.000001	-135.000298	-0.392846	-117.795225	0.146378	-26.414978	0.338956	-23.607018	-0.222069
1400.000001	-117.048925	0.144581	-116.857629	-0.199288	-25.910285	0.342348	-23.497912	-0.221111
1500.000001	-127.635057	0.303999	-112.501913	-0.493729	-25.613680	0.341277	-23.403075	-0.220414
1600.000001	-123.798844	0.281444	-123.134931	0.392922	-25.021281	0.340234	-23.312071	-0.219607
1700.000001	-115.517344	-0.440789	-118.016828	-0.455714	-25.153380	0.332715	-23.219337	-0.219017
1800.000001	-120.644943	-0.089587	-121.588067	0.091870	-25.239864	0.335906	-23.132162	-0.218441
1900.000001	-115.830278	-0.111106	-134.234486	0.221384	-25.058061	0.329986	-23.045081	-0.217974
2000.000001	-117.422117	0.410482	-120.892999	0.145430	-24.696531	0.329118	-22.961426	-0.217602
2100.000001	-120.698523	-0.281739	-131.672421	0.418970	-24.589749	0.329293	-22.880301	-0.217304
2200.000001	-114.770626	0.113005	-118.244953	0.134097	-24.558704	0.324964	-22.802946	-0.217090
2300.000001	-131.272014	-0.132453	-130.489986	0.422930	-24.199338	0.319792	-22.730483	-0.216908
2400.000001	-116.134228	-0.194701	-123.315948	-0.184220	-24.306303	0.331587	-22.659502	-0.216729
2500.000001	-121.239251	-0.216936	-115.088536	0.018028	-24.342185	0.326334	-22.590630	-0.216615
2600.000001	-124.299257	-0.052817	-118.607624	0.205055	-23.875225	0.322568	-22.524051	-0.216528
2700.000001	-119.869472	-0.323485	-115.404824	-0.194986	-23.641439	0.325909	-22.459109	-0.216480
2800.000001	-119.120307	-0.081285	-124.100634	-0.085241	-23.786084	0.325901	-22.396813	-0.216480
2900.000001	-125.193477	0.132565	-119.284445	0.270186	-23.443969	0.321372	-22.337566	-0.216503
3000.000001	-118.370633	0.117402	-122.133552	-0.258820	-23.508522	0.327989	-22.280477	-0.216534
3100.000001	-118.691378	-0.034869	-120.806256	-0.274697	-23.422050	0.324425	-22.224914	-0.216570
3200.000001	-131.693001	0.332984	-154.394695	-0.292864	-23.293697	0.323337	-22.170441	-0.216633
3300.000002	-119.088779	0.188058	-123.553015	0.054876	-23.205152	0.320512	-22.118249	-0.216722
3400.000002	-114.793777	0.130254	-120.995228	0.166360	-23.058717	0.320670	-22.066931	-0.216819
3500.000002	-129.515957	-0.243947	-120.779868	0.454214	-23.019375	0.317505	-22.017111	-0.216934
3600.000002	-122.515143	-0.157730	-118.155906	-0.088533	-22.804563	0.318690	-21.969897	-0.217066
3700.000002	-116.515427	-0.215143	-114.175103	0.007056	-22.643051	0.317463	-21.923042	-0.217201
3800.000002	-113.537778	0.418417	-116.340686	0.047966	-22.550979	0.316593	-21.877754	-0.217350
3900.000002	-113.793792	-0.092407	-117.384751	-0.149805	-22.505359	0.316769	-21.833682	-0.217512
4000.000002	-111.038700	-0.352390	-115.364689	-0.129372	-22.220313	0.313399	-21.791243	-0.217680
4100.000002	-119.726095	0.267391	-120.031322	0.129788	-22.302414	0.315105	-21.749277	-0.217857
4200.000002	-123.988621	-0.408706	-120.357577	0.113436	-22.235949	0.313632	-21.708810	-0.218042
4300.000002	-122.761975	0.362348	-118.229809	-0.276830	-22.069146	0.311667	-21.669288	-0.218236
4400.000002	-116.666182	-0.363007	-126.754828	0.429022	-22.113395	0.311210	-21.631178	-0.218425
4500.000002	-118.914238	-0.247652	-121.124921	-0.372053	-21.939024	0.310274	-21.594110	-0.218624
4600.000002	-118.998107	-0.268820	-132.127423	0.235884	-21.856650	0.310004	-21.558029	-0.218835
