% f1716.txt
% Date Wed, Jun 23, 2021 4:55 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-109.123725	0.259757	-2.056879	0.442148	-105.221556	-0.399425	-16.382077	-0.267262
200.000000	-114.804796	0.221992	-7.642422	0.289216	-104.488607	-0.034087	-18.460056	-0.254581
300.000000	-102.462119	0.165220	-8.695859	0.266097	-93.346234	0.061201	-18.486481	-0.246282
400.000000	-112.890228	0.263650	-9.090049	0.251979	-106.125760	-0.416368	-18.438330	-0.240563
500.000000	-123.554720	-0.432288	-9.414690	0.243476	-117.188424	0.318436	-18.342812	-0.236440
600.000000	-120.054863	0.218320	-9.254875	0.248944	-118.665840	-0.494309	-18.226492	-0.233390
700.000000	-115.919188	0.110896	-8.557794	0.233690	-116.655351	0.026502	-18.127844	-0.230886
800.000000	-115.570451	0.211669	-8.845734	0.218390	-119.627567	0.196402	-18.019047	-0.228472
900.000000	-119.950544	0.273934	-8.873715	0.212377	-108.584464	0.347013	-17.903170	-0.226536
1000.000000	-119.375680	0.278247	-8.930593	0.205857	-126.051689	-0.054033	-17.787719	-0.224894
1100.000001	-118.580115	0.183039	-8.818105	0.202937	-112.849410	0.362244	-17.674591	-0.223488
1200.000001	-119.651275	0.443452	-8.657208	0.198721	-118.250620	0.316778	-17.564220	-0.222284
1300.000001	-133.800807	0.183196	-8.478373	0.194414	-113.808644	0.299638	-17.455871	-0.221246
1400.000001	-113.934217	-0.306617	-8.361372	0.193064	-116.182183	0.242164	-17.349924	-0.220365
1500.000001	-117.711905	0.397849	-7.682540	0.193181	-108.899026	0.210503	-17.249666	-0.219643
1600.000001	-113.015858	0.106306	-7.168458	0.183538	-112.003250	0.173879	-17.152669	-0.218981
1700.000001	-124.591862	0.157720	-6.678612	0.181078	-117.063017	0.351428	-17.055740	-0.218439
1800.000001	-118.393473	0.319214	-5.966020	0.171485	-120.495634	0.497471	-16.964590	-0.217966
1900.000001	-120.223034	-0.040195	-5.510503	0.156423	-112.178781	0.235901	-16.875254	-0.217578
2000.000001	-115.519945	0.488350	-5.440957	0.157152	-112.160299	0.257815	-16.788938	-0.217259
2100.000001	-119.302670	0.009154	-4.511689	0.157927	-114.433885	0.194390	-16.704654	-0.217000
2200.000001	-124.810167	0.180138	-3.249214	0.153699	-112.501230	0.268230	-16.622379	-0.216804
2300.000001	-120.151771	-0.214941	-1.781690	0.143320	-113.198726	0.371434	-16.540578	-0.216652
2400.000001	-132.541739	0.325591	-0.198500	0.130845	-110.390962	0.157519	-16.463416	-0.216550
2500.000001	-119.748729	-0.207921	1.622221	0.110649	-107.835181	0.192641	-16.385799	-0.216515
2600.000001	-120.848419	0.333890	3.753108	0.070148	-107.241216	0.141449	-16.304672	-0.216642
2700.000001	-119.904331	0.419834	5.183222	-0.034513	-103.705370	0.050254	-16.239034	-0.217251
2800.000001	-113.342323	0.380728	4.369487	-0.171097	-107.281434	-0.018042	-16.218312	-0.217245
2900.000001	-115.323712	0.105756	1.926906	-0.231796	-107.151502	-0.135215	-16.163125	-0.216950
3000.000001	-113.092829	0.160956	-0.592500	-0.259964	-111.781073	-0.111852	-16.101025	-0.216842
3100.000001	-114.453356	0.171676	-2.458519	-0.276016	-111.241334	-0.088135	-16.040912	-0.216839
3200.000001	-111.406659	0.070371	-5.004831	-0.290614	-118.294679	-0.105933	-15.982309	-0.216869
3300.000002	-118.865602	0.320792	-7.237247	-0.296602	-115.487062	0.137065	-15.925178	-0.216951
3400.000002	-125.584719	0.397567	-9.174307	-0.299304	-119.707732	-0.144866	-15.871020	-0.217054
