% f1186.txt
% Date Wed, Jun 23, 2021 4:25 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-124.450636	0.279845	-16.429632	0.487100	-104.663088	-0.406879	-16.305634	-0.266219
200.000000	-125.823016	-0.244634	-24.031739	0.333680	-96.816120	-0.077771	-18.459844	-0.254957
300.000000	-102.128669	0.036852	-25.221738	0.298982	-95.009561	-0.045531	-18.493733	-0.246482
400.000000	-118.611231	-0.315757	-25.460935	0.279991	-108.503411	-0.050167	-18.447116	-0.240707
500.000000	-113.442230	0.316822	-25.780901	0.265249	-110.851580	0.115405	-18.350983	-0.236552
600.000000	-118.566881	0.222582	-25.357821	0.268852	-118.513811	0.415222	-18.232625	-0.233485
700.000000	-113.944893	-0.010531	-24.616425	0.244936	-112.990000	-0.234251	-18.134534	-0.230978
800.000000	-118.156328	0.189778	-24.953281	0.225818	-112.642435	-0.029730	-18.025544	-0.228545
900.000000	-120.126063	0.040343	-25.007486	0.217249	-114.137074	-0.035272	-17.909785	-0.226593
1000.000000	-125.987736	0.222532	-24.922395	0.208617	-117.648390	0.265563	-17.792963	-0.224946
1100.000001	-117.591032	0.231534	-24.942134	0.203397	-112.388763	-0.072760	-17.680348	-0.223533
1200.000001	-113.404603	0.079614	-24.787355	0.197478	-132.471298	0.048875	-17.569522	-0.222323
1300.000001	-119.226059	-0.265435	-24.559560	0.191574	-117.995193	-0.236994	-17.460478	-0.221285
1400.000001	-114.555333	0.233524	-24.481882	0.191101	-124.415351	0.051450	-17.354119	-0.220398
1500.000001	-114.352387	0.268852	-23.692105	0.190745	-115.710214	0.073650	-17.252908	-0.219682
1600.000001	-117.567863	0.015925	-23.213922	0.179806	-117.579882	0.038998	-17.156821	-0.219016
1700.000001	-118.613611	0.444299	-22.737877	0.176624	-121.040286	0.069174	-17.060525	-0.218469
1800.000001	-116.634850	-0.103459	-22.134388	0.169233	-121.467863	-0.158961	-16.968311	-0.217999
1900.000001	-118.610810	0.170110	-21.549599	0.163464	-126.602124	-0.359637	-16.878919	-0.217607
2000.000001	-119.089156	0.118862	-20.830251	0.157665	-126.468390	0.186780	-16.791077	-0.217288
2100.000001	-116.656265	0.230288	-19.856808	0.147855	-111.126985	0.179264	-16.707970	-0.217031
2200.000001	-131.370072	-0.086210	-19.805000	0.131109	-122.062314	0.118035	-16.626780	-0.216835
2300.000001	-128.552808	0.474400	-18.960189	0.141568	-117.203494	-0.133708	-16.548111	-0.216677
2400.000001	-114.625138	0.337853	-17.347695	0.139310	-120.473627	0.312923	-16.471973	-0.216568
2500.000001	-114.802193	0.077259	-15.527467	0.129677	-125.338452	0.468170	-16.396229	-0.216495
2600.000001	-125.226502	0.246349	-13.251603	0.114449	-114.542235	-0.013159	-16.321968	-0.216476
2700.000001	-125.301630	0.342040	-10.207125	0.084727	-113.204147	0.213296	-16.243110	-0.216552
2800.000001	-120.035365	-0.139101	-6.662655	0.012899	-116.129113	0.038067	-16.171890	-0.216891
2900.000001	-118.384960	-0.010693	-6.032422	-0.112948	-109.434447	-0.027689	-16.135320	-0.217283
3000.000001	-123.005505	-0.450917	-9.380120	-0.204094	-118.571104	-0.102683	-16.096094	-0.217074
3100.000001	-129.829577	-0.071869	-13.273738	-0.239154	-121.243977	0.473197	-16.037915	-0.216930
3200.000001	-113.728875	0.176748	-15.327761	-0.265222	-123.722645	-0.285898	-15.979558	-0.216931
3300.000002	-117.451265	0.407331	-18.053867	-0.280070	-116.030257	0.442605	-15.922186	-0.216982
3400.000002	-114.088249	0.268236	-20.254921	-0.285309	-116.386762	0.038350	-15.866802	-0.217077
3500.000002	-117.761862	0.195919	-22.292008	-0.287620	-115.883894	0.070462	-15.813377	-0.217196
3600.000002	-123.916793	0.219250	-24.150938	-0.284360	-117.444586	0.100991	-15.761805	-0.217336
3700.000002	-121.171210	-0.072323	-25.981149	-0.277451	-115.742518	0.112885	-15.712490	-0.217486
3800.000002	-116.126077	0.186417	-27.906293	-0.260481	-117.387995	0.032295	-15.664891	-0.217651
3900.000002	-118.560190	0.276224	-29.657899	-0.224207	-116.718350	0.457297	-15.618052	-0.217829
4000.000002	-115.958400	0.091715	-29.562024	-0.158196	-123.586088	-0.207300	-15.572477	-0.218017
4100.000002	-116.575469	0.275165	-25.705331	-0.123837	-113.386123	0.014938	-15.529013	-0.218225
4200.000002	-115.795661	0.110717	-22.632361	-0.174372	-121.607808	0.236074	-15.487386	-0.218437
4300.000002	-113.246354	0.224017	-23.280387	-0.228455	-118.541295	0.135915	-15.447075	-0.218632
4400.000002	-118.080254	0.087435	-24.680403	-0.253009	-113.197900	0.165232	-15.407372	-0.218831
4500.000002	-117.968581	0.036680	-26.071789	-0.264385	-113.589982	0.226556	-15.368547	-0.219037
4600.000002	-122.304313	0.172700	-27.328014	-0.267491	-119.239735	-0.072587	-15.330293	-0.219251
4800.000002	-114.394348	0.217934	-29.246141	-0.260049	-115.330159	0.287335	-15.256716	-0.219699
4900.000002	-113.205630	0.228241	-29.961224	-0.255555	-114.151541	0.062489	-15.221255	-0.219923
5000.000002	-112.845484	0.180436	-30.649082	-0.248577	-110.623826	0.166354	-15.186706	-0.220152
5100.000002	-108.774514	0.114481	-31.251397	-0.240904	-115.847679	0.109786	-15.153041	-0.220387
5300.000002	-120.846395	0.284339	-32.013174	-0.217417	-119.419953	0.244694	-15.086770	-0.220868
5400.000002	-118.135765	0.193981	-32.266538	-0.206121	-110.810586	0.178286	-15.055515	-0.221110
5500.000003	-112.631916	0.196011	-32.082046	-0.194854	-110.723788	0.029556	-15.024700	-0.221351
5700.000003	-113.317616	0.156079	-31.770103	-0.185443	-114.472087	0.025189	-14.960757	-0.221883
5800.000003	-118.815544	0.179273	-31.717094	-0.182473	-114.760489	0.144905	-14.942536	-0.222155
5900.000003	-111.057789	0.102010	-31.707931	-0.178520	-116.691555	0.102111	-14.911313	-0.222351
6100.000003	-111.057351	0.255377	-31.924996	-0.175496	-117.028476	0.201031	-14.854570	-0.222846
6200.000003	-116.008378	0.127593	-32.196556	-0.169384	-110.601338	-0.062542	-14.826930	-0.223097
6400.000003	-119.121608	0.289633	-32.366622	-0.150930	-111.088748	0.084091	-14.772967	-0.223607
6600.000003	-114.449887	0.070095	-32.303262	-0.129209	-115.300077	0.179729	-14.724178	-0.224118
6700.000003	-115.422342	0.178426	-32.045168	-0.115563	-111.746416	0.237745	-14.700784	-0.224370
6900.000003	-111.064620	0.159667	-30.862668	-0.091815	-110.645287	0.110679	-14.652727	-0.224888
7100.000003	-113.311773	0.266178	-28.579087	-0.083810	-109.046438	0.167434	-14.610462	-0.225417
7200.000003	-114.545663	0.211522	-27.992599	-0.093671	-115.185765	0.062131	-14.586824	-0.225663
7400.000003	-107.784725	0.280066	-28.388070	-0.102209	-109.239838	0.259079	-14.544081	-0.226179
7600.000004	-109.506542	0.230231	-27.261185	-0.073198	-113.204682	0.141305	-14.502269	-0.226688
7800.000004	-110.311796	0.117035	-26.113157	-0.064736	-114.227034	0.162279	-14.462827	-0.227218
8000.000004	-114.253632	0.324344	-24.023225	-0.047871	-111.126238	0.147033	-14.423544	-0.227722
8200.000004	-111.975528	0.205785	-21.642226	-0.049412	-108.842851	0.177324	-14.385506	-0.228239
8400.000004	-108.390139	0.267597	-19.007372	-0.051176	-110.716602	0.159074	-14.348632	-0.228761
8600.000004	-105.094668	0.316208	-15.268344	-0.068501	-106.316037	0.200414	-14.312671	-0.229290
