% f2579.txt
% Date Wed, Jun 23, 2021 6:30 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-110.355557	-0.059142	-115.940702	-0.241382	-10.626917	-0.314871	-16.349486	-0.264589
200.000000	-129.802414	-0.332745	-120.171858	-0.187804	-15.961119	-0.117478	-18.407418	-0.254762
300.000000	-112.632184	0.492446	-105.471065	-0.328049	-8.723732	-0.064731	-18.462127	-0.246520
400.000000	-114.741020	0.324516	-120.241990	0.312798	-11.543587	-0.229290	-18.420124	-0.240801
500.000000	-115.218612	0.099519	-113.277480	0.276423	-12.632689	-0.321479	-18.328563	-0.236658
600.000000	-122.370980	-0.205562	-122.827372	0.243068	-15.433751	-0.432927	-18.213410	-0.233586
700.000000	-124.146683	-0.374013	-114.106276	0.294666	-15.660785	-0.439188	-18.115791	-0.231013
800.000000	-118.003735	-0.486463	-131.412302	0.151523	-17.185782	-0.491824	-18.011428	-0.228628
900.000000	-120.063449	0.221389	-115.942701	0.131788	-18.951517	0.478011	-17.897163	-0.226651
1000.000000	-134.890890	-0.323455	-117.664950	0.110736	-19.423489	-0.490123	-17.781889	-0.224996
1100.000001	-130.637968	0.373879	-123.860904	0.179413	-19.638314	0.464853	-17.665453	-0.223575
1200.000001	-117.340255	0.281480	-130.786765	0.155584	-22.589896	0.458468	-17.556959	-0.222358
1300.000001	-119.120923	0.070789	-116.078142	0.199352	-22.646935	0.462726	-17.451146	-0.221295
1400.000001	-121.913522	0.499843	-118.874426	-0.433273	-22.763606	0.455571	-17.345077	-0.220400
1500.000001	-119.520013	0.245674	-115.559765	-0.193076	-24.097294	0.473504	-17.245046	-0.219672
1600.000001	-115.847724	-0.000832	-115.390255	0.428658	-24.277112	-0.480463	-17.148606	-0.218995
1700.000001	-116.872491	-0.228679	-117.275119	0.145418	-21.883817	-0.474461	-17.053319	-0.218449
1800.000001	-125.763442	0.249162	-132.920665	-0.169402	-22.906066	-0.480015	-16.961869	-0.217970
1900.000001	-119.014682	-0.337272	-114.433511	0.107181	-22.581477	-0.433011	-16.871846	-0.217575
2000.000001	-114.567078	-0.158221	-114.690188	-0.126968	-20.641640	-0.406149	-16.785614	-0.217252
2100.000001	-117.135879	-0.170668	-141.004245	0.066834	-18.476423	-0.386580	-16.702381	-0.216993
2200.000001	-122.095616	-0.453256	-117.718948	0.205906	-15.741570	-0.378261	-16.621058	-0.216796
2300.000001	-123.194954	-0.047686	-120.167089	0.329979	-13.224963	-0.388726	-16.542886	-0.216639
2400.000001	-123.820051	0.480097	-131.147748	-0.477490	-11.249960	-0.397437	-16.466494	-0.216528
2500.000001	-112.882880	0.483676	-112.415017	0.334599	-8.785420	-0.403699	-16.390571	-0.216458
2600.000001	-122.130510	-0.066736	-126.305820	-0.071499	-5.738384	-0.420739	-16.316244	-0.216442
2700.000001	-115.763573	-0.378692	-118.240379	-0.317071	-2.101914	-0.456536	-16.240894	-0.216542
2800.000001	-120.714429	0.094168	-113.703632	0.260904	1.562769	0.461069	-16.171090	-0.216945
2900.000001	-131.219755	0.365806	-119.608875	0.124857	1.512347	0.337343	-16.139593	-0.217210
3000.000001	-118.845664	-0.431018	-125.113121	0.198806	-1.688296	0.262474	-16.095059	-0.216981
3100.000001	-120.375238	0.390165	-130.602458	-0.392737	-4.983873	0.229953	-16.036475	-0.216859
3200.000001	-120.801673	-0.114857	-117.244428	-0.035096	-7.098317	0.226651	-15.976730	-0.216871
3300.000002	-119.095196	0.093074	-117.396679	0.098820	-8.950770	0.213031	-15.920185	-0.216931
3400.000002	-120.874204	0.403913	-122.970376	0.053628	-10.670848	0.214723	-15.865254	-0.217027
3500.000002	-126.858869	0.058606	-141.185103	0.268765	-11.913330	0.220952	-15.811485	-0.217149
3600.000002	-117.687773	0.177479	-117.279166	0.163985	-12.873432	0.228678	-15.759966	-0.217288
3700.000002	-116.276226	-0.140836	-114.764932	0.045115	-13.591575	0.238630	-15.710649	-0.217442
3800.000002	-118.073747	-0.328985	-126.798266	0.206895	-14.137587	0.249981	-15.662840	-0.217606
3900.000002	-115.851506	0.243698	-123.571807	0.371217	-14.444628	0.266233	-15.616067	-0.217784
4000.000002	-115.918919	0.422506	-114.080356	0.447725	-13.868326	0.287566	-15.571049	-0.217980
