% f444.txt
% Date Wed, Jun 23, 2021 3:35 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-114.056021	0.239134	-36.986178	-0.293382	-53.430366	-0.287797	-16.310874	-0.266327
200.000000	-120.504298	0.247068	-41.141154	-0.331775	-56.011670	0.327806	-18.464241	-0.254947
300.000000	-105.706749	0.223607	-43.505366	-0.298597	-44.766526	-0.071644	-18.496532	-0.246490
400.000000	-114.195537	0.381537	-44.543671	-0.334238	-51.716872	0.482031	-18.445690	-0.240712
500.000000	-115.398404	0.055237	-45.516938	-0.328925	-59.241495	0.345568	-18.346750	-0.236553
600.000000	-115.818728	0.158341	-46.364313	-0.328811	-66.621075	0.396776	-18.227396	-0.233498
700.000000	-118.173313	0.008349	-48.433946	-0.330857	-67.752067	0.057661	-18.127810	-0.230976
800.000000	-112.565489	0.217100	-53.735170	-0.308153	-60.872421	0.413488	-18.018370	-0.228538
900.000000	-116.814166	0.421974	-54.013025	-0.296902	-60.097175	0.359093	-17.899687	-0.226588
1000.000000	-125.786694	-0.472229	-54.137998	-0.295278	-59.153674	0.405827	-17.783379	-0.224937
1100.000001	-118.479084	0.344187	-54.521490	-0.292334	-55.758105	0.268444	-17.669500	-0.223519
1200.000001	-119.005908	0.377534	-54.178617	-0.279567	-57.029764	0.335190	-17.557450	-0.222308
1300.000001	-125.107382	-0.256998	-54.720707	-0.280339	-59.677204	0.306058	-17.448104	-0.221265
1400.000001	-121.485469	0.149741	-56.701487	-0.280064	-60.496519	0.323165	-17.341520	-0.220376
1500.000001	-115.726385	-0.334467	-83.407624	0.225328	-58.605669	0.337779	-17.240432	-0.219657
1600.000001	-125.756432	-0.091577	-82.744678	0.212941	-57.114932	0.337322	-17.143026	-0.218983
1700.000001	-119.001219	-0.469198	-55.306210	-0.267523	-58.717972	0.324758	-17.043360	-0.218437
1800.000001	-136.187691	0.427497	-54.568688	-0.268193	-55.343468	0.290597	-16.953096	-0.217958
1900.000001	-116.969489	0.312220	-54.626011	-0.263974	-53.430337	0.298923	-16.864297	-0.217561
2000.000001	-112.265277	0.343880	-54.590923	-0.264599	-58.607384	0.290769	-16.777644	-0.217239
2100.000001	-117.688402	0.329375	-54.695199	-0.258485	-57.955770	0.318449	-16.693930	-0.216979
2200.000001	-116.860485	-0.451234	-54.555191	-0.255924	-56.982451	0.292069	-16.612518	-0.216778
2300.000001	-122.814307	-0.103856	-49.430505	-0.299717	-57.443636	0.307931	-16.534803	-0.216616
2400.000001	-131.236471	0.041555	-48.204072	-0.293161	-56.951934	0.251263	-16.459420	-0.216498
2500.000001	-119.109086	-0.157621	-48.144458	-0.287933	-57.075164	0.287669	-16.384787	-0.216418
2600.000001	-122.734163	0.316148	-48.069015	-0.260555	-57.821016	0.276900	-16.311889	-0.216379
2700.000001	-126.753362	0.048179	-48.005451	-0.257460	-57.637767	0.288729	-16.239513	-0.216398
2800.000001	-119.491287	-0.277959	-47.805094	-0.259257	-55.689829	0.314011	-16.165919	-0.216527
2900.000001	-124.206162	-0.375392	-47.918000	-0.300009	-55.320205	0.306988	-16.100695	-0.216949
3000.000001	-118.457532	0.193582	-47.920961	-0.310412	-56.342733	0.285560	-16.071012	-0.217173
3100.000001	-126.456636	0.424437	-53.641132	-0.254791	-56.928280	0.278314	-16.022524	-0.216933
3200.000001	-126.022596	0.112691	-53.832379	-0.253441	-55.462006	0.303028	-15.966188	-0.216880
3300.000002	-115.973535	0.159315	-53.834829	-0.251948	-57.237750	0.283801	-15.908616	-0.216895
3400.000002	-126.233353	0.008619	-52.140587	-0.279551	-56.621929	0.258575	-15.852790	-0.216973
3500.000002	-125.586300	0.223282	-47.663126	-0.270278	-54.527476	0.263093	-15.799006	-0.217081
3600.000002	-111.922661	-0.060902	-47.748102	-0.278614	-55.521592	0.254901	-15.746946	-0.217213
3700.000002	-124.761612	0.006733	-51.075696	-0.282301	-56.022558	0.275835	-15.697135	-0.217358
3800.000002	-119.604441	0.120447	-47.477735	-0.255353	-56.226789	0.271699	-15.649022	-0.217517
3900.000002	-112.165672	0.270490	-47.440399	-0.253437	-55.899600	0.265694	-15.602085	-0.217686
4000.000002	-117.913993	0.010822	-47.541142	-0.269984	-55.812293	0.258186	-15.556921	-0.217867
4100.000002	-115.792467	-0.047651	-47.478361	-0.269603	-55.463265	0.261907	-15.512045	-0.218063
4200.000002	-115.981021	0.222611	-47.442196	-0.272094	-57.008123	0.293671	-15.469467	-0.218280
4300.000002	-120.764794	0.183386	-47.076227	-0.248442	-55.964795	0.263335	-15.430489	-0.218487
4400.000002	-125.156229	-0.203604	-47.105420	-0.244928	-55.254778	0.259057	-15.391543	-0.218677
4500.000002	-114.471049	-0.179241	-47.155089	-0.249460	-55.771657	0.251880	-15.353088	-0.218873
4600.000002	-113.161743	0.140990	-47.162780	-0.251350	-55.080717	0.265177	-15.314554	-0.219081
4800.000002	-113.838635	0.118180	-47.399102	-0.260822	-55.108140	0.257433	-15.240544	-0.219518
4900.000002	-113.200676	0.156990	-46.952615	-0.244279	-54.870814	0.251141	-15.205313	-0.219737
5000.000002	-118.880608	-0.039277	-46.897146	-0.243295	-55.042517	0.246541	-15.171050	-0.219963
5100.000002	-117.804575	0.030036	-46.871391	-0.242762	-54.992844	0.237616	-15.137278	-0.220193
5300.000002	-120.132153	0.148081	-46.837511	-0.242207	-55.230192	0.255700	-15.071543	-0.220663
5400.000002	-111.234858	0.341003	-46.743756	-0.241931	-55.734410	0.237565	-15.039646	-0.220902
5500.000003	-114.425248	0.209235	-46.733449	-0.243285	-53.778758	0.238993	-15.007779	-0.221138
5700.000003	-110.328524	0.156145	-46.657557	-0.243656	-55.141998	0.237093	-14.944082	-0.221667
5800.000003	-109.078632	0.135630	-46.816541	-0.244800	-54.666937	0.235749	-14.926450	-0.221920
5900.000003	-108.536385	0.224786	-46.621892	-0.244251	-55.254711	0.238618	-14.895546	-0.222119
6100.000003	-113.591005	0.209408	-46.633646	-0.252013	-55.052388	0.231317	-14.839045	-0.222606
6200.000003	-114.663037	0.147198	-47.166747	-0.274288	-54.886911	0.224004	-14.812120	-0.222853
6400.000003	-119.114032	0.425059	-46.934882	-0.263537	-54.061452	0.234818	-14.759716	-0.223349
6600.000003	-115.015914	0.224924	-46.526632	-0.246411	-55.059656	0.222735	-14.709877	-0.223850
6700.000003	-110.605898	0.136560	-46.535701	-0.244589	-55.072344	0.224971	-14.685263	-0.224100
6900.000003	-109.738736	0.263287	-46.681568	-0.245608	-54.712832	0.233041	-14.637067	-0.224612
7100.000003	-113.397971	0.236047	-46.102779	-0.247855	-54.976001	0.209736	-14.595292	-0.225125
7200.000003	-115.252801	0.184453	-46.197081	-0.248895	-54.804130	0.213739	-14.572287	-0.225371
7400.000003	-113.882167	0.187766	-46.354132	-0.250589	-56.258763	0.221954	-14.529104	-0.225877
7600.000004	-113.497803	0.212847	-46.380608	-0.247762	-55.231786	0.206382	-14.486713	-0.226382
7800.000004	-113.049799	0.192500	-46.296827	-0.248796	-54.959249	0.200890	-14.447381	-0.226896
8000.000004	-108.255750	0.137930	-46.312533	-0.248071	-54.521494	0.202343	-14.407688	-0.227396
8200.000004	-111.938048	0.160488	-46.335929	-0.248515	-54.524758	0.212083	-14.369776	-0.227904
8400.000004	-110.947981	0.272479	-46.157595	-0.249003	-54.598271	0.188604	-14.332717	-0.228417
8600.000004	-107.418907	0.171520	-46.578170	-0.263957	-55.181954	0.188659	-14.296977	-0.228932
8800.000004	-107.236053	0.204655	-47.980723	-0.245762	-54.472273	0.194161	-14.262848	-0.229464
