% f218.txt
% Date Wed, Jun 23, 2021 3:04 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-112.263571	-0.291889	-11.318353	0.453196	-69.112419	0.276718	-22.203983	-0.266355
200.000000	-114.223973	0.268234	-17.104380	0.294390	-64.470683	0.439033	-24.179944	-0.254710
300.000000	-103.487455	-0.287984	-18.026834	0.272528	-47.800100	-0.113235	-24.173549	-0.246466
400.000000	-120.159638	0.417467	-18.464574	0.255939	-54.263619	0.474743	-24.105475	-0.240801
500.000000	-112.754619	0.267643	-18.795973	0.247717	-62.248296	0.339536	-24.001134	-0.236728
600.000000	-116.467084	0.448605	-18.560312	0.250738	-59.601224	0.424886	-23.883436	-0.233761
700.000000	-118.517283	-0.320313	-17.819747	0.237282	-66.460249	0.306232	-23.783860	-0.231294
800.000000	-121.210694	0.025919	-18.167534	0.220428	-64.379373	0.351824	-23.675337	-0.228918
900.000000	-117.985798	-0.054010	-18.208775	0.213944	-67.809384	0.262390	-23.562432	-0.227007
1000.000000	-115.310153	0.164785	-18.588895	0.206231	-63.329074	0.241896	-23.451111	-0.225399
1100.000001	-119.905940	0.118915	-18.318127	0.204641	-66.952506	0.358482	-23.342576	-0.224013
1200.000001	-125.881724	0.396462	-18.181471	0.200452	-62.661676	0.332309	-23.239930	-0.222826
1300.000001	-126.508848	-0.252149	-18.054635	0.195922	-66.698163	0.284825	-23.134173	-0.221808
1400.000001	-128.667313	0.126571	-17.992126	0.195026	-66.265945	0.256311	-23.029890	-0.220944
1500.000001	-124.222180	-0.293125	-17.344113	0.194987	-64.612958	0.346130	-22.933226	-0.220230
1600.000001	-111.491925	0.086384	-16.998395	0.185137	-62.619314	0.273986	-22.840674	-0.219569
1700.000001	-121.750901	-0.078735	-16.579701	0.184020	-61.192050	0.323378	-22.749711	-0.219034
1800.000001	-117.907249	-0.373909	-16.073474	0.175639	-64.363584	0.345662	-22.671930	-0.218553
1900.000001	-121.666722	0.180178	-15.940974	0.169216	-63.492695	0.282348	-22.880951	-0.217856
2000.000001	-128.328232	-0.259325	-15.547439	0.157638	-62.703350	0.369928	-22.775949	-0.217548
2100.000001	-119.697950	0.054927	-15.465331	0.160717	-65.224261	0.318507	-22.657364	-0.217323
2200.000001	-119.306605	0.014103	-14.492405	0.162887	-65.667600	0.281790	-22.570612	-0.217123
2300.000001	-125.429364	0.348081	-13.359327	0.158117	-60.386259	0.281789	-22.463757	-0.216998
2400.000001	-117.543631	-0.364357	-12.102525	0.151487	-61.227746	0.295448	-22.390023	-0.216871
2500.000001	-123.174719	0.032363	-10.685845	0.142027	-61.245614	0.237526	-22.320070	-0.216788
2600.000001	-119.708004	0.288652	-8.872538	0.129638	-62.396245	0.303305	-22.251160	-0.216745
2700.000001	-123.937068	0.327982	-6.424869	0.108377	-63.814132	0.324623	-22.182465	-0.216761
2800.000001	-127.940382	0.118191	-3.246163	0.062159	-63.018728	0.332050	-22.112918	-0.216921
2900.000001	-120.619837	0.306647	-0.546906	-0.038343	-62.182769	0.292422	-22.056354	-0.217416
3000.000001	-120.270039	0.407388	-2.222909	-0.161220	-61.915318	0.301630	-22.031191	-0.217518
3100.000001	-120.967264	0.365410	-5.333332	-0.209023	-61.021281	0.271980	-21.982775	-0.217313
3200.000001	-116.737166	0.057725	-8.730715	-0.260393	-61.389628	0.304827	-21.930362	-0.217200
3300.000002	-117.373031	0.110750	-11.892712	-0.278826	-62.619510	0.242077	-21.875256	-0.217214
3400.000002	-122.629706	-0.169906	-14.436289	-0.287768	-63.813234	0.293273	-21.822836	-0.217284
3500.000002	-121.969524	-0.459490	-16.742302	-0.293833	-62.047912	0.252032	-21.772302	-0.217379
