% f2040.txt
% Date Wed, Jun 23, 2021 5:26 PM
% Sine
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Stim RMS (V) 0.000
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-117.521040	0.013435	-119.972888	-0.489251	-62.294848	0.468087	-116.798885	0.155084
200.000000	-122.030802	-0.421166	-115.679264	0.410730	-59.136105	-0.429687	-121.379201	-0.193728
300.000000	-105.396941	0.179645	-105.238250	-0.076765	-61.453210	-0.437919	-107.386754	0.257547
400.000000	-116.573811	0.124767	-120.949670	-0.020580	-72.983860	-0.360709	-117.761899	0.390189
500.000000	-126.860583	-0.025015	-114.821549	0.131052	-70.121681	0.057961	-116.628953	0.018718
600.000000	-127.470972	-0.345003	-122.167694	-0.421998	-64.336786	0.282821	-119.326122	0.096715
700.000000	-115.008864	-0.222389	-118.173496	-0.382601	-73.254909	0.062027	-116.388658	0.139191
800.000000	-123.828666	-0.103808	-118.870871	-0.416710	-81.318004	0.318043	-122.474285	-0.267088
900.000000	-110.342812	-0.170704	-119.314714	0.137974	-68.746743	-0.138922	-118.947126	-0.059193
1000.000000	-115.556712	-0.050804	-123.878605	0.233100	-35.460345	0.377806	-17.736722	-0.225135
1100.000001	-119.896447	-0.107430	-124.765333	0.087763	-68.444545	0.459041	-125.865623	-0.415929
1200.000001	-117.902197	0.310662	-117.231772	-0.034102	-83.273201	-0.247090	-116.734836	0.436470
1300.000001	-116.897407	-0.399625	-124.478263	-0.341724	-72.028218	-0.345451	-123.155603	0.314685
1400.000001	-141.431932	0.038767	-114.519269	-0.367246	-75.033550	0.163655	-115.332706	-0.394733
1500.000001	-114.970107	-0.300921	-115.381464	-0.411561	-73.692907	0.104193	-124.672186	-0.440733
1600.000001	-122.541832	-0.123951	-120.626243	0.254070	-78.297004	-0.089199	-119.406787	-0.271314
1700.000001	-116.969435	0.419980	-121.847602	0.128378	-84.231346	-0.413363	-119.246656	-0.407079
1800.000001	-116.344003	-0.367406	-126.853280	-0.313138	-86.051888	0.051126	-114.549105	0.275677
1900.000001	-117.685026	-0.085442	-117.407713	0.363769	-75.763459	-0.421479	-121.259144	0.300627
2000.000001	-110.332066	0.247895	-111.667901	0.228231	-79.050244	-0.257811	-60.850351	-0.473075
2100.000001	-113.852919	0.005495	-117.253375	-0.231615	-74.022855	-0.340582	-134.806808	0.239820
2200.000001	-110.001243	-0.375317	-123.703347	-0.401656	-86.944884	-0.187765	-121.084800	-0.225905
2300.000001	-122.831186	0.032766	-140.034626	-0.323831	-77.877225	0.148284	-129.905920	0.056690
2400.000001	-124.337277	-0.069402	-120.007637	0.352464	-88.913391	-0.068123	-116.443213	-0.286375
2500.000001	-115.489066	0.276892	-118.539742	-0.131512	-69.277167	-0.402160	-119.861053	-0.456459
2600.000001	-118.058738	-0.232464	-127.348873	0.436304	-86.106858	0.400121	-121.097916	-0.053251
2700.000001	-117.209750	-0.112011	-117.123841	-0.020513	-77.630914	-0.421266	-120.997537	-0.377294
2800.000001	-138.553009	-0.069487	-121.089452	-0.078185	-78.688690	-0.052815	-114.935366	0.404362
2900.000001	-112.503757	-0.435452	-117.270106	-0.404747	-80.232654	-0.148969	-115.788872	0.473074
3000.000001	-125.744105	-0.381291	-115.269219	-0.372753	-79.921641	0.355596	-60.672325	-0.227537
3100.000001	-116.292262	-0.155467	-129.320928	-0.470340	-81.063683	-0.376813	-126.568700	-0.102374
3200.000001	-127.099672	0.139989	-124.400616	0.118027	-74.990984	0.261952	-134.662450	0.214684
3300.000002	-116.061598	-0.045204	-116.119915	0.135274	-77.320633	0.065869	-131.091825	0.124058
3400.000002	-115.650067	-0.367969	-127.132313	0.059019	-82.897154	0.224534	-120.106618	0.094068
3500.000002	-129.013833	0.155046	-120.744320	0.256143	-78.209435	0.320585	-115.877698	-0.187836
3600.000002	-124.768087	0.465073	-115.552575	-0.068963	-81.185606	0.173091	-113.285386	0.383851
3700.000002	-122.113538	0.437298	-122.953335	0.264510	-79.227173	0.033668	-124.871694	0.485497
3800.000002	-115.342058	0.306039	-143.147492	0.291839	-81.022656	0.141090	-121.185436	-0.261510
3900.000002	-112.577531	0.312380	-116.005198	-0.495598	-90.786511	0.273474	-116.453689	0.007013
4000.000002	-115.301251	-0.252704	-115.787686	-0.098035	-83.515299	0.386956	-61.606884	0.020812
4100.000002	-121.026853	0.413894	-115.339702	0.448404	-78.662433	0.382191	-126.659637	0.327543
4200.000002	-116.901121	-0.221644	-118.557900	-0.008020	-78.377414	0.341091	-118.548470	0.232964
4300.000002	-121.594744	-0.489713	-121.538391	-0.282288	-78.864979	-0.239539	-130.885634	-0.152957
4400.000002	-116.155001	0.133783	-120.564013	0.421563	-73.463351	0.131162	-113.375418	0.195017
4500.000002	-121.942948	-0.410146	-118.311893	-0.398582	-80.992592	-0.322413	-127.472456	-0.119236
4600.000002	-121.944389	-0.495010	-116.579580	-0.396651	-83.839726	-0.001540	-126.550926	0.193110
4700.000002	-124.728312	-0.211442	-126.777725	-0.162064	-80.719960	-0.236220	-126.793075	0.141699
