% f2791.txt
% Date Wed, Jun 23, 2021 6:38 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 0.500, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-113.552841	0.302554	-123.141785	0.484454	-7.182459	-0.098810	-22.329560	-0.261914
200.000000	-116.999368	0.022904	-119.800494	-0.152991	-4.895793	-0.059358	-24.231770	-0.254618
300.000000	-113.820975	-0.080933	-104.517679	0.292759	-8.566385	-0.188366	-24.254112	-0.246647
400.000000	-116.800052	-0.331344	-120.229600	0.130652	-8.976094	-0.145111	-24.261776	-0.241042
500.000000	-109.929431	0.388415	-114.342843	0.211965	-8.867811	-0.173738	-24.185554	-0.236938
600.000000	-125.437079	-0.118554	-123.207661	0.232302	-4.157235	-0.157288	-24.245549	-0.233883
700.000000	-117.663808	0.485430	-118.419339	-0.019970	-4.057074	-0.210681	-24.301709	-0.231041
800.000000	-125.662637	0.476442	-120.827220	0.084750	-2.801359	-0.234019	-24.108653	-0.228885
900.000000	-114.614980	-0.384738	-117.791321	0.267488	-2.549360	-0.248742	-23.952131	-0.226854
1000.000000	-116.816018	-0.063551	-118.347629	0.065142	-0.898414	-0.279457	-23.876116	-0.225212
1100.000001	-126.535622	-0.211559	-115.316075	0.142074	-2.220944	-0.304006	-23.747226	-0.223777
1200.000001	-115.131556	-0.034253	-124.418669	-0.141381	-1.861629	-0.315914	-23.625784	-0.222571
1300.000001	-118.968217	-0.083163	-123.485045	0.457853	-2.136725	-0.325653	-23.514120	-0.221501
1400.000001	-115.993091	-0.157134	-116.855175	-0.104536	-1.759891	-0.336019	-23.406834	-0.220596
1500.000001	-131.269251	-0.250582	-107.372316	-0.219461	-1.617705	-0.345201	-23.305793	-0.219869
1600.000001	-123.640157	-0.249831	-123.589662	0.044618	-0.702190	-0.350271	-23.210135	-0.219188
1700.000001	-119.231980	-0.166725	-114.894977	-0.350644	0.611082	-0.370795	-23.116219	-0.218634
1800.000001	-114.325437	-0.365797	-123.199546	0.497830	0.235649	-0.426726	-23.026017	-0.218148
1900.000001	-140.890035	0.242227	-125.075281	-0.055572	-2.081075	-0.417607	-22.939745	-0.217740
2000.000001	-125.937251	-0.192401	-122.481142	-0.167209	-1.628144	-0.395811	-22.855790	-0.217406
2100.000001	-111.891492	-0.340378	-115.451806	-0.071804	-0.549724	-0.390990	-22.787384	-0.217120
2200.000001	-121.422051	-0.240970	-114.885871	-0.253425	0.618914	-0.391269	-22.745164	-0.216869
2300.000001	-117.057596	-0.245279	-122.265332	-0.284955	1.967463	-0.396202	-22.667229	-0.216703
2400.000001	-113.304451	-0.333950	-122.580598	-0.132780	3.647786	-0.404361	-22.581610	-0.216588
2500.000001	-111.236022	-0.236950	-111.357918	-0.275886	5.461469	-0.420362	-22.532589	-0.216474
2600.000001	-118.029208	-0.305110	-115.683046	-0.301571	7.599959	-0.442666	-22.457499	-0.216448
2700.000001	-107.996988	-0.447188	-108.400942	-0.334940	10.369382	-0.477145	-22.376746	-0.216541
2800.000001	-104.740280	-0.447487	-108.379309	-0.397757	13.675256	0.439798	-22.293566	-0.216977
2900.000001	-103.229553	0.398179	-110.851051	0.409971	13.091424	0.316791	-22.249043	-0.217248
3000.000001	-112.244256	0.386732	-115.396824	0.437153	9.475509	0.240966	-22.183779	-0.217029
3100.000001	-110.449689	0.315650	-112.748018	0.276083	5.742900	0.206036	-22.117826	-0.216893
3200.000001	-115.791435	0.301527	-124.535025	0.195701	3.237009	0.199201	-22.053594	-0.216894
3300.000002	-118.717061	0.320292	-121.040117	0.317362	0.733678	0.179150	-21.994000	-0.216952
3400.000002	-114.001905	0.343794	-116.325031	0.349475	-1.846284	0.174073	-21.938692	-0.217036
3500.000002	-125.662028	0.477669	-123.285036	0.231003	-4.507746	0.182160	-21.884766	-0.217147
3600.000002	-120.722907	0.198701	-124.337778	-0.006235	-6.682685	0.206210	-21.833083	-0.217273
3700.000002	-123.013279	-0.139137	-115.716194	-0.212814	-8.285023	0.239695	-21.779008	-0.217424
3800.000002	-117.906772	0.170905	-119.265581	-0.059899	-8.946157	0.284299	-21.728565	-0.217583
3900.000002	-117.254793	-0.331243	-115.255829	0.448021	-7.863972	0.333526	-21.681143	-0.217754
4000.000002	-120.490344	0.392862	-121.775977	0.273263	-5.064626	0.356769	-21.635266	-0.217943
4100.000002	-123.449991	0.114292	-128.800404	0.038007	-1.939712	0.321732	-21.591759	-0.218143
4200.000002	-133.069980	0.260246	-111.221683	0.448757	-2.114340	0.261265	-21.550192	-0.218329
4300.000002	-138.115421	0.420162	-114.158602	-0.367151	-3.885783	0.236461	-21.508920	-0.218513
4400.000002	-117.471592	0.423884	-116.975948	0.068928	-5.260475	0.229755	-21.468898	-0.218697
4500.000002	-116.996288	-0.289054	-118.193585	-0.493395	-6.376287	0.229605	-21.429697	-0.218898
4600.000002	-118.466231	-0.224315	-118.166005	-0.310971	-7.336590	0.234709	-21.390962	-0.219111
4800.000002	-117.643746	-0.287291	-121.836831	-0.405224	-8.590519	0.246807	-21.319487	-0.219544
4900.000002	-137.794489	-0.410611	-124.249190	0.157832	-9.337263	0.256353	-21.284049	-0.219758
5000.000002	-121.221530	-0.465434	-123.332634	-0.482139	-9.817552	0.273590	-21.249927	-0.219983
5100.000002	-111.042801	-0.304012	-115.489861	-0.114446	-9.677040	0.290806	-21.216760	-0.220210
5300.000002	-113.086077	0.324277	-122.913250	-0.184565	-8.887080	0.305275	-21.153784	-0.220668
5400.000002	-124.293503	0.386170	-122.319278	-0.260642	-8.767243	0.310030	-21.156254	-0.220851
5500.000003	-117.260704	-0.108410	-122.200930	-0.158210	-8.436523	0.314633	-21.193667	-0.220972
5700.000003	-113.232023	-0.327002	-116.738072	-0.171359	-7.821318	0.324684	-21.147728	-0.221460
5800.000003	-129.379757	0.130614	-127.011433	-0.112744	-7.110668	0.307884	-21.128983	-0.221720
