% f974.txt
% Date Wed, Jun 23, 2021 4:17 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-116.280632	0.467448	-40.371129	-0.396098	-64.490570	-0.364291	-16.285600	-0.266143
200.000000	-113.900815	0.148799	-41.774332	-0.398558	-55.636760	-0.484746	-18.427532	-0.254986
300.000000	-103.654936	0.429312	-47.069132	-0.387442	-41.340559	-0.010746	-18.458966	-0.246508
400.000000	-118.510922	0.472911	-45.866899	-0.431713	-52.460102	0.472333	-18.414371	-0.240728
500.000000	-109.111588	0.182179	-48.489166	-0.428085	-59.809630	0.351759	-18.319202	-0.236562
600.000000	-118.774443	0.182326	-49.782293	-0.467424	-61.221620	0.340556	-18.202499	-0.233500
700.000000	-118.735244	0.159529	-52.993834	-0.490691	-57.367925	0.343022	-18.105370	-0.230996
800.000000	-115.299753	0.087696	-56.035824	-0.479993	-55.471553	0.383510	-17.997025	-0.228560
900.000000	-120.936558	-0.107606	-58.535588	-0.469850	-58.561493	0.319554	-17.880035	-0.226608
1000.000000	-120.927706	0.329091	-60.436472	0.487581	-55.593461	0.329370	-17.763890	-0.224963
1100.000001	-115.565874	0.179841	-66.313128	0.484626	-59.603726	0.345754	-17.652639	-0.223549
1200.000001	-121.979970	0.072126	-71.819113	-0.432835	-58.246917	0.328778	-17.542946	-0.222340
1300.000001	-118.230712	0.089453	-69.676980	0.079192	-59.330415	0.324680	-17.434986	-0.221302
1400.000001	-126.645875	-0.151733	-72.065717	0.119580	-59.797931	0.335866	-17.328632	-0.220416
1500.000001	-114.455290	-0.092452	-63.604679	0.100690	-56.684851	0.316989	-17.228609	-0.219696
1600.000001	-115.198896	0.050522	-61.432268	0.041345	-57.795615	0.314525	-17.132640	-0.219031
1700.000001	-121.556928	0.287186	-57.532401	0.048181	-57.720339	0.305523	-17.037511	-0.218490
1800.000001	-112.819351	0.181817	-55.662882	0.063719	-57.274398	0.331349	-16.946898	-0.218015
1900.000001	-140.692692	0.381913	-53.691549	0.056227	-56.470797	0.313953	-16.857664	-0.217624
