% f2685.txt
% Date Wed, Jun 23, 2021 6:34 PM
% Ascending Sine seq
% Response spectrum
% Stim level (V pk) 1.000, 0 dB filter gain, 120.0 dB attenuation
% Freq [Hz]	Ch0 Mag [dB]	Ch0 Phase [cyc]	Ch1 Mag [dB]	Ch1 Phase [cyc]	Ch2 Mag [dB]	Ch2 Phase [cyc]	Ch3 Mag [dB]	Ch3 Phase [cyc]
%%end
100.000000	-118.356937	-0.024713	-113.590025	0.230883	-0.335356	-0.095486	-16.376911	-0.264427
200.000000	-111.541602	-0.319521	-121.379972	-0.085017	0.428909	-0.076479	-18.436941	-0.254757
300.000000	-121.844656	0.482414	-105.603604	-0.226101	-2.678893	-0.203198	-18.470378	-0.246518
400.000000	-126.104292	0.346045	-129.467873	0.327190	-2.700008	-0.142747	-18.422504	-0.240806
500.000000	-113.255238	0.106907	-112.537583	0.154476	-2.356500	-0.162422	-18.330965	-0.236665
600.000000	-127.099926	-0.473916	-122.460051	0.263469	2.374061	-0.161652	-18.215239	-0.233592
700.000000	-120.636287	0.171949	-119.190149	0.129469	3.306800	-0.211473	-18.117512	-0.231010
800.000000	-114.423524	0.013749	-113.351013	-0.106118	3.474982	-0.232195	-18.006786	-0.228638
900.000000	-118.563409	0.104424	-115.597984	0.160073	3.987954	-0.245349	-17.891431	-0.226656
1000.000000	-115.651045	0.069800	-119.826491	-0.118686	5.164767	-0.275377	-17.776045	-0.225007
1100.000001	-126.401510	0.088149	-117.914554	0.094925	4.181254	-0.294861	-17.664835	-0.223581
1200.000001	-113.796915	-0.084012	-118.294544	-0.115506	4.413735	-0.306740	-17.554813	-0.222365
1300.000001	-119.021310	-0.066145	-119.564483	-0.334860	4.340572	-0.314751	-17.446843	-0.221308
1400.000001	-113.378980	-0.060435	-113.714421	-0.231859	4.720326	-0.326059	-17.340592	-0.220410
1500.000001	-114.810863	-0.080667	-120.294809	-0.133899	4.861317	-0.335485	-17.240302	-0.219682
1600.000001	-111.502597	-0.025809	-110.777083	-0.244588	5.718889	-0.341521	-17.143128	-0.219007
1700.000001	-115.755856	-0.180546	-114.247385	-0.189434	6.962189	-0.362829	-17.047630	-0.218459
1800.000001	-117.090456	-0.194430	-111.632269	-0.213067	6.314295	-0.416678	-16.956122	-0.217982
1900.000001	-123.916579	0.483024	-126.180938	-0.267664	4.212700	-0.403154	-16.865325	-0.217587
2000.000001	-111.565575	-0.300444	-109.713754	-0.354220	4.776863	-0.383885	-16.778905	-0.217268
2100.000001	-112.222196	-0.231186	-114.209592	-0.171778	5.835145	-0.380680	-16.694954	-0.217008
2200.000001	-111.946359	-0.199758	-111.581003	-0.231256	6.971254	-0.382114	-16.613803	-0.216810
2300.000001	-111.251294	-0.306850	-116.102435	-0.238434	8.304740	-0.387824	-16.534534	-0.216654
2400.000001	-111.060405	-0.314412	-113.042590	-0.170311	9.932354	-0.398013	-16.458986	-0.216541
2500.000001	-108.578870	-0.351240	-111.172113	-0.259749	11.682893	-0.415667	-16.383594	-0.216474
2600.000001	-106.363718	-0.392155	-108.989810	-0.278888	13.943371	-0.442194	-16.308144	-0.216461
2700.000001	-108.911963	-0.440779	-111.532125	-0.468710	12.425886	0.474849	-16.231813	-0.216566
2800.000001	-106.660444	0.443640	-110.303383	0.372992	14.002876	0.362744	-16.164398	-0.216983
2900.000001	-107.147553	0.337310	-108.135358	0.285537	13.453059	0.226244	-16.132095	-0.217225
3000.000001	-103.671197	0.285466	-108.326288	0.277086	15.208097	0.229898	-16.084873	-0.217000
3100.000001	-113.076332	0.303090	-115.563616	0.349487	11.336738	0.200794	-16.027257	-0.216878
3200.000001	-108.724631	0.241615	-114.178779	0.254234	8.743775	0.191532	-15.966970	-0.216888
3300.000002	-112.077711	0.250549	-114.008719	0.344576	6.067742	0.168337	-15.909558	-0.216949
3400.000002	-118.552600	0.161296	-120.272282	0.275795	3.220720	0.159095	-15.854527	-0.217048
3500.000002	-117.518266	0.206996	-115.829799	0.220890	0.148552	0.163652	-15.800786	-0.217168
3600.000002	-115.589769	0.305645	-115.130637	0.460967	-2.646012	0.187238	-15.749082	-0.217308
3700.000002	-113.524926	0.143652	-116.285249	0.080992	-4.975862	0.227118	-15.699934	-0.217460
3800.000002	-120.600971	0.199707	-117.340241	0.268631	-6.038515	0.289269	-15.651904	-0.217627
3900.000002	-121.699929	0.428558	-124.978490	-0.225952	-4.268337	0.353402	-15.605127	-0.217808
4000.000002	-124.191768	-0.406134	-113.173036	-0.175681	-0.653501	0.374970	-15.559675	-0.218001
4100.000002	-114.809355	0.361819	-132.670126	0.422468	2.799778	0.330019	-15.515904	-0.218213
4200.000002	-118.571183	0.370156	-122.789686	-0.126593	2.497409	0.260050	-15.474722	-0.218408
4300.000002	-123.162561	0.209304	-125.797571	0.076148	0.417470	0.230078	-15.433419	-0.218603
4400.000002	-120.799740	0.237874	-125.295818	0.182496	-1.298652	0.220843	-15.402831	-0.218789
4500.000002	-121.207547	-0.095821	-113.383175	0.031757	-2.790545	0.219637	-15.361977	-0.219000
4600.000002	-114.715746	0.269078	-121.711235	0.286599	-4.148542	0.225292	-15.322203	-0.219217
4800.000002	-123.850905	-0.458796	-118.729395	-0.037831	-6.045321	0.243640	-15.248212	-0.219669
4900.000002	-119.575309	-0.057894	-115.254986	-0.069094	-7.232946	0.259236	-15.213227	-0.219894
5000.000002	-116.271738	0.482128	-128.124091	0.056277	-7.905708	0.288226	-15.178158	-0.220125
5100.000002	-115.851188	0.425431	-114.284375	0.127418	-7.559896	0.316075	-15.144594	-0.220359
5300.000002	-122.038733	-0.392783	-121.330531	-0.067027	-6.119438	0.335402	-15.078848	-0.220837
5400.000002	-114.910085	0.309124	-118.672766	0.168296	-5.831132	0.343111	-15.047061	-0.221083
5500.000003	-117.555710	0.307204	-116.039518	0.113228	-5.211811	0.347921	-15.015425	-0.221325
5700.000003	-122.983018	0.401229	-115.448075	-0.262243	-4.044843	0.359915	-14.951135	-0.221868
5800.000003	-139.451286	-0.460165	-114.919501	-0.031742	-3.478444	0.334127	-14.933222	-0.222119
5900.000003	-117.384622	0.270080	-118.306254	-0.005176	-3.404231	0.331962	-14.902171	-0.222326
6100.000003	-127.344566	-0.110935	-112.446623	0.019111	-3.743626	0.327547	-14.845557	-0.222821
6200.000003	-117.452526	0.272520	-112.744175	-0.008163	-3.701138	0.330425	-14.818840	-0.223073
6400.000003	-122.409262	-0.117147	-115.073246	-0.164347	-3.378625	0.334211	-14.767026	-0.223579
6600.000003	-118.729768	-0.173300	-116.870986	-0.072297	-2.765514	0.335286	-14.716846	-0.224091
6700.000003	-114.381256	0.383578	-114.891759	-0.168679	-2.347411	0.332958	-14.692518	-0.224348
6900.000003	-121.192450	0.461315	-107.946899	-0.129892	-1.630068	0.316692	-14.643638	-0.224879
7100.000003	-114.104353	0.478886	-108.371981	-0.310966	-2.173814	0.301610	-14.601360	-0.225388
7200.000003	-140.106912	0.145020	-110.112900	-0.183608	-2.586099	0.301364	-14.578930	-0.225640
7400.000003	-134.881754	-0.248988	-111.089220	-0.219785	-2.540302	0.322028	-14.535730	-0.226152
7600.000004	-116.139302	0.094208	-107.176820	-0.242414	-0.930178	0.310316	-14.493049	-0.226672
7800.000004	-115.539923	0.332570	-110.329920	-0.226198	-0.721899	0.306476	-14.453122	-0.227195
8000.000004	-119.289708	0.252992	-109.909032	-0.274575	0.446218	0.298252	-14.413991	-0.227705
8200.000004	-113.224933	0.264834	-107.808729	-0.289267	1.463261	0.280805	-14.375601	-0.228221
8400.000004	-115.246956	0.154757	-104.536142	-0.310266	2.781230	0.256614	-14.338715	-0.228743
8600.000004	-111.416306	0.315533	-102.179791	-0.385059	4.343852	0.215979	-14.302564	-0.229273
8800.000004	-116.603259	0.354805	-100.803991	-0.453862	5.657784	0.143924	-14.268806	-0.229811
9100.000004	-130.509283	0.321916	-100.703953	0.354076	2.855474	-0.005699	-14.221904	-0.230577
9300.000004	-116.698129	0.044820	-101.980466	0.278763	-0.991556	-0.069400	-14.189666	-0.231064
9500.000004	-129.705230	-0.149907	-104.196639	0.206268	-4.548604	-0.111304	-14.157807	-0.231569
9700.000004	-114.494235	0.036530	-104.828792	0.195033	-7.390792	-0.148926	-14.126885	-0.232071
10000.000005	-122.927838	-0.207351	-105.317172	0.199055	-10.087454	-0.163960	-14.081900	-0.232829
10200.000005	-115.945287	0.000712	-103.162721	0.209345	-5.146631	-0.157113	-14.053552	-0.233340
10500.000005	-123.755675	-0.075137	-98.892685	0.149057	-1.394278	-0.233202	-14.011889	-0.234099
10800.000005	-116.241483	-0.209869	-95.940581	0.135620	3.518982	-0.262753	-13.971153	-0.234866
11000.000005	-112.184115	-0.069891	-92.063921	0.107380	7.727288	-0.291751	-13.944199	-0.235381
11300.000005	-105.982642	-0.289286	-84.885401	-0.002489	15.358512	-0.400806	-13.906202	-0.236200
11600.000005	-109.297543	0.460429	-91.265474	-0.238968	9.283684	0.358585	-13.877938	-0.236977
11900.000005	-104.835828	0.399351	-86.050216	-0.327781	13.975977	0.284375	-13.843284	-0.237659
12200.000006	-108.642043	0.361942	-90.060234	-0.374382	10.103075	0.236889	-13.808493	-0.238384
12500.000006	-111.366364	0.352313	-93.451111	-0.404075	7.216531	0.219959	-13.775542	-0.239124
12800.000006	-117.404345	0.333729	-94.651984	-0.409265	5.489833	0.217534	-13.743660	-0.239866
13100.000006	-109.385631	0.329582	-95.249279	-0.406529	4.617815	0.214504	-13.713131	-0.240603
13400.000006	-110.682845	0.355707	-96.432593	-0.420057	3.965929	0.206936	-13.683502	-0.241344
13800.000006	-107.469204	0.380254	-95.765248	-0.451467	2.962330	0.193009	-13.645808	-0.242331
14100.000006	-109.569822	0.320646	-98.470818	-0.441384	2.059666	0.192285	-13.618466	-0.243065
14500.000007	-111.433251	0.330294	-98.659491	-0.475232	1.136421	0.186532	-13.583298	-0.244048
14800.000007	-112.544122	-0.497700	-98.636250	-0.432408	0.462212	0.193028	-13.557664	-0.244781
15200.000007	-110.819369	0.291070	-99.458188	-0.444127	0.247412	0.198619	-13.524865	-0.245760
15600.000007	-115.596541	0.203289	-100.072052	-0.469168	0.367533	0.193915	-13.492834	-0.246735
16000.000007	-115.525752	0.383894	-100.559753	-0.468244	-0.359291	0.184933	-13.462484	-0.247704
16400.000008	-114.718278	0.329578	-99.810775	-0.484032	-0.982687	0.185358	-13.433574	-0.248672
16800.000008	-120.064209	-0.123666	-99.548415	-0.444766	-1.983878	0.187087	-13.405304	-0.249638
17200.000008	-121.494824	-0.176733	-103.715718	-0.417099	-3.601313	0.225830	-13.377737	-0.250606
17700.000008	-110.980498	0.414046	-98.048870	-0.333527	-0.342837	0.272547	-13.345077	-0.251813
18100.000008	-113.488759	0.389540	-96.025034	-0.374081	1.483915	0.248632	-13.320203	-0.252779
18600.000009	-111.976373	0.421511	-94.354352	-0.404272	2.388406	0.220839	-13.289598	-0.253974
19000.000009	-112.415159	0.385112	-94.591556	-0.439076	2.109992	0.198989	-13.266386	-0.254938
19500.000009	-115.282429	0.357665	-93.965063	-0.441952	2.031641	0.194103	-13.237699	-0.256136
20000.000009	-112.087453	0.268303	-93.147392	-0.456190	2.271171	0.183242	-13.210455	-0.257336
